@relation penbased-5
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
10, 100, 16, 77, 0, 39, 37, 18, 94, 22, 100, 50, 99, 39, 93, 0, 4
29, 100, 92, 94, 100, 68, 78, 41, 55, 13, 29, 0, 0, 26, 63, 32, 7
100, 100, 46, 88, 13, 61, 0, 32, 16, 4, 90, 0, 81, 20, 20, 3, 6
2, 37, 8, 25, 42, 0, 89, 17, 100, 59, 73, 96, 23, 100, 0, 62, 0
41, 100, 9, 70, 0, 30, 33, 0, 88, 15, 100, 54, 79, 92, 28, 88, 0
0, 22, 36, 47, 70, 73, 100, 100, 90, 89, 66, 60, 46, 30, 27, 0, 1
63, 81, 95, 100, 95, 62, 66, 26, 21, 0, 0, 15, 48, 35, 100, 15, 2
27, 85, 57, 50, 64, 11, 15, 0, 0, 33, 2, 75, 46, 96, 100, 100, 5
100, 88, 72, 100, 27, 88, 6, 58, 34, 51, 68, 37, 43, 8, 0, 0, 5
61, 100, 40, 63, 0, 34, 36, 40, 100, 44, 81, 73, 60, 36, 46, 0, 4
30, 81, 0, 35, 60, 39, 83, 0, 41, 4, 27, 57, 39, 100, 100, 99, 5
100, 100, 48, 84, 15, 53, 1, 19, 47, 0, 100, 24, 60, 39, 0, 19, 6
82, 86, 0, 67, 38, 29, 96, 0, 25, 20, 65, 61, 100, 100, 18, 73, 8
100, 77, 49, 65, 0, 69, 25, 98, 74, 100, 84, 67, 84, 33, 90, 0, 9
74, 88, 25, 100, 0, 50, 22, 1, 78, 0, 100, 47, 63, 88, 8, 91, 0
24, 75, 60, 100, 74, 63, 45, 25, 2, 0, 0, 15, 51, 19, 100, 8, 2
85, 100, 80, 95, 37, 67, 2, 37, 0, 6, 76, 0, 100, 25, 7, 25, 6
29, 95, 2, 58, 44, 40, 30, 0, 0, 9, 16, 60, 50, 91, 100, 100, 5
1, 13, 46, 53, 72, 100, 13, 97, 39, 54, 100, 23, 56, 0, 0, 19, 8
85, 98, 39, 100, 7, 60, 0, 16, 54, 0, 100, 28, 40, 38, 5, 9, 6
48, 100, 70, 64, 94, 98, 42, 79, 96, 79, 100, 40, 68, 2, 0, 0, 9
33, 100, 10, 87, 0, 69, 54, 58, 100, 75, 66, 52, 33, 26, 4, 0, 4
31, 74, 88, 100, 100, 95, 98, 55, 96, 16, 25, 2, 0, 0, 100, 2, 1
0, 48, 17, 64, 53, 84, 93, 100, 100, 79, 85, 53, 72, 26, 68, 0, 1
0, 16, 33, 43, 69, 71, 100, 100, 97, 91, 77, 60, 57, 30, 44, 0, 1
4, 90, 53, 100, 100, 91, 66, 68, 78, 39, 97, 9, 51, 0, 0, 4, 3
100, 100, 59, 83, 31, 52, 20, 19, 52, 0, 91, 25, 48, 27, 0, 7, 6
36, 82, 45, 60, 81, 100, 0, 70, 19, 45, 25, 0, 100, 37, 4, 32, 8
0, 37, 25, 50, 50, 63, 74, 81, 97, 100, 100, 78, 88, 40, 79, 0, 1
0, 74, 32, 81, 77, 100, 100, 99, 84, 74, 64, 49, 41, 24, 18, 0, 1
0, 26, 15, 47, 60, 73, 100, 100, 87, 87, 64, 58, 43, 29, 25, 0, 1
23, 63, 42, 100, 63, 65, 39, 22, 0, 0, 13, 20, 56, 18, 100, 21, 2
47, 100, 27, 50, 0, 20, 50, 30, 100, 31, 89, 59, 58, 50, 39, 0, 4
41, 82, 66, 100, 100, 78, 62, 51, 77, 43, 95, 13, 49, 0, 0, 8, 3
54, 77, 30, 37, 0, 0, 13, 25, 55, 54, 100, 80, 89, 100, 37, 86, 8
0, 85, 42, 97, 30, 75, 23, 21, 72, 0, 100, 47, 87, 100, 36, 99, 0
80, 70, 95, 100, 7, 89, 0, 57, 82, 76, 100, 56, 82, 20, 11, 0, 9
43, 84, 76, 100, 100, 78, 62, 55, 83, 43, 99, 14, 53, 0, 0, 7, 3
0, 92, 33, 100, 95, 80, 83, 40, 56, 0, 35, 9, 20, 36, 100, 43, 7
62, 73, 23, 69, 0, 90, 68, 100, 100, 78, 77, 50, 43, 24, 2, 0, 9
53, 100, 0, 75, 7, 43, 100, 52, 50, 76, 16, 91, 14, 44, 28, 0, 4
0, 62, 22, 89, 69, 100, 86, 77, 59, 50, 28, 26, 47, 4, 100, 0, 2
28, 90, 97, 100, 100, 68, 61, 33, 18, 0, 0, 8, 7, 29, 82, 31, 7
46, 78, 49, 100, 100, 93, 78, 65, 86, 39, 87, 10, 36, 0, 0, 19, 3
46, 93, 9, 63, 0, 15, 45, 0, 90, 24, 100, 70, 60, 100, 19, 83, 0
0, 54, 47, 68, 83, 90, 100, 100, 93, 74, 86, 48, 76, 23, 79, 0, 1
24, 75, 24, 100, 70, 81, 60, 48, 65, 41, 100, 16, 49, 0, 0, 20, 3
0, 83, 30, 100, 78, 96, 100, 74, 70, 51, 37, 30, 35, 7, 83, 0, 2
26, 56, 39, 100, 57, 74, 35, 29, 0, 0, 15, 26, 56, 7, 100, 5, 2
20, 100, 34, 93, 0, 53, 4, 38, 88, 50, 100, 72, 99, 30, 96, 0, 4
59, 94, 71, 100, 100, 82, 75, 62, 63, 40, 75, 14, 40, 1, 0, 0, 3
29, 100, 18, 72, 0, 44, 54, 34, 100, 41, 59, 57, 46, 29, 38, 0, 4
71, 72, 33, 76, 24, 98, 78, 100, 100, 73, 78, 43, 41, 19, 0, 0, 9
51, 100, 21, 73, 0, 43, 48, 40, 93, 52, 100, 59, 76, 30, 56, 0, 4
55, 89, 23, 90, 0, 49, 18, 8, 73, 0, 100, 37, 83, 80, 32, 100, 0
100, 100, 56, 78, 22, 52, 0, 24, 23, 0, 79, 11, 69, 29, 18, 13, 6
0, 75, 28, 92, 64, 100, 93, 91, 93, 62, 100, 35, 78, 13, 46, 0, 3
35, 97, 68, 100, 100, 69, 75, 34, 44, 0, 91, 15, 75, 34, 0, 33, 7
0, 95, 54, 100, 85, 75, 61, 38, 55, 0, 28, 12, 36, 36, 100, 23, 7
36, 80, 71, 100, 97, 79, 70, 49, 100, 37, 88, 5, 41, 0, 0, 15, 3
25, 100, 0, 84, 16, 63, 77, 67, 100, 66, 76, 45, 53, 22, 34, 0, 4
0, 39, 35, 55, 68, 77, 100, 100, 96, 76, 77, 50, 56, 25, 36, 0, 1
6, 88, 29, 51, 82, 40, 56, 0, 15, 19, 0, 67, 40, 95, 100, 100, 5
25, 67, 79, 49, 100, 13, 51, 0, 54, 37, 78, 73, 61, 100, 0, 79, 8
0, 75, 20, 97, 53, 100, 71, 77, 49, 46, 35, 14, 66, 2, 100, 0, 2
0, 40, 30, 61, 67, 82, 100, 100, 88, 75, 72, 49, 56, 25, 40, 0, 1
0, 33, 44, 52, 77, 76, 100, 100, 83, 73, 73, 47, 65, 20, 54, 0, 1
95, 100, 59, 80, 27, 51, 11, 20, 48, 0, 100, 15, 57, 31, 0, 19, 6
72, 97, 4, 91, 14, 45, 29, 0, 0, 30, 61, 65, 100, 100, 20, 86, 8
0, 39, 22, 58, 61, 79, 99, 100, 100, 81, 88, 54, 86, 26, 97, 0, 1
0, 61, 7, 11, 49, 0, 87, 28, 100, 78, 62, 100, 25, 72, 16, 20, 0
5, 82, 3, 100, 86, 90, 85, 64, 28, 42, 100, 24, 84, 2, 0, 0, 3
64, 53, 100, 79, 62, 100, 0, 84, 29, 68, 93, 57, 87, 28, 60, 0, 9
57, 94, 18, 85, 4, 37, 39, 0, 94, 17, 100, 65, 60, 100, 0, 99, 0
98, 89, 72, 100, 54, 77, 100, 83, 85, 69, 70, 41, 45, 15, 0, 0, 9
0, 70, 50, 84, 100, 100, 94, 82, 81, 56, 65, 29, 50, 3, 54, 0, 1
68, 73, 63, 100, 15, 86, 68, 68, 100, 66, 98, 25, 51, 4, 0, 0, 9
39, 79, 73, 100, 99, 79, 73, 50, 100, 32, 87, 5, 42, 0, 0, 12, 3
0, 91, 55, 100, 71, 69, 62, 33, 64, 0, 22, 27, 36, 40, 100, 40, 7
54, 73, 78, 100, 90, 67, 67, 31, 29, 3, 0, 8, 49, 10, 100, 0, 2
70, 87, 96, 100, 100, 77, 78, 57, 76, 33, 72, 9, 37, 0, 0, 5, 3
0, 91, 45, 100, 87, 92, 61, 45, 30, 0, 22, 4, 40, 39, 100, 38, 7
67, 93, 100, 100, 88, 77, 59, 56, 87, 34, 92, 9, 46, 0, 0, 4, 3
0, 57, 12, 100, 47, 86, 40, 39, 10, 6, 16, 3, 58, 6, 100, 0, 2
40, 84, 79, 100, 100, 78, 65, 58, 87, 44, 87, 25, 42, 14, 0, 0, 3
2, 85, 28, 100, 53, 81, 31, 54, 0, 35, 35, 35, 67, 17, 100, 0, 2
20, 71, 6, 34, 44, 0, 95, 19, 100, 62, 69, 100, 15, 92, 0, 51, 0
28, 83, 5, 52, 0, 17, 35, 0, 78, 10, 100, 40, 89, 73, 60, 100, 0
95, 88, 59, 100, 51, 67, 100, 81, 98, 65, 92, 28, 59, 0, 0, 4, 9
71, 93, 87, 63, 94, 100, 47, 74, 100, 72, 98, 40, 67, 3, 0, 0, 9
0, 80, 24, 100, 46, 69, 47, 30, 47, 0, 19, 30, 58, 36, 100, 38, 7
59, 100, 0, 79, 31, 64, 100, 75, 93, 76, 63, 51, 37, 26, 11, 0, 4
26, 93, 61, 100, 69, 74, 79, 55, 100, 32, 81, 8, 41, 0, 0, 4, 3
16, 69, 8, 28, 43, 0, 87, 23, 100, 64, 75, 100, 25, 94, 0, 57, 0
17, 60, 46, 80, 100, 100, 89, 89, 60, 67, 34, 45, 17, 22, 0, 0, 1
33, 89, 74, 100, 93, 81, 54, 60, 74, 38, 100, 16, 56, 0, 0, 0, 3
29, 100, 20, 62, 100, 96, 15, 96, 14, 51, 25, 0, 90, 47, 0, 44, 8
19, 68, 44, 100, 81, 82, 67, 44, 30, 18, 0, 7, 50, 5, 100, 0, 2
100, 100, 56, 82, 27, 55, 6, 27, 20, 0, 91, 10, 69, 30, 0, 22, 6
0, 98, 46, 100, 87, 84, 74, 42, 68, 0, 100, 22, 93, 50, 44, 57, 7
50, 91, 36, 54, 63, 22, 17, 0, 0, 29, 6, 80, 48, 100, 100, 94, 5
21, 61, 65, 78, 100, 100, 85, 83, 79, 57, 77, 30, 60, 6, 0, 0, 1
88, 76, 52, 100, 33, 78, 82, 79, 93, 49, 100, 12, 53, 0, 0, 0, 9
0, 97, 62, 100, 100, 81, 81, 48, 55, 17, 26, 0, 10, 27, 73, 33, 7
12, 57, 50, 84, 83, 100, 66, 58, 49, 16, 0, 5, 39, 5, 100, 0, 1
15, 75, 38, 100, 55, 68, 37, 33, 3, 6, 0, 3, 50, 5, 100, 0, 2
47, 80, 57, 100, 100, 90, 70, 63, 93, 34, 74, 5, 28, 0, 0, 25, 3
37, 100, 0, 81, 21, 53, 100, 56, 92, 89, 56, 64, 37, 32, 18, 0, 4
70, 100, 27, 95, 49, 70, 93, 87, 90, 50, 100, 9, 52, 0, 0, 4, 9
76, 85, 88, 70, 27, 68, 0, 100, 62, 99, 100, 66, 90, 25, 40, 0, 9
0, 21, 41, 46, 73, 73, 100, 100, 85, 84, 73, 56, 61, 28, 56, 0, 1
75, 100, 47, 77, 17, 53, 0, 28, 67, 15, 100, 39, 97, 25, 94, 0, 4
0, 37, 39, 53, 71, 76, 100, 100, 88, 81, 67, 53, 45, 25, 17, 0, 1
19, 97, 39, 96, 0, 49, 29, 35, 100, 48, 98, 100, 86, 52, 92, 0, 4
29, 100, 18, 58, 29, 13, 78, 0, 100, 38, 82, 81, 36, 98, 0, 65, 0
24, 78, 37, 100, 54, 62, 31, 27, 0, 18, 45, 10, 88, 0, 100, 31, 2
0, 50, 38, 68, 65, 93, 100, 100, 88, 75, 72, 50, 60, 25, 45, 0, 1
20, 93, 74, 100, 100, 83, 78, 64, 41, 46, 0, 29, 11, 11, 78, 0, 2
100, 100, 67, 92, 37, 69, 13, 43, 0, 14, 30, 0, 51, 21, 11, 20, 6
23, 66, 82, 89, 100, 100, 85, 63, 79, 25, 45, 0, 0, 2, 77, 4, 1
7, 71, 42, 100, 70, 71, 45, 31, 5, 3, 0, 10, 50, 8, 100, 0, 2
82, 100, 64, 75, 16, 46, 0, 13, 73, 1, 100, 20, 27, 27, 47, 0, 6
89, 100, 52, 90, 21, 62, 0, 30, 19, 2, 77, 0, 100, 19, 42, 19, 6
43, 92, 62, 70, 64, 100, 3, 91, 68, 75, 100, 34, 67, 0, 0, 8, 9
51, 80, 71, 100, 100, 86, 79, 64, 53, 44, 62, 19, 41, 0, 0, 1, 3
84, 88, 42, 100, 47, 69, 100, 82, 100, 58, 95, 22, 54, 0, 0, 13, 9
19, 100, 95, 100, 100, 72, 73, 43, 49, 13, 33, 0, 0, 25, 75, 32, 7
0, 100, 38, 97, 44, 76, 47, 54, 73, 37, 100, 21, 74, 6, 35, 0, 3
9, 100, 0, 80, 37, 67, 100, 72, 100, 85, 77, 57, 53, 28, 36, 0, 4
0, 80, 34, 100, 86, 100, 83, 73, 51, 50, 100, 37, 85, 12, 36, 0, 3
0, 89, 52, 100, 94, 89, 77, 63, 49, 40, 19, 17, 40, 0, 100, 3, 2
72, 100, 11, 75, 0, 44, 87, 50, 100, 68, 59, 96, 49, 48, 54, 0, 4
30, 100, 15, 76, 0, 48, 55, 39, 96, 56, 100, 55, 76, 28, 58, 0, 4
43, 89, 25, 59, 76, 31, 41, 0, 0, 21, 6, 65, 33, 100, 100, 99, 5
56, 66, 100, 94, 44, 100, 35, 64, 63, 29, 37, 0, 0, 22, 42, 54, 8
79, 87, 32, 63, 85, 32, 73, 0, 0, 12, 42, 44, 100, 75, 70, 100, 8
29, 83, 45, 100, 88, 78, 41, 53, 86, 44, 100, 12, 36, 0, 0, 24, 3
21, 78, 0, 49, 26, 15, 58, 0, 90, 5, 100, 52, 76, 89, 44, 100, 0
97, 82, 59, 100, 18, 69, 0, 22, 42, 0, 93, 15, 100, 60, 57, 89, 0
0, 82, 42, 100, 100, 90, 86, 62, 46, 39, 1, 17, 26, 1, 93, 0, 2
0, 84, 47, 100, 100, 88, 82, 61, 47, 38, 5, 16, 28, 0, 98, 1, 2
100, 84, 56, 96, 2, 100, 3, 58, 37, 52, 78, 31, 46, 0, 0, 10, 5
0, 82, 39, 96, 88, 100, 100, 82, 73, 61, 67, 36, 48, 14, 7, 0, 3
10, 91, 20, 59, 83, 56, 100, 13, 40, 0, 3, 42, 0, 82, 60, 100, 5
29, 100, 0, 61, 8, 14, 59, 0, 100, 33, 97, 80, 48, 91, 18, 53, 0
100, 100, 72, 88, 52, 60, 34, 31, 32, 0, 75, 4, 51, 25, 0, 24, 6
27, 82, 52, 100, 62, 72, 32, 45, 0, 20, 11, 0, 55, 2, 100, 6, 2
0, 100, 93, 100, 100, 78, 62, 40, 33, 0, 13, 5, 1, 39, 94, 43, 7
2, 91, 86, 100, 98, 67, 61, 33, 19, 0, 0, 19, 8, 43, 100, 40, 7
18, 89, 30, 62, 82, 47, 73, 0, 20, 11, 0, 65, 43, 96, 100, 100, 5
10, 79, 18, 48, 39, 17, 0, 0, 3, 38, 10, 71, 54, 87, 100, 100, 5
19, 78, 0, 40, 9, 0, 64, 6, 99, 38, 100, 80, 54, 100, 2, 86, 0
66, 96, 100, 100, 89, 95, 51, 89, 65, 52, 72, 15, 37, 0, 0, 1, 5
20, 90, 15, 66, 37, 18, 7, 0, 0, 45, 15, 95, 58, 100, 100, 87, 5
11, 82, 59, 100, 83, 74, 41, 50, 67, 45, 100, 20, 60, 0, 0, 11, 3
68, 94, 49, 100, 78, 88, 42, 61, 0, 37, 25, 16, 79, 8, 100, 0, 2
0, 97, 26, 100, 68, 86, 51, 40, 20, 0, 15, 18, 43, 42, 100, 47, 7
100, 73, 56, 100, 3, 72, 55, 37, 80, 0, 0, 3, 27, 41, 95, 70, 8
0, 80, 38, 100, 66, 71, 57, 34, 38, 0, 31, 31, 46, 57, 100, 68, 7
8, 72, 0, 36, 26, 0, 74, 3, 100, 40, 85, 83, 43, 100, 14, 66, 0
15, 83, 50, 100, 100, 94, 79, 71, 76, 48, 91, 20, 50, 2, 0, 0, 3
7, 58, 31, 100, 59, 71, 41, 22, 0, 0, 7, 22, 54, 12, 100, 0, 2
76, 98, 35, 100, 58, 73, 83, 91, 100, 47, 97, 4, 47, 0, 0, 14, 9
15, 92, 0, 94, 56, 98, 100, 100, 66, 79, 46, 53, 37, 27, 43, 0, 7
31, 81, 70, 98, 100, 100, 58, 87, 42, 58, 78, 32, 42, 9, 0, 0, 5
20, 88, 58, 100, 89, 79, 43, 57, 67, 49, 100, 25, 59, 2, 0, 0, 3
38, 75, 62, 100, 56, 76, 28, 50, 0, 24, 4, 0, 52, 1, 100, 6, 2
56, 100, 17, 71, 0, 31, 28, 0, 80, 16, 100, 56, 80, 93, 28, 89, 0
18, 64, 42, 100, 96, 86, 59, 56, 78, 48, 100, 14, 41, 0, 0, 20, 3
0, 97, 62, 100, 80, 76, 69, 38, 62, 0, 14, 18, 3, 39, 100, 38, 7
100, 89, 63, 94, 14, 100, 13, 65, 61, 60, 78, 20, 35, 0, 0, 12, 5
42, 67, 69, 100, 79, 59, 47, 22, 2, 0, 0, 16, 50, 24, 100, 19, 2
27, 95, 39, 62, 75, 32, 39, 0, 0, 19, 12, 65, 45, 97, 100, 100, 5
33, 63, 69, 82, 100, 100, 78, 78, 71, 54, 69, 29, 57, 6, 0, 0, 1
45, 59, 99, 66, 100, 100, 7, 94, 0, 64, 96, 66, 78, 37, 54, 0, 9
32, 100, 0, 72, 1, 39, 50, 32, 100, 35, 87, 59, 77, 32, 58, 0, 4
69, 97, 37, 54, 57, 0, 0, 4, 30, 46, 100, 66, 84, 100, 12, 94, 8
31, 84, 67, 50, 68, 2, 0, 0, 37, 40, 100, 70, 70, 100, 2, 82, 8
27, 73, 15, 37, 41, 0, 81, 7, 100, 50, 78, 92, 37, 100, 0, 77, 0
61, 100, 21, 76, 0, 44, 10, 10, 60, 0, 98, 23, 100, 58, 79, 90, 0
21, 80, 29, 47, 85, 44, 62, 0, 20, 19, 0, 67, 37, 100, 100, 98, 5
12, 98, 63, 100, 68, 56, 53, 11, 38, 0, 0, 37, 38, 44, 100, 42, 7
60, 97, 4, 83, 62, 44, 93, 1, 12, 0, 0, 46, 11, 94, 100, 100, 5
7, 91, 34, 60, 77, 100, 0, 69, 8, 39, 32, 0, 100, 43, 8, 39, 8
100, 89, 71, 100, 48, 79, 84, 96, 85, 70, 62, 39, 33, 11, 0, 0, 9
10, 82, 15, 51, 70, 36, 54, 0, 20, 28, 0, 73, 42, 91, 100, 100, 5
0, 62, 20, 8, 58, 0, 91, 32, 100, 92, 65, 100, 30, 70, 11, 17, 0
100, 85, 17, 97, 8, 71, 88, 41, 67, 0, 0, 23, 47, 63, 100, 100, 8
66, 100, 73, 96, 34, 72, 0, 48, 39, 31, 100, 46, 75, 26, 64, 0, 4
32, 64, 0, 65, 1, 20, 46, 0, 91, 21, 100, 66, 64, 100, 15, 92, 0
100, 100, 66, 86, 41, 58, 24, 29, 27, 0, 79, 2, 56, 21, 0, 26, 6
22, 100, 1, 52, 63, 67, 62, 21, 0, 0, 4, 59, 28, 96, 100, 97, 5
0, 59, 20, 79, 100, 100, 100, 90, 60, 67, 33, 44, 7, 22, 33, 0, 1
64, 100, 15, 77, 0, 45, 100, 59, 84, 78, 58, 90, 56, 44, 67, 0, 4
26, 79, 0, 49, 14, 0, 74, 15, 100, 61, 62, 100, 9, 77, 1, 26, 0
46, 100, 4, 75, 7, 24, 53, 0, 100, 21, 89, 68, 44, 97, 0, 88, 0
47, 100, 0, 72, 0, 38, 82, 30, 100, 65, 87, 95, 77, 47, 62, 0, 4
9, 100, 0, 77, 11, 51, 74, 53, 100, 72, 59, 50, 33, 25, 9, 0, 4
100, 100, 39, 90, 1, 59, 0, 22, 46, 0, 93, 22, 54, 46, 0, 26, 6
30, 96, 0, 64, 10, 23, 50, 0, 89, 25, 100, 65, 76, 100, 25, 96, 0
100, 90, 75, 100, 64, 79, 94, 96, 81, 66, 64, 37, 35, 15, 0, 0, 9
10, 100, 0, 76, 21, 48, 81, 52, 100, 73, 88, 65, 86, 32, 88, 0, 4
38, 100, 10, 67, 0, 28, 26, 0, 73, 13, 100, 45, 76, 77, 29, 88, 0
38, 100, 11, 71, 0, 30, 33, 0, 82, 5, 100, 43, 76, 79, 28, 88, 0
30, 100, 0, 60, 1, 16, 49, 0, 93, 28, 100, 72, 56, 99, 1, 90, 0
55, 100, 33, 83, 0, 53, 40, 39, 100, 47, 90, 60, 48, 32, 23, 0, 4
34, 89, 0, 64, 47, 49, 61, 8, 25, 0, 33, 53, 45, 100, 100, 92, 5
100, 100, 63, 93, 24, 64, 0, 30, 21, 0, 70, 18, 47, 46, 3, 33, 6
43, 100, 47, 68, 0, 33, 29, 36, 100, 45, 88, 63, 61, 25, 55, 0, 4
28, 81, 60, 100, 100, 85, 81, 57, 95, 39, 91, 12, 44, 0, 0, 11, 3
59, 84, 20, 66, 59, 29, 15, 0, 0, 36, 58, 66, 100, 100, 24, 92, 8
0, 85, 38, 100, 60, 85, 34, 59, 76, 50, 100, 26, 68, 5, 24, 0, 3
0, 96, 35, 100, 50, 62, 36, 21, 16, 0, 2, 41, 46, 52, 100, 55, 7
1, 91, 44, 100, 75, 81, 39, 57, 3, 34, 0, 7, 50, 0, 100, 2, 2
42, 96, 17, 70, 0, 30, 24, 0, 69, 11, 100, 44, 92, 84, 49, 100, 0
32, 76, 60, 100, 77, 79, 56, 50, 26, 25, 0, 3, 50, 4, 100, 0, 2
31, 98, 50, 100, 100, 82, 61, 59, 29, 43, 95, 32, 65, 12, 0, 0, 3
31, 67, 35, 99, 81, 100, 73, 56, 37, 23, 0, 2, 50, 0, 100, 3, 2
100, 100, 48, 97, 12, 68, 0, 33, 21, 0, 76, 0, 63, 27, 2, 27, 6
0, 78, 37, 100, 62, 89, 51, 60, 98, 45, 100, 13, 53, 0, 10, 14, 3
63, 88, 34, 100, 4, 70, 64, 66, 99, 68, 100, 29, 63, 0, 0, 7, 9
17, 100, 12, 65, 55, 42, 29, 0, 0, 20, 8, 74, 43, 98, 100, 100, 5
0, 91, 40, 100, 64, 72, 54, 36, 45, 0, 13, 30, 45, 42, 100, 45, 7
53, 97, 31, 66, 44, 20, 9, 0, 0, 41, 54, 67, 100, 95, 37, 100, 8
27, 95, 18, 56, 38, 23, 4, 0, 0, 51, 21, 91, 60, 100, 100, 99, 5
100, 100, 61, 82, 30, 58, 6, 30, 0, 0, 44, 2, 43, 21, 2, 9, 6
78, 97, 44, 68, 100, 30, 65, 0, 38, 35, 84, 77, 76, 100, 0, 72, 8
0, 94, 47, 100, 99, 92, 100, 60, 75, 30, 52, 0, 22, 28, 67, 39, 7
43, 100, 28, 75, 0, 45, 26, 26, 95, 32, 100, 60, 75, 32, 59, 0, 4
100, 100, 46, 88, 23, 59, 12, 30, 28, 0, 96, 6, 77, 31, 0, 25, 6
0, 74, 29, 100, 37, 94, 30, 62, 23, 30, 12, 0, 47, 10, 100, 12, 1
100, 100, 41, 92, 20, 60, 38, 24, 0, 0, 0, 24, 47, 48, 97, 71, 8
0, 65, 46, 80, 88, 100, 100, 94, 76, 69, 53, 45, 29, 20, 26, 0, 1
47, 80, 80, 97, 100, 100, 59, 89, 29, 63, 54, 33, 40, 4, 0, 0, 5
69, 100, 71, 86, 12, 57, 0, 24, 69, 0, 100, 30, 12, 39, 31, 12, 6
17, 77, 50, 100, 100, 99, 60, 75, 83, 52, 97, 16, 51, 0, 0, 0, 3
72, 94, 25, 100, 26, 71, 25, 36, 72, 44, 100, 18, 55, 0, 0, 2, 5
0, 69, 5, 92, 62, 100, 100, 82, 80, 53, 97, 26, 97, 2, 38, 0, 3
35, 80, 69, 100, 66, 58, 39, 24, 0, 0, 9, 13, 54, 13, 100, 7, 2
0, 52, 38, 73, 72, 95, 100, 100, 94, 75, 91, 50, 87, 25, 87, 0, 1
19, 74, 52, 85, 100, 100, 95, 82, 70, 60, 41, 39, 14, 17, 0, 0, 1
0, 100, 18, 93, 9, 56, 51, 32, 100, 53, 84, 74, 70, 37, 64, 0, 4
17, 85, 54, 100, 90, 84, 89, 57, 100, 36, 97, 11, 49, 0, 0, 1, 3
52, 86, 27, 100, 0, 73, 56, 73, 100, 85, 87, 48, 58, 14, 5, 0, 9
32, 90, 74, 100, 82, 58, 50, 23, 3, 4, 0, 18, 52, 17, 100, 0, 2
12, 96, 3, 66, 76, 40, 64, 0, 16, 17, 0, 60, 7, 98, 100, 100, 5
74, 78, 51, 100, 0, 80, 44, 62, 100, 84, 98, 62, 92, 28, 92, 0, 9
26, 93, 15, 77, 97, 45, 95, 1, 0, 0, 42, 45, 100, 88, 23, 100, 8
42, 97, 0, 75, 84, 73, 51, 100, 13, 86, 100, 73, 71, 34, 18, 0, 9
63, 100, 0, 72, 5, 52, 93, 55, 100, 73, 60, 77, 34, 38, 9, 0, 4
53, 100, 21, 79, 0, 39, 9, 0, 73, 11, 100, 49, 75, 87, 9, 92, 0
0, 93, 40, 100, 60, 64, 61, 20, 55, 0, 25, 30, 57, 40, 100, 42, 7
23, 65, 67, 85, 100, 100, 87, 75, 77, 49, 72, 23, 46, 0, 0, 0, 1
0, 91, 30, 100, 48, 70, 52, 33, 42, 0, 27, 26, 64, 28, 100, 31, 7
32, 91, 11, 68, 0, 23, 42, 0, 85, 27, 100, 71, 66, 100, 20, 75, 0
21, 64, 55, 29, 7, 0, 0, 32, 55, 65, 100, 100, 20, 93, 12, 57, 8
12, 100, 6, 77, 0, 50, 37, 37, 94, 44, 87, 53, 92, 26, 100, 0, 4
100, 100, 57, 92, 57, 58, 94, 84, 96, 73, 86, 30, 48, 0, 0, 6, 9
0, 95, 63, 100, 95, 85, 75, 43, 64, 0, 33, 14, 35, 43, 100, 51, 7
97, 100, 83, 95, 40, 69, 10, 42, 10, 14, 97, 0, 100, 17, 0, 9, 6
16, 96, 0, 59, 34, 22, 100, 30, 74, 77, 49, 100, 46, 50, 40, 0, 4
0, 100, 39, 100, 52, 67, 50, 32, 41, 0, 21, 32, 55, 43, 100, 45, 7
99, 80, 77, 100, 28, 81, 60, 62, 100, 70, 84, 33, 55, 0, 0, 4, 9
88, 100, 37, 88, 45, 60, 97, 79, 100, 78, 89, 40, 56, 8, 0, 0, 9
64, 93, 25, 56, 0, 9, 37, 0, 78, 35, 100, 81, 61, 100, 18, 70, 0
34, 82, 69, 100, 94, 77, 65, 50, 100, 42, 88, 12, 44, 0, 0, 9, 3
6, 50, 41, 50, 100, 19, 44, 0, 20, 37, 63, 73, 65, 100, 0, 73, 8
36, 77, 65, 100, 100, 83, 74, 52, 80, 41, 88, 14, 44, 0, 0, 10, 3
58, 94, 14, 82, 31, 32, 11, 0, 0, 36, 58, 65, 100, 97, 30, 100, 8
0, 82, 38, 100, 62, 95, 31, 75, 23, 57, 23, 37, 46, 18, 100, 0, 1
51, 83, 20, 78, 51, 49, 50, 4, 0, 0, 21, 46, 47, 93, 100, 100, 5
29, 100, 18, 97, 9, 62, 0, 31, 71, 35, 100, 54, 94, 35, 89, 0, 4
