@relation penbased-4
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
49, 73, 83, 100, 76, 91, 59, 57, 37, 24, 0, 0, 38, 7, 100, 6, 1
0, 78, 31, 100, 66, 77, 58, 34, 20, 12, 15, 21, 58, 13, 100, 0, 2
0, 91, 53, 100, 97, 88, 79, 65, 47, 45, 15, 23, 39, 5, 100, 0, 2
38, 69, 43, 95, 100, 100, 96, 73, 53, 51, 76, 26, 52, 0, 0, 2, 3
0, 55, 50, 77, 100, 100, 86, 88, 71, 63, 67, 37, 69, 12, 86, 0, 1
0, 88, 43, 100, 78, 81, 78, 43, 79, 5, 60, 0, 50, 24, 100, 31, 7
92, 100, 45, 88, 19, 53, 20, 14, 69, 0, 100, 31, 48, 37, 0, 13, 6
14, 100, 10, 84, 0, 55, 52, 43, 100, 57, 98, 59, 85, 29, 72, 0, 4
0, 71, 29, 100, 70, 88, 65, 38, 28, 10, 11, 16, 56, 11, 100, 0, 2
100, 100, 48, 84, 15, 53, 1, 19, 47, 0, 100, 24, 60, 39, 0, 19, 6
82, 86, 0, 67, 38, 29, 96, 0, 25, 20, 65, 61, 100, 100, 18, 73, 8
0, 30, 41, 53, 82, 77, 100, 100, 71, 76, 59, 50, 59, 25, 65, 0, 1
67, 100, 35, 79, 17, 48, 24, 15, 70, 0, 100, 21, 45, 21, 0, 3, 6
0, 94, 41, 100, 71, 77, 53, 39, 42, 0, 15, 32, 47, 42, 100, 40, 7
99, 82, 66, 100, 0, 85, 13, 56, 84, 67, 100, 68, 85, 33, 70, 0, 9
100, 86, 49, 100, 3, 79, 37, 43, 59, 5, 9, 0, 0, 40, 43, 70, 8
64, 86, 47, 96, 100, 100, 90, 63, 50, 35, 0, 14, 32, 15, 86, 0, 2
1, 13, 46, 53, 72, 100, 13, 97, 39, 54, 100, 23, 56, 0, 0, 19, 8
13, 90, 44, 100, 91, 99, 80, 71, 100, 43, 92, 17, 47, 5, 0, 0, 3
85, 98, 39, 100, 7, 60, 0, 16, 54, 0, 100, 28, 40, 38, 5, 9, 6
12, 97, 0, 100, 58, 98, 100, 84, 93, 62, 71, 41, 46, 21, 32, 0, 7
52, 82, 3, 50, 100, 72, 64, 100, 0, 62, 84, 76, 86, 50, 77, 0, 9
46, 100, 2, 72, 0, 47, 76, 48, 100, 77, 78, 64, 45, 32, 19, 0, 4
69, 94, 0, 81, 73, 55, 100, 21, 32, 0, 20, 33, 58, 67, 51, 100, 8
0, 29, 4, 45, 41, 71, 78, 96, 100, 100, 75, 67, 50, 33, 25, 0, 1
52, 84, 79, 100, 100, 84, 77, 63, 72, 34, 67, 8, 33, 0, 0, 2, 3
28, 100, 21, 67, 63, 34, 39, 0, 7, 29, 0, 68, 25, 95, 100, 96, 5
21, 100, 0, 79, 0, 54, 42, 37, 83, 52, 79, 49, 81, 24, 100, 0, 4
45, 78, 6, 48, 0, 2, 46, 0, 83, 34, 100, 80, 63, 100, 19, 78, 0
81, 72, 58, 100, 0, 81, 43, 57, 82, 76, 100, 37, 87, 0, 17, 1, 9
35, 100, 22, 64, 0, 38, 100, 42, 94, 61, 68, 78, 63, 39, 45, 0, 4
82, 100, 30, 90, 0, 59, 0, 25, 45, 0, 100, 15, 71, 40, 10, 33, 6
48, 74, 88, 95, 100, 100, 78, 75, 66, 49, 64, 23, 32, 0, 0, 1, 1
46, 78, 26, 54, 84, 100, 0, 75, 24, 42, 29, 0, 100, 44, 20, 39, 8
0, 0, 42, 11, 83, 34, 100, 68, 77, 100, 29, 99, 41, 69, 90, 61, 9
86, 83, 40, 100, 0, 72, 49, 37, 63, 0, 10, 20, 52, 55, 100, 82, 8
100, 96, 56, 69, 0, 63, 35, 98, 98, 100, 94, 57, 59, 20, 40, 0, 9
40, 100, 9, 66, 0, 26, 43, 0, 100, 17, 100, 56, 61, 88, 0, 89, 0
55, 90, 44, 56, 29, 13, 0, 0, 28, 38, 64, 69, 100, 100, 63, 99, 8
100, 100, 47, 82, 13, 57, 0, 31, 8, 6, 92, 0, 97, 20, 5, 27, 6
33, 76, 51, 100, 77, 77, 41, 42, 0, 15, 2, 0, 51, 5, 100, 12, 2
100, 100, 57, 83, 24, 57, 3, 27, 25, 0, 78, 6, 54, 23, 0, 17, 6
95, 100, 64, 81, 36, 49, 27, 12, 75, 0, 100, 27, 51, 41, 0, 28, 6
100, 75, 41, 68, 0, 79, 44, 100, 89, 91, 91, 61, 85, 30, 86, 0, 9
8, 92, 52, 100, 91, 88, 76, 61, 92, 37, 100, 14, 51, 3, 0, 0, 3
14, 77, 53, 100, 79, 77, 43, 46, 83, 36, 100, 9, 50, 0, 0, 1, 3
0, 91, 34, 100, 62, 78, 58, 38, 46, 0, 31, 34, 57, 55, 100, 59, 7
26, 89, 0, 74, 1, 30, 35, 0, 80, 10, 100, 50, 86, 92, 46, 100, 0
51, 100, 0, 69, 16, 52, 84, 58, 100, 74, 61, 83, 40, 41, 16, 0, 4
11, 69, 42, 100, 73, 71, 56, 29, 19, 0, 0, 11, 50, 13, 100, 7, 2
80, 100, 59, 97, 26, 71, 0, 43, 28, 23, 94, 38, 100, 28, 81, 0, 4
54, 97, 20, 73, 48, 34, 35, 0, 0, 22, 50, 50, 100, 78, 71, 100, 8
0, 58, 40, 72, 74, 90, 100, 100, 89, 74, 78, 47, 69, 19, 68, 0, 1
100, 87, 9, 100, 0, 67, 74, 37, 94, 0, 21, 15, 60, 56, 93, 94, 8
51, 62, 56, 100, 1, 82, 33, 42, 65, 1, 0, 0, 32, 40, 100, 65, 8
0, 64, 26, 81, 74, 100, 100, 98, 80, 74, 67, 49, 62, 24, 70, 0, 1
36, 52, 0, 50, 6, 6, 56, 0, 97, 30, 100, 76, 58, 100, 24, 68, 0
0, 59, 46, 76, 100, 100, 100, 100, 79, 76, 57, 50, 46, 24, 50, 0, 1
20, 100, 34, 93, 0, 53, 4, 38, 88, 50, 100, 72, 99, 30, 96, 0, 4
13, 78, 35, 100, 83, 96, 63, 66, 27, 42, 0, 13, 43, 0, 100, 1, 2
34, 86, 6, 50, 0, 9, 49, 0, 89, 29, 100, 70, 66, 100, 21, 76, 0
0, 95, 27, 100, 32, 63, 15, 31, 11, 10, 41, 7, 70, 3, 100, 0, 2
24, 100, 12, 89, 0, 55, 28, 39, 73, 53, 100, 61, 74, 32, 58, 0, 4
100, 92, 60, 100, 57, 80, 94, 97, 81, 72, 64, 43, 34, 20, 0, 0, 9
16, 100, 24, 89, 9, 55, 0, 21, 63, 19, 97, 42, 95, 27, 100, 0, 4
0, 55, 41, 73, 70, 95, 94, 100, 93, 75, 89, 50, 91, 24, 100, 0, 1
18, 68, 0, 21, 44, 0, 89, 22, 100, 75, 58, 100, 11, 81, 1, 31, 0
0, 79, 28, 100, 54, 90, 46, 62, 28, 36, 18, 9, 52, 0, 100, 5, 2
13, 88, 60, 100, 100, 86, 64, 59, 72, 42, 98, 17, 50, 3, 0, 0, 3
10, 95, 64, 100, 82, 67, 70, 30, 73, 0, 100, 33, 52, 38, 0, 42, 7
19, 100, 16, 55, 10, 96, 16, 48, 24, 2, 0, 0, 50, 11, 100, 16, 1
41, 100, 0, 84, 16, 56, 95, 55, 100, 86, 70, 64, 51, 32, 42, 0, 4
100, 100, 48, 100, 9, 68, 0, 31, 35, 0, 100, 1, 76, 29, 19, 15, 6
0, 40, 30, 61, 67, 82, 100, 100, 88, 75, 72, 49, 56, 25, 40, 0, 1
0, 62, 35, 70, 68, 85, 100, 100, 99, 80, 90, 53, 85, 27, 87, 0, 1
28, 77, 10, 76, 61, 41, 66, 0, 0, 6, 3, 53, 27, 95, 100, 100, 5
0, 39, 22, 58, 61, 79, 99, 100, 100, 81, 88, 54, 86, 26, 97, 0, 1
45, 100, 68, 64, 100, 24, 39, 0, 5, 33, 68, 65, 85, 97, 0, 97, 8
16, 83, 0, 47, 66, 62, 86, 23, 19, 0, 8, 48, 12, 94, 100, 100, 5
27, 85, 68, 100, 100, 86, 54, 69, 84, 49, 98, 23, 54, 5, 0, 0, 3
0, 73, 45, 86, 90, 100, 100, 90, 86, 68, 73, 45, 66, 23, 62, 0, 1
100, 100, 72, 90, 41, 62, 12, 31, 9, 0, 57, 10, 47, 33, 0, 23, 6
42, 59, 53, 100, 87, 81, 61, 41, 22, 12, 0, 1, 50, 1, 100, 0, 2
0, 57, 31, 69, 66, 85, 100, 100, 88, 75, 73, 50, 61, 23, 53, 0, 1
100, 66, 61, 100, 0, 51, 8, 0, 82, 32, 92, 89, 64, 61, 8, 8, 0
11, 58, 85, 41, 87, 0, 0, 9, 23, 50, 100, 78, 71, 100, 10, 77, 8
73, 100, 28, 85, 0, 62, 5, 37, 60, 32, 100, 42, 82, 25, 66, 0, 4
0, 59, 41, 80, 94, 100, 100, 91, 68, 68, 35, 45, 6, 22, 0, 0, 1
36, 78, 66, 100, 83, 82, 81, 59, 100, 30, 82, 3, 38, 0, 0, 16, 3
0, 57, 12, 100, 47, 86, 40, 39, 10, 6, 16, 3, 58, 6, 100, 0, 2
3, 85, 42, 100, 88, 89, 65, 60, 26, 36, 0, 11, 51, 0, 100, 2, 2
37, 90, 31, 68, 100, 85, 49, 100, 0, 81, 75, 67, 67, 33, 34, 0, 9
69, 48, 100, 74, 76, 100, 26, 86, 0, 56, 46, 44, 81, 34, 77, 0, 9
66, 100, 30, 87, 8, 56, 0, 21, 31, 0, 75, 17, 100, 47, 89, 79, 0
49, 91, 14, 65, 0, 31, 18, 0, 81, 6, 100, 38, 86, 72, 49, 100, 0
62, 80, 5, 65, 2, 100, 64, 94, 90, 58, 100, 19, 57, 0, 0, 24, 9
16, 89, 50, 100, 71, 67, 45, 35, 0, 19, 10, 30, 57, 19, 100, 0, 2
6, 88, 8, 57, 48, 28, 23, 0, 5, 32, 0, 73, 41, 97, 100, 100, 5
0, 71, 24, 100, 60, 100, 61, 63, 41, 29, 16, 0, 58, 3, 100, 2, 2
0, 0, 36, 9, 69, 28, 91, 51, 100, 78, 81, 100, 47, 86, 64, 63, 9
97, 95, 25, 82, 100, 81, 67, 100, 0, 84, 83, 67, 40, 34, 13, 0, 9
50, 100, 22, 84, 0, 54, 45, 34, 100, 41, 100, 64, 88, 32, 84, 0, 4
100, 100, 53, 89, 17, 60, 4, 28, 33, 0, 90, 18, 60, 42, 0, 22, 6
26, 93, 61, 100, 69, 74, 79, 55, 100, 32, 81, 8, 41, 0, 0, 4, 3
43, 67, 83, 33, 78, 0, 9, 9, 57, 41, 100, 73, 57, 100, 0, 78, 8
49, 75, 44, 100, 23, 73, 43, 37, 47, 0, 0, 16, 40, 45, 100, 68, 8
69, 84, 31, 100, 29, 65, 76, 86, 81, 76, 100, 31, 58, 4, 0, 0, 9
0, 75, 28, 100, 65, 93, 43, 59, 12, 29, 12, 3, 56, 0, 100, 3, 2
53, 61, 100, 73, 92, 100, 55, 72, 58, 36, 51, 1, 0, 0, 29, 31, 8
0, 99, 37, 100, 72, 81, 73, 37, 49, 0, 33, 24, 62, 40, 100, 44, 7
60, 100, 35, 75, 8, 47, 0, 17, 46, 0, 100, 12, 70, 26, 25, 6, 6
80, 86, 46, 100, 0, 78, 42, 57, 100, 75, 98, 62, 88, 29, 75, 0, 9
59, 78, 60, 100, 7, 94, 0, 65, 53, 57, 100, 42, 80, 14, 32, 0, 9
86, 59, 56, 100, 0, 81, 48, 42, 71, 0, 11, 8, 45, 52, 100, 88, 8
100, 100, 69, 91, 43, 72, 18, 49, 0, 22, 16, 0, 34, 11, 3, 10, 6
17, 97, 3, 55, 14, 10, 66, 0, 100, 37, 90, 83, 39, 100, 0, 66, 0
0, 64, 31, 79, 72, 100, 100, 98, 87, 74, 74, 49, 72, 24, 82, 0, 1
39, 84, 17, 56, 31, 11, 74, 0, 100, 38, 87, 81, 44, 100, 0, 87, 0
53, 100, 26, 69, 9, 34, 18, 0, 79, 2, 100, 32, 38, 28, 0, 1, 6
0, 93, 8, 100, 64, 98, 100, 83, 88, 62, 64, 42, 42, 21, 35, 0, 7
70, 100, 27, 95, 49, 70, 93, 87, 90, 50, 100, 9, 52, 0, 0, 4, 9
48, 87, 13, 59, 0, 10, 43, 0, 84, 29, 100, 77, 64, 100, 26, 68, 0
90, 68, 41, 64, 15, 88, 68, 100, 100, 78, 75, 49, 40, 23, 0, 0, 9
24, 90, 46, 70, 100, 91, 45, 100, 0, 77, 66, 73, 69, 38, 45, 0, 9
95, 69, 60, 100, 35, 66, 63, 28, 24, 0, 0, 23, 41, 56, 100, 82, 8
100, 100, 54, 84, 18, 58, 0, 27, 24, 0, 78, 1, 62, 29, 6, 34, 6
55, 100, 9, 78, 0, 36, 29, 0, 83, 17, 100, 58, 79, 97, 21, 89, 0
0, 37, 34, 55, 68, 77, 100, 100, 72, 77, 50, 52, 30, 26, 22, 0, 1
0, 97, 49, 100, 100, 95, 89, 60, 60, 28, 30, 0, 24, 36, 77, 39, 7
36, 74, 77, 100, 69, 68, 50, 24, 35, 0, 0, 9, 50, 12, 100, 18, 1
13, 74, 0, 44, 31, 0, 86, 4, 100, 55, 67, 100, 18, 84, 23, 30, 0
0, 97, 55, 100, 100, 82, 87, 48, 64, 15, 41, 0, 15, 32, 69, 43, 7
21, 97, 0, 61, 11, 14, 60, 0, 100, 30, 92, 78, 49, 100, 23, 76, 0
38, 84, 23, 100, 68, 93, 41, 64, 78, 52, 100, 24, 60, 0, 0, 1, 3
26, 88, 9, 63, 0, 20, 36, 0, 80, 18, 100, 57, 76, 94, 31, 100, 0
53, 80, 78, 100, 14, 80, 55, 65, 92, 64, 100, 24, 50, 0, 0, 20, 9
39, 100, 16, 74, 40, 57, 14, 80, 32, 35, 0, 7, 18, 0, 100, 8, 1
29, 87, 100, 100, 83, 97, 10, 84, 31, 63, 93, 46, 66, 17, 0, 0, 5
2, 91, 80, 100, 82, 67, 57, 33, 28, 0, 0, 17, 13, 40, 100, 44, 7
30, 100, 15, 76, 0, 48, 55, 39, 96, 56, 100, 55, 76, 28, 58, 0, 4
100, 100, 55, 81, 22, 56, 0, 25, 25, 0, 74, 12, 58, 39, 8, 40, 6
34, 90, 35, 62, 51, 24, 8, 0, 0, 40, 1, 82, 46, 100, 100, 99, 5
57, 70, 81, 100, 72, 71, 60, 35, 50, 0, 0, 4, 49, 6, 100, 9, 1
100, 100, 61, 84, 24, 57, 0, 26, 25, 0, 80, 13, 62, 40, 13, 33, 6
60, 100, 45, 92, 21, 63, 0, 33, 38, 26, 86, 40, 100, 30, 91, 0, 4
0, 92, 40, 100, 100, 99, 84, 65, 48, 33, 13, 0, 12, 26, 74, 28, 7
25, 100, 82, 99, 81, 65, 51, 32, 14, 0, 0, 1, 14, 35, 100, 42, 7
63, 81, 92, 100, 100, 70, 76, 38, 43, 10, 0, 0, 46, 4, 97, 7, 2
0, 34, 16, 54, 51, 77, 89, 100, 86, 75, 73, 50, 70, 24, 100, 0, 1
36, 97, 0, 59, 9, 14, 61, 0, 99, 34, 100, 81, 53, 100, 5, 73, 0
100, 84, 56, 96, 2, 100, 3, 58, 37, 52, 78, 31, 46, 0, 0, 10, 5
78, 100, 30, 74, 5, 44, 0, 13, 60, 0, 100, 26, 48, 39, 2, 15, 6
85, 100, 37, 79, 13, 47, 14, 14, 67, 0, 100, 26, 51, 40, 0, 21, 6
0, 61, 42, 81, 100, 100, 67, 80, 50, 60, 25, 40, 17, 20, 50, 0, 1
0, 90, 22, 62, 79, 45, 56, 0, 22, 40, 4, 93, 25, 99, 100, 100, 5
26, 100, 3, 75, 0, 35, 25, 3, 70, 0, 100, 29, 86, 66, 48, 88, 0
5, 28, 50, 60, 69, 100, 17, 90, 60, 58, 100, 24, 49, 0, 0, 22, 8
62, 100, 30, 75, 0, 49, 52, 44, 100, 49, 87, 58, 66, 29, 50, 0, 4
5, 100, 10, 71, 33, 71, 33, 80, 48, 37, 40, 0, 0, 4, 100, 6, 1
26, 90, 75, 74, 70, 100, 0, 85, 83, 80, 100, 52, 61, 20, 9, 0, 9
29, 76, 52, 100, 100, 96, 86, 70, 58, 46, 55, 29, 51, 5, 0, 0, 3
53, 57, 100, 80, 67, 100, 0, 87, 15, 66, 84, 58, 77, 29, 49, 0, 9
100, 100, 70, 81, 38, 56, 14, 27, 32, 0, 86, 7, 53, 22, 0, 16, 6
25, 88, 39, 61, 92, 24, 27, 0, 15, 33, 77, 68, 100, 100, 0, 88, 8
0, 61, 35, 82, 95, 100, 100, 90, 70, 68, 45, 46, 22, 23, 12, 0, 1
0, 90, 47, 100, 86, 83, 66, 43, 55, 0, 41, 3, 40, 39, 100, 36, 7
84, 54, 26, 47, 0, 75, 40, 100, 93, 90, 100, 55, 70, 24, 25, 0, 9
43, 84, 36, 63, 100, 38, 75, 0, 33, 24, 61, 66, 61, 100, 0, 73, 8
0, 82, 30, 100, 64, 78, 50, 38, 55, 0, 25, 35, 46, 46, 100, 44, 7
15, 55, 0, 35, 15, 1, 54, 0, 88, 19, 100, 53, 80, 85, 45, 100, 0
23, 87, 57, 100, 66, 72, 56, 60, 98, 40, 100, 8, 46, 0, 0, 15, 3
52, 100, 0, 83, 16, 60, 85, 55, 100, 72, 66, 54, 43, 27, 20, 0, 4
100, 100, 39, 93, 43, 59, 70, 25, 32, 0, 0, 24, 34, 56, 79, 84, 8
0, 86, 40, 100, 85, 89, 53, 63, 53, 41, 100, 26, 74, 4, 22, 0, 3
100, 89, 71, 100, 48, 79, 84, 96, 85, 70, 62, 39, 33, 11, 0, 0, 9
15, 85, 0, 40, 18, 0, 64, 8, 93, 44, 100, 89, 58, 100, 16, 79, 0
0, 91, 44, 100, 74, 78, 71, 51, 48, 26, 12, 5, 42, 0, 100, 1, 2
100, 98, 58, 100, 23, 90, 32, 60, 72, 57, 69, 19, 33, 0, 0, 14, 5
48, 68, 59, 95, 100, 100, 78, 62, 43, 31, 0, 9, 40, 11, 88, 0, 2
100, 100, 85, 97, 65, 65, 49, 33, 46, 0, 86, 10, 47, 24, 0, 19, 6
0, 94, 39, 100, 54, 63, 55, 20, 47, 0, 19, 32, 58, 35, 100, 36, 7
22, 100, 1, 52, 63, 67, 62, 21, 0, 0, 4, 59, 28, 96, 100, 97, 5
11, 100, 0, 86, 2, 66, 26, 47, 81, 44, 100, 40, 83, 20, 79, 0, 4
35, 93, 94, 100, 100, 94, 44, 82, 47, 48, 98, 31, 58, 6, 0, 0, 5
87, 78, 50, 94, 16, 59, 0, 19, 45, 0, 99, 24, 100, 63, 67, 100, 0
77, 100, 28, 80, 4, 52, 2, 23, 44, 0, 100, 11, 51, 28, 0, 14, 6
43, 84, 0, 77, 48, 37, 28, 0, 1, 25, 68, 57, 100, 97, 21, 100, 8
4, 25, 68, 64, 33, 97, 0, 36, 38, 0, 100, 43, 96, 100, 22, 85, 0
100, 100, 48, 80, 0, 45, 74, 36, 99, 57, 70, 86, 65, 43, 66, 0, 4
29, 91, 100, 100, 79, 100, 4, 95, 21, 68, 68, 42, 68, 14, 0, 0, 5
0, 100, 14, 81, 5, 58, 28, 39, 88, 47, 97, 44, 91, 21, 100, 0, 4
0, 92, 44, 100, 91, 93, 100, 56, 85, 18, 61, 0, 40, 27, 86, 35, 7
61, 100, 28, 73, 11, 44, 19, 12, 70, 0, 100, 22, 49, 36, 0, 21, 6
80, 80, 18, 66, 0, 84, 51, 100, 78, 77, 78, 50, 78, 24, 100, 0, 9
66, 100, 26, 74, 0, 49, 80, 60, 100, 75, 59, 78, 37, 38, 3, 0, 4
38, 100, 10, 67, 0, 28, 26, 0, 73, 13, 100, 45, 76, 77, 29, 88, 0
0, 82, 37, 100, 75, 87, 61, 55, 34, 27, 9, 5, 56, 5, 100, 0, 2
74, 100, 40, 77, 0, 53, 44, 45, 100, 51, 76, 54, 51, 27, 35, 0, 4
16, 65, 27, 100, 50, 70, 33, 33, 0, 3, 1, 0, 50, 5, 100, 4, 2
20, 65, 43, 94, 76, 100, 58, 64, 44, 27, 0, 1, 18, 4, 100, 0, 1
4, 82, 47, 100, 84, 85, 77, 50, 44, 21, 0, 13, 53, 16, 100, 0, 2
60, 86, 55, 71, 0, 71, 42, 97, 100, 100, 96, 64, 62, 31, 38, 0, 9
70, 98, 100, 100, 49, 96, 25, 62, 63, 53, 78, 24, 39, 0, 0, 5, 5
100, 100, 58, 95, 20, 71, 0, 43, 7, 13, 58, 0, 97, 21, 54, 33, 6
42, 90, 91, 100, 100, 76, 56, 57, 86, 49, 89, 17, 46, 0, 0, 12, 3
33, 92, 72, 100, 100, 88, 80, 69, 61, 49, 67, 27, 35, 12, 0, 0, 3
20, 73, 57, 44, 76, 2, 0, 0, 40, 40, 100, 76, 77, 100, 22, 65, 8
11, 84, 0, 66, 58, 67, 99, 41, 41, 0, 6, 33, 8, 84, 100, 100, 5
5, 91, 0, 52, 14, 13, 61, 0, 97, 30, 100, 70, 66, 100, 14, 98, 0
14, 93, 47, 100, 56, 70, 35, 41, 1, 18, 0, 0, 50, 1, 100, 1, 2
29, 100, 14, 81, 0, 50, 64, 44, 100, 62, 92, 64, 84, 32, 83, 0, 4
53, 73, 69, 100, 100, 84, 78, 53, 73, 44, 90, 16, 46, 0, 0, 12, 3
0, 85, 38, 100, 60, 85, 34, 59, 76, 50, 100, 26, 68, 5, 24, 0, 3
85, 84, 39, 95, 0, 57, 10, 9, 62, 0, 100, 38, 92, 88, 43, 100, 0
13, 79, 31, 100, 73, 82, 59, 45, 17, 19, 0, 23, 53, 17, 100, 0, 2
100, 100, 70, 87, 50, 73, 33, 58, 23, 43, 10, 29, 0, 15, 0, 0, 1
42, 96, 17, 70, 0, 30, 24, 0, 69, 11, 100, 44, 92, 84, 49, 100, 0
0, 94, 59, 100, 99, 76, 86, 37, 62, 0, 29, 14, 39, 35, 100, 35, 7
35, 100, 73, 100, 19, 87, 10, 53, 73, 47, 100, 16, 46, 0, 0, 19, 5
53, 67, 40, 56, 100, 71, 61, 100, 42, 50, 89, 74, 68, 19, 0, 0, 9
70, 91, 100, 100, 61, 86, 35, 60, 60, 50, 64, 21, 34, 0, 0, 15, 5
46, 95, 87, 100, 92, 56, 59, 20, 15, 0, 0, 12, 50, 14, 100, 11, 2
7, 100, 0, 78, 5, 38, 63, 44, 100, 78, 91, 81, 87, 40, 86, 0, 4
0, 55, 20, 77, 53, 100, 73, 91, 93, 68, 100, 45, 93, 22, 47, 0, 1
100, 100, 46, 93, 11, 62, 0, 26, 42, 0, 96, 18, 55, 31, 35, 2, 6
34, 84, 9, 64, 0, 25, 41, 0, 88, 27, 100, 67, 68, 100, 12, 85, 0
0, 85, 22, 100, 50, 88, 43, 52, 20, 21, 27, 2, 65, 0, 100, 2, 2
11, 77, 84, 63, 79, 100, 0, 83, 56, 67, 100, 56, 87, 7, 1, 0, 9
95, 88, 23, 100, 57, 62, 100, 24, 42, 0, 0, 31, 44, 69, 87, 97, 8
21, 85, 92, 100, 100, 99, 71, 79, 46, 59, 21, 39, 0, 19, 4, 0, 1
0, 80, 35, 84, 84, 100, 100, 89, 82, 67, 63, 44, 41, 22, 22, 0, 1
68, 90, 62, 80, 100, 34, 54, 0, 0, 21, 55, 58, 97, 100, 29, 96, 8
0, 74, 29, 100, 37, 94, 30, 62, 23, 30, 12, 0, 47, 10, 100, 12, 1
0, 59, 55, 87, 100, 100, 88, 56, 89, 12, 32, 3, 5, 2, 88, 0, 1
8, 87, 0, 41, 21, 0, 70, 16, 100, 55, 97, 100, 45, 97, 9, 63, 0
2, 64, 31, 33, 47, 3, 0, 0, 3, 39, 8, 74, 54, 89, 100, 100, 5
100, 100, 6, 98, 0, 81, 0, 65, 6, 48, 6, 32, 12, 16, 44, 0, 1
17, 83, 62, 73, 100, 99, 14, 100, 47, 79, 98, 56, 56, 26, 0, 0, 9
0, 96, 50, 100, 100, 94, 95, 60, 70, 27, 55, 0, 30, 25, 82, 23, 7
32, 84, 66, 100, 70, 57, 40, 25, 0, 15, 23, 33, 63, 22, 100, 0, 2
78, 100, 34, 79, 9, 52, 0, 24, 29, 0, 100, 7, 76, 23, 13, 9, 6
30, 83, 64, 100, 100, 85, 64, 63, 98, 41, 98, 14, 48, 0, 0, 10, 3
53, 100, 23, 75, 3, 48, 0, 20, 41, 0, 100, 6, 67, 25, 8, 16, 6
69, 100, 71, 86, 12, 57, 0, 24, 69, 0, 100, 30, 12, 39, 31, 12, 6
52, 100, 0, 36, 36, 0, 100, 52, 40, 73, 15, 45, 65, 60, 5, 2, 0
0, 100, 2, 83, 4, 53, 43, 41, 86, 55, 100, 57, 79, 29, 77, 0, 4
2, 100, 11, 94, 0, 57, 51, 41, 94, 64, 100, 72, 77, 36, 60, 0, 4
0, 67, 30, 79, 83, 98, 100, 100, 85, 75, 70, 50, 55, 25, 40, 0, 1
0, 55, 37, 75, 80, 94, 100, 100, 80, 76, 63, 51, 47, 25, 39, 0, 1
9, 100, 0, 59, 7, 18, 39, 0, 75, 7, 100, 34, 99, 74, 69, 95, 0
88, 100, 42, 84, 69, 66, 100, 92, 92, 62, 83, 26, 49, 0, 0, 1, 9
0, 86, 42, 100, 82, 78, 64, 36, 34, 0, 11, 22, 47, 36, 100, 41, 7
48, 91, 91, 99, 100, 100, 55, 93, 25, 63, 57, 34, 44, 2, 0, 0, 5
50, 92, 100, 100, 51, 96, 22, 60, 43, 42, 86, 31, 49, 0, 0, 0, 5
100, 81, 40, 100, 0, 66, 68, 63, 95, 91, 99, 49, 85, 8, 5, 0, 9
68, 100, 43, 58, 0, 20, 61, 16, 100, 43, 95, 86, 93, 44, 94, 0, 4
1, 74, 23, 100, 83, 87, 75, 42, 49, 0, 100, 2, 55, 34, 0, 64, 8
15, 91, 2, 47, 67, 53, 53, 4, 5, 0, 0, 56, 31, 91, 100, 100, 5
29, 100, 23, 80, 0, 51, 28, 41, 100, 43, 77, 62, 71, 31, 66, 0, 4
38, 99, 77, 100, 100, 78, 66, 59, 98, 35, 80, 9, 37, 0, 0, 9, 3
37, 75, 68, 100, 100, 83, 72, 54, 68, 45, 86, 18, 45, 0, 0, 9, 3
95, 83, 17, 87, 51, 48, 92, 10, 0, 0, 25, 37, 100, 69, 94, 100, 8
0, 60, 31, 75, 65, 88, 100, 100, 82, 75, 63, 51, 48, 25, 57, 0, 1
74, 100, 28, 89, 2, 59, 1, 26, 41, 0, 100, 10, 52, 26, 0, 6, 6
100, 100, 38, 87, 2, 62, 48, 51, 94, 28, 70, 0, 0, 4, 2, 28, 5
80, 96, 24, 100, 33, 61, 49, 21, 11, 0, 0, 36, 48, 63, 100, 89, 8
7, 67, 22, 100, 46, 70, 35, 32, 0, 5, 2, 0, 51, 5, 100, 9, 2
0, 75, 24, 100, 47, 75, 37, 41, 8, 15, 28, 26, 66, 20, 100, 0, 2
46, 99, 0, 59, 77, 45, 84, 1, 24, 0, 10, 48, 16, 93, 100, 100, 5
55, 100, 33, 72, 18, 44, 19, 15, 70, 0, 100, 20, 40, 23, 0, 1, 6
54, 96, 23, 63, 0, 30, 15, 0, 74, 19, 99, 51, 100, 87, 47, 100, 0
0, 71, 46, 84, 100, 100, 92, 83, 70, 62, 46, 41, 22, 21, 11, 0, 1
