@relation penbased-4
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
100, 77, 49, 65, 0, 69, 25, 98, 74, 100, 84, 67, 84, 33, 90, 0, 9
24, 75, 60, 100, 74, 63, 45, 25, 2, 0, 0, 15, 51, 19, 100, 8, 2
29, 85, 82, 100, 100, 100, 43, 85, 27, 51, 81, 32, 57, 0, 0, 0, 5
31, 100, 28, 76, 0, 41, 24, 29, 100, 30, 88, 67, 81, 33, 82, 0, 4
45, 76, 57, 100, 100, 94, 80, 67, 87, 44, 82, 16, 41, 0, 0, 14, 3
75, 61, 85, 100, 22, 82, 37, 42, 55, 2, 0, 0, 31, 36, 100, 60, 8
100, 100, 55, 93, 23, 59, 11, 15, 53, 0, 77, 31, 41, 62, 0, 51, 6
54, 87, 59, 100, 26, 72, 0, 43, 28, 18, 100, 30, 96, 30, 80, 0, 4
84, 100, 52, 74, 28, 46, 16, 17, 55, 0, 100, 21, 61, 38, 0, 26, 6
100, 100, 54, 100, 17, 85, 15, 50, 55, 47, 85, 22, 50, 0, 0, 6, 5
37, 100, 3, 86, 0, 51, 19, 22, 72, 21, 100, 47, 76, 33, 65, 0, 4
0, 40, 10, 60, 61, 78, 100, 100, 88, 81, 71, 54, 61, 27, 73, 0, 1
75, 100, 61, 79, 100, 96, 57, 96, 65, 66, 82, 36, 51, 10, 0, 0, 9
66, 100, 37, 93, 9, 62, 0, 30, 29, 0, 100, 1, 91, 23, 22, 13, 6
14, 92, 0, 64, 66, 61, 77, 7, 41, 0, 23, 55, 30, 95, 100, 100, 5
0, 76, 66, 74, 100, 100, 28, 88, 3, 59, 76, 69, 74, 40, 59, 0, 9
38, 89, 84, 100, 79, 73, 46, 49, 91, 42, 100, 16, 52, 0, 0, 7, 3
66, 89, 100, 100, 99, 81, 77, 61, 64, 38, 67, 15, 38, 1, 0, 0, 3
0, 71, 28, 100, 65, 83, 55, 40, 20, 12, 13, 16, 57, 11, 100, 0, 2
12, 69, 19, 100, 78, 99, 83, 66, 47, 35, 0, 10, 29, 3, 100, 0, 2
30, 75, 47, 100, 64, 69, 47, 35, 15, 8, 0, 0, 50, 5, 100, 0, 2
2, 86, 4, 37, 31, 0, 74, 10, 100, 49, 80, 90, 35, 100, 0, 72, 0
21, 66, 47, 100, 65, 67, 40, 28, 0, 12, 18, 31, 60, 19, 100, 0, 2
84, 74, 74, 100, 32, 74, 58, 34, 49, 0, 0, 8, 48, 37, 100, 62, 8
76, 100, 23, 90, 41, 60, 92, 76, 100, 79, 93, 42, 56, 13, 0, 0, 9
26, 73, 0, 48, 18, 7, 67, 0, 100, 30, 87, 73, 48, 100, 13, 75, 0
0, 66, 3, 93, 52, 100, 100, 91, 84, 65, 45, 46, 27, 21, 65, 0, 3
0, 81, 34, 100, 68, 83, 56, 52, 24, 29, 16, 20, 64, 17, 100, 0, 2
8, 79, 47, 100, 47, 86, 39, 48, 45, 12, 100, 8, 44, 5, 0, 0, 1
32, 95, 1, 65, 0, 25, 35, 0, 79, 13, 100, 49, 81, 85, 37, 100, 0
32, 63, 52, 100, 86, 69, 70, 24, 24, 0, 0, 4, 53, 2, 100, 1, 2
7, 54, 43, 76, 76, 100, 100, 99, 78, 74, 57, 49, 28, 24, 0, 0, 1
48, 86, 64, 100, 94, 80, 58, 54, 100, 52, 87, 19, 43, 0, 0, 7, 3
0, 62, 22, 89, 69, 100, 86, 77, 59, 50, 28, 26, 47, 4, 100, 0, 2
100, 100, 48, 80, 17, 54, 0, 26, 25, 0, 96, 4, 84, 23, 19, 12, 6
40, 100, 0, 58, 93, 90, 6, 92, 11, 52, 9, 0, 100, 34, 0, 38, 8
22, 100, 20, 75, 0, 40, 0, 25, 67, 30, 100, 39, 84, 36, 79, 0, 4
3, 61, 69, 34, 69, 0, 0, 13, 45, 46, 100, 78, 71, 100, 29, 71, 8
13, 100, 0, 82, 0, 60, 27, 42, 82, 42, 80, 41, 80, 19, 100, 0, 4
47, 90, 75, 100, 75, 72, 55, 45, 26, 21, 0, 0, 49, 5, 100, 4, 2
30, 100, 33, 81, 4, 54, 0, 29, 70, 27, 100, 49, 94, 29, 98, 0, 4
0, 46, 37, 60, 69, 80, 100, 100, 94, 78, 88, 51, 85, 24, 87, 0, 1
90, 71, 87, 100, 5, 86, 0, 54, 85, 65, 100, 72, 96, 34, 96, 0, 9
0, 76, 27, 100, 63, 82, 58, 40, 26, 12, 20, 16, 60, 8, 100, 0, 2
33, 77, 30, 100, 63, 73, 43, 36, 0, 16, 29, 16, 78, 0, 100, 32, 2
0, 70, 35, 87, 59, 100, 61, 79, 64, 58, 72, 37, 81, 17, 100, 0, 1
21, 82, 55, 100, 69, 65, 40, 26, 0, 0, 4, 6, 51, 6, 100, 5, 2
13, 92, 85, 100, 97, 71, 68, 35, 31, 0, 0, 12, 25, 34, 100, 30, 7
0, 69, 36, 84, 77, 99, 100, 100, 78, 76, 57, 51, 38, 26, 28, 0, 1
52, 79, 71, 100, 92, 78, 67, 52, 100, 35, 84, 9, 39, 0, 0, 8, 3
86, 80, 28, 73, 34, 100, 77, 82, 91, 49, 100, 16, 60, 0, 0, 11, 9
37, 94, 44, 57, 94, 99, 28, 100, 53, 73, 100, 64, 75, 7, 0, 0, 9
42, 92, 51, 58, 85, 96, 31, 100, 66, 56, 100, 39, 60, 0, 0, 23, 9
7, 89, 52, 100, 93, 70, 80, 27, 68, 0, 100, 39, 66, 53, 0, 52, 7
50, 80, 47, 100, 0, 81, 53, 68, 100, 72, 98, 31, 67, 0, 8, 2, 9
0, 88, 20, 100, 80, 92, 88, 52, 73, 9, 54, 0, 38, 28, 100, 28, 7
0, 39, 35, 55, 68, 77, 100, 100, 96, 76, 77, 50, 56, 25, 36, 0, 1
100, 100, 57, 97, 21, 66, 0, 32, 17, 0, 85, 3, 64, 23, 4, 3, 6
56, 100, 14, 75, 0, 42, 57, 28, 98, 53, 100, 65, 73, 34, 71, 0, 4
0, 87, 39, 100, 61, 70, 47, 27, 36, 0, 11, 33, 55, 35, 100, 39, 7
37, 67, 40, 100, 85, 100, 74, 60, 43, 25, 0, 0, 46, 9, 100, 9, 2
39, 90, 95, 100, 100, 99, 45, 86, 64, 72, 91, 43, 53, 13, 0, 0, 5
31, 86, 95, 100, 66, 95, 10, 77, 56, 63, 100, 44, 62, 15, 0, 0, 5
23, 79, 37, 100, 56, 68, 42, 32, 0, 14, 36, 12, 83, 0, 100, 33, 2
0, 80, 22, 100, 24, 66, 7, 34, 0, 14, 34, 9, 69, 4, 100, 0, 2
70, 100, 23, 82, 0, 51, 8, 18, 71, 1, 100, 28, 29, 29, 11, 0, 6
27, 73, 35, 48, 100, 14, 70, 0, 38, 38, 89, 75, 94, 100, 0, 86, 8
100, 100, 46, 92, 34, 67, 79, 82, 87, 75, 82, 43, 49, 17, 0, 0, 9
38, 100, 0, 74, 20, 48, 99, 45, 100, 65, 75, 63, 58, 31, 43, 0, 4
60, 56, 56, 100, 0, 79, 46, 38, 100, 0, 45, 1, 39, 48, 91, 86, 8
58, 95, 60, 64, 100, 32, 83, 0, 17, 20, 62, 51, 69, 85, 0, 100, 8
63, 100, 33, 73, 0, 46, 41, 42, 100, 44, 72, 65, 64, 32, 49, 0, 4
66, 92, 100, 100, 85, 91, 46, 72, 50, 43, 83, 24, 46, 3, 0, 0, 5
25, 93, 5, 74, 7, 29, 48, 0, 94, 27, 100, 72, 55, 100, 0, 82, 0
60, 74, 89, 100, 96, 78, 68, 50, 34, 24, 0, 2, 51, 7, 100, 0, 2
86, 61, 28, 48, 0, 75, 36, 100, 91, 89, 100, 57, 81, 26, 44, 0, 9
66, 88, 100, 70, 83, 100, 42, 70, 96, 71, 95, 38, 64, 0, 0, 1, 9
100, 86, 71, 100, 32, 90, 12, 61, 50, 58, 63, 27, 40, 0, 0, 2, 5
48, 100, 20, 80, 0, 51, 55, 43, 100, 56, 90, 62, 86, 30, 73, 0, 4
17, 97, 25, 59, 85, 100, 0, 82, 27, 51, 23, 0, 100, 36, 19, 33, 8
63, 91, 100, 100, 75, 92, 41, 77, 31, 50, 56, 27, 36, 0, 0, 1, 5
29, 71, 65, 100, 63, 82, 42, 39, 24, 0, 0, 7, 50, 9, 100, 8, 1
16, 100, 0, 68, 20, 26, 53, 0, 92, 11, 100, 54, 72, 86, 33, 96, 0
13, 93, 79, 100, 87, 72, 50, 36, 21, 0, 10, 14, 0, 46, 100, 49, 7
24, 80, 59, 95, 100, 100, 63, 92, 25, 78, 21, 47, 36, 16, 0, 0, 5
10, 89, 56, 100, 76, 61, 65, 16, 37, 0, 0, 31, 50, 30, 100, 30, 7
48, 100, 12, 64, 0, 20, 43, 0, 91, 25, 100, 69, 62, 98, 13, 76, 0
37, 93, 0, 65, 80, 80, 41, 100, 3, 65, 100, 80, 92, 39, 47, 0, 9
42, 80, 72, 100, 98, 67, 74, 29, 31, 3, 0, 15, 51, 14, 100, 0, 2
0, 91, 35, 100, 100, 97, 81, 63, 44, 32, 8, 0, 9, 14, 49, 29, 7
95, 88, 59, 100, 51, 67, 100, 81, 98, 65, 92, 28, 59, 0, 0, 4, 9
67, 100, 27, 75, 0, 44, 15, 11, 73, 3, 100, 25, 40, 25, 3, 0, 6
43, 91, 79, 100, 63, 67, 34, 38, 0, 14, 11, 13, 56, 9, 100, 0, 2
86, 62, 21, 57, 0, 80, 51, 100, 98, 82, 100, 54, 88, 27, 84, 0, 9
43, 87, 100, 100, 96, 93, 47, 72, 53, 48, 91, 34, 58, 2, 0, 0, 5
18, 79, 30, 66, 78, 36, 52, 0, 10, 20, 0, 61, 21, 95, 100, 100, 5
0, 80, 50, 100, 82, 72, 58, 34, 22, 0, 9, 7, 29, 38, 100, 44, 7
0, 58, 26, 62, 63, 85, 100, 100, 76, 75, 51, 51, 32, 25, 20, 0, 1
40, 90, 0, 69, 1, 24, 45, 0, 88, 27, 100, 71, 61, 100, 15, 76, 0
0, 38, 18, 57, 49, 80, 81, 100, 100, 92, 85, 61, 69, 31, 63, 0, 1
100, 98, 51, 100, 11, 72, 44, 35, 43, 0, 0, 20, 22, 61, 65, 92, 8
0, 98, 46, 100, 87, 84, 74, 42, 68, 0, 100, 22, 93, 50, 44, 57, 7
38, 73, 62, 100, 87, 75, 67, 39, 31, 9, 0, 10, 50, 20, 100, 0, 2
91, 92, 27, 100, 0, 71, 67, 63, 100, 90, 85, 66, 81, 33, 88, 0, 9
0, 82, 35, 100, 74, 97, 68, 64, 40, 37, 18, 15, 58, 6, 100, 0, 2
0, 92, 49, 100, 100, 95, 93, 70, 93, 44, 99, 18, 51, 7, 0, 0, 3
0, 100, 33, 100, 67, 99, 100, 94, 89, 68, 67, 44, 51, 17, 50, 0, 7
35, 100, 38, 79, 6, 48, 67, 39, 100, 63, 76, 57, 34, 30, 0, 0, 4
51, 88, 41, 100, 10, 63, 10, 20, 57, 0, 100, 26, 53, 42, 0, 26, 6
71, 100, 39, 87, 11, 63, 0, 37, 42, 25, 100, 37, 74, 24, 53, 0, 4
12, 93, 0, 97, 57, 100, 100, 88, 94, 66, 75, 43, 57, 22, 40, 0, 7
0, 77, 50, 100, 100, 72, 40, 39, 13, 0, 74, 1, 23, 38, 12, 77, 8
76, 85, 88, 70, 27, 68, 0, 100, 62, 99, 100, 66, 90, 25, 40, 0, 9
35, 84, 60, 100, 100, 87, 72, 60, 97, 31, 80, 3, 32, 0, 0, 23, 3
0, 83, 26, 100, 45, 80, 27, 52, 6, 27, 29, 10, 65, 5, 100, 0, 2
0, 21, 41, 46, 73, 73, 100, 100, 85, 84, 73, 56, 61, 28, 56, 0, 1
75, 100, 47, 77, 17, 53, 0, 28, 67, 15, 100, 39, 97, 25, 94, 0, 4
56, 76, 18, 100, 0, 69, 57, 37, 71, 0, 12, 20, 62, 55, 100, 83, 8
0, 0, 31, 14, 68, 33, 94, 57, 100, 83, 63, 100, 36, 80, 82, 74, 9
0, 90, 60, 100, 100, 83, 72, 47, 40, 13, 4, 0, 25, 29, 92, 29, 7
100, 99, 43, 100, 8, 68, 38, 32, 25, 0, 0, 30, 41, 63, 95, 86, 8
100, 100, 70, 92, 37, 65, 8, 36, 1, 4, 52, 0, 54, 20, 0, 15, 6
100, 85, 59, 98, 11, 100, 6, 59, 34, 48, 68, 23, 30, 0, 0, 10, 5
29, 83, 0, 83, 41, 42, 53, 0, 17, 20, 50, 61, 100, 100, 29, 95, 8
7, 98, 0, 58, 20, 18, 56, 0, 91, 15, 100, 58, 77, 94, 40, 100, 0
74, 100, 26, 78, 0, 48, 2, 16, 56, 0, 100, 20, 56, 40, 9, 25, 6
35, 74, 71, 42, 100, 9, 62, 0, 76, 38, 89, 76, 48, 100, 0, 82, 8
67, 63, 78, 83, 100, 100, 83, 80, 61, 60, 33, 40, 11, 20, 0, 0, 1
19, 100, 95, 100, 100, 72, 73, 43, 49, 13, 33, 0, 0, 25, 75, 32, 7
0, 100, 38, 97, 44, 76, 47, 54, 73, 37, 100, 21, 74, 6, 35, 0, 3
0, 100, 58, 100, 89, 88, 74, 44, 61, 0, 22, 22, 41, 33, 100, 29, 7
44, 84, 80, 100, 84, 73, 50, 60, 100, 49, 86, 16, 33, 0, 0, 23, 3
61, 100, 100, 84, 84, 62, 37, 53, 71, 39, 87, 15, 47, 0, 0, 4, 3
52, 100, 32, 83, 11, 53, 0, 21, 37, 0, 100, 14, 48, 22, 5, 1, 6
0, 97, 54, 100, 100, 93, 81, 55, 69, 16, 56, 0, 18, 32, 74, 42, 7
10, 23, 56, 59, 67, 100, 0, 93, 44, 57, 100, 25, 50, 0, 16, 26, 8
8, 63, 31, 79, 90, 100, 100, 92, 67, 69, 33, 47, 10, 23, 0, 0, 1
96, 100, 55, 79, 68, 64, 100, 89, 99, 57, 84, 25, 46, 1, 0, 0, 9
46, 76, 66, 100, 100, 84, 74, 58, 88, 44, 95, 18, 52, 0, 0, 5, 3
21, 81, 0, 55, 7, 10, 56, 0, 97, 26, 100, 71, 62, 100, 15, 84, 0
18, 93, 94, 100, 100, 100, 20, 94, 3, 64, 77, 50, 77, 11, 0, 0, 5
29, 83, 45, 100, 88, 78, 41, 53, 86, 44, 100, 12, 36, 0, 0, 24, 3
61, 79, 100, 100, 50, 99, 0, 72, 54, 75, 93, 83, 60, 42, 33, 0, 9
44, 74, 53, 100, 50, 73, 46, 42, 44, 10, 0, 0, 35, 5, 100, 7, 1
90, 100, 53, 76, 29, 46, 26, 13, 67, 0, 100, 24, 51, 37, 0, 28, 6
33, 87, 17, 78, 58, 42, 46, 0, 0, 12, 15, 61, 42, 94, 100, 100, 5
0, 94, 9, 35, 42, 7, 78, 0, 100, 41, 73, 85, 37, 100, 8, 70, 0
40, 91, 94, 100, 68, 97, 31, 73, 44, 40, 100, 27, 60, 6, 0, 0, 5
74, 47, 100, 72, 82, 100, 30, 94, 0, 69, 41, 51, 83, 32, 83, 0, 9
29, 100, 0, 61, 8, 14, 59, 0, 100, 33, 97, 80, 48, 91, 18, 53, 0
0, 92, 45, 100, 95, 92, 88, 48, 77, 4, 57, 0, 48, 35, 100, 32, 7
0, 82, 38, 100, 71, 79, 40, 51, 59, 41, 100, 20, 64, 0, 9, 5, 3
0, 0, 35, 8, 69, 31, 93, 62, 100, 100, 69, 100, 57, 64, 64, 26, 9
95, 100, 46, 80, 13, 53, 0, 25, 28, 0, 100, 10, 62, 32, 8, 18, 6
10, 79, 18, 48, 39, 17, 0, 0, 3, 38, 10, 71, 54, 87, 100, 100, 5
31, 72, 56, 100, 70, 76, 47, 45, 15, 17, 0, 4, 50, 0, 100, 0, 2
58, 96, 100, 100, 63, 90, 37, 61, 61, 54, 66, 24, 36, 0, 0, 11, 5
46, 100, 0, 75, 14, 57, 85, 57, 100, 82, 74, 63, 53, 31, 46, 0, 4
92, 100, 8, 87, 54, 50, 100, 15, 0, 0, 5, 37, 64, 73, 48, 99, 8
17, 100, 0, 56, 34, 28, 100, 31, 100, 66, 68, 97, 68, 48, 75, 0, 4
77, 57, 87, 100, 0, 95, 43, 55, 100, 15, 40, 0, 28, 45, 86, 85, 8
26, 64, 22, 30, 55, 0, 97, 23, 100, 64, 74, 100, 23, 91, 0, 54, 0
20, 88, 58, 100, 89, 79, 43, 57, 67, 49, 100, 25, 59, 2, 0, 0, 3
83, 100, 41, 73, 11, 42, 2, 8, 59, 0, 100, 25, 43, 28, 0, 7, 6
5, 81, 1, 55, 29, 22, 4, 0, 0, 44, 16, 80, 57, 95, 100, 100, 5
38, 75, 62, 100, 56, 76, 28, 50, 0, 24, 4, 0, 52, 1, 100, 6, 2
0, 66, 78, 89, 100, 100, 88, 75, 78, 51, 72, 26, 56, 3, 69, 0, 1
31, 63, 69, 79, 100, 100, 87, 85, 64, 62, 43, 40, 21, 17, 0, 0, 1
41, 91, 15, 59, 25, 6, 70, 0, 100, 39, 78, 85, 32, 100, 0, 68, 0
0, 97, 62, 100, 80, 76, 69, 38, 62, 0, 14, 18, 3, 39, 100, 38, 7
0, 67, 8, 21, 45, 0, 85, 10, 100, 51, 75, 89, 36, 100, 7, 71, 0
76, 100, 37, 76, 8, 50, 0, 21, 41, 0, 100, 8, 95, 29, 34, 21, 6
100, 100, 64, 93, 36, 67, 14, 36, 11, 0, 48, 4, 34, 19, 0, 3, 6
68, 100, 44, 64, 0, 36, 42, 38, 100, 41, 86, 73, 59, 38, 52, 0, 4
33, 86, 9, 65, 75, 71, 72, 25, 3, 0, 0, 46, 12, 93, 100, 100, 5
0, 64, 43, 73, 79, 91, 100, 100, 92, 75, 84, 49, 78, 23, 74, 0, 1
0, 55, 27, 75, 60, 93, 100, 100, 100, 74, 89, 50, 75, 25, 64, 0, 1
91, 100, 38, 97, 6, 65, 0, 28, 44, 3, 100, 15, 50, 24, 3, 0, 6
0, 100, 66, 99, 86, 79, 64, 40, 44, 0, 9, 20, 33, 44, 100, 47, 7
60, 92, 100, 100, 64, 98, 32, 72, 66, 60, 76, 29, 40, 7, 0, 0, 5
54, 92, 100, 100, 56, 89, 18, 66, 48, 52, 82, 34, 49, 8, 0, 0, 5
16, 91, 0, 49, 61, 55, 54, 2, 14, 0, 0, 57, 33, 96, 100, 100, 5
35, 69, 55, 100, 87, 81, 70, 44, 34, 17, 0, 4, 50, 5, 100, 0, 2
21, 100, 13, 70, 0, 38, 6, 17, 73, 20, 100, 28, 62, 32, 56, 0, 4
42, 63, 100, 85, 54, 100, 42, 62, 62, 22, 0, 0, 0, 27, 73, 51, 8
0, 62, 38, 79, 77, 97, 100, 100, 84, 75, 64, 51, 52, 26, 56, 0, 1
12, 98, 63, 100, 68, 56, 53, 11, 38, 0, 0, 37, 38, 44, 100, 42, 7
100, 94, 60, 100, 47, 61, 94, 67, 95, 52, 99, 8, 50, 0, 0, 2, 9
51, 79, 78, 100, 100, 79, 67, 53, 96, 42, 96, 13, 49, 0, 0, 11, 3
66, 100, 73, 96, 34, 72, 0, 48, 39, 31, 100, 46, 75, 26, 64, 0, 4
0, 68, 26, 100, 48, 75, 28, 33, 0, 2, 29, 0, 64, 2, 100, 1, 2
32, 64, 0, 65, 1, 20, 46, 0, 91, 21, 100, 66, 64, 100, 15, 92, 0
60, 100, 46, 70, 9, 40, 0, 38, 57, 31, 100, 53, 91, 36, 75, 0, 4
21, 87, 49, 100, 96, 87, 53, 63, 65, 48, 100, 21, 55, 0, 0, 5, 3
100, 98, 60, 100, 12, 99, 28, 64, 73, 58, 78, 21, 39, 0, 0, 3, 5
0, 100, 53, 99, 66, 67, 59, 33, 53, 0, 36, 18, 38, 42, 100, 42, 7
16, 95, 39, 100, 67, 82, 48, 57, 87, 36, 100, 12, 49, 0, 0, 3, 3
0, 73, 48, 91, 62, 100, 56, 46, 71, 12, 100, 16, 42, 6, 15, 0, 1
35, 100, 35, 87, 14, 62, 0, 35, 35, 16, 97, 34, 100, 26, 89, 0, 4
0, 86, 34, 100, 60, 86, 42, 60, 70, 43, 100, 26, 70, 8, 29, 0, 3
0, 30, 29, 53, 65, 77, 100, 100, 100, 80, 85, 53, 73, 27, 69, 0, 1
33, 95, 29, 61, 71, 39, 38, 0, 0, 15, 10, 71, 45, 98, 100, 100, 5
0, 91, 10, 57, 48, 30, 20, 0, 8, 34, 12, 79, 49, 100, 100, 91, 5
44, 81, 68, 100, 85, 74, 69, 46, 40, 21, 0, 0, 41, 5, 100, 8, 2
3, 15, 44, 51, 88, 88, 46, 100, 42, 63, 100, 31, 72, 0, 0, 17, 8
32, 81, 70, 100, 95, 83, 69, 55, 35, 31, 0, 9, 49, 2, 100, 0, 2
26, 97, 97, 100, 63, 99, 0, 82, 34, 59, 100, 43, 79, 9, 9, 0, 5
49, 72, 99, 97, 100, 100, 81, 60, 66, 20, 0, 0, 9, 3, 99, 8, 1
27, 100, 13, 66, 0, 26, 39, 31, 100, 30, 93, 51, 77, 38, 77, 0, 4
0, 92, 44, 100, 100, 92, 66, 62, 37, 31, 10, 0, 7, 19, 58, 31, 7
9, 63, 66, 39, 77, 0, 0, 4, 41, 41, 100, 75, 77, 100, 0, 77, 8
32, 67, 48, 100, 82, 83, 72, 48, 43, 19, 0, 0, 47, 13, 100, 12, 2
0, 100, 20, 98, 78, 98, 100, 92, 61, 72, 33, 48, 15, 22, 25, 0, 7
98, 85, 30, 100, 0, 68, 77, 64, 84, 78, 100, 39, 94, 0, 15, 1, 9
2, 83, 32, 100, 69, 84, 41, 59, 76, 40, 100, 15, 54, 0, 0, 10, 3
100, 100, 66, 99, 23, 69, 0, 35, 17, 1, 94, 0, 86, 30, 10, 29, 6
21, 100, 0, 69, 1, 32, 29, 0, 82, 16, 100, 52, 79, 86, 20, 82, 0
100, 100, 63, 93, 24, 64, 0, 30, 21, 0, 70, 18, 47, 46, 3, 33, 6
0, 55, 58, 77, 100, 100, 89, 97, 63, 73, 37, 49, 11, 24, 0, 0, 1
24, 73, 85, 63, 100, 24, 35, 0, 18, 33, 66, 67, 79, 100, 0, 88, 8
59, 84, 20, 66, 59, 29, 15, 0, 0, 36, 58, 66, 100, 100, 24, 92, 8
100, 100, 58, 90, 20, 60, 0, 27, 33, 0, 98, 8, 64, 21, 2, 8, 6
0, 96, 35, 100, 50, 62, 36, 21, 16, 0, 2, 41, 46, 52, 100, 55, 7
89, 100, 43, 93, 11, 60, 0, 24, 44, 0, 100, 26, 66, 49, 4, 26, 6
0, 0, 39, 10, 76, 29, 99, 55, 100, 84, 64, 100, 34, 81, 77, 68, 9
100, 100, 48, 88, 14, 60, 0, 28, 26, 0, 75, 11, 58, 42, 5, 49, 6
20, 81, 0, 39, 22, 0, 68, 5, 100, 37, 89, 83, 47, 100, 14, 68, 0
56, 97, 20, 100, 49, 79, 64, 97, 95, 61, 100, 18, 53, 0, 0, 10, 9
24, 77, 54, 100, 81, 83, 59, 52, 100, 36, 95, 10, 48, 0, 0, 5, 3
4, 98, 10, 100, 0, 69, 4, 40, 62, 43, 56, 55, 63, 24, 100, 0, 4
100, 97, 62, 100, 33, 86, 38, 61, 72, 51, 63, 21, 36, 0, 0, 0, 5
2, 100, 96, 97, 76, 67, 65, 33, 59, 0, 35, 9, 0, 37, 100, 37, 7
50, 100, 44, 93, 10, 69, 0, 45, 75, 49, 100, 46, 60, 23, 33, 0, 4
0, 93, 38, 100, 96, 95, 100, 57, 78, 20, 57, 0, 23, 32, 74, 38, 7
31, 67, 35, 99, 81, 100, 73, 56, 37, 23, 0, 2, 50, 0, 100, 3, 2
0, 57, 12, 65, 52, 83, 94, 100, 100, 82, 75, 55, 52, 28, 35, 0, 1
32, 94, 70, 100, 76, 77, 68, 54, 100, 35, 78, 9, 37, 0, 0, 9, 3
49, 62, 71, 100, 100, 81, 83, 39, 57, 1, 78, 0, 51, 33, 0, 49, 8
0, 63, 7, 30, 36, 0, 73, 10, 100, 49, 86, 93, 49, 100, 18, 71, 0
23, 71, 61, 100, 70, 92, 52, 46, 41, 0, 0, 8, 50, 11, 100, 14, 1
0, 91, 34, 100, 100, 77, 99, 38, 71, 0, 90, 7, 85, 30, 0, 25, 7
3, 40, 14, 59, 55, 81, 100, 100, 82, 76, 51, 51, 21, 26, 0, 0, 1
0, 39, 39, 59, 80, 82, 100, 100, 74, 76, 52, 51, 37, 25, 33, 0, 1
78, 97, 44, 68, 100, 30, 65, 0, 38, 35, 84, 77, 76, 100, 0, 72, 8
14, 70, 58, 36, 28, 0, 0, 30, 48, 66, 100, 100, 46, 95, 22, 55, 8
100, 100, 46, 88, 23, 59, 12, 30, 28, 0, 96, 6, 77, 31, 0, 25, 6
5, 87, 5, 30, 41, 0, 83, 9, 100, 58, 70, 100, 29, 95, 0, 51, 0
54, 88, 100, 100, 85, 94, 38, 80, 59, 59, 83, 29, 47, 1, 0, 0, 5
0, 63, 60, 78, 100, 100, 93, 91, 86, 67, 86, 41, 79, 16, 24, 0, 1
0, 69, 44, 88, 59, 100, 54, 67, 53, 34, 44, 1, 14, 3, 100, 0, 1
100, 82, 75, 100, 54, 76, 82, 86, 69, 55, 60, 23, 35, 0, 0, 4, 9
0, 42, 44, 64, 74, 87, 100, 100, 79, 75, 67, 50, 59, 25, 56, 0, 1
0, 86, 22, 100, 49, 92, 46, 63, 35, 35, 45, 9, 72, 1, 100, 0, 2
38, 100, 18, 88, 0, 61, 15, 37, 52, 35, 90, 38, 100, 26, 91, 0, 4
45, 100, 4, 75, 0, 47, 80, 39, 100, 64, 82, 57, 66, 28, 68, 0, 4
0, 82, 40, 100, 97, 99, 99, 62, 81, 23, 56, 0, 40, 28, 100, 32, 7
2, 55, 50, 76, 93, 100, 100, 98, 90, 70, 83, 42, 62, 14, 0, 0, 1
100, 96, 42, 100, 8, 76, 0, 43, 55, 42, 92, 20, 62, 0, 6, 8, 5
6, 100, 61, 91, 38, 95, 6, 67, 54, 49, 100, 23, 52, 0, 0, 18, 5
0, 79, 6, 64, 41, 51, 84, 21, 23, 0, 16, 51, 25, 100, 100, 94, 5
100, 84, 63, 100, 39, 67, 86, 70, 93, 71, 85, 33, 58, 0, 0, 2, 9
89, 100, 52, 74, 30, 43, 19, 11, 63, 0, 100, 23, 56, 44, 0, 41, 6
23, 65, 67, 85, 100, 100, 87, 75, 77, 49, 72, 23, 46, 0, 0, 0, 1
89, 100, 42, 84, 12, 53, 7, 20, 60, 0, 100, 20, 50, 38, 0, 19, 6
60, 65, 95, 100, 100, 76, 67, 38, 37, 0, 76, 8, 57, 44, 0, 62, 8
51, 86, 77, 100, 64, 70, 89, 58, 100, 27, 75, 0, 35, 0, 0, 18, 3
36, 82, 32, 63, 67, 33, 37, 0, 0, 12, 26, 54, 50, 94, 100, 100, 5
97, 100, 83, 95, 40, 69, 10, 42, 10, 14, 97, 0, 100, 17, 0, 9, 6
14, 82, 45, 100, 57, 74, 43, 53, 100, 51, 100, 25, 58, 5, 0, 0, 3
22, 100, 12, 71, 0, 41, 30, 26, 100, 27, 99, 42, 74, 30, 73, 0, 4
0, 88, 57, 100, 78, 75, 60, 37, 42, 0, 21, 3, 35, 27, 100, 32, 7
23, 100, 0, 65, 7, 21, 44, 0, 89, 16, 100, 56, 72, 91, 28, 96, 0
