@relation penbased-4
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
92, 70, 34, 59, 0, 75, 39, 100, 89, 97, 98, 65, 93, 32, 100, 0, 9
0, 65, 64, 81, 100, 100, 91, 81, 79, 61, 73, 39, 67, 19, 97, 0, 1
32, 53, 41, 90, 100, 100, 94, 60, 56, 25, 0, 0, 30, 9, 99, 11, 2
51, 99, 17, 86, 0, 42, 24, 2, 73, 0, 100, 38, 87, 82, 42, 100, 0
30, 78, 64, 100, 90, 82, 62, 57, 95, 42, 100, 17, 52, 4, 0, 0, 3
36, 93, 98, 100, 43, 98, 8, 72, 65, 55, 100, 26, 63, 1, 0, 0, 5
36, 70, 42, 100, 69, 70, 55, 32, 19, 3, 0, 8, 50, 9, 100, 0, 2
0, 58, 38, 78, 73, 98, 100, 100, 92, 74, 84, 49, 77, 23, 80, 0, 1
19, 60, 52, 87, 71, 100, 57, 58, 46, 16, 0, 0, 49, 7, 100, 8, 1
79, 100, 28, 87, 0, 52, 7, 13, 57, 0, 99, 26, 100, 65, 71, 100, 0
97, 95, 48, 100, 13, 67, 0, 25, 41, 0, 91, 16, 100, 56, 68, 91, 0
44, 80, 74, 100, 100, 79, 74, 50, 84, 39, 86, 12, 42, 0, 0, 9, 3
36, 73, 12, 51, 25, 0, 76, 15, 100, 62, 63, 100, 15, 75, 0, 25, 0
17, 60, 36, 95, 44, 100, 42, 59, 37, 18, 0, 0, 51, 1, 100, 5, 1
2, 77, 54, 100, 100, 79, 86, 47, 59, 16, 63, 0, 73, 27, 0, 43, 8
100, 85, 64, 76, 38, 97, 84, 100, 90, 72, 67, 45, 36, 22, 0, 0, 9
35, 100, 19, 85, 0, 52, 50, 32, 100, 35, 96, 64, 62, 34, 39, 0, 4
39, 95, 9, 72, 63, 48, 57, 9, 0, 0, 19, 47, 38, 92, 100, 100, 5
20, 90, 0, 58, 37, 52, 44, 3, 0, 0, 12, 64, 44, 99, 100, 100, 5
0, 95, 49, 100, 83, 77, 72, 38, 60, 0, 42, 4, 49, 28, 100, 29, 7
54, 100, 29, 71, 0, 41, 46, 42, 100, 46, 71, 67, 55, 36, 48, 0, 4
95, 100, 46, 79, 14, 50, 0, 18, 42, 0, 88, 20, 100, 53, 83, 85, 0
0, 82, 41, 100, 90, 88, 69, 59, 73, 48, 100, 19, 56, 0, 3, 5, 3
0, 93, 36, 100, 79, 98, 94, 79, 72, 57, 100, 33, 79, 11, 38, 0, 3
14, 75, 39, 100, 99, 94, 81, 64, 45, 41, 100, 27, 57, 4, 0, 0, 3
0, 79, 39, 85, 100, 100, 95, 92, 80, 69, 73, 46, 63, 23, 59, 0, 1
100, 98, 59, 100, 19, 86, 8, 54, 42, 54, 67, 28, 42, 3, 0, 0, 5
0, 72, 19, 100, 27, 60, 10, 21, 2, 1, 35, 0, 68, 1, 100, 8, 2
100, 88, 72, 100, 27, 88, 6, 58, 34, 51, 68, 37, 43, 8, 0, 0, 5
0, 98, 41, 100, 79, 81, 65, 41, 57, 0, 40, 18, 50, 40, 100, 39, 7
42, 96, 100, 100, 80, 98, 32, 76, 58, 60, 86, 28, 48, 0, 0, 14, 5
48, 92, 29, 62, 92, 100, 16, 67, 0, 38, 36, 0, 100, 43, 10, 41, 8
32, 78, 92, 100, 100, 72, 68, 38, 29, 6, 0, 0, 0, 32, 81, 35, 7
17, 99, 39, 72, 94, 42, 65, 0, 16, 25, 0, 74, 27, 100, 100, 99, 5
20, 60, 0, 83, 15, 39, 100, 9, 30, 0, 47, 54, 67, 100, 2, 59, 8
33, 85, 69, 100, 78, 78, 53, 56, 100, 44, 93, 16, 48, 1, 0, 0, 3
39, 100, 10, 72, 0, 39, 68, 25, 100, 48, 96, 65, 72, 33, 68, 0, 4
45, 91, 88, 100, 100, 77, 69, 54, 100, 39, 99, 12, 51, 0, 0, 1, 3
16, 84, 56, 100, 72, 65, 46, 29, 8, 0, 0, 16, 50, 17, 100, 5, 2
32, 68, 20, 36, 42, 0, 83, 15, 100, 56, 80, 95, 36, 100, 0, 73, 0
74, 88, 25, 100, 0, 50, 22, 1, 78, 0, 100, 47, 63, 88, 8, 91, 0
100, 100, 47, 99, 10, 70, 0, 32, 32, 0, 88, 1, 75, 32, 16, 32, 6
0, 24, 43, 59, 64, 100, 18, 94, 67, 61, 100, 23, 43, 0, 7, 29, 8
41, 94, 5, 74, 62, 66, 51, 100, 56, 68, 100, 34, 60, 2, 0, 0, 9
36, 100, 13, 75, 57, 65, 100, 78, 63, 85, 41, 57, 18, 29, 0, 0, 4
26, 100, 1, 96, 0, 57, 68, 43, 100, 61, 73, 78, 45, 40, 29, 0, 4
57, 100, 34, 80, 0, 59, 11, 40, 85, 43, 100, 44, 72, 22, 57, 0, 4
100, 100, 65, 90, 32, 67, 5, 40, 0, 8, 40, 0, 36, 27, 0, 20, 6
4, 90, 53, 100, 100, 91, 66, 68, 78, 39, 97, 9, 51, 0, 0, 4, 3
25, 76, 66, 100, 64, 78, 48, 34, 29, 0, 0, 7, 50, 10, 100, 15, 1
0, 100, 15, 95, 1, 63, 33, 40, 100, 48, 94, 65, 93, 32, 90, 0, 4
0, 26, 15, 47, 60, 73, 100, 100, 87, 87, 64, 58, 43, 29, 25, 0, 1
55, 100, 28, 75, 1, 50, 0, 25, 61, 30, 100, 48, 65, 26, 54, 0, 4
52, 90, 100, 100, 60, 92, 32, 60, 79, 57, 86, 22, 44, 0, 0, 14, 5
0, 46, 47, 71, 66, 100, 59, 98, 59, 68, 68, 38, 87, 8, 100, 0, 1
56, 71, 31, 100, 16, 66, 24, 23, 0, 0, 17, 34, 57, 57, 100, 76, 8
17, 64, 38, 100, 98, 94, 63, 62, 67, 49, 100, 15, 42, 0, 0, 17, 3
0, 64, 43, 81, 100, 100, 74, 83, 43, 62, 13, 42, 4, 20, 9, 0, 1
71, 100, 40, 85, 0, 63, 19, 42, 88, 45, 100, 52, 80, 26, 69, 0, 4
0, 70, 8, 100, 56, 91, 69, 50, 38, 15, 10, 10, 58, 0, 100, 15, 2
54, 77, 30, 37, 0, 0, 13, 25, 55, 54, 100, 80, 89, 100, 37, 86, 8
34, 100, 0, 51, 18, 87, 12, 97, 36, 44, 16, 0, 34, 8, 100, 14, 1
0, 83, 26, 100, 53, 84, 42, 50, 16, 24, 27, 5, 66, 0, 100, 7, 2
36, 100, 5, 66, 0, 22, 40, 0, 85, 19, 100, 59, 65, 89, 15, 94, 0
85, 92, 52, 100, 56, 76, 83, 85, 100, 44, 88, 6, 42, 0, 0, 10, 9
100, 100, 55, 82, 22, 55, 0, 27, 11, 0, 95, 11, 85, 35, 9, 21, 6
0, 80, 34, 100, 60, 80, 34, 53, 1, 29, 0, 4, 49, 0, 100, 1, 2
73, 97, 35, 54, 100, 84, 44, 100, 75, 71, 92, 60, 62, 0, 0, 9, 9
61, 100, 22, 71, 9, 34, 33, 0, 88, 4, 100, 37, 50, 50, 0, 30, 6
20, 91, 61, 100, 71, 78, 59, 51, 100, 34, 86, 11, 37, 0, 0, 1, 3
14, 79, 0, 46, 18, 7, 58, 0, 92, 25, 100, 69, 71, 100, 32, 96, 0
55, 95, 100, 100, 54, 91, 28, 55, 54, 53, 76, 30, 43, 0, 0, 1, 5
0, 90, 22, 100, 93, 85, 76, 42, 53, 0, 32, 1, 17, 34, 100, 39, 7
100, 100, 53, 79, 19, 54, 11, 24, 45, 0, 98, 8, 51, 21, 0, 7, 6
4, 93, 50, 100, 82, 79, 49, 50, 70, 45, 100, 19, 56, 0, 0, 10, 3
0, 88, 45, 100, 66, 72, 27, 48, 59, 43, 100, 21, 60, 0, 7, 4, 3
0, 79, 25, 100, 51, 80, 53, 46, 37, 15, 30, 0, 65, 3, 100, 1, 2
26, 99, 0, 61, 6, 16, 53, 0, 95, 28, 100, 73, 58, 100, 6, 90, 0
73, 100, 27, 84, 1, 51, 0, 15, 47, 0, 100, 4, 82, 19, 34, 10, 6
0, 96, 41, 100, 76, 87, 55, 44, 36, 0, 34, 16, 55, 42, 100, 47, 7
51, 100, 21, 73, 0, 43, 48, 40, 93, 52, 100, 59, 76, 30, 56, 0, 4
23, 72, 77, 94, 77, 100, 64, 63, 48, 26, 0, 0, 5, 6, 100, 8, 1
0, 71, 59, 78, 96, 100, 100, 84, 94, 60, 88, 35, 80, 11, 84, 0, 1
0, 75, 28, 92, 64, 100, 93, 91, 93, 62, 100, 35, 78, 13, 46, 0, 3
0, 83, 32, 100, 84, 74, 68, 36, 37, 0, 7, 23, 18, 45, 100, 52, 7
48, 88, 28, 58, 34, 9, 0, 0, 25, 42, 66, 77, 100, 100, 49, 78, 8
3, 86, 34, 100, 85, 89, 51, 64, 100, 45, 96, 13, 42, 0, 0, 11, 3
35, 97, 68, 100, 100, 69, 75, 34, 44, 0, 91, 15, 75, 34, 0, 33, 7
7, 57, 15, 93, 65, 100, 67, 63, 44, 27, 0, 0, 36, 11, 100, 11, 2
0, 93, 68, 100, 78, 79, 65, 43, 60, 8, 40, 0, 30, 28, 100, 37, 7
18, 60, 39, 100, 45, 82, 46, 32, 20, 0, 0, 1, 50, 4, 100, 11, 1
61, 91, 29, 100, 47, 74, 74, 85, 100, 51, 97, 12, 50, 0, 0, 11, 9
14, 100, 6, 77, 0, 47, 79, 50, 100, 63, 73, 62, 76, 31, 77, 0, 4
36, 87, 73, 100, 100, 85, 76, 63, 87, 33, 86, 3, 43, 0, 0, 4, 3
43, 97, 0, 74, 74, 79, 57, 100, 47, 85, 100, 54, 88, 16, 16, 0, 9
0, 75, 22, 100, 58, 86, 56, 50, 29, 22, 14, 1, 58, 0, 100, 4, 2
4, 77, 0, 35, 28, 0, 74, 2, 100, 37, 89, 80, 48, 100, 12, 73, 0
89, 81, 55, 100, 44, 76, 92, 77, 100, 46, 94, 4, 46, 0, 0, 13, 9
50, 96, 89, 100, 92, 71, 66, 48, 100, 29, 80, 4, 36, 0, 0, 10, 3
0, 91, 44, 97, 96, 100, 84, 54, 65, 9, 44, 0, 46, 27, 100, 26, 7
0, 42, 40, 63, 78, 86, 100, 100, 71, 75, 43, 50, 16, 24, 0, 0, 1
49, 100, 16, 79, 0, 49, 5, 18, 49, 0, 100, 4, 59, 24, 24, 19, 6
45, 100, 20, 79, 0, 55, 23, 35, 100, 36, 92, 48, 77, 24, 70, 0, 4
100, 100, 62, 76, 34, 49, 19, 20, 55, 0, 100, 16, 58, 34, 0, 32, 6
0, 83, 37, 100, 84, 98, 76, 76, 80, 44, 100, 13, 62, 0, 15, 4, 3
94, 100, 35, 94, 3, 58, 0, 21, 74, 14, 100, 43, 21, 34, 19, 0, 6
100, 83, 29, 100, 27, 65, 86, 32, 59, 0, 0, 21, 45, 58, 99, 89, 8
0, 91, 52, 100, 100, 85, 96, 48, 79, 12, 50, 0, 28, 25, 83, 22, 7
69, 100, 27, 87, 1, 57, 0, 25, 35, 1, 91, 0, 100, 21, 45, 27, 6
11, 47, 58, 70, 100, 100, 73, 70, 50, 34, 28, 0, 0, 12, 70, 10, 1
0, 33, 34, 52, 64, 76, 93, 100, 100, 90, 88, 60, 75, 30, 64, 0, 1
100, 82, 61, 100, 50, 68, 72, 31, 38, 0, 0, 16, 31, 49, 78, 76, 8
100, 93, 79, 92, 24, 100, 0, 67, 42, 44, 92, 28, 67, 0, 25, 2, 5
0, 58, 34, 75, 76, 96, 100, 100, 95, 75, 85, 49, 76, 24, 88, 0, 1
0, 89, 44, 100, 72, 73, 71, 36, 70, 0, 56, 11, 49, 32, 100, 29, 7
26, 100, 0, 83, 23, 51, 83, 42, 100, 55, 79, 84, 56, 42, 37, 0, 4
0, 58, 0, 14, 38, 0, 77, 16, 100, 55, 82, 95, 42, 100, 9, 74, 0
1, 87, 38, 100, 49, 63, 34, 22, 16, 0, 0, 29, 49, 24, 100, 22, 7
0, 45, 46, 68, 77, 93, 100, 100, 92, 74, 92, 48, 95, 23, 74, 0, 1
1, 78, 16, 100, 61, 93, 50, 64, 21, 39, 0, 11, 46, 0, 100, 0, 2
36, 80, 0, 64, 37, 41, 25, 0, 1, 8, 7, 54, 43, 88, 100, 100, 5
37, 100, 11, 72, 0, 33, 26, 0, 74, 7, 100, 42, 81, 79, 36, 99, 0
0, 80, 53, 100, 100, 77, 70, 38, 32, 2, 9, 0, 19, 27, 89, 34, 7
83, 100, 18, 88, 37, 43, 61, 0, 0, 20, 53, 56, 100, 91, 22, 97, 8
48, 89, 8, 67, 48, 33, 43, 0, 0, 12, 6, 66, 41, 100, 100, 88, 5
84, 78, 27, 54, 6, 82, 65, 100, 89, 65, 100, 28, 69, 0, 0, 10, 9
0, 90, 49, 100, 60, 67, 55, 32, 65, 0, 21, 28, 28, 48, 100, 53, 7
37, 100, 1, 66, 9, 10, 58, 0, 100, 31, 97, 85, 48, 99, 0, 81, 0
0, 88, 48, 100, 100, 91, 73, 51, 51, 9, 41, 0, 21, 27, 78, 33, 7
0, 100, 45, 92, 100, 78, 67, 39, 31, 1, 10, 0, 27, 28, 93, 34, 7
7, 89, 52, 100, 81, 82, 46, 59, 55, 37, 100, 18, 56, 3, 0, 0, 3
89, 100, 34, 81, 9, 54, 0, 25, 26, 0, 98, 6, 100, 26, 32, 25, 6
0, 67, 43, 74, 78, 91, 100, 100, 95, 74, 87, 49, 84, 23, 96, 0, 1
0, 97, 63, 100, 87, 75, 73, 32, 63, 0, 8, 26, 29, 39, 100, 39, 7
69, 100, 42, 83, 0, 61, 9, 39, 77, 41, 100, 47, 62, 24, 33, 0, 4
17, 98, 0, 47, 31, 3, 84, 0, 100, 50, 71, 98, 23, 100, 3, 52, 0
100, 80, 60, 62, 0, 48, 26, 79, 81, 100, 90, 67, 59, 32, 30, 0, 9
0, 78, 30, 100, 62, 91, 48, 59, 24, 31, 14, 3, 57, 1, 100, 0, 2
41, 79, 56, 100, 89, 82, 65, 55, 84, 38, 100, 9, 51, 0, 0, 5, 3
100, 100, 69, 89, 46, 60, 27, 30, 32, 0, 68, 18, 40, 35, 0, 18, 6
17, 100, 0, 72, 8, 46, 67, 46, 100, 54, 74, 68, 64, 34, 55, 0, 4
51, 100, 17, 77, 17, 21, 63, 0, 100, 42, 83, 93, 29, 99, 0, 52, 0
44, 82, 79, 100, 100, 81, 73, 56, 82, 45, 80, 17, 42, 0, 0, 13, 3
15, 75, 38, 100, 55, 68, 37, 33, 3, 6, 0, 3, 50, 5, 100, 0, 2
20, 97, 9, 89, 0, 49, 66, 47, 100, 70, 75, 100, 71, 50, 73, 0, 4
0, 55, 40, 63, 77, 79, 100, 100, 91, 76, 88, 50, 88, 24, 94, 0, 1
100, 94, 51, 83, 0, 76, 40, 100, 80, 96, 58, 61, 29, 30, 8, 0, 9
17, 100, 5, 91, 0, 59, 58, 51, 100, 77, 60, 60, 30, 30, 6, 0, 4
49, 73, 61, 100, 0, 84, 42, 42, 81, 0, 26, 10, 43, 56, 100, 86, 8
49, 91, 31, 63, 71, 29, 11, 0, 0, 32, 49, 67, 100, 100, 0, 83, 8
18, 100, 18, 87, 0, 54, 43, 32, 100, 46, 98, 55, 49, 32, 25, 0, 4
48, 100, 28, 94, 14, 62, 10, 29, 35, 0, 100, 18, 53, 31, 0, 8, 6
74, 100, 32, 78, 13, 39, 15, 0, 71, 6, 100, 41, 47, 42, 0, 16, 6
68, 100, 55, 83, 27, 56, 0, 27, 14, 0, 100, 2, 73, 27, 52, 11, 6
10, 87, 55, 100, 71, 71, 40, 38, 2, 9, 0, 0, 50, 8, 100, 0, 2
33, 80, 67, 100, 100, 76, 80, 38, 42, 12, 0, 6, 42, 19, 87, 0, 2
19, 97, 39, 96, 0, 49, 29, 35, 100, 48, 98, 100, 86, 52, 92, 0, 4
24, 78, 37, 100, 54, 62, 31, 27, 0, 18, 45, 10, 88, 0, 100, 31, 2
15, 73, 48, 100, 64, 77, 38, 43, 8, 11, 0, 21, 48, 15, 100, 0, 2
34, 91, 0, 98, 42, 100, 83, 94, 100, 71, 86, 46, 62, 23, 46, 0, 7
30, 59, 46, 100, 49, 47, 27, 5, 0, 7, 33, 16, 66, 0, 100, 4, 2
20, 93, 74, 100, 100, 83, 78, 64, 41, 46, 0, 29, 11, 11, 78, 0, 2
30, 86, 46, 59, 52, 18, 9, 0, 0, 30, 11, 74, 52, 94, 100, 100, 5
0, 94, 73, 100, 81, 64, 56, 27, 47, 0, 5, 34, 19, 45, 100, 45, 7
58, 56, 55, 100, 0, 74, 68, 42, 100, 0, 19, 1, 29, 45, 87, 83, 8
0, 97, 76, 100, 100, 74, 62, 40, 33, 6, 4, 0, 11, 22, 91, 24, 7
0, 95, 57, 100, 100, 74, 73, 35, 32, 0, 5, 25, 34, 46, 100, 47, 7
49, 100, 79, 95, 61, 63, 67, 47, 100, 27, 73, 4, 31, 0, 0, 13, 3
0, 64, 2, 26, 35, 0, 77, 12, 100, 46, 96, 85, 58, 100, 19, 80, 0
31, 100, 12, 87, 0, 55, 22, 26, 72, 31, 100, 60, 74, 31, 60, 0, 4
31, 87, 59, 100, 59, 69, 74, 64, 100, 42, 84, 11, 44, 0, 0, 0, 3
0, 90, 15, 100, 24, 67, 11, 34, 2, 11, 35, 5, 67, 2, 100, 0, 2
0, 91, 44, 100, 80, 78, 75, 38, 58, 0, 48, 9, 52, 40, 100, 40, 7
48, 100, 32, 65, 0, 26, 50, 24, 100, 41, 85, 86, 81, 46, 76, 0, 4
25, 87, 53, 100, 65, 64, 38, 33, 0, 19, 46, 19, 87, 0, 100, 31, 2
0, 87, 44, 100, 90, 89, 73, 64, 83, 37, 100, 9, 56, 0, 6, 1, 3
49, 76, 47, 93, 100, 100, 88, 57, 48, 24, 0, 0, 43, 11, 97, 0, 2
35, 64, 64, 100, 66, 85, 59, 38, 100, 6, 86, 6, 23, 4, 0, 0, 1
0, 71, 42, 81, 85, 100, 100, 92, 92, 67, 80, 43, 74, 17, 77, 0, 1
39, 93, 0, 64, 4, 15, 46, 0, 86, 27, 100, 73, 62, 100, 18, 86, 0
31, 76, 62, 100, 89, 82, 61, 52, 24, 26, 0, 10, 50, 7, 100, 0, 2
0, 76, 24, 100, 58, 95, 53, 58, 31, 26, 9, 1, 54, 1, 100, 0, 2
29, 100, 21, 76, 0, 47, 6, 32, 79, 35, 100, 58, 99, 28, 93, 0, 4
0, 100, 68, 94, 95, 77, 67, 47, 41, 15, 29, 0, 28, 30, 100, 33, 7
79, 79, 66, 100, 0, 91, 23, 64, 91, 73, 100, 62, 84, 29, 85, 0, 9
23, 100, 17, 69, 0, 35, 34, 22, 100, 22, 99, 39, 56, 34, 43, 0, 4
89, 93, 31, 100, 40, 50, 53, 0, 0, 0, 46, 41, 100, 79, 36, 85, 8
100, 100, 56, 92, 22, 66, 0, 34, 8, 0, 56, 0, 71, 29, 25, 40, 6
100, 82, 60, 78, 31, 99, 82, 100, 100, 73, 77, 44, 41, 20, 0, 0, 9
29, 71, 45, 100, 83, 78, 68, 38, 33, 7, 0, 9, 52, 20, 100, 0, 2
86, 100, 33, 81, 66, 67, 100, 91, 99, 65, 95, 33, 62, 6, 0, 0, 9
22, 100, 8, 72, 0, 41, 5, 10, 57, 0, 100, 21, 51, 33, 6, 13, 6
53, 90, 90, 71, 87, 100, 40, 75, 100, 80, 95, 39, 67, 0, 0, 0, 9
39, 91, 81, 100, 70, 59, 25, 81, 82, 85, 100, 37, 57, 0, 0, 24, 9
12, 100, 0, 74, 4, 42, 74, 44, 100, 58, 77, 65, 74, 32, 65, 0, 4
0, 86, 49, 96, 65, 100, 53, 56, 53, 11, 100, 2, 53, 0, 8, 9, 1
95, 100, 57, 92, 83, 76, 100, 88, 88, 64, 68, 39, 39, 18, 0, 0, 9
18, 89, 30, 62, 82, 47, 73, 0, 20, 11, 0, 65, 43, 96, 100, 100, 5
0, 64, 16, 100, 57, 89, 40, 48, 2, 17, 1, 18, 49, 0, 100, 0, 2
0, 97, 26, 100, 68, 86, 51, 40, 20, 0, 15, 18, 43, 42, 100, 47, 7
50, 100, 9, 73, 0, 34, 24, 0, 78, 19, 100, 55, 77, 89, 21, 78, 0
59, 84, 83, 100, 91, 70, 74, 41, 38, 19, 0, 0, 49, 0, 100, 4, 2
15, 83, 50, 100, 100, 94, 79, 71, 76, 48, 91, 20, 50, 2, 0, 0, 3
57, 63, 100, 91, 48, 100, 0, 73, 55, 65, 96, 60, 60, 28, 13, 0, 9
15, 92, 0, 94, 56, 98, 100, 100, 66, 79, 46, 53, 37, 27, 43, 0, 7
100, 63, 46, 61, 0, 71, 23, 100, 66, 99, 73, 65, 72, 32, 80, 0, 9
36, 65, 49, 100, 73, 71, 58, 33, 27, 1, 0, 1, 50, 6, 100, 0, 2
32, 100, 12, 93, 0, 46, 22, 4, 72, 0, 100, 38, 85, 82, 34, 92, 0
24, 91, 82, 100, 88, 95, 33, 82, 51, 51, 100, 32, 53, 4, 0, 0, 5
8, 70, 43, 50, 44, 15, 10, 0, 0, 37, 12, 68, 55, 86, 100, 100, 5
20, 100, 4, 86, 0, 66, 2, 46, 37, 29, 100, 38, 72, 20, 70, 0, 4
50, 74, 65, 100, 70, 62, 40, 25, 0, 0, 4, 3, 52, 5, 100, 8, 2
27, 95, 39, 62, 75, 32, 39, 0, 0, 19, 12, 65, 45, 97, 100, 100, 5
100, 94, 90, 100, 45, 89, 24, 59, 66, 47, 85, 20, 47, 3, 0, 0, 5
62, 83, 27, 69, 70, 26, 47, 0, 0, 34, 63, 66, 100, 98, 19, 100, 8
42, 70, 54, 100, 85, 91, 63, 60, 32, 33, 0, 7, 47, 0, 100, 2, 2
31, 84, 67, 50, 68, 2, 0, 0, 37, 40, 100, 70, 70, 100, 2, 82, 8
91, 95, 43, 100, 25, 65, 72, 59, 100, 64, 92, 23, 52, 0, 0, 8, 9
64, 100, 22, 69, 55, 35, 16, 0, 0, 16, 12, 63, 42, 97, 100, 96, 5
73, 90, 24, 77, 0, 39, 20, 0, 73, 2, 100, 40, 97, 81, 52, 100, 0
76, 81, 0, 82, 57, 42, 91, 0, 19, 17, 78, 57, 100, 100, 20, 84, 8
0, 86, 31, 100, 65, 78, 59, 36, 44, 0, 21, 37, 54, 46, 100, 55, 7
54, 82, 26, 63, 100, 76, 28, 100, 61, 50, 0, 36, 49, 0, 55, 54, 8
100, 100, 65, 75, 36, 47, 20, 17, 51, 0, 96, 21, 54, 34, 0, 22, 6
21, 80, 29, 47, 85, 44, 62, 0, 20, 19, 0, 67, 37, 100, 100, 98, 5
0, 66, 46, 84, 100, 100, 83, 80, 71, 60, 62, 40, 54, 20, 62, 0, 1
0, 66, 63, 77, 100, 100, 80, 93, 60, 69, 43, 45, 37, 21, 50, 0, 1
0, 100, 60, 97, 100, 73, 82, 36, 64, 0, 88, 15, 89, 38, 23, 40, 7
14, 84, 24, 100, 81, 89, 42, 65, 27, 47, 100, 37, 71, 12, 0, 0, 3
84, 97, 40, 79, 0, 39, 9, 0, 62, 26, 100, 67, 71, 100, 15, 80, 0
0, 100, 10, 86, 14, 67, 32, 50, 71, 51, 82, 37, 89, 18, 100, 0, 4
59, 100, 38, 81, 14, 54, 0, 26, 51, 13, 100, 32, 84, 28, 70, 0, 4
56, 100, 24, 73, 0, 37, 8, 2, 74, 5, 100, 36, 41, 34, 27, 0, 6
84, 100, 53, 78, 18, 50, 0, 20, 39, 0, 100, 14, 70, 37, 3, 34, 6
37, 85, 73, 100, 100, 77, 72, 50, 99, 39, 84, 9, 40, 0, 0, 14, 3
20, 98, 49, 100, 51, 65, 31, 36, 0, 16, 28, 10, 64, 5, 100, 0, 2
26, 77, 49, 100, 100, 94, 76, 67, 73, 43, 94, 16, 51, 0, 0, 13, 3
56, 100, 66, 64, 100, 92, 42, 95, 65, 61, 74, 52, 62, 3, 0, 0, 9
0, 53, 29, 73, 67, 94, 79, 100, 71, 71, 71, 41, 73, 13, 100, 0, 1
39, 100, 0, 61, 20, 14, 71, 0, 100, 37, 78, 88, 29, 100, 16, 49, 0
51, 82, 27, 57, 99, 75, 55, 100, 47, 64, 100, 52, 77, 4, 0, 0, 9
0, 46, 42, 66, 79, 88, 100, 100, 84, 75, 72, 49, 63, 23, 60, 0, 1
15, 73, 41, 100, 87, 93, 60, 64, 99, 43, 100, 8, 50, 0, 0, 11, 3
44, 100, 8, 62, 0, 14, 50, 0, 99, 31, 100, 78, 45, 90, 11, 49, 0
24, 61, 63, 80, 100, 100, 100, 90, 79, 67, 55, 44, 26, 22, 0, 0, 1
34, 87, 70, 100, 100, 92, 83, 67, 73, 40, 77, 14, 41, 1, 0, 0, 3
57, 96, 0, 87, 46, 65, 63, 15, 7, 0, 3, 39, 43, 84, 100, 100, 5
59, 60, 99, 88, 38, 100, 0, 73, 80, 74, 100, 58, 52, 29, 6, 0, 9
0, 97, 30, 96, 71, 98, 100, 100, 67, 83, 47, 56, 32, 28, 24, 0, 7
73, 100, 22, 62, 0, 0, 65, 14, 100, 73, 42, 82, 51, 65, 41, 37, 0
59, 86, 26, 92, 0, 49, 21, 5, 68, 0, 100, 35, 82, 81, 39, 100, 0
0, 91, 40, 100, 94, 94, 60, 75, 84, 52, 100, 27, 53, 12, 1, 0, 3
43, 100, 47, 68, 0, 33, 29, 36, 100, 45, 88, 63, 61, 25, 55, 0, 4
20, 63, 42, 100, 36, 88, 30, 46, 23, 4, 0, 2, 50, 0, 100, 4, 1
65, 82, 14, 100, 33, 49, 100, 5, 8, 0, 0, 41, 90, 72, 12, 98, 8
0, 74, 82, 79, 100, 100, 19, 92, 7, 73, 88, 77, 54, 39, 18, 0, 9
66, 98, 55, 70, 98, 68, 100, 100, 57, 92, 33, 62, 16, 31, 0, 0, 0
36, 82, 0, 68, 4, 21, 48, 0, 92, 24, 100, 70, 61, 100, 23, 76, 0
3, 100, 0, 58, 40, 98, 20, 85, 28, 35, 2, 3, 2, 0, 100, 4, 1
0, 65, 32, 69, 66, 84, 100, 100, 89, 75, 77, 49, 66, 23, 62, 0, 1
26, 95, 58, 100, 73, 74, 55, 47, 27, 23, 0, 0, 49, 2, 100, 2, 2
64, 100, 41, 71, 5, 43, 0, 36, 57, 36, 100, 49, 88, 36, 87, 0, 4
30, 71, 43, 100, 44, 90, 38, 37, 56, 0, 100, 10, 42, 6, 0, 5, 1
5, 100, 52, 100, 96, 79, 84, 38, 60, 0, 100, 13, 53, 34, 0, 49, 7
0, 80, 47, 100, 100, 99, 82, 60, 50, 25, 23, 0, 33, 36, 89, 44, 7
0, 99, 84, 100, 100, 74, 70, 44, 41, 15, 16, 0, 4, 27, 90, 27, 7
36, 100, 30, 100, 5, 57, 0, 38, 78, 30, 100, 54, 95, 38, 94, 0, 4
68, 100, 23, 78, 2, 51, 0, 24, 32, 0, 100, 8, 85, 30, 15, 24, 6
13, 65, 0, 94, 38, 98, 78, 100, 100, 93, 83, 63, 67, 32, 57, 0, 7
70, 67, 100, 86, 55, 100, 0, 82, 26, 62, 92, 58, 80, 29, 75, 0, 9
100, 85, 67, 100, 56, 66, 96, 79, 90, 65, 86, 28, 54, 0, 0, 11, 9
9, 67, 16, 23, 52, 0, 91, 21, 100, 65, 74, 100, 30, 97, 0, 65, 0
