@relation .a/segment-1/segment-1
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
107.0, 210.0, 9.0, 0.0, 0.0, 0.9444445, 0.5962963, 1.8333335, 0.65555495, 15.111111, 11.222222, 14.222222, 19.88889, -11.666667, -2.6666667, 14.333333, 19.88889, 0.43576914, 2.4615993, 7
117.0, 137.0, 9.0, 0.0, 0.0, 0.22222225, 0.07407406, 0.6666667, 0.17777774, 3.1111112, 1.5555556, 6.3333335, 1.4444444, -4.6666665, 9.666667, -5.0, 6.3333335, 0.77248675, -2.0750706, 5
173.0, 190.0, 9.0, 0.11111111, 0.0, 2.3333328, 2.5647182, 1.5555559, 1.2049291, 50.444443, 44.88889, 62.333332, 44.11111, -16.666666, 35.666668, -19.0, 62.333332, 0.2921254, -2.048697, 6
36.0, 243.0, 9.0, 0.11111111, 0.0, 1.888889, 1.8518513, 2.0, 0.7111104, 13.333333, 9.888889, 12.111111, 18.0, -10.333333, -3.6666667, 14.0, 18.0, 0.4522286, 2.3683105, 7
180.0, 123.0, 9.0, 0.11111111, 0.0, 1.7222214, 2.1074064, 1.1111113, 0.5185183, 57.48148, 52.555557, 68.55556, 51.333332, -14.777778, 33.22222, -18.444445, 68.55556, 0.2511938, -2.021502, 4
198.0, 148.0, 9.0, 0.11111111, 0.0, 1.6666666, 0.84327394, 1.111111, 0.98130697, 1.7777778, 1.1111112, 3.2222223, 1.0, -2.0, 4.3333335, -2.3333333, 3.2222223, 0.61296296, -2.0451503, 5
250.0, 172.0, 9.0, 0.0, 0.0, 0.9444442, 0.5074071, 1.3333334, 0.7111102, 16.074074, 12.333333, 15.0, 20.88889, -11.222222, -3.2222223, 14.444445, 20.88889, 0.40983546, 2.4177017, 7
3.0, 91.0, 9.0, 0.0, 0.11111111, 2.2222223, 5.051852, 1.0, 1.9555557, 5.6296296, 1.8888888, 10.666667, 4.3333335, -11.222222, 15.111111, -3.8888888, 10.666667, 0.82974845, -2.3839493, 3
8.0, 199.0, 9.0, 0.0, 0.0, 1.6666671, 0.78881073, 1.3888893, 0.71232533, 15.0, 13.333333, 11.777778, 19.88889, -5.0, -9.666667, 14.666667, 19.88889, 0.40888458, 1.9053026, 7
70.0, 60.0, 9.0, 0.0, 0.0, 0.94444466, 1.3962969, 2.166666, 1.3666676, 23.777779, 22.444445, 31.0, 17.88889, -4.0, 21.666666, -17.666666, 31.0, 0.420823, -1.7131336, 1
136.0, 92.0, 9.0, 0.0, 0.0, 8.055554, 44.774082, 1.0, 0.17777748, 15.407408, 11.666667, 22.666666, 11.888889, -11.222222, 21.777779, -10.555555, 22.666666, 0.53354967, -2.1132734, 5
25.0, 41.0, 9.0, 0.0, 0.0, 1.0, 0.5777743, 1.4999987, 0.65555346, 113.40741, 103.888885, 131.22223, 105.111115, -28.555555, 53.444443, -24.88889, 131.22223, 0.20829348, -2.1398222, 2
95.0, 127.0, 9.0, 0.0, 0.0, 0.22222222, 0.07407406, 0.22222222, 0.02962962, 0.6296296, 0.0, 1.8888888, 0.0, -1.8888888, 3.7777777, -1.8888888, 1.8888888, 1.0, -2.0943952, 3
177.0, 130.0, 9.0, 0.0, 0.0, 0.055555552, 0.13608275, 0.22222225, 0.27216554, 1.1851852, 0.6666667, 2.8888888, 0.0, -1.5555556, 5.111111, -3.5555556, 2.8888888, 1.0, -1.8611541, 5
72.0, 191.0, 9.0, 0.11111111, 0.0, 1.2777777, 0.5074075, 3.1111114, 4.6074066, 15.185185, 12.111111, 14.888889, 18.555555, -9.222222, -0.8888889, 10.111111, 18.555555, 0.3503698, 2.545329, 7
120.0, 74.0, 9.0, 0.0, 0.0, 0.3333346, 0.08888922, 0.50000125, 0.07777796, 101.85185, 89.111115, 123.22222, 93.22222, -38.22222, 64.111115, -25.88889, 123.22222, 0.2767844, -2.2205532, 2
191.0, 119.0, 9.0, 0.0, 0.0, 1.1111107, 1.2938615, 0.9444459, 0.772202, 39.851852, 36.22222, 48.22222, 35.11111, -10.888889, 25.11111, -14.222222, 48.22222, 0.27171725, -2.0059998, 4
209.0, 249.0, 9.0, 0.0, 0.0, 2.4444444, 2.3851857, 2.8888886, 3.8074067, 8.555555, 8.0, 7.5555553, 10.111111, -1.6666666, -3.0, 4.6666665, 10.111111, 0.30902183, 1.9174206, 7
228.0, 191.0, 9.0, 0.0, 0.0, 1.4444447, 0.6206325, 2.3333328, 1.1925693, 49.22222, 44.0, 60.555557, 43.11111, -15.666667, 34.0, -18.333334, 60.555557, 0.28958246, -2.040515, 6
147.0, 182.0, 9.0, 0.0, 0.0, 2.2777786, 1.7051128, 2.9444447, 1.5974519, 43.592594, 40.333336, 52.555557, 37.88889, -9.777778, 26.88889, -17.11111, 52.555557, 0.27866945, -1.9191672, 6
221.0, 50.0, 9.0, 0.0, 0.0, 0.44444528, 0.5443321, 1.4444441, 0.6885326, 122.07407, 109.888885, 139.77779, 116.55556, -36.555557, 53.11111, -16.555555, 139.77779, 0.21380861, -2.3256788, 2
142.0, 111.0, 9.0, 0.0, 0.0, 1.1111113, 0.45541987, 0.55555534, 0.34426492, 28.74074, 24.555555, 35.88889, 25.777779, -12.555555, 21.444445, -8.888889, 35.88889, 0.31548372, -2.2026672, 5
97.0, 46.0, 9.0, 0.0, 0.0, 1.6666673, 1.6193271, 2.2222207, 1.4089662, 62.333332, 53.22222, 79.111115, 54.666668, -27.333334, 50.333332, -23.0, 79.111115, 0.32671866, -2.1523037, 4
102.0, 203.0, 9.0, 0.0, 0.0, 0.6666665, 0.760117, 1.3333331, 0.8944272, 9.777778, 7.4444447, 6.4444447, 15.444445, -7.0, -10.0, 17.0, 15.444445, 0.5918262, 1.9847853, 7
231.0, 91.0, 9.0, 0.0, 0.0, 0.4999999, 0.27888656, 0.5555554, 0.17213255, 6.0, 4.5555553, 9.777778, 3.6666667, -4.3333335, 11.333333, -7.0, 9.777778, 0.62065095, -1.9349097, 5
103.0, 125.0, 9.0, 0.0, 0.0, 0.9444445, 0.82775915, 0.83333343, 0.6912146, 1.7777778, 0.44444445, 3.8888888, 1.0, -4.0, 6.3333335, -2.3333333, 3.8888888, 0.9238095, -2.2375617, 3
79.0, 48.0, 9.0, 0.0, 0.0, 1.0555534, 0.9962996, 0.99999875, 0.35555598, 107.888885, 94.77778, 129.11111, 99.77778, -39.333332, 63.666668, -24.333334, 129.11111, 0.26589924, -2.2470357, 2
40.0, 57.0, 9.0, 0.0, 0.0, 1.1666654, 0.72265136, 1.3888906, 0.8004639, 123.55556, 112.22222, 139.0, 119.44444, -34.0, 46.333332, -12.333333, 139.0, 0.1924883, -2.376054, 2
186.0, 218.0, 9.0, 0.0, 0.0, 1.1666666, 0.74444425, 1.1666665, 0.65555507, 13.703704, 10.666667, 12.666667, 17.777779, -9.111111, -3.1111112, 12.222222, 17.777779, 0.40134683, 2.3826835, 7
217.0, 45.0, 9.0, 0.11111111, 0.0, 0.88888806, 0.20740764, 1.5555573, 0.8296282, 121.51852, 111.111115, 137.33334, 116.111115, -31.222221, 47.444443, -16.222221, 137.33334, 0.19091243, -2.292668, 2
233.0, 64.0, 9.0, 0.0, 0.0, 1.0000013, 0.80000305, 0.7777774, 0.20740618, 92.81481, 77.22222, 118.666664, 82.55556, -46.77778, 77.55556, -30.777779, 118.666664, 0.3492103, -2.2289393, 2
64.0, 114.0, 9.0, 0.0, 0.0, 5.166667, 6.320163, 8.833333, 8.66859, 29.814816, 18.333334, 47.22222, 23.88889, -34.444443, 52.22222, -17.777779, 47.22222, 0.62924504, -2.2953806, 3
240.0, 145.0, 9.0, 0.0, 0.0, 0.38888896, 0.15185192, 0.50000006, 0.12222223, 4.0740743, 5.3333335, 5.0, 1.8888888, 3.7777777, 2.7777777, -6.5555553, 5.4444447, 0.65555555, -0.9594855, 1
114.0, 102.0, 9.0, 0.0, 0.0, 1.1111112, 1.2296298, 1.1666665, 0.877778, 4.037037, 1.0, 8.444445, 2.6666667, -9.111111, 13.222222, -4.111111, 8.444445, 0.8912177, -2.3161116, 3
168.0, 70.0, 9.0, 0.0, 0.0, 0.8333333, 0.6111117, 0.3888893, 0.10740789, 55.037037, 51.555557, 64.88889, 48.666668, -10.444445, 29.555555, -19.11111, 64.88889, 0.24982914, -1.9079554, 4
57.0, 118.0, 9.0, 0.0, 0.0, 2.833334, 5.5, 1.2222223, 0.87407327, 19.407408, 15.555555, 26.555555, 16.11111, -11.555555, 21.444445, -9.888889, 26.555555, 0.4187123, -2.14718, 5
67.0, 136.0, 9.0, 0.0, 0.0, 6.722223, 3.7083488, 2.6666667, 3.1972213, 15.518518, 9.0, 25.333334, 12.222222, -19.555555, 29.444445, -9.888889, 25.333334, 0.66081303, -2.3075109, 3
205.0, 106.0, 9.0, 0.0, 0.0, 0.7777777, 0.4554203, 0.3888893, 0.1360822, 17.481482, 14.111111, 24.0, 14.333333, -10.111111, 19.555555, -9.444445, 24.0, 0.41640097, -2.1176713, 5
80.0, 87.0, 9.0, 0.0, 0.11111111, 24.388891, 572.9964, 44.722225, 1386.3292, 67.44444, 58.77778, 79.0, 64.55556, -26.0, 34.666668, -8.666667, 79.0, 0.30628127, -2.4221272, 3
182.0, 186.0, 9.0, 0.11111111, 0.0, 3.666666, 2.0439608, 1.7777767, 1.2412661, 48.444443, 43.77778, 59.88889, 41.666668, -14.0, 34.333332, -20.333334, 59.88889, 0.30452195, -1.9730555, 6
63.0, 158.0, 9.0, 0.11111111, 0.0, 0.99999934, 1.0540929, 1.888889, 1.29386, 22.185184, 16.444445, 22.222221, 27.88889, -17.222221, 0.11111111, 17.11111, 27.88889, 0.41181073, 2.6247067, 7
65.0, 75.0, 9.0, 0.0, 0.0, 0.611111, 0.32963, 0.72222203, 0.19629599, 21.333334, 21.11111, 27.11111, 15.777778, -0.6666667, 17.333334, -16.666666, 27.11111, 0.41704598, -1.5901641, 1
174.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
225.0, 90.0, 9.0, 0.0, 0.0, 0.38888893, 0.2509241, 0.55555564, 0.45542005, 6.5925927, 4.666667, 11.222222, 3.8888888, -5.7777777, 13.888889, -8.111111, 11.222222, 0.65115255, -1.987466, 5
96.0, 84.0, 9.0, 0.0, 0.0, 1.5000004, 1.2777773, 1.6111107, 2.2851882, 23.851852, 23.555555, 30.0, 18.0, -0.8888889, 18.444445, -17.555555, 30.0, 0.39879107, -1.598867, 1
252.0, 71.0, 9.0, 0.0, 0.0, 0.7222214, 0.32962844, 1.3333334, 0.71110994, 89.14815, 72.77778, 115.55556, 79.111115, -49.11111, 79.22222, -30.11111, 115.55556, 0.37009746, -2.2494755, 2
118.0, 180.0, 9.0, 0.0, 0.0, 1.9444447, 1.4819913, 3.1111114, 1.0886629, 48.555557, 44.11111, 59.0, 42.555557, -13.333333, 31.333334, -18.0, 59.0, 0.27882218, -1.9960423, 6
22.0, 125.0, 9.0, 0.0, 0.0, 2.277778, 1.8063672, 2.4444447, 1.3443986, 58.22222, 50.22222, 73.77778, 50.666668, -24.0, 46.666668, -22.666666, 73.77778, 0.32390848, -2.1127234, 4
163.0, 43.0, 9.0, 0.0, 0.0, 0.8333346, 0.43333283, 0.8333346, 0.6111112, 126.48148, 117.333336, 140.55556, 121.55556, -27.444445, 42.22222, -14.777778, 140.55556, 0.1651921, -2.2802067, 2
206.0, 105.0, 9.0, 0.0, 0.0, 0.27777734, 0.06296308, 0.61111134, 0.15185204, 50.185184, 45.666668, 60.88889, 44.0, -13.555555, 32.11111, -18.555555, 60.88889, 0.27710575, -1.9919642, 4
94.0, 144.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518494, 0.49999997, 0.1666667, 1.1481482, 0.0, 3.4444444, 0.0, -3.4444444, 6.888889, -3.4444444, 3.4444444, 1.0, -2.0943952, 3
21.0, 216.0, 9.0, 0.11111111, 0.0, 3.833333, 0.69999796, 0.8333333, 0.47777775, 16.555555, 13.111111, 14.0, 22.555555, -10.333333, -7.6666665, 18.0, 22.555555, 0.426777, 2.2093086, 7
234.0, 58.0, 9.0, 0.0, 0.0, 1.1666679, 0.3888878, 1.0000013, 0.5333344, 93.14815, 77.333336, 118.77778, 83.333336, -47.444443, 76.888885, -29.444445, 118.77778, 0.34886265, -2.2463162, 2
35.0, 96.0, 9.0, 0.11111111, 0.0, 2.1111114, 1.0074071, 2.833333, 3.855554, 21.74074, 20.777779, 27.777779, 16.666668, -2.8888888, 18.11111, -15.222222, 27.777779, 0.39949927, -1.6769211, 1
42.0, 56.0, 9.0, 0.0, 0.0, 1.0555553, 0.95185125, 1.333333, 1.5999998, 22.74074, 21.11111, 30.222221, 16.88889, -4.888889, 22.444445, -17.555555, 30.222221, 0.44070765, -1.759414, 1
194.0, 178.0, 9.0, 0.0, 0.0, 1.222222, 1.0518546, 8.0, 12.577775, 33.666668, 29.666666, 41.88889, 29.444445, -12.0, 24.666666, -12.666667, 41.88889, 0.29696295, -2.103758, 6
236.0, 115.0, 9.0, 0.0, 0.0, 4.388889, 3.6629639, 0.44444418, 0.07407387, 14.740741, 10.666667, 22.222221, 11.333333, -12.222222, 22.444445, -10.222222, 22.222221, 0.5331259, -2.1516252, 5
219.0, 132.0, 9.0, 0.0, 0.0, 1.4444447, 0.65546167, 1.1111107, 0.7503098, 35.22222, 29.555555, 45.666668, 30.444445, -17.0, 31.333334, -14.333333, 45.666668, 0.35474625, -2.1469688, 4
97.0, 63.0, 9.0, 0.0, 0.0, 0.7222214, 0.4430521, 0.33333206, 0.21081766, 108.92593, 96.22222, 126.111115, 104.44444, -38.11111, 51.555557, -13.444445, 126.111115, 0.23688999, -2.3824377, 2
14.0, 117.0, 9.0, 0.0, 0.0, 0.33333325, 0.13333334, 0.5555556, 0.07407414, 5.7777777, 6.3333335, 7.5555553, 3.4444444, 1.6666666, 5.3333335, -7.0, 7.5555553, 0.5436508, -1.353896, 1
1.0, 189.0, 9.0, 0.0, 0.0, 1.3888875, 0.4629626, 12.388889, 84.59629, 23.592592, 21.11111, 29.333334, 20.333334, -7.4444447, 17.222221, -9.777778, 29.333334, 0.23309669, -2.0197496, 6
153.0, 204.0, 9.0, 0.11111111, 0.0, 2.388889, 1.6920295, 3.3333333, 1.3824291, 19.407408, 15.333333, 16.88889, 26.0, -12.222222, -7.5555553, 19.777779, 26.0, 0.4203661, 2.2444103, 7
112.0, 102.0, 9.0, 0.0, 0.0, 0.5555555, 0.20740739, 1.5555555, 0.4740743, 3.3703704, 0.5555556, 7.6666665, 1.8888888, -8.444445, 12.888889, -4.4444447, 7.6666665, 0.94074076, -2.2751586, 3
203.0, 120.0, 9.0, 0.0, 0.0, 3.3333328, 3.9111094, 4.277778, 9.262964, 49.407406, 44.88889, 59.333332, 44.0, -13.555555, 29.777779, -16.222221, 59.333332, 0.2634666, -2.035243, 4
239.0, 137.0, 9.0, 0.0, 0.0, 1.7777773, 1.360828, 3.4444447, 1.0886629, 40.851852, 39.88889, 45.333332, 37.333336, -2.8888888, 13.444445, -10.555555, 45.333332, 0.1760659, -1.7579898, 4
54.0, 133.0, 9.0, 0.0, 0.0, 4.3888893, 1.705111, 1.2777773, 1.2186816, 21.444445, 19.88889, 25.777779, 18.666668, -4.6666665, 13.0, -8.333333, 25.777779, 0.27027062, -1.9038104, 4
219.0, 80.0, 9.0, 0.0, 0.0, 1.2777767, 0.3296295, 0.6666667, 0.9333318, 39.703705, 36.333336, 48.22222, 34.555557, -10.111111, 25.555555, -15.444445, 48.22222, 0.28296396, -1.9626464, 4
85.0, 223.0, 9.0, 0.11111111, 0.0, 1.7777776, 1.0470417, 1.9444445, 1.5116831, 14.740741, 12.666667, 11.555555, 20.0, -6.2222223, -9.555555, 15.777778, 20.0, 0.42312294, 1.9665359, 7
34.0, 137.0, 9.0, 0.0, 0.0, 0.5000002, 0.16666673, 1.111111, 0.47407418, 5.851852, 7.7777777, 6.4444447, 3.3333333, 5.7777777, 1.7777778, -7.5555553, 7.7777777, 0.57363313, -0.74427164, 1
71.0, 180.0, 9.0, 0.11111111, 0.0, 1.222222, 0.5629625, 3.0, 1.8666646, 22.333334, 18.333334, 21.444445, 27.222221, -12.0, -2.6666667, 14.666667, 27.222221, 0.3273826, 2.4538307, 7
240.0, 190.0, 9.0, 0.0, 0.0, 1.5555553, 0.75030917, 1.3333334, 1.0954453, 20.11111, 15.888889, 17.555555, 26.88889, -12.666667, -7.6666665, 20.333334, 26.88889, 0.4093088, 2.252231, 7
189.0, 107.0, 9.0, 0.0, 0.0, 1.0, 1.2888924, 1.0555547, 0.418522, 133.66667, 125.77778, 145.22223, 130.0, -23.666666, 34.666668, -11.0, 145.22223, 0.13383016, -2.3173838, 2
190.0, 96.0, 9.0, 0.0, 0.0, 0.3888893, 0.1962966, 0.9444453, 0.41851908, 90.81481, 76.0, 115.666664, 80.77778, -44.444443, 74.55556, -30.11111, 115.666664, 0.34293815, -2.2199793, 2
20.0, 137.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.27777782, 0.018518519, 0.22222222, 0.0, 0.6666667, 0.0, -0.6666667, 1.3333334, -0.6666667, 0.6666667, 0.6666667, -2.0943952, 3
119.0, 192.0, 9.0, 0.11111111, 0.0, 2.4999993, 2.0843334, 6.1666675, 2.3261807, 59.555557, 52.555557, 74.77778, 51.333332, -21.0, 45.666668, -24.666666, 74.77778, 0.31279564, -2.0381765, 6
96.0, 135.0, 9.0, 0.0, 0.0, 0.38888893, 0.06296293, 0.16666664, 0.033333324, 1.925926, 1.0, 4.4444447, 0.33333334, -2.7777777, 7.5555553, -4.7777777, 4.4444447, 0.92777777, -1.9313321, 5
225.0, 222.0, 9.0, 0.11111111, 0.0, 1.5, 0.4777781, 1.7777778, 1.7185186, 14.0, 10.777778, 13.666667, 17.555555, -9.666667, -1.0, 10.666667, 17.555555, 0.38572726, 2.5573087, 7
217.0, 23.0, 9.0, 0.0, 0.0, 1.0555547, 0.61161584, 1.1666654, 0.54772294, 124.44444, 111.888885, 141.66667, 119.77778, -37.666668, 51.666668, -14.0, 141.66667, 0.2101616, -2.3705504, 2
34.0, 116.0, 9.0, 0.0, 0.0, 5.777778, 4.405383, 0.49999872, 0.27888796, 61.0, 52.444443, 76.44444, 54.11111, -25.666666, 46.333332, -20.666666, 76.44444, 0.31323463, -2.1617932, 4
222.0, 194.0, 9.0, 0.0, 0.0, 2.2777774, 1.1434193, 2.2777777, 1.4207466, 20.185184, 16.555555, 17.88889, 26.11111, -10.888889, -6.888889, 17.777779, 26.11111, 0.3721296, 2.224382, 7
22.0, 116.0, 9.0, 0.0, 0.0, 0.38888875, 0.10740741, 0.33333325, 0.13333334, 5.6296296, 6.7777777, 7.0, 3.1111112, 3.4444444, 4.111111, -7.5555553, 7.3333335, 0.57539684, -1.0996237, 1
187.0, 89.0, 9.0, 0.0, 0.0, 1.7777777, 1.7469549, 0.9444444, 0.80046284, 5.037037, 2.8888888, 9.555555, 2.6666667, -6.4444447, 13.555555, -7.111111, 9.555555, 0.74090356, -2.0653422, 5
152.0, 18.0, 9.0, 0.0, 0.0, 0.7777774, 0.4554219, 0.55555725, 0.2721644, 112.111115, 97.22222, 130.44444, 108.666664, -44.666668, 55.0, -10.333333, 130.44444, 0.2546684, -2.45498, 2
237.0, 135.0, 9.0, 0.0, 0.0, 0.5555556, 0.20740725, 0.66666675, 0.35555547, 4.148148, 5.6666665, 4.7777777, 2.0, 4.5555553, 1.8888888, -6.4444447, 5.6666665, 0.6472222, -0.8078477, 1
139.0, 185.0, 9.0, 0.0, 0.0, 1.9999994, 0.63245475, 1.222222, 1.9051588, 59.148148, 52.22222, 73.44444, 51.77778, -20.777779, 42.88889, -22.11111, 73.44444, 0.29643956, -2.0738695, 6
51.0, 56.0, 9.0, 0.0, 0.0, 0.88888675, 0.16296297, 0.7222214, 0.10740789, 126.44444, 116.22222, 141.66667, 121.44444, -30.666666, 45.666668, -15.0, 141.66667, 0.17948268, -2.3076565, 2
17.0, 204.0, 9.0, 0.0, 0.0, 2.0000007, 1.2823583, 2.1666667, 0.7527733, 57.25926, 50.88889, 71.22222, 49.666668, -19.11111, 41.88889, -22.777779, 71.22222, 0.3026711, -2.0373724, 6
121.0, 154.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518524, 2.611111, 5.7518525, 1.8518518, 1.5555556, 3.0, 1.0, -0.8888889, 3.4444444, -2.5555556, 3.0, 0.5343915, -1.9059265, 5
19.0, 102.0, 9.0, 0.0, 0.0, 3.88889, 1.5006163, 1.1666666, 0.62360954, 58.37037, 50.666668, 73.44444, 51.0, -23.11111, 45.22222, -22.11111, 73.44444, 0.317014, -2.1020474, 4
14.0, 60.0, 9.0, 0.0, 0.0, 0.55555505, 0.78518444, 1.0555553, 0.06296298, 19.333334, 18.88889, 24.777779, 14.333333, -1.3333334, 16.333334, -15.0, 24.777779, 0.41924807, -1.6233917, 1
93.0, 236.0, 9.0, 0.11111111, 0.0, 1.7777777, 2.6962965, 1.9999999, 0.93333334, 12.518518, 9.555555, 10.777778, 17.222223, -8.888889, -5.2222223, 14.111111, 17.222223, 0.44724658, 2.2671974, 7
72.0, 222.0, 9.0, 0.11111111, 0.0, 2.3888888, 2.6407404, 1.611111, 2.2851844, 14.962963, 11.666667, 13.111111, 20.11111, -9.888889, -5.5555553, 15.444445, 20.11111, 0.4254409, 2.2809224, 7
50.0, 50.0, 9.0, 0.0, 0.0, 0.7777774, 0.6554623, 0.7777799, 0.50185025, 124.111115, 113.111115, 140.88889, 118.333336, -33.0, 50.333332, -17.333334, 140.88889, 0.19716202, -2.2882798, 2
239.0, 174.0, 9.0, 0.0, 0.0, 2.0000007, 1.4452988, 1.3888887, 0.85418344, 57.851852, 50.444443, 73.22222, 49.88889, -22.222221, 46.11111, -23.88889, 73.22222, 0.32026085, -2.069045, 6
227.0, 116.0, 9.0, 0.0, 0.0, 0.38888875, 0.15185185, 0.22222225, 0.07407413, 5.4074073, 6.5555553, 6.7777777, 2.8888888, 3.4444444, 4.111111, -7.5555553, 6.888889, 0.58002645, -1.093148, 1
215.0, 193.0, 9.0, 0.0, 0.0, 1.9999994, 0.5163988, 4.8333335, 1.2952919, 45.22222, 40.88889, 55.333332, 39.444443, -13.0, 30.333334, -17.333334, 55.333332, 0.28924206, -2.0001178, 6
33.0, 98.0, 9.0, 0.0, 0.0, 0.6111111, 0.611616, 1.3333331, 0.9189368, 2.0370371, 0.5555556, 3.5555556, 2.0, -4.4444447, 4.5555553, -0.11111111, 3.5555556, 0.8833333, -2.5488977, 3
85.0, 121.0, 9.0, 0.0, 0.0, 1.611111, 1.0628405, 0.94444495, 0.71232516, 17.222221, 8.888889, 29.222221, 13.555555, -25.0, 36.0, -11.0, 29.222221, 0.696178, -2.3358712, 3
238.0, 61.0, 9.0, 0.0, 0.0, 0.66666657, 0.4714045, 0.7222221, 0.49065334, 8.777778, 5.888889, 14.333333, 6.111111, -8.666667, 16.666666, -8.0, 14.333333, 0.5888227, -2.1218371, 5
215.0, 182.0, 9.0, 0.0, 0.0, 2.5555553, 1.4707013, 2.7222226, 1.9823296, 54.185184, 48.555557, 67.22222, 46.77778, -16.88889, 39.11111, -22.222221, 67.22222, 0.30405003, -2.0040817, 6
222.0, 93.0, 9.0, 0.0, 0.0, 1.7222223, 0.0629626, 0.16666669, 0.033333343, 2.4444444, 1.0, 5.4444447, 0.8888889, -4.3333335, 9.0, -4.6666665, 5.4444447, 0.8783951, -2.0750706, 5
226.0, 69.0, 9.0, 0.0, 0.11111111, 19.111113, 991.7184, 20.444445, 1039.5408, 23.814816, 19.222221, 29.333334, 22.88889, -13.777778, 16.555555, -2.7777777, 29.333334, 0.5089938, -2.488979, 3
144.0, 169.0, 9.0, 0.0, 0.0, 1.1111107, 0.77936363, 1.3888884, 0.74286735, 17.11111, 13.444445, 18.0, 19.88889, -11.0, 2.6666667, 8.333333, 19.88889, 0.32496518, 2.8348217, 7
57.0, 89.0, 9.0, 0.0, 0.0, 1.7222222, 1.3066783, 6.1666665, 4.7034264, 17.0, 13.0, 24.555555, 13.444445, -12.0, 22.666666, -10.666667, 24.555555, 0.47748852, -2.1297464, 5
17.0, 124.0, 9.0, 0.0, 0.0, 1.1666666, 0.6111112, 1.4444445, 0.7851852, 1.1481482, 0.22222222, 2.6666667, 0.5555556, -2.7777777, 4.5555553, -1.7777778, 2.6666667, 0.9537037, -2.1692097, 3
32.0, 206.0, 9.0, 0.0, 0.11111111, 2.8333328, 1.7732568, 5.611111, 2.8080564, 57.62963, 50.444443, 72.111115, 50.333332, -21.555555, 43.444443, -21.88889, 72.111115, 0.30568013, -2.0859342, 6
25.0, 91.0, 9.0, 0.0, 0.0, 1.611111, 4.3740745, 1.388889, 0.99629617, 3.8888888, 0.8888889, 8.111112, 2.6666667, -9.0, 12.666667, -3.6666667, 8.111112, 0.9114478, -2.3545752, 3
211.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.38888893, 0.062962964, 0.25925925, 0.0, 0.7777778, 0.0, -0.7777778, 1.5555556, -0.7777778, 0.7777778, 0.5555556, -2.0943952, 5
187.0, 135.0, 9.0, 0.0, 0.0, 3.2777777, 2.4629648, 0.8333337, 0.47777787, 26.444445, 20.222221, 37.0, 22.11111, -18.666666, 31.666666, -13.0, 37.0, 0.45423168, -2.2119856, 5
242.0, 183.0, 9.0, 0.0, 0.0, 1.4999999, 0.9368979, 2.1666667, 1.798147, 15.37037, 12.666667, 12.444445, 21.0, -8.111111, -8.777778, 16.88889, 21.0, 0.42024404, 2.0758736, 7
145.0, 102.0, 9.0, 0.0, 0.0, 0.88888866, 0.6074083, 2.611111, 1.4851857, 23.074074, 22.11111, 29.777779, 17.333334, -2.8888888, 20.11111, -17.222221, 29.777779, 0.41776258, -1.6854404, 1
169.0, 190.0, 9.0, 0.0, 0.0, 3.1111114, 1.8094412, 2.8888893, 2.0940847, 52.555557, 46.88889, 65.0, 45.77778, -17.0, 37.333332, -20.333334, 65.0, 0.2970586, -2.0348296, 6
217.0, 148.0, 9.0, 0.0, 0.0, 2.0555556, 2.551854, 1.0555553, 0.5074078, 29.074074, 21.444445, 41.555557, 24.222221, -22.88889, 37.444443, -14.555555, 41.555557, 0.4837708, -2.2379715, 4
