@relation .a/segment-3/segment-3
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
188.0, 35.0, 9.0, 0.0, 0.0, 1.2222227, 1.0518501, 1.1111132, 0.56296283, 124.55556, 114.44444, 140.11111, 119.111115, -30.333334, 46.666668, -16.333334, 140.11111, 0.183109, -2.2829227, 2
184.0, 145.0, 9.0, 0.0, 0.0, 0.72222227, 0.6116159, 0.22222222, 0.2721655, 0.5555556, 0.33333334, 1.2222222, 0.11111111, -0.6666667, 2.0, -1.3333334, 1.2222222, 0.5277778, -1.9209436, 5
158.0, 76.0, 9.0, 0.0, 0.0, 0.833333, 0.65828085, 3.277778, 3.065339, 34.851852, 31.88889, 42.0, 30.666666, -8.888889, 21.444445, -12.555555, 42.0, 0.2703099, -1.9814991, 4
196.0, 93.0, 9.0, 0.0, 0.0, 1.7777777, 2.562963, 1.5, 0.92222214, 5.0, 2.0, 9.333334, 3.6666667, -9.0, 13.0, -4.0, 9.333334, 0.8086198, -2.3294232, 3
89.0, 68.0, 9.0, 0.0, 0.0, 4.055556, 3.0407388, 2.3888886, 1.2185171, 17.703703, 17.666668, 23.0, 12.444445, -0.11111111, 15.888889, -15.777778, 23.0, 0.46200204, -1.5639724, 1
134.0, 194.0, 9.0, 0.0, 0.0, 2.6111107, 1.218682, 5.222222, 4.435546, 58.962963, 52.88889, 71.55556, 52.444443, -18.222221, 37.77778, -19.555555, 71.55556, 0.27344358, -2.0818913, 6
235.0, 195.0, 9.0, 0.0, 0.0, 1.8888887, 2.0940824, 2.9999988, 1.7384534, 48.333332, 42.77778, 59.666668, 42.555557, -16.666666, 34.0, -17.333334, 59.666668, 0.29058507, -2.0810955, 6
143.0, 20.0, 9.0, 0.0, 0.0, 1.1111158, 0.7503102, 1.2777799, 0.92895854, 127.333336, 116.77778, 142.66667, 122.55556, -31.666666, 46.0, -14.333333, 142.66667, 0.18147528, -2.3269186, 2
244.0, 193.0, 9.0, 0.0, 0.0, 2.0555556, 2.225275, 3.8888886, 3.631141, 16.185184, 13.333333, 14.222222, 21.0, -8.555555, -5.888889, 14.444445, 21.0, 0.37887058, 2.2221026, 7
240.0, 192.0, 9.0, 0.0, 0.0, 2.3888881, 0.6469305, 4.3888893, 2.3796992, 45.962963, 40.555557, 58.11111, 39.22222, -16.222221, 36.444443, -20.222221, 58.11111, 0.32560807, -2.0165784, 6
145.0, 33.0, 9.0, 0.0, 0.0, 0.8888893, 0.27216268, 0.88888806, 0.6206336, 124.55556, 113.22222, 140.88889, 119.55556, -34.0, 49.0, -15.0, 140.88889, 0.19629721, -2.3335373, 2
52.0, 102.0, 9.0, 0.0, 0.0, 0.72222227, 0.50740725, 0.8333333, 0.5666668, 2.8888888, 0.6666667, 6.3333335, 1.6666666, -6.6666665, 10.333333, -3.6666667, 6.3333335, 0.89973545, -2.2617195, 3
93.0, 67.0, 9.0, 0.0, 0.0, 1.7222208, 1.3891102, 1.4999994, 1.1879022, 60.74074, 53.0, 75.888885, 53.333332, -23.222221, 45.444443, -22.222221, 75.888885, 0.303044, -2.109804, 4
183.0, 111.0, 9.0, 0.0, 0.0, 0.6666667, 0.31111106, 1.0555555, 0.50740737, 5.703704, 6.888889, 7.0, 3.2222223, 3.5555556, 3.8888888, -7.4444447, 7.3333335, 0.56613755, -1.0650656, 1
41.0, 101.0, 9.0, 0.0, 0.0, 1.7222214, 0.9289575, 2.0555542, 1.5551577, 64.37037, 56.88889, 79.44444, 56.77778, -22.444445, 45.22222, -22.777779, 79.44444, 0.28936154, -2.0895698, 4
249.0, 178.0, 9.0, 0.0, 0.0, 2.277778, 1.7690756, 5.2222214, 4.933632, 47.962963, 42.666668, 58.88889, 42.333336, -15.888889, 32.77778, -16.88889, 58.88889, 0.2898632, -2.102536, 6
197.0, 58.0, 9.0, 0.0, 0.0, 0.8333346, 0.62360954, 1.4444441, 1.0036969, 122.25926, 110.44444, 138.77779, 117.55556, -35.444443, 49.555557, -14.111111, 138.77779, 0.20414667, -2.357271, 2
214.0, 195.0, 9.0, 0.0, 0.0, 0.8333333, 0.6582802, 2.0, 0.9660913, 46.555557, 41.11111, 57.333332, 41.22222, -16.333334, 32.333332, -16.0, 57.333332, 0.2902986, -2.1013772, 6
98.0, 104.0, 9.0, 0.0, 0.0, 2.2222223, 3.6296306, 1.4999999, 1.3222224, 18.703703, 19.222221, 23.222221, 13.666667, 1.5555556, 13.555555, -15.111111, 23.222221, 0.4100093, -1.4466414, 1
190.0, 105.0, 9.0, 0.0, 0.0, 1.8888893, 2.2962983, 2.166666, 1.6777797, 45.74074, 41.22222, 56.333332, 39.666668, -13.555555, 31.777779, -18.222221, 56.333332, 0.29599184, -1.9960818, 4
222.0, 38.0, 9.0, 0.11111111, 0.0, 0.555556, 0.40368736, 2.1111107, 0.6885298, 113.48148, 100.44444, 131.44444, 108.55556, -39.11111, 53.88889, -14.777778, 131.44444, 0.23576024, -2.370002, 2
151.0, 138.0, 9.0, 0.0, 0.0, 0.44444442, 0.07407406, 0.44444433, 0.074074075, 5.4444447, 7.0, 6.3333335, 3.0, 4.6666665, 2.6666667, -7.3333335, 7.0, 0.5674603, -0.8805207, 1
25.0, 199.0, 9.0, 0.0, 0.0, 1.1111112, 0.60740685, 1.0555558, 0.4629626, 17.518518, 13.111111, 17.88889, 21.555555, -13.222222, 1.1111112, 12.111111, 21.555555, 0.39300215, 2.6901116, 7
100.0, 155.0, 9.0, 0.0, 0.0, 0.49999967, 0.45946836, 0.8333333, 0.349603, 23.333334, 20.0, 20.666668, 29.333334, -10.0, -8.0, 18.0, 29.333334, 0.31808975, 2.1693969, 7
58.0, 124.0, 9.0, 0.11111111, 0.0, 1.111111, 1.140741, 0.5555556, 0.47407404, 1.1481482, 0.11111111, 2.7777777, 0.5555556, -3.1111112, 4.888889, -1.7777778, 2.7777777, 0.984127, -2.1812904, 3
189.0, 187.0, 9.0, 0.0, 0.0, 1.2222227, 1.0036974, 3.0555553, 2.3890193, 48.51852, 44.11111, 59.88889, 41.555557, -13.222222, 34.11111, -20.88889, 59.88889, 0.30575457, -1.9474715, 6
155.0, 138.0, 9.0, 0.0, 0.0, 2.0000012, 0.66666055, 1.0555534, 0.41852024, 69.48148, 63.88889, 82.55556, 62.0, -16.777779, 39.22222, -22.444445, 82.55556, 0.24899773, -1.9990451, 4
44.0, 79.0, 9.0, 0.0, 0.0, 0.44444403, 0.34426486, 0.7777786, 0.4036864, 107.74074, 93.888885, 126.55556, 102.77778, -41.555557, 56.444443, -14.888889, 126.55556, 0.2580791, -2.3779652, 2
226.0, 90.0, 9.0, 0.0, 0.0, 0.77777773, 0.62063277, 0.38888884, 0.2509243, 7.185185, 5.111111, 12.111111, 4.3333335, -6.2222223, 14.777778, -8.555555, 12.111111, 0.6410182, -1.9895461, 5
13.0, 142.0, 9.0, 0.0, 0.0, 0.38888884, 0.06296298, 1.2777777, 0.15185152, 4.5925927, 6.2222223, 5.2222223, 2.3333335, 4.888889, 1.8888888, -6.7777777, 6.3333335, 0.6301587, -0.7763336, 1
162.0, 237.0, 9.0, 0.11111111, 0.0, 2.2777777, 1.1434193, 2.6666667, 2.564718, 13.222222, 10.888889, 10.0, 18.777779, -7.0, -9.666667, 16.666666, 18.777779, 0.47282594, 1.9903806, 7
40.0, 142.0, 9.0, 0.0, 0.0, 0.27777782, 0.1360828, 0.22222225, 0.17213261, 1.2222222, 0.11111111, 3.5555556, 0.0, -3.3333333, 7.0, -3.6666667, 3.5555556, 1.0, -2.0561552, 5
109.0, 126.0, 9.0, 0.0, 0.0, 0.8333332, 0.21111107, 0.66666657, 0.35555547, 7.296296, 8.777778, 8.222222, 4.888889, 4.4444447, 2.7777777, -7.2222223, 8.888889, 0.45030865, -0.91367507, 1
205.0, 82.0, 9.0, 0.0, 0.0, 1.222222, 1.1482675, 2.5, 2.1679482, 15.222222, 11.888889, 21.666666, 12.111111, -10.0, 19.333334, -9.333333, 21.666666, 0.45815158, -2.1027224, 5
195.0, 136.0, 9.0, 0.0, 0.0, 1.1666666, 0.52222216, 1.1666667, 0.47777748, 2.4444444, 0.6666667, 5.7777777, 0.8888889, -5.3333335, 10.0, -4.6666665, 5.7777777, 0.9111552, -2.1303394, 5
227.0, 104.0, 9.0, 0.0, 0.11111111, 0.49999985, 0.5477228, 3.1111107, 2.1046689, 19.62963, 16.222223, 26.11111, 16.555555, -10.222222, 19.444445, -9.222222, 26.11111, 0.3802916, -2.1282308, 5
183.0, 78.0, 9.0, 0.0, 0.0, 1.0555573, 0.32963154, 0.7777786, 1.2740806, 135.55556, 128.66667, 147.0, 131.0, -20.666666, 34.333332, -13.666667, 147.0, 0.124646865, -2.2255366, 2
136.0, 193.0, 9.0, 0.0, 0.0, 2.3888886, 1.4516919, 2.555556, 1.408967, 60.703705, 54.444443, 74.888885, 52.77778, -18.777779, 42.555557, -23.777779, 74.888885, 0.29530448, -2.0182114, 6
121.0, 55.0, 9.0, 0.0, 0.0, 1.5000013, 2.8777716, 1.4444466, 1.1851842, 103.07407, 90.0, 124.111115, 95.111115, -39.22222, 63.11111, -23.88889, 124.111115, 0.27479535, -2.2510118, 2
132.0, 91.0, 9.0, 0.0, 0.11111111, 18.944445, 188.50739, 33.444447, 889.3629, 42.814816, 35.88889, 52.666668, 39.88889, -20.777779, 29.555555, -8.777778, 52.666668, 0.39882392, -2.3460567, 3
156.0, 123.0, 9.0, 0.0, 0.0, 0.38888884, 0.15185185, 0.38888893, 0.062963024, 6.111111, 8.0, 6.7777777, 3.5555556, 5.6666665, 2.0, -7.6666665, 8.0, 0.555776, -0.7616482, 1
24.0, 188.0, 9.0, 0.0, 0.0, 1.7222233, 1.2185186, 6.611112, 38.551857, 30.62963, 27.333334, 38.0, 26.555555, -9.888889, 22.11111, -12.222222, 38.0, 0.29079577, -2.0382204, 6
125.0, 46.0, 9.0, 0.11111111, 0.0, 0.61110944, 0.61161584, 2.166668, 0.7817352, 124.55556, 112.77778, 141.0, 119.888885, -35.333332, 49.333332, -14.0, 141.0, 0.20012376, -2.357688, 2
61.0, 104.0, 9.0, 0.22222222, 0.0, 1.3888893, 0.72962725, 1.4444441, 0.7407405, 57.333332, 52.77778, 68.22222, 51.0, -13.666667, 32.666668, -19.0, 68.22222, 0.25220254, -1.9852214, 4
150.0, 144.0, 9.0, 0.0, 0.0, 0.55555564, 0.074074075, 0.6111111, 0.15185197, 2.5185184, 0.11111111, 6.5555553, 0.8888889, -7.2222223, 12.111111, -4.888889, 6.5555553, 0.9861111, -2.2121625, 3
232.0, 126.0, 9.0, 0.0, 0.11111111, 2.3888888, 11.885187, 1.2222223, 6.2962966, 1.5185186, 0.44444445, 3.5555556, 0.5555556, -3.2222223, 6.111111, -2.8888888, 3.5555556, 0.96581197, -2.1073034, 3
32.0, 88.0, 9.0, 0.0, 0.0, 0.83333206, 0.34960276, 1.111112, 0.72008145, 67.25926, 57.88889, 85.0, 58.88889, -28.11111, 53.22222, -25.11111, 85.0, 0.32012162, -2.1320271, 4
175.0, 212.0, 9.0, 0.11111111, 0.0, 1.0000001, 0.666667, 1.8333334, 1.345775, 12.296296, 10.0, 9.0, 17.88889, -6.888889, -9.888889, 16.777779, 17.88889, 0.4987573, 1.9744948, 7
20.0, 248.0, 9.0, 0.0, 0.0, 1.8333335, 0.8333331, 1.6666669, 1.5999992, 13.444445, 10.555555, 12.111111, 17.666668, -8.666667, -4.0, 12.666667, 17.666668, 0.40343738, 2.3416765, 7
73.0, 117.0, 9.0, 0.0, 0.0, 1.5555553, 0.96296364, 0.6111111, 0.7740742, 1.3333334, 0.22222222, 3.5555556, 0.22222222, -3.3333333, 6.6666665, -3.3333333, 3.5555556, 0.96825397, -2.0943952, 3
188.0, 42.0, 9.0, 0.0, 0.0, 0.7777786, 0.5443299, 1.6666679, 1.2649081, 108.92593, 95.666664, 126.22222, 104.888885, -39.77778, 51.88889, -12.111111, 126.22222, 0.24193405, -2.4103878, 2
120.0, 136.0, 9.0, 0.0, 0.0, 0.61111116, 0.4185187, 1.0000001, 0.4444444, 6.259259, 7.7777777, 7.2222223, 3.7777777, 4.5555553, 2.8888888, -7.4444447, 8.0, 0.52954143, -0.92460656, 1
37.0, 61.0, 9.0, 0.0, 0.0, 0.6111107, 0.49065334, 0.555556, 0.27216396, 109.07407, 95.111115, 128.33334, 103.77778, -41.88889, 57.77778, -15.888889, 128.33334, 0.25886914, -2.3673959, 2
254.0, 73.0, 9.0, 0.0, 0.0, 6.6666665, 7.865538, 9.444445, 12.33003, 34.703705, 20.555555, 57.333332, 26.222221, -42.444443, 67.888885, -25.444445, 57.333332, 0.6511328, -2.2555614, 3
174.0, 50.0, 9.0, 0.0, 0.0, 1.0000013, 0.7601153, 0.9444453, 0.9525792, 107.44444, 94.666664, 125.77778, 101.888885, -38.333332, 55.0, -16.666666, 125.77778, 0.2473368, -2.3372955, 2
240.0, 16.0, 9.0, 0.0, 0.0, 0.44444403, 0.1629624, 1.6666666, 1.1555537, 102.51852, 87.55556, 125.0, 95.0, -44.88889, 67.44444, -22.555555, 125.0, 0.29960132, -2.3024683, 2
2.0, 190.0, 9.0, 0.0, 0.0, 2.555555, 1.4518529, 2.5, 2.9666677, 31.666666, 28.0, 40.11111, 26.88889, -11.0, 25.333334, -14.333333, 40.11111, 0.32900727, -2.0083811, 6
201.0, 183.0, 9.0, 0.0, 0.0, 1.888888, 1.9167883, 2.333334, 1.7888557, 52.62963, 47.444443, 65.111115, 45.333332, -15.555555, 37.444443, -21.88889, 65.111115, 0.3037197, -1.9819108, 6
106.0, 107.0, 9.0, 0.0, 0.0, 1.111111, 0.72008204, 0.6666667, 0.4216372, 22.555555, 13.0, 36.0, 18.666668, -28.666666, 40.333332, -11.666667, 36.0, 0.6385408, -2.3546174, 3
183.0, 153.0, 9.0, 0.0, 0.0, 5.0000005, 12.266663, 3.0000002, 6.8888917, 28.0, 21.333334, 38.77778, 23.88889, -20.0, 32.333332, -12.333333, 38.77778, 0.44774532, -2.2427413, 4
37.0, 196.0, 9.0, 0.0, 0.0, 1.2777777, 0.9981464, 1.3333334, 0.81649673, 13.37037, 11.555555, 10.444445, 18.11111, -5.4444447, -8.777778, 14.222222, 18.11111, 0.4302431, 1.9567721, 7
229.0, 195.0, 9.0, 0.0, 0.0, 4.166666, 2.2779152, 4.111111, 2.2476342, 47.703705, 42.444443, 58.88889, 41.77778, -15.777778, 33.555557, -17.777779, 58.88889, 0.29027814, -2.0527046, 6
115.0, 156.0, 9.0, 0.0, 0.0, 0.3888887, 0.38968167, 1.0555553, 0.6469302, 24.25926, 17.222223, 26.0, 29.555555, -21.11111, 5.2222223, 15.888889, 29.555555, 0.41732758, 2.8434196, 7
25.0, 155.0, 9.0, 0.0, 0.0, 5.722223, 99.75187, 18.0, 151.68887, 14.333333, 13.0, 18.666668, 11.333333, -4.0, 13.0, -9.0, 21.444445, 0.64629805, -1.7974349, 5
124.0, 98.0, 9.0, 0.0, 0.0, 0.9999997, 1.0110505, 1.2222217, 1.2938603, 21.518518, 16.88889, 30.444445, 17.222223, -13.888889, 26.777779, -12.888889, 30.444445, 0.4486757, -2.1182358, 5
97.0, 90.0, 9.0, 0.0, 0.0, 1.8888892, 2.5629632, 3.6111114, 8.507409, 20.148148, 15.666667, 29.0, 15.777778, -13.444445, 26.555555, -13.111111, 29.0, 0.465278, -2.101515, 5
197.0, 123.0, 9.0, 0.0, 0.0, 0.94444466, 0.9518536, 2.9999993, 1.5555562, 44.814816, 41.11111, 53.77778, 39.555557, -11.111111, 26.88889, -15.777778, 53.77778, 0.26327455, -1.9783275, 4
139.0, 115.0, 9.0, 0.11111111, 0.0, 2.1111107, 0.95839214, 0.7222214, 0.6469293, 46.74074, 42.444443, 56.333332, 41.444443, -12.888889, 28.777779, -15.888889, 56.333332, 0.2641149, -2.0211253, 4
174.0, 59.0, 9.0, 0.0, 0.0, 0.8333346, 0.34960264, 1.3333334, 0.8165003, 122.03704, 110.55556, 138.77779, 116.77778, -34.444443, 50.22222, -15.777778, 138.77779, 0.20332612, -2.323173, 2
23.0, 113.0, 9.0, 0.0, 0.0, 0.611111, 0.28518534, 0.6666666, 0.48888886, 1.4074074, 0.11111111, 3.4444444, 0.6666667, -3.8888888, 6.111111, -2.2222223, 3.4444444, 0.9814815, -2.2375617, 3
10.0, 172.0, 9.0, 0.0, 0.0, 4.277777, 4.38896, 6.6666656, 7.360555, 44.77778, 40.333336, 54.666668, 39.333336, -13.333333, 29.666666, -16.333334, 54.666668, 0.27804413, -2.0524528, 6
36.0, 21.0, 9.0, 0.0, 0.0, 0.99999744, 0.7999939, 1.3333334, 0.48888856, 129.85185, 120.666664, 142.55556, 126.333336, -27.555555, 38.11111, -10.555555, 142.55556, 0.15349694, -2.364884, 2
57.0, 117.0, 9.0, 0.0, 0.0, 0.4444445, 0.20740739, 0.38888893, 0.06296291, 6.3333335, 7.6666665, 7.4444447, 3.8888888, 4.0, 3.3333333, -7.3333335, 8.0, 0.51036155, -0.98394656, 1
195.0, 161.0, 9.0, 0.0, 0.0, 2.1111107, 1.8074051, 10.499999, 91.32222, 41.48148, 36.0, 51.11111, 37.333336, -16.444445, 28.88889, -12.444445, 51.22222, 0.29470626, -2.3165061, 6
102.0, 30.0, 9.0, 0.0, 0.0, 0.94444656, 0.8798158, 0.6111107, 0.7722024, 125.40741, 115.111115, 141.0, 120.111115, -30.88889, 46.77778, -15.888889, 141.0, 0.18356538, -2.2959888, 2
179.0, 133.0, 9.0, 0.0, 0.0, 2.3888886, 2.3796985, 0.8888893, 0.7503084, 36.77778, 32.0, 46.333332, 32.0, -14.333333, 28.666666, -14.333333, 46.333332, 0.3133975, -2.091572, 4
236.0, 38.0, 9.0, 0.11111111, 0.0, 1.3333334, 1.4907119, 2.9444447, 2.2941144, 14.444445, 10.111111, 22.0, 11.222222, -13.0, 22.666666, -9.666667, 22.0, 0.54723245, -2.1930976, 5
23.0, 55.0, 9.0, 0.0, 0.0, 2.2222216, 3.6740727, 1.7777773, 0.7851852, 23.444445, 21.666666, 31.11111, 17.555555, -5.3333335, 23.0, -17.666666, 31.11111, 0.43507022, -1.7711632, 1
96.0, 84.0, 9.0, 0.0, 0.0, 1.5000004, 1.2777773, 1.6111107, 2.2851882, 23.851852, 23.555555, 30.0, 18.0, -0.8888889, 18.444445, -17.555555, 30.0, 0.39879107, -1.598867, 1
104.0, 124.0, 9.0, 0.0, 0.0, 0.6111111, 0.15185174, 0.6666665, 0.31111106, 6.185185, 7.6666665, 7.3333335, 3.5555556, 4.4444447, 3.4444444, -7.888889, 7.888889, 0.5500441, -0.9578401, 1
10.0, 61.0, 9.0, 0.11111111, 0.0, 2.2222219, 3.185182, 3.1111107, 7.185185, 18.962963, 18.666668, 24.222221, 14.0, -0.8888889, 15.777778, -14.888889, 24.222221, 0.41952246, -1.5912062, 1
244.0, 194.0, 9.0, 0.0, 0.0, 1.722222, 1.14342, 2.277778, 2.03761, 49.74074, 44.444443, 61.666668, 43.11111, -15.888889, 35.77778, -19.88889, 61.666668, 0.30085307, -2.0218375, 6
161.0, 136.0, 9.0, 0.0, 0.0, 0.6111111, 0.19629627, 0.44444442, 0.074074, 5.6296296, 7.111111, 6.4444447, 3.3333333, 4.4444447, 2.4444444, -6.888889, 7.2222223, 0.53571427, -0.8965326, 1
103.0, 216.0, 9.0, 0.0, 0.0, 0.88888884, 0.6518517, 2.1666663, 1.1444442, 14.555555, 10.888889, 13.666667, 19.11111, -11.0, -2.6666667, 13.666667, 19.11111, 0.43169576, 2.4475467, 7
137.0, 182.0, 9.0, 0.0, 0.0, 1.8333334, 3.8555553, 3.6111107, 9.218522, 34.925926, 31.444445, 42.88889, 30.444445, -10.444445, 23.88889, -13.444445, 42.88889, 0.28575617, -2.0011246, 6
24.0, 215.0, 9.0, 0.22222222, 0.0, 0.8333333, 0.80966425, 2.5555556, 1.2590423, 18.074074, 14.222222, 15.444445, 24.555555, -11.555555, -7.888889, 19.444445, 24.555555, 0.42521268, 2.2240133, 7
15.0, 123.0, 9.0, 0.0, 0.0, 0.44444445, 0.11851848, 0.4444444, 0.118518606, 4.5555553, 6.0, 5.3333335, 2.3333335, 4.3333335, 2.3333333, -6.6666665, 6.0, 0.6116402, -0.85354733, 1
96.0, 141.0, 9.0, 0.0, 0.0, 1.5555555, 0.7407407, 0.44444445, 0.11851848, 4.962963, 3.1111112, 8.777778, 3.0, -5.5555553, 11.444445, -5.888889, 8.777778, 0.6652397, -2.0750706, 5
131.0, 125.0, 9.0, 0.0, 0.0, 0.6111111, 0.3740741, 0.49999997, 0.30000004, 1.3703704, 0.0, 3.8888888, 0.22222222, -4.111111, 7.5555553, -3.4444444, 3.8888888, 1.0, -2.1303394, 3
189.0, 48.0, 9.0, 0.0, 0.0, 0.72222203, 0.38968173, 4.6666665, 4.3050365, 42.074074, 38.77778, 49.88889, 37.555557, -9.888889, 23.444445, -13.555555, 49.88889, 0.24524052, -2.0032587, 4
33.0, 90.0, 9.0, 0.11111111, 0.0, 0.49999985, 0.4082481, 1.8333335, 0.5477228, 16.666666, 11.888889, 25.777779, 12.333333, -14.333333, 27.333334, -13.0, 25.777779, 0.53911555, -2.1259756, 5
74.0, 64.0, 9.0, 0.0, 0.0, 1.8333327, 1.2064646, 2.0, 1.1155467, 56.592594, 49.666668, 71.0, 49.11111, -20.777779, 43.22222, -22.444445, 71.0, 0.3130033, -2.0671675, 4
211.0, 139.0, 9.0, 0.0, 0.0, 0.33333334, 0.0888889, 0.27777782, 0.06296302, 5.2222223, 3.2222223, 9.555555, 2.8888888, -6.0, 13.0, -7.0, 9.555555, 0.69660497, -2.04457, 5
179.0, 150.0, 9.0, 0.0, 0.0, 1.055555, 0.1962963, 1.7222223, 1.6185163, 18.925926, 13.444445, 20.0, 23.333334, -16.444445, 3.2222223, 13.222222, 23.333334, 0.42442176, 2.7916744, 7
147.0, 34.0, 9.0, 0.0, 0.0, 4.611111, 4.154872, 0.7777786, 0.7793621, 47.592594, 41.11111, 60.0, 41.666668, -19.444445, 37.22222, -17.777779, 60.0, 0.3175422, -2.1228747, 4
26.0, 93.0, 9.0, 0.0, 0.0, 2.4999993, 0.21111093, 2.1111114, 9.1407385, 20.37037, 18.88889, 26.777779, 15.444445, -4.4444447, 19.222221, -14.777778, 26.777779, 0.4192332, -1.7303063, 1
38.0, 116.0, 9.0, 0.0, 0.0, 0.9444445, 0.24074072, 1.2222222, 1.0962965, 2.8148148, 0.5555556, 5.6666665, 2.2222223, -6.7777777, 8.555555, -1.7777778, 5.6666665, 0.9126984, -2.4202576, 3
137.0, 141.0, 9.0, 0.0, 0.0, 0.055555563, 0.13608278, 0.055555556, 0.13608277, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 5
211.0, 130.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
88.0, 136.0, 9.0, 0.0, 0.0, 1.8333331, 1.149879, 2.0555553, 2.112573, 8.0, 4.111111, 13.222222, 6.6666665, -11.666667, 15.666667, -4.0, 13.222222, 0.6950877, -2.412671, 3
42.0, 203.0, 9.0, 0.0, 0.0, 0.94444466, 0.6469296, 6.055556, 2.4623086, 54.51852, 48.666668, 67.111115, 47.77778, -17.555555, 37.77778, -20.222221, 67.111115, 0.28979304, -2.0465353, 6
201.0, 86.0, 9.0, 0.0, 0.11111111, 9.5, 222.70003, 8.777779, 105.54074, 13.407408, 8.777778, 19.88889, 11.555555, -13.888889, 19.444445, -5.5555553, 19.88889, 0.6309454, -2.363577, 3
239.0, 32.0, 9.0, 0.0, 0.0, 0.7777786, 0.20740789, 1.5000013, 1.1888878, 121.44444, 110.22222, 138.11111, 116.0, -33.666668, 50.0, -16.333334, 138.11111, 0.2018977, -2.3093905, 2
64.0, 19.0, 9.0, 0.0, 0.0, 0.9444453, 0.15185343, 1.6666718, 0.31110966, 137.77777, 131.55556, 146.44444, 135.33334, -18.666666, 26.0, -7.3333335, 146.44444, 0.10151485, -2.3586016, 2
189.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
15.0, 189.0, 9.0, 0.0, 0.0, 1.499999, 0.9222211, 2.0, 2.8888876, 32.11111, 28.333334, 40.333336, 27.666666, -11.333333, 24.666666, -13.333333, 40.333336, 0.31536263, -2.0379822, 6
77.0, 135.0, 9.0, 0.0, 0.0, 2.944444, 1.9710863, 1.7777767, 0.9583936, 47.37037, 41.0, 60.666668, 40.444443, -19.11111, 39.88889, -20.777779, 60.666668, 0.3346597, -2.0634599, 4
133.0, 96.0, 9.0, 0.11111111, 0.0, 1.0000004, 1.0222217, 2.777778, 3.3629608, 21.88889, 22.11111, 27.333334, 16.222223, 0.6666667, 16.333334, -17.0, 27.333334, 0.40645057, -1.5306859, 1
176.0, 118.0, 9.0, 0.0, 0.0, 0.38888893, 0.15185189, 0.7222221, 0.19629624, 6.0740743, 7.6666665, 7.0, 3.5555556, 4.7777777, 2.7777777, -7.5555553, 7.6666665, 0.5376984, -0.8782905, 1
6.0, 217.0, 9.0, 0.0, 0.0, 2.111111, 5.0962963, 3.944444, 12.50741, 14.555555, 11.444445, 13.333333, 18.88889, -9.333333, -3.6666667, 13.0, 18.88889, 0.39533988, 2.3638706, 7
238.0, 59.0, 9.0, 0.0, 0.0, 0.8333346, 0.45946616, 1.0555559, 0.68041223, 121.703705, 109.22222, 139.0, 116.888885, -37.444443, 51.88889, -14.444445, 139.0, 0.21420376, -2.3642159, 2
248.0, 149.0, 9.0, 0.0, 0.0, 1.166667, 0.78888947, 1.0555553, 0.6407406, 19.0, 14.444445, 19.777779, 22.777779, -13.666667, 2.3333333, 11.333333, 22.777779, 0.36371678, 2.7416468, 7
208.0, 240.0, 9.0, 0.11111111, 0.0, 1.0555557, 0.86296326, 2.4444444, 5.007407, 14.148149, 10.888889, 13.0, 18.555555, -9.777778, -3.4444444, 13.222222, 18.555555, 0.42162097, 2.3924873, 7
116.0, 184.0, 9.0, 0.0, 0.0, 2.2222226, 2.118519, 10.611111, 45.085182, 31.703703, 28.777779, 38.0, 28.333334, -8.777778, 18.88889, -10.111111, 38.333336, 0.25072145, -2.2154639, 6
