@relation .a/segment-3/segment-3
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
186.0, 90.0, 9.0, 0.0, 0.0, 4.444444, 1.455513, 0.6666667, 0.4714045, 10.037037, 7.5555553, 15.0, 7.5555553, -7.4444447, 14.888889, -7.4444447, 15.0, 0.5339284, -2.067026, 5
174.0, 188.0, 9.0, 0.0, 0.0, 2.8888886, 2.8803291, 3.6111107, 2.23524, 50.407406, 45.444443, 62.0, 43.77778, -14.888889, 34.77778, -19.88889, 62.0, 0.29399088, -1.9950715, 6
77.0, 199.0, 9.0, 0.0, 0.0, 2.666668, 1.8618976, 4.666666, 3.025815, 57.0, 50.555557, 71.0, 49.444443, -19.333334, 42.0, -22.666666, 71.0, 0.30349702, -2.0408664, 6
76.0, 116.0, 9.0, 0.0, 0.0, 0.833333, 0.43333372, 0.16666667, 0.07777769, 16.851852, 13.555555, 23.222221, 13.777778, -9.888889, 19.11111, -9.222222, 23.222221, 0.42083883, -2.1211753, 5
185.0, 118.0, 9.0, 0.0, 0.0, 14.444446, 182.29631, 1.1666666, 1.0555547, 55.074074, 50.11111, 66.333336, 48.77778, -14.888889, 33.77778, -18.88889, 66.333336, 0.26555753, -2.0071168, 4
158.0, 154.0, 9.0, 0.0, 0.0, 0.9444444, 1.0835471, 0.2222222, 0.40368667, 0.6296296, 0.44444445, 1.2222222, 0.22222222, -0.5555556, 1.7777778, -1.2222222, 1.2222222, 0.2777778, -1.8611541, 5
38.0, 71.0, 9.0, 0.0, 0.0, 0.7222214, 0.49065483, 0.88888806, 0.72008145, 122.18519, 111.44444, 138.33334, 116.77778, -32.22222, 48.444443, -16.222221, 138.33334, 0.19431558, -2.3012028, 2
94.0, 127.0, 9.0, 0.0, 0.0, 0.77777785, 0.5018486, 0.77777773, 0.6885305, 2.7407408, 0.5555556, 5.5555553, 2.1111112, -6.5555553, 8.444445, -1.8888888, 5.5555553, 0.91534394, -2.4089394, 3
36.0, 145.0, 9.0, 0.0, 0.0, 0.2777778, 0.19629629, 1.2777778, 2.0629628, 0.8518519, 0.33333334, 1.4444444, 0.7777778, -1.5555556, 1.7777778, -0.22222222, 1.4444444, 0.25185186, -2.5309503, 3
7.0, 90.0, 9.0, 0.0, 0.0, 1.2777777, 0.8541836, 2.4444444, 2.0184336, 4.6666665, 2.5555556, 5.7777777, 5.6666665, -6.3333335, 3.3333333, 3.0, 6.2222223, 0.66534394, -3.0441751, 3
183.0, 105.0, 9.0, 0.0, 0.0, 2.1111095, 1.1407399, 0.77777606, 0.65185165, 65.55556, 60.0, 78.77778, 57.88889, -16.666666, 39.666668, -23.0, 78.77778, 0.26498562, -1.9894751, 4
145.0, 152.0, 9.0, 0.0, 0.0, 0.72222203, 1.1434193, 2.7777774, 1.1088861, 25.037037, 19.666668, 25.777779, 29.666666, -16.11111, 2.2222223, 13.888889, 29.666666, 0.337989, 2.7311342, 7
252.0, 137.0, 9.0, 0.0, 0.0, 0.88888884, 0.544331, 0.6111111, 0.71232533, 0.7407407, 0.33333334, 1.7777778, 0.11111111, -1.2222222, 3.1111112, -1.8888888, 1.7777778, 0.75, -2.0076063, 5
230.0, 12.0, 9.0, 0.0, 0.0, 0.88888806, 0.27216384, 1.611112, 0.97562623, 119.03704, 107.22222, 135.33334, 114.55556, -35.444443, 48.88889, -13.444445, 135.33334, 0.20767513, -2.368866, 2
187.0, 180.0, 9.0, 0.0, 0.0, 4.055556, 2.9845276, 3.3333333, 3.19722, 62.074074, 54.88889, 77.55556, 53.77778, -21.555555, 46.444443, -24.88889, 77.55556, 0.30690557, -2.0441787, 6
13.0, 73.0, 9.0, 0.0, 0.0, 1.3888887, 0.72962976, 2.611111, 3.1296275, 19.074074, 19.222221, 24.11111, 13.888889, 0.44444445, 15.111111, -15.555555, 24.11111, 0.42150384, -1.5242527, 1
87.0, 196.0, 9.0, 0.11111111, 0.0, 1.3333321, 0.8692278, 2.222222, 1.6688869, 61.592594, 55.0, 75.66667, 54.11111, -19.777779, 42.22222, -22.444445, 75.66667, 0.28752622, -2.0487363, 6
228.0, 114.0, 9.0, 0.0, 0.0, 0.38888875, 0.06296294, 0.83333325, 0.12222214, 5.888889, 7.0, 7.4444447, 3.2222223, 3.3333333, 4.6666665, -8.0, 7.4444447, 0.5674603, -1.1518371, 1
100.0, 111.0, 9.0, 0.0, 0.0, 3.7222223, 20.951847, 4.111111, 19.496296, 4.888889, 2.2222223, 9.111111, 3.3333333, -8.0, 12.666667, -4.6666665, 9.111111, 0.8646644, -2.2164733, 3
247.0, 159.0, 9.0, 0.0, 0.0, 2.5555553, 5.05185, 15.72222, 168.95189, 35.77778, 30.444445, 45.0, 31.88889, -16.0, 27.666666, -11.666667, 45.444443, 0.28921792, -2.5493495, 6
108.0, 138.0, 9.0, 0.0, 0.0, 0.2777777, 0.062962934, 0.5, 0.12222223, 3.1851852, 1.4444444, 6.6666665, 1.4444444, -5.2222223, 10.444445, -5.2222223, 6.6666665, 0.79960316, -2.08783, 5
60.0, 181.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.2000005, 2.6666667, 2.0888875, 19.62963, 17.11111, 17.88889, 23.88889, -7.5555553, -5.2222223, 12.777778, 23.88889, 0.28569087, 2.1891353, 7
226.0, 233.0, 9.0, 0.0, 0.0, 2.7777774, 1.3185201, 1.777778, 1.0962962, 11.703704, 8.333334, 11.0, 15.777778, -10.111111, -2.1111112, 12.222222, 15.777778, 0.47394413, 2.476615, 7
233.0, 154.0, 9.0, 0.0, 0.0, 3.7222223, 11.618519, 0.66666603, 0.577778, 33.0, 25.11111, 46.555557, 27.333334, -23.666666, 40.666668, -17.0, 46.555557, 0.45878506, -2.2026498, 4
165.0, 99.0, 9.0, 0.0, 0.0, 0.88889056, 0.47407392, 0.7777786, 0.47407353, 93.40741, 79.0, 118.0, 83.22222, -43.22222, 73.77778, -30.555555, 118.0, 0.33041757, -2.2077565, 2
189.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
221.0, 111.0, 9.0, 0.0, 0.0, 0.6111111, 0.24074069, 0.38888887, 0.24074073, 1.3333334, 0.0, 4.0, 0.0, -4.0, 8.0, -4.0, 4.0, 1.0, -2.0943952, 3
61.0, 92.0, 9.0, 0.0, 0.0, 1.2777777, 1.0628407, 0.55555534, 0.6206325, 17.25926, 12.888889, 25.777779, 13.111111, -13.111111, 25.555555, -12.444445, 25.777779, 0.49969473, -2.11184, 5
49.0, 116.0, 9.0, 0.0, 0.0, 1.3333334, 0.31111145, 2.111111, 1.3185191, 3.0, 0.8888889, 6.0, 2.1111112, -6.3333335, 9.0, -2.6666667, 6.0, 0.8755291, -2.3130133, 3
67.0, 32.0, 9.0, 0.0, 0.0, 0.944444, 1.0628421, 1.7777786, 1.3109215, 126.22222, 115.111115, 142.22223, 121.333336, -33.333332, 48.0, -14.666667, 142.22223, 0.19062504, -2.333746, 2
8.0, 93.0, 9.0, 0.0, 0.0, 0.8333333, 0.45946798, 1.0555559, 0.9289585, 19.88889, 15.111111, 28.88889, 15.666667, -14.333333, 27.0, -12.666667, 28.88889, 0.48024568, -2.1362147, 5
217.0, 80.0, 9.0, 0.0, 0.0, 0.5555555, 0.5837303, 2.7777777, 0.72008204, 15.851851, 11.888889, 23.222221, 12.444445, -11.888889, 22.11111, -10.222222, 23.222221, 0.48998156, -2.142269, 5
202.0, 193.0, 9.0, 0.0, 0.0, 1.111112, 0.7503075, 3.3888881, 2.489236, 41.703705, 37.88889, 50.666668, 36.555557, -11.444445, 26.88889, -15.444445, 50.666668, 0.27838665, -1.9929975, 6
2.0, 171.0, 9.0, 0.0, 0.0, 1.9444447, 1.2186809, 3.6666667, 3.1269426, 45.77778, 41.0, 56.333332, 40.0, -14.333333, 31.666666, -17.333334, 56.333332, 0.28798285, -2.0329285, 6
105.0, 65.0, 9.0, 0.0, 0.0, 0.94444275, 0.61161804, 1.5000013, 1.224745, 123.0, 111.666664, 140.0, 117.333336, -34.0, 51.0, -17.0, 140.0, 0.20236506, -2.3039913, 2
52.0, 102.0, 9.0, 0.0, 0.0, 0.72222227, 0.50740725, 0.8333333, 0.5666668, 2.8888888, 0.6666667, 6.3333335, 1.6666666, -6.6666665, 10.333333, -3.6666667, 6.3333335, 0.89973545, -2.2617195, 3
76.0, 89.0, 9.0, 0.0, 0.0, 1.0555558, 0.952579, 3.2777784, 2.4532664, 16.814816, 12.888889, 24.444445, 13.111111, -11.777778, 22.88889, -11.111111, 24.444445, 0.47304532, -2.11184, 5
75.0, 131.0, 9.0, 0.0, 0.0, 0.22222222, 0.029629637, 0.33333334, 0.04444442, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 1.0, -2.0943952, 3
108.0, 111.0, 9.0, 0.0, 0.0, 0.5555555, 0.16296291, 2.5555553, 0.38518727, 3.8148148, 4.111111, 5.5555553, 1.7777778, 0.8888889, 5.2222223, -6.111111, 5.5555553, 0.7156085, -1.4372399, 1
33.0, 149.0, 9.0, 0.0, 0.0, 0.5555556, 0.25185165, 0.72222227, 0.15185171, 5.4444447, 4.111111, 8.666667, 3.5555556, -4.0, 9.666667, -5.6666665, 8.666667, 0.5783389, -1.9857028, 1
247.0, 174.0, 9.0, 0.11111111, 0.0, 3.1111107, 2.68052, 3.1666667, 1.545604, 56.185184, 49.444443, 70.88889, 48.22222, -20.222221, 44.11111, -23.88889, 70.88889, 0.3230207, -2.0373507, 6
156.0, 32.0, 9.0, 0.0, 0.0, 0.77777356, 0.16296418, 2.6111095, 1.0407379, 136.2963, 129.77779, 146.33334, 132.77779, -19.555555, 30.11111, -10.555555, 146.33334, 0.113055356, -2.280755, 2
190.0, 136.0, 9.0, 0.0, 0.0, 2.277778, 1.529629, 2.8333333, 0.61111045, 4.851852, 2.8888888, 8.555555, 3.1111112, -5.888889, 11.111111, -5.2222223, 8.555555, 0.70975137, -2.1239047, 4
79.0, 95.0, 9.0, 0.0, 0.0, 1.6666666, 3.7333338, 2.4999993, 7.188887, 21.11111, 21.11111, 26.222221, 16.0, 0.0, 15.333333, -15.333333, 26.222221, 0.38836312, -1.555549, 1
178.0, 183.0, 9.0, 0.11111111, 0.0, 2.7222214, 2.398302, 4.6666665, 3.6998506, 55.74074, 49.666668, 69.66667, 47.88889, -18.222221, 41.77778, -23.555555, 69.66667, 0.31236586, -2.0051956, 6
239.0, 143.0, 9.0, 0.0, 0.0, 0.33333328, 0.04444445, 0.6666667, 0.1333334, 4.5185184, 6.111111, 5.4444447, 2.0, 4.7777777, 2.7777777, -7.5555553, 6.111111, 0.67407405, -0.8782905, 1
199.0, 66.0, 9.0, 0.0, 0.0, 1.2777786, 1.5740702, 1.4444427, 2.8740733, 122.55556, 111.0, 139.77779, 116.888885, -34.666668, 51.666668, -17.0, 139.77779, 0.20580281, -2.3070939, 2
103.0, 185.0, 9.0, 0.0, 0.0, 1.8333324, 4.655558, 9.888888, 94.91854, 30.88889, 27.777779, 37.0, 27.88889, -9.333333, 18.333334, -9.0, 37.555557, 0.25044397, -2.4505804, 6
9.0, 171.0, 9.0, 0.0, 0.0, 1.4999994, 1.0055392, 2.7777774, 1.64204, 45.925926, 41.0, 57.22222, 39.555557, -14.777778, 33.88889, -19.11111, 57.22222, 0.30794257, -2.0107226, 6
189.0, 107.0, 9.0, 0.0, 0.0, 2.6666667, 0.69920635, 0.8333333, 0.7226496, 27.777779, 23.444445, 35.11111, 24.777779, -13.0, 22.0, -9.0, 35.11111, 0.3324073, -2.2014954, 5
7.0, 134.0, 9.0, 0.0, 0.0, 0.055555563, 0.018518524, 0.055555556, 0.01851852, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 3
233.0, 197.0, 9.0, 0.0, 0.11111111, 3.8888874, 2.78621, 2.0, 1.2649122, 49.74074, 44.333332, 61.444443, 43.444443, -16.222221, 35.11111, -18.88889, 61.444443, 0.29465598, -2.0433986, 6
22.0, 200.0, 9.0, 0.0, 0.0, 2.8888874, 2.4098568, 4.8333325, 2.622552, 54.703705, 47.88889, 69.0, 47.22222, -20.444445, 42.88889, -22.444445, 69.0, 0.3173622, -2.0656626, 6
220.0, 61.0, 9.0, 0.0, 0.0, 0.27777776, 0.13608277, 0.5555556, 0.27216548, 6.888889, 4.5555553, 12.0, 4.111111, -7.0, 15.333333, -8.333333, 12.0, 0.65589225, -2.039459, 5
206.0, 12.0, 9.0, 0.0, 0.0, 2.6111112, 1.4819909, 4.5, 3.3582406, 11.444445, 8.444445, 17.666668, 8.222222, -9.0, 18.666666, -9.666667, 17.666668, 0.5437747, -2.0644825, 5
62.0, 123.0, 9.0, 0.0, 0.0, 0.44444442, 0.2074074, 0.5, 0.12222223, 5.814815, 7.5555553, 6.6666665, 3.2222223, 5.2222223, 2.5555556, -7.7777777, 7.5555553, 0.5734127, -0.83759767, 1
7.0, 34.0, 9.0, 0.0, 0.0, 2.0, 3.6888885, 1.5, 2.0333328, 20.333334, 18.222221, 27.88889, 14.888889, -6.3333335, 22.666666, -16.333334, 27.88889, 0.4663447, -1.8231477, 1
116.0, 54.0, 9.0, 0.0, 0.0, 0.61111194, 0.44305393, 1.7222227, 0.9289577, 108.85185, 96.77778, 126.111115, 103.666664, -36.22222, 51.77778, -15.555555, 126.111115, 0.23221897, -2.3363297, 2
75.0, 59.0, 9.0, 0.0, 0.0, 1.0555553, 0.7740732, 2.944445, 2.5518503, 25.074074, 22.333334, 34.333336, 18.555555, -8.222222, 27.777779, -19.555555, 34.333336, 0.45942742, -1.8363283, 1
130.0, 32.0, 9.0, 0.0, 0.0, 1.1111113, 1.047041, 0.83333397, 0.83665866, 59.48148, 54.22222, 70.88889, 53.333332, -15.777778, 34.22222, -18.444445, 70.88889, 0.24900064, -2.042422, 4
242.0, 183.0, 9.0, 0.0, 0.0, 1.4999999, 0.9368979, 2.1666667, 1.798147, 15.37037, 12.666667, 12.444445, 21.0, -8.111111, -8.777778, 16.88889, 21.0, 0.42024404, 2.0758736, 7
86.0, 179.0, 9.0, 0.0, 0.0, 2.0, 1.2823589, 3.555556, 3.0743864, 50.555557, 45.77778, 62.11111, 43.77778, -14.333333, 34.666668, -20.333334, 62.11111, 0.29654688, -1.9786568, 6
252.0, 176.0, 9.0, 0.0, 0.11111111, 1.8888887, 1.1482687, 5.0555553, 2.855145, 52.925926, 46.333332, 67.0, 45.444443, -19.777779, 42.22222, -22.444445, 67.0, 0.32042044, -2.0516355, 6
200.0, 189.0, 9.0, 0.0, 0.0, 1.1111113, 1.0886619, 3.1666667, 1.0055408, 49.666668, 45.11111, 60.88889, 43.0, -13.666667, 33.666668, -20.0, 60.88889, 0.2938097, -1.9732205, 6
2.0, 88.0, 9.0, 0.0, 0.0, 3.611111, 7.218519, 2.4999998, 5.855556, 7.7777777, 3.5555556, 13.333333, 6.4444447, -12.666667, 16.666666, -4.0, 13.333333, 0.7547033, -2.3944926, 3
35.0, 167.0, 9.0, 0.0, 0.0, 1.611111, 0.9289586, 1.5, 1.130388, 19.037037, 16.777779, 15.666667, 24.666666, -6.7777777, -10.111111, 16.88889, 24.666666, 0.36550307, 1.9715719, 7
245.0, 129.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
227.0, 118.0, 9.0, 0.0, 0.0, 0.055555504, 0.018518483, 1.0555557, 0.10740725, 5.6296296, 7.0, 6.6666665, 3.2222223, 4.111111, 3.1111112, -7.2222223, 7.111111, 0.5456349, -0.96082735, 1
238.0, 55.0, 9.0, 0.0, 0.0, 0.72222394, 0.4906515, 1.0, 0.557774, 113.666664, 101.0, 132.22223, 107.77778, -38.0, 55.666668, -17.666666, 132.22223, 0.23589359, -2.3196974, 2
56.0, 243.0, 9.0, 0.0, 0.0, 2.2222223, 5.274073, 2.5555556, 0.829629, 6.4814816, 5.111111, 4.888889, 9.444445, -4.111111, -4.7777777, 8.888889, 9.444445, 0.52543694, 2.0336287, 7
114.0, 129.0, 9.0, 0.11111111, 0.0, 2.055556, 1.1434174, 0.77777606, 0.88610685, 62.407406, 54.22222, 78.0, 55.0, -24.555555, 46.77778, -22.222221, 78.0, 0.30597952, -2.1269891, 4
49.0, 42.0, 9.0, 0.0, 0.0, 2.6111107, 0.92895794, 1.333334, 0.8944278, 58.88889, 50.666668, 74.55556, 51.444443, -24.666666, 47.0, -22.333334, 74.55556, 0.3229307, -2.1257355, 4
104.0, 122.0, 9.0, 0.0, 0.0, 0.4444445, 0.02962958, 0.4999999, 0.1666666, 6.4074073, 8.111112, 7.2222223, 3.8888888, 5.111111, 2.4444444, -7.5555553, 8.111112, 0.52006173, -0.8321195, 1
114.0, 145.0, 9.0, 0.11111111, 0.0, 2.166666, 1.3123348, 0.99999934, 0.6992059, 61.11111, 52.444443, 76.77778, 54.11111, -26.0, 47.0, -21.0, 76.77778, 0.31713998, -2.1661513, 4
77.0, 124.0, 9.0, 0.0, 0.0, 0.50000006, 0.12222217, 0.6111111, 0.06296294, 5.111111, 6.888889, 5.6666665, 2.7777777, 5.3333335, 1.6666666, -7.0, 6.888889, 0.59589946, -0.7526692, 1
77.0, 78.0, 9.0, 0.0, 0.0, 2.222223, 2.3407404, 2.0, 5.8666697, 24.592592, 24.0, 31.222221, 18.555555, -1.7777778, 19.88889, -18.11111, 31.222221, 0.40196496, -1.610448, 1
96.0, 138.0, 9.0, 0.0, 0.0, 0.72222227, 0.6469301, 0.94444436, 0.7123256, 1.1481482, 0.11111111, 2.7777777, 0.5555556, -3.1111112, 4.888889, -1.7777778, 2.7777777, 0.9777778, -2.219242, 3
108.0, 59.0, 9.0, 0.0, 0.0, 0.50000125, 0.16666718, 1.0555559, 0.2851855, 126.14815, 116.55556, 140.44444, 121.44444, -28.777779, 42.88889, -14.111111, 140.44444, 0.170091, -2.308637, 2
94.0, 144.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518494, 0.49999997, 0.1666667, 1.1481482, 0.0, 3.4444444, 0.0, -3.4444444, 6.888889, -3.4444444, 3.4444444, 1.0, -2.0943952, 3
7.0, 154.0, 9.0, 0.0, 0.11111111, 3.0555546, 3.8321257, 3.8333328, 2.178176, 50.703705, 44.555557, 64.0, 43.555557, -18.444445, 39.88889, -21.444445, 64.0, 0.3213451, -2.033077, 4
94.0, 104.0, 9.0, 0.0, 0.0, 6.6111107, 1.420747, 1.0000013, 0.5163988, 55.74074, 48.88889, 69.55556, 48.77778, -20.555555, 41.444443, -20.88889, 69.55556, 0.30307138, -2.0854902, 4
83.0, 96.0, 9.0, 0.0, 0.0, 0.49999967, 0.45946804, 0.6666663, 0.5163983, 19.592592, 15.222222, 28.444445, 15.111111, -13.111111, 26.555555, -13.444445, 28.444445, 0.4727645, -2.0860834, 5
103.0, 64.0, 9.0, 0.0, 0.0, 0.6666667, 0.6992054, 1.3333308, 0.91893595, 108.77778, 96.333336, 126.22222, 103.77778, -37.333332, 52.333332, -15.0, 126.22222, 0.2367968, -2.3554425, 2
197.0, 161.0, 9.0, 0.0, 0.0, 1.9999996, 5.5555515, 11.5, 99.63333, 42.37037, 36.88889, 51.666668, 38.555557, -16.444445, 27.88889, -11.444445, 51.77778, 0.27503988, -2.395566, 6
245.0, 73.0, 9.0, 0.0, 0.0, 8.222222, 6.2739906, 10.722222, 7.6809044, 46.666668, 32.11111, 70.111115, 37.77778, -43.666668, 70.333336, -26.666666, 70.111115, 0.5490324, -2.2512536, 3
95.0, 100.0, 9.0, 0.11111111, 0.0, 0.7222223, 0.1074075, 1.2222217, 1.140741, 21.074074, 21.666666, 26.0, 15.555555, 1.7777778, 14.777778, -16.555555, 26.0, 0.4010419, -1.4770186, 1
146.0, 201.0, 9.0, 0.0, 0.0, 0.61111087, 0.32773054, 1.0555555, 0.8004625, 10.666667, 8.666667, 7.0, 16.333334, -6.0, -11.0, 17.0, 16.333334, 0.5708515, 1.9092555, 7
127.0, 57.0, 9.0, 0.11111111, 0.0, 0.944444, 0.7123264, 1.611112, 1.1038661, 124.25926, 113.0, 140.33334, 119.44444, -33.77778, 48.22222, -14.444445, 140.33334, 0.19475445, -2.3411634, 2
89.0, 221.0, 9.0, 0.0, 0.0, 1.3888888, 1.4851848, 1.4444445, 1.5851862, 14.074074, 10.666667, 12.444445, 19.11111, -10.222222, -4.888889, 15.111111, 19.11111, 0.44601154, 2.3172119, 7
182.0, 134.0, 9.0, 0.0, 0.0, 0.6111112, 0.24074072, 0.72222215, 0.06296298, 5.888889, 7.6666665, 6.6666665, 3.3333333, 5.3333335, 2.3333333, -7.6666665, 7.888889, 0.57760143, -0.8060425, 1
80.0, 40.0, 9.0, 0.0, 0.0, 0.6111107, 0.5741323, 0.7222226, 0.7722025, 110.703705, 96.22222, 129.0, 106.888885, -43.444443, 54.88889, -11.444445, 129.0, 0.2540513, -2.4346924, 2
18.0, 87.0, 9.0, 0.0, 0.0, 1.5555555, 1.9626132, 1.8888887, 1.7469552, 2.925926, 1.2222222, 5.6666665, 1.8888888, -5.111111, 8.222222, -3.1111112, 5.6666665, 0.86277056, -2.2294934, 3
162.0, 66.0, 9.0, 0.0, 0.0, 2.055556, 0.95258, 9.222221, 7.073164, 42.592594, 41.0, 47.77778, 39.0, -4.7777777, 15.555555, -10.777778, 47.77778, 0.18499897, -1.8380795, 4
44.0, 20.0, 9.0, 0.0, 0.0, 0.6111107, 0.06296326, 1.4444427, 0.56296283, 113.85185, 102.666664, 132.33334, 106.55556, -33.555557, 55.444443, -21.88889, 132.33334, 0.2241392, -2.2318263, 2
248.0, 160.0, 9.0, 0.0, 0.0, 3.0, 8.888896, 2.166668, 3.7666693, 43.925926, 37.11111, 57.11111, 37.555557, -20.444445, 39.555557, -19.11111, 57.11111, 0.35403678, -2.1137917, 6
44.0, 125.0, 9.0, 0.0, 0.0, 0.5, 0.21111107, 0.44444433, 0.16296282, 18.222221, 14.888889, 24.777779, 15.0, -10.0, 19.666666, -9.666667, 24.777779, 0.39868945, -2.1040828, 4
29.0, 195.0, 9.0, 0.0, 0.0, 0.44444433, 0.40368652, 0.61111087, 0.6804136, 16.037037, 14.444445, 13.333333, 20.333334, -4.7777777, -8.111111, 12.888889, 20.333334, 0.34230694, 1.9430399, 7
48.0, 139.0, 9.0, 0.0, 0.0, 2.4444447, 1.6821502, 1.833334, 1.048809, 48.22222, 42.555557, 60.444443, 41.666668, -17.0, 36.666668, -19.666666, 60.444443, 0.3108182, -2.0442379, 4
121.0, 189.0, 9.0, 0.0, 0.0, 2.277778, 2.1951132, 4.944445, 4.007863, 62.074074, 54.77778, 77.55556, 53.88889, -21.88889, 46.444443, -24.555555, 77.55556, 0.30540445, -2.054084, 6
26.0, 137.0, 9.0, 0.0, 0.0, 0.055555563, 0.018518524, 0.11111113, 0.029629637, 0.25925925, 0.0, 0.7777778, 0.0, -0.7777778, 1.5555556, -0.7777778, 0.7777778, 0.7777778, -2.0943952, 3
21.0, 122.0, 9.0, 0.0, 0.0, 0.44444445, 0.4036867, 0.44444445, 0.4036867, 0.5555556, 0.0, 1.2222222, 0.44444445, -1.6666666, 2.0, -0.33333334, 1.2222222, 0.5555556, -2.4445627, 3
188.0, 42.0, 9.0, 0.0, 0.0, 0.7777786, 0.5443299, 1.6666679, 1.2649081, 108.92593, 95.666664, 126.22222, 104.888885, -39.77778, 51.88889, -12.111111, 126.22222, 0.24193405, -2.4103878, 2
139.0, 128.0, 9.0, 0.0, 0.0, 2.9444444, 7.8851867, 3.166667, 12.433335, 5.296296, 2.4444444, 9.555555, 3.8888888, -8.555555, 12.777778, -4.2222223, 9.555555, 0.8047243, -2.3003678, 3
230.0, 117.0, 9.0, 0.0, 0.0, 3.2777786, 0.92895794, 1.4444433, 0.86066324, 39.037037, 33.555557, 49.77778, 33.77778, -16.444445, 32.22222, -15.777778, 49.77778, 0.33502588, -2.1062348, 4
136.0, 129.0, 9.0, 0.11111111, 0.0, 1.9444447, 3.0851877, 1.9999996, 3.1555579, 24.703703, 19.11111, 34.88889, 20.11111, -16.777779, 30.555555, -13.777778, 34.88889, 0.44974732, -2.1610465, 4
140.0, 247.0, 9.0, 0.0, 0.0, 2.5000002, 3.1888885, 2.6666667, 3.555555, 8.111111, 6.0, 5.888889, 12.444445, -6.3333335, -6.6666665, 13.0, 12.444445, 0.5634669, 2.1178858, 7
58.0, 232.0, 9.0, 0.0, 0.0, 2.5000005, 1.4555542, 2.5555556, 0.829629, 14.703704, 11.222222, 13.555555, 19.333334, -10.444445, -3.4444444, 13.888889, 19.333334, 0.42348316, 2.402851, 7
199.0, 140.0, 9.0, 0.0, 0.0, 0.44444442, 0.25185186, 0.50000006, 0.388889, 6.0, 7.4444447, 6.888889, 3.6666667, 4.3333335, 2.6666667, -7.0, 7.5555553, 0.5138889, -0.91962, 1
4.0, 188.0, 9.0, 0.0, 0.0, 1.5555555, 0.68853056, 2.333333, 0.7601162, 15.740741, 13.333333, 14.0, 19.88889, -7.2222223, -5.2222223, 12.444445, 19.88889, 0.3424082, 2.2046695, 7
79.0, 57.0, 9.0, 0.0, 0.0, 1.7222223, 1.6185173, 1.9444447, 1.9740733, 26.814816, 24.0, 36.22222, 20.222221, -8.444445, 28.222221, -19.777779, 36.22222, 0.44050935, -1.8376745, 1
16.0, 82.0, 9.0, 0.0, 0.0, 4.3333335, 41.288895, 6.222223, 66.65185, 8.481482, 4.3333335, 14.555555, 6.5555553, -12.444445, 18.222221, -5.7777777, 14.555555, 0.7428191, -2.3206284, 3
196.0, 244.0, 9.0, 0.0, 0.0, 1.277778, 0.5518518, 3.6111114, 6.9518504, 7.740741, 6.6666665, 7.0, 9.555555, -3.2222223, -2.2222223, 5.4444447, 9.555555, 0.3833719, 2.340587, 7
185.0, 35.0, 9.0, 0.0, 0.0, 1.3888868, 1.0417228, 1.1666654, 0.80966425, 109.111115, 96.44444, 125.44444, 105.44444, -38.0, 49.0, -11.0, 125.44444, 0.23116584, -2.4202032, 2
58.0, 113.0, 9.0, 0.0, 0.0, 3.4444447, 1.2232318, 0.7222223, 0.38968182, 20.851852, 16.88889, 28.444445, 17.222223, -11.888889, 22.777779, -10.888889, 28.444445, 0.4148072, -2.1256926, 5
