@relation .a/segment-3/segment-3
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
62.0, 26.0, 9.0, 0.0, 0.0, 0.7777774, 0.27216512, 0.44444403, 0.40368605, 112.22222, 98.333336, 130.88889, 107.44444, -41.666668, 56.0, -14.333333, 130.88889, 0.24869815, -2.38614, 2
121.0, 113.0, 9.0, 0.0, 0.0, 1.722222, 1.5296303, 2.944444, 1.5296295, 20.25926, 20.0, 25.444445, 15.333333, -0.7777778, 15.555555, -14.777778, 25.444445, 0.39658895, -1.5856091, 1
118.0, 126.0, 9.0, 0.0, 0.0, 0.6666667, 0.39999974, 1.8333336, 2.1222224, 20.555555, 16.11111, 28.666666, 16.88889, -13.333333, 24.333334, -11.0, 28.666666, 0.437078, -2.1588047, 4
99.0, 149.0, 9.0, 0.0, 0.0, 3.6666667, 4.577775, 2.111111, 1.5851847, 21.37037, 16.666668, 30.0, 17.444445, -14.111111, 25.88889, -11.777778, 30.0, 0.4451721, -2.1417873, 4
210.0, 114.0, 9.0, 0.0, 0.0, 1.2777778, 1.3074073, 0.61111087, 0.06296301, 16.185184, 11.444445, 25.0, 12.111111, -14.222222, 26.444445, -12.222222, 25.0, 0.5462072, -2.1416595, 5
145.0, 248.0, 9.0, 0.0, 0.0, 2.0555553, 1.7180947, 2.111111, 1.3770607, 26.88889, 23.222221, 25.11111, 32.333336, -11.0, -5.3333335, 16.333334, 32.333336, 0.2916751, 2.2850983, 7
20.0, 134.0, 9.0, 0.0, 0.0, 0.6666667, 0.088888995, 0.61111116, 0.24074072, 2.9629629, 1.1111112, 6.4444447, 1.3333334, -5.5555553, 10.444445, -4.888889, 6.4444447, 0.8292328, -2.133095, 5
51.0, 237.0, 9.0, 0.11111111, 0.0, 2.5555556, 2.5356712, 2.3333333, 1.2292727, 14.148149, 11.111111, 13.0, 18.333334, -9.111111, -3.4444444, 12.555555, 18.333334, 0.39798474, 2.3784301, 7
121.0, 113.0, 9.0, 0.0, 0.0, 1.722222, 1.5296303, 2.944444, 1.5296295, 20.25926, 20.0, 25.444445, 15.333333, -0.7777778, 15.555555, -14.777778, 25.444445, 0.39658895, -1.5856091, 1
152.0, 98.0, 9.0, 0.0, 0.0, 7.0000014, 3.8873014, 1.0555559, 0.7722023, 28.777779, 24.88889, 37.11111, 24.333334, -11.666667, 25.0, -13.333333, 37.11111, 0.34639803, -2.0429404, 4
212.0, 234.0, 9.0, 0.0, 0.0, 0.4444445, 0.11851848, 1.0555555, 0.28518525, 7.111111, 6.0, 4.2222223, 11.111111, -3.3333333, -8.666667, 12.0, 11.111111, 0.62132436, 1.8382597, 7
35.0, 67.0, 9.0, 0.11111111, 0.0, 2.6666653, 1.1352928, 3.833332, 1.9407902, 106.07407, 92.111115, 125.55556, 100.55556, -41.88889, 58.444443, -16.555555, 125.55556, 0.26643977, -2.3573377, 2
171.0, 187.0, 9.0, 0.0, 0.11111111, 2.9444454, 1.7309813, 2.6666672, 2.4312778, 48.37037, 43.333332, 60.11111, 41.666668, -15.111111, 35.22222, -20.11111, 60.11111, 0.3067255, -1.9985466, 6
159.0, 111.0, 9.0, 0.0, 0.0, 0.4444445, 0.074074045, 0.61111116, 0.1518519, 5.9259257, 7.6666665, 6.888889, 3.2222223, 5.2222223, 2.8888888, -8.111111, 7.6666665, 0.5813492, -0.87266606, 1
74.0, 129.0, 9.0, 0.0, 0.0, 0.22222222, 0.029629637, 0.11111111, 0.029629635, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 1.0, -2.0943952, 3
83.0, 198.0, 9.0, 0.0, 0.0, 2.3888886, 1.4969089, 4.833334, 3.0092454, 59.77778, 53.11111, 74.0, 52.22222, -20.0, 42.666668, -22.666666, 74.0, 0.2963139, -2.0505745, 6
163.0, 177.0, 9.0, 0.11111111, 0.0, 1.1666673, 0.7, 2.5, 0.7888896, 24.518518, 21.222221, 21.444445, 30.88889, -9.888889, -9.222222, 19.11111, 30.88889, 0.3211389, 2.1254158, 7
134.0, 148.0, 9.0, 0.0, 0.0, 0.11111113, 0.17213261, 0.055555556, 0.13608277, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 5
140.0, 25.0, 9.0, 0.0, 0.0, 0.99999875, 1.4666697, 1.1111107, 0.118517555, 128.0, 117.77778, 142.33334, 123.888885, -30.666666, 43.0, -12.333333, 142.33334, 0.17250364, -2.3545518, 2
114.0, 193.0, 9.0, 0.0, 0.0, 3.166666, 2.4653153, 4.5, 2.5011096, 57.814816, 51.11111, 72.55556, 49.77778, -20.11111, 44.22222, -24.11111, 72.55556, 0.3140923, -2.033804, 6
11.0, 200.0, 9.0, 0.0, 0.0, 3.1666667, 3.0313182, 3.9444447, 2.480293, 53.555557, 46.444443, 67.333336, 46.88889, -21.333334, 41.333332, -20.0, 67.333336, 0.31303197, -2.1167326, 6
120.0, 227.0, 9.0, 0.0, 0.0, 1.4444442, 1.186342, 1.8888887, 0.80737346, 12.62963, 9.444445, 11.0, 17.444445, -9.555555, -4.888889, 14.444445, 17.444445, 0.45836443, 2.2918468, 7
2.0, 95.0, 9.0, 0.11111111, 0.0, 2.0555565, 1.3402592, 0.88889056, 0.91084033, 55.62963, 47.444443, 71.66667, 47.77778, -24.555555, 48.11111, -23.555555, 71.66667, 0.3377558, -2.1078582, 4
136.0, 45.0, 9.0, 0.0, 0.0, 1.222222, 1.5444059, 2.0555553, 1.5263131, 53.074074, 48.11111, 63.77778, 47.333332, -14.888889, 32.11111, -17.222221, 63.77778, 0.25936732, -2.0459049, 4
47.0, 119.0, 9.0, 0.11111111, 0.0, 2.2777777, 2.2746592, 1.3333334, 1.3824296, 4.3703704, 2.1111112, 6.7777777, 4.2222223, -6.7777777, 7.2222223, -0.44444445, 6.7777777, 0.7329263, -2.587228, 3
104.0, 139.0, 9.0, 0.0, 0.0, 0.33333334, 0.5163977, 0.33333334, 0.5163977, 0.6666667, 0.0, 1.7777778, 0.22222222, -2.0, 3.3333333, -1.3333334, 1.7777778, 1.0, -2.1507304, 3
58.0, 113.0, 9.0, 0.0, 0.0, 3.4444447, 1.2232318, 0.7222223, 0.38968182, 20.851852, 16.88889, 28.444445, 17.222223, -11.888889, 22.777779, -10.888889, 28.444445, 0.4148072, -2.1256926, 5
133.0, 125.0, 9.0, 0.0, 0.0, 1.4444433, 2.8296287, 2.1111114, 1.3185211, 66.25926, 61.11111, 79.111115, 58.555557, -15.444445, 38.555557, -23.11111, 79.111115, 0.2598418, -1.9632003, 4
45.0, 126.0, 9.0, 0.0, 0.0, 7.0, 3.870114, 2.5555556, 1.7971169, 10.185185, 4.888889, 17.222223, 8.444445, -15.888889, 21.11111, -5.2222223, 17.222223, 0.7364309, -2.4498394, 3
160.0, 110.0, 9.0, 0.0, 0.0, 0.833333, 0.6912145, 0.4444437, 0.2721654, 31.62963, 27.222221, 39.333336, 28.333334, -13.222222, 23.11111, -9.888889, 39.333336, 0.3074441, -2.1872416, 5
178.0, 138.0, 9.0, 0.0, 0.0, 0.11111108, 0.17213255, 0.05555554, 0.13608274, 1.3703704, 1.0, 3.1111112, 0.0, -1.1111112, 5.2222223, -4.111111, 3.1111112, 1.0, -1.755017, 5
214.0, 79.0, 9.0, 0.0, 0.0, 1.2777778, 0.86296296, 1.3333334, 0.53333336, 4.851852, 2.0, 9.222222, 3.3333333, -8.555555, 13.111111, -4.5555553, 9.222222, 0.7916667, -2.2889814, 3
11.0, 50.0, 9.0, 0.11111111, 0.0, 1.7777773, 1.0036945, 1.111112, 0.9108403, 109.25926, 93.888885, 130.33334, 103.55556, -46.11111, 63.22222, -17.11111, 130.33334, 0.27970007, -2.3720198, 2
226.0, 176.0, 9.0, 0.0, 0.0, 3.0555546, 3.2756119, 2.3888893, 2.870668, 56.925926, 50.444443, 71.44444, 48.88889, -19.444445, 43.555557, -24.11111, 71.44444, 0.3158616, -2.0217843, 6
159.0, 138.0, 9.0, 0.0, 0.0, 0.16666667, 0.16666667, 0.3333334, 0.13333334, 2.6666667, 1.1111112, 5.888889, 1.0, -4.6666665, 9.666667, -5.0, 5.888889, 0.82685184, -2.0778158, 5
242.0, 81.0, 9.0, 0.0, 0.0, 1.5, 1.1444466, 1.2222227, 0.7407415, 38.25926, 34.555557, 47.22222, 33.0, -11.111111, 26.88889, -15.777778, 47.22222, 0.30079645, -1.9845657, 4
204.0, 156.0, 9.0, 0.0, 0.0, 0.5000003, 0.27888626, 1.9999996, 0.55777323, 23.703703, 17.333334, 25.444445, 28.333334, -19.11111, 5.2222223, 13.888889, 28.333334, 0.38903406, 2.8649306, 7
10.0, 112.0, 9.0, 0.0, 0.0, 0.33333334, 0.42163706, 0.50000006, 0.1825741, 0.44444445, 0.0, 1.2222222, 0.11111111, -1.3333334, 2.3333333, -1.0, 1.2222222, 0.6666667, -2.1519136, 3
96.0, 80.0, 9.0, 0.11111111, 0.0, 1.5555557, 4.162963, 2.5000002, 1.9, 26.0, 24.0, 34.444447, 19.555555, -6.0, 25.333334, -19.333334, 34.444447, 0.4324709, -1.7735944, 1
244.0, 134.0, 9.0, 0.11111111, 0.0, 2.1111126, 1.1287498, 1.0000006, 0.7302964, 44.703705, 37.11111, 58.22222, 38.77778, -22.777779, 40.555557, -17.777779, 58.22222, 0.36128438, -2.1753492, 4
214.0, 161.0, 9.0, 0.0, 0.0, 3.7222223, 0.72963357, 11.5, 18.922234, 40.444443, 35.333336, 49.666668, 36.333336, -15.333333, 27.666666, -12.333333, 49.666668, 0.29805613, -2.198939, 6
217.0, 77.0, 9.0, 0.0, 0.0, 1.5555553, 2.74074, 1.6666666, 0.53333336, 40.22222, 37.22222, 48.22222, 35.22222, -9.0, 24.0, -15.0, 48.22222, 0.26919183, -1.9320657, 4
230.0, 124.0, 9.0, 0.0, 0.0, 0.2777778, 0.10740743, 0.2777778, 0.15185183, 0.6666667, 0.0, 2.0, 0.0, -2.0, 4.0, -2.0, 2.0, 1.0, -2.0943952, 3
103.0, 216.0, 9.0, 0.0, 0.0, 1.4999999, 0.56666666, 0.8333332, 1.1888888, 7.0740743, 5.111111, 5.0, 11.111111, -5.888889, -6.2222223, 12.111111, 11.111111, 0.59312356, 2.0792952, 7
156.0, 154.0, 9.0, 0.0, 0.0, 0.2777778, 0.3277307, 0.77777773, 0.544331, 1.7407408, 1.0, 3.5555556, 0.6666667, -2.2222223, 5.4444447, -3.2222223, 3.5555556, 0.8388889, -1.9882019, 5
236.0, 240.0, 9.0, 0.0, 0.0, 2.5555553, 1.6688874, 3.3888886, 2.4532666, 22.481482, 19.555555, 19.777779, 28.11111, -8.777778, -8.111111, 16.88889, 28.11111, 0.329382, 2.1418114, 7
14.0, 135.0, 9.0, 0.0, 0.0, 0.27777776, 0.062962964, 0.27777776, 0.06296293, 2.8888888, 1.6666666, 6.0, 1.0, -3.6666667, 9.333333, -5.6666665, 6.0, 0.83227515, -1.958546, 5
138.0, 137.0, 9.0, 0.11111111, 0.0, 1.666667, 1.7777779, 1.0000001, 0.17777735, 7.6296296, 3.1111112, 13.888889, 5.888889, -13.555555, 18.777779, -5.2222223, 13.888889, 0.77986646, -2.3607821, 3
68.0, 128.0, 9.0, 0.0, 0.0, 21.333334, 5.955534, 1.3333341, 0.8444443, 35.592594, 32.11111, 43.77778, 30.88889, -10.444445, 24.555555, -14.111111, 43.77778, 0.31617704, -1.9818461, 4
27.0, 248.0, 9.0, 0.11111111, 0.0, 1.611111, 0.6469295, 3.1666667, 1.7224005, 15.296296, 14.777778, 12.888889, 18.222221, -1.5555556, -7.2222223, 8.777778, 18.222221, 0.31222734, 1.7835119, 7
21.0, 122.0, 9.0, 0.0, 0.0, 0.44444445, 0.4036867, 0.44444445, 0.4036867, 0.5555556, 0.0, 1.2222222, 0.44444445, -1.6666666, 2.0, -0.33333334, 1.2222222, 0.5555556, -2.4445627, 3
252.0, 201.0, 9.0, 0.0, 0.0, 4.6111107, 5.495115, 5.5555553, 5.795274, 40.296295, 35.77778, 49.0, 36.11111, -13.555555, 26.11111, -12.555555, 49.0, 0.2753682, -2.1758256, 6
35.0, 62.0, 9.0, 0.0, 0.0, 0.7777786, 0.5185192, 1.2222227, 1.051853, 21.222221, 20.777779, 27.222221, 15.666667, -1.3333334, 18.0, -16.666666, 27.222221, 0.423121, -1.6203984, 1
200.0, 193.0, 9.0, 0.0, 0.0, 2.555556, 2.0403337, 4.6111107, 3.5926886, 41.185184, 37.444443, 50.0, 36.11111, -11.222222, 26.444445, -15.222222, 50.0, 0.27987626, -1.9958013, 6
14.0, 110.0, 9.0, 0.0, 0.0, 1.7222224, 5.3518505, 2.6666667, 1.0222229, 17.925926, 18.88889, 21.444445, 13.444445, 2.8888888, 10.555555, -13.444445, 21.444445, 0.36884832, -1.3450956, 1
119.0, 169.0, 9.0, 0.0, 0.0, 1.166667, 0.98319227, 0.9999997, 0.91893625, 25.962963, 20.88889, 25.0, 32.0, -15.222222, -2.8888888, 18.11111, 32.0, 0.34778315, 2.4790645, 7
52.0, 170.0, 9.0, 0.0, 0.0, 0.55555564, 0.4554201, 0.94444436, 0.38968262, 25.444445, 20.11111, 25.333334, 30.88889, -16.0, -0.33333334, 16.333334, 30.88889, 0.34911168, 2.6040132, 7
216.0, 126.0, 9.0, 0.0, 0.0, 0.5555555, 0.20740744, 0.5555556, 0.07407395, 4.9259257, 6.4444447, 5.7777777, 2.5555556, 4.5555553, 2.5555556, -7.111111, 6.5555553, 0.6111111, -0.877707, 1
93.0, 29.0, 9.0, 0.0, 0.0, 1.2222239, 1.2296363, 1.3888906, 1.5740819, 128.48148, 119.0, 142.77777, 123.666664, -28.444445, 42.88889, -14.444445, 142.77777, 0.16648434, -2.2977605, 2
207.0, 217.0, 9.0, 0.0, 0.0, 0.77777785, 0.47407398, 2.0555556, 0.9074081, 6.296296, 5.0, 4.2222223, 9.666667, -3.8888888, -6.2222223, 10.111111, 9.666667, 0.58261186, 1.9761382, 7
4.0, 248.0, 9.0, 0.0, 0.0, 3.333334, 1.8135293, 3.2222226, 1.2590408, 19.555555, 15.555555, 16.666668, 26.444445, -12.0, -8.666667, 20.666666, 26.444445, 0.42215064, 2.205099, 7
121.0, 112.0, 9.0, 0.0, 0.0, 2.3888886, 1.7690756, 0.5000003, 0.2788867, 23.703703, 19.444445, 32.333336, 19.333334, -12.777778, 25.88889, -13.111111, 32.333336, 0.40954432, -2.0852482, 5
4.0, 189.0, 9.0, 0.0, 0.0, 2.0555565, 3.8851852, 11.722221, 114.59634, 26.444445, 23.444445, 33.0, 22.88889, -9.0, 19.666666, -10.666667, 33.0, 0.27147257, -2.1010017, 6
137.0, 182.0, 9.0, 0.0, 0.0, 1.8333334, 3.8555553, 3.6111107, 9.218522, 34.925926, 31.444445, 42.88889, 30.444445, -10.444445, 23.88889, -13.444445, 42.88889, 0.28575617, -2.0011246, 6
68.0, 198.0, 9.0, 0.0, 0.11111111, 2.8888886, 2.8803296, 3.0555553, 2.8706684, 58.074074, 51.444443, 71.888885, 50.88889, -19.88889, 41.444443, -21.555555, 71.888885, 0.29130092, -2.0648882, 6
37.0, 103.0, 9.0, 0.0, 0.0, 1.7777777, 2.1256804, 2.9444447, 3.421609, 3.851852, 1.8888888, 6.2222223, 3.4444444, -5.888889, 7.111111, -1.2222222, 6.2222223, 0.79907405, -2.497929, 3
155.0, 140.0, 9.0, 0.0, 0.0, 0.44444442, 0.11851859, 0.66666675, 0.08888887, 5.0, 6.5555553, 5.5555553, 2.8888888, 4.6666665, 1.6666666, -6.3333335, 6.6666665, 0.56415343, -0.7836471, 1
38.0, 94.0, 9.0, 0.11111111, 0.0, 1.3888906, 1.0417213, 0.88888806, 0.7793629, 68.111115, 61.11111, 82.66667, 60.555557, -21.0, 43.666668, -22.666666, 82.66667, 0.26725835, -2.0685365, 4
130.0, 189.0, 9.0, 0.11111111, 0.0, 2.4999993, 0.9831926, 2.1111114, 2.8100357, 58.62963, 51.77778, 73.333336, 50.77778, -20.555555, 44.11111, -23.555555, 73.333336, 0.30798513, -2.0480576, 6
80.0, 87.0, 9.0, 0.0, 0.11111111, 24.388891, 572.9964, 44.722225, 1386.3292, 67.44444, 58.77778, 79.0, 64.55556, -26.0, 34.666668, -8.666667, 79.0, 0.30628127, -2.4221272, 3
34.0, 242.0, 9.0, 0.0, 0.0, 1.611111, 1.638653, 2.4444447, 1.1088866, 14.814815, 11.333333, 15.666667, 17.444445, -10.444445, 2.5555556, 7.888889, 17.444445, 0.35316142, 2.835614, 7
93.0, 231.0, 9.0, 0.0, 0.0, 2.4444444, 2.42963, 2.6666667, 3.1555562, 12.296296, 8.777778, 11.111111, 17.0, -10.555555, -3.5555556, 14.111111, 17.0, 0.48521596, 2.3913069, 7
141.0, 17.0, 9.0, 0.11111111, 0.22222222, 3.7222226, 4.4493027, 5.0, 2.319004, 44.592594, 40.333336, 54.0, 39.444443, -12.777778, 28.222221, -15.444445, 54.0, 0.26818594, -2.030048, 4
188.0, 190.0, 9.0, 0.0, 0.0, 1.9444447, 0.9756285, 2.055556, 1.103865, 48.88889, 44.22222, 60.0, 42.444443, -14.0, 33.333332, -19.333334, 60.0, 0.29230747, -1.9863075, 6
136.0, 77.0, 9.0, 0.22222222, 0.0, 1.888889, 1.4962952, 3.0555556, 5.618516, 26.407408, 24.555555, 34.444447, 20.222221, -5.5555553, 24.11111, -18.555555, 34.444447, 0.4132174, -1.7688724, 1
243.0, 166.0, 9.0, 0.0, 0.0, 0.61111116, 0.3296294, 0.72222203, 0.32962978, 13.37037, 11.222222, 12.111111, 16.777779, -6.4444447, -3.7777777, 10.222222, 16.777779, 0.33051255, 2.2642767, 7
138.0, 133.0, 9.0, 0.0, 0.0, 0.6666667, 0.44444433, 1.1666666, 0.21111093, 6.4444447, 7.7777777, 7.888889, 3.6666667, 4.0, 4.3333335, -8.333333, 8.222222, 0.5582011, -1.0776595, 1
33.0, 142.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629637, 0.11111113, 0.029629637, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 3
8.0, 162.0, 9.0, 0.11111111, 0.0, 1.611111, 2.0629625, 0.3333334, 0.13333334, 8.37037, 6.6666665, 12.0, 6.4444447, -5.111111, 10.888889, -5.7777777, 12.0, 0.48480532, -2.0449464, 4
49.0, 40.0, 9.0, 0.0, 0.0, 0.99999875, 0.42163533, 0.8333333, 0.72265035, 125.111115, 114.0, 141.55556, 119.77778, -33.333332, 49.333332, -16.0, 141.55556, 0.19453695, -2.3136847, 2
123.0, 194.0, 9.0, 0.0, 0.0, 2.555556, 1.7847078, 9.111109, 7.7133846, 60.814816, 54.333332, 74.888885, 53.22222, -19.444445, 42.22222, -22.777779, 74.888885, 0.29238248, -2.033605, 6
228.0, 20.0, 9.0, 0.0, 0.0, 1.0555547, 0.49065518, 0.8333333, 0.7527733, 125.0, 114.0, 140.55556, 120.44444, -33.0, 46.666668, -13.666667, 140.55556, 0.18889166, -2.348006, 2
73.0, 31.0, 9.0, 0.0, 0.0, 0.555556, 0.4554202, 0.8888893, 0.34426534, 126.85185, 115.55556, 143.11111, 121.888885, -33.88889, 48.77778, -14.888889, 143.11111, 0.19245563, -2.3348312, 2
113.0, 114.0, 9.0, 0.0, 0.0, 0.94444466, 0.5074079, 0.33333364, 0.08888922, 25.814816, 21.0, 34.666668, 21.777779, -14.444445, 26.555555, -12.111111, 34.666668, 0.39392713, -2.1527398, 5
183.0, 157.0, 9.0, 0.0, 0.0, 0.6666667, 0.4216376, 2.1111114, 0.62063295, 19.666666, 16.444445, 18.666668, 23.88889, -9.666667, -3.0, 12.666667, 23.88889, 0.31418663, 2.4052022, 7
48.0, 83.0, 9.0, 0.0, 0.0, 2.277778, 4.0185175, 2.3333333, 1.6888885, 6.259259, 2.2222223, 11.888889, 4.666667, -12.111111, 16.88889, -4.7777777, 11.888889, 0.82735026, -2.3450046, 3
166.0, 66.0, 9.0, 0.0, 0.0, 0.7777767, 0.6554609, 5.2777767, 4.959466, 41.62963, 40.555557, 46.333332, 38.0, -3.2222223, 14.111111, -10.888889, 46.333332, 0.17887476, -1.7485459, 4
157.0, 85.0, 9.0, 0.0, 0.0, 1.2222223, 1.2412657, 0.22222233, 0.17213264, 18.925926, 14.555555, 26.88889, 15.333333, -13.111111, 23.88889, -10.777778, 26.88889, 0.45902446, -2.1609125, 5
164.0, 45.0, 9.0, 0.0, 0.0, 1.0555559, 0.59629923, 1.0, 0.22221947, 101.92593, 88.111115, 124.55556, 93.111115, -41.444443, 67.888885, -26.444445, 124.55556, 0.29250294, -2.238324, 2
22.0, 116.0, 9.0, 0.0, 0.0, 0.38888875, 0.10740741, 0.33333325, 0.13333334, 5.6296296, 6.7777777, 7.0, 3.1111112, 3.4444444, 4.111111, -7.5555553, 7.3333335, 0.57539684, -1.0996237, 1
63.0, 203.0, 9.0, 0.0, 0.0, 4.277778, 3.7913144, 3.4444447, 4.0368657, 58.48148, 52.444443, 71.66667, 51.333332, -18.11111, 39.555557, -21.444445, 71.66667, 0.28710723, -2.0346415, 6
21.0, 53.0, 9.0, 0.0, 0.0, 0.888889, 0.5185181, 1.1666666, 0.43333283, 21.555555, 20.88889, 27.444445, 16.333334, -2.0, 17.666666, -15.666667, 27.444445, 0.40413755, -1.6621771, 1
6.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.11111111, 0.029629635, 0.074074075, 0.0, 0.22222222, 0.0, -0.22222222, 0.44444445, -0.22222222, 0.22222222, 0.22222222, -2.0943952, 5
250.0, 160.0, 9.0, 0.0, 0.0, 2.1111114, 1.1851863, 1.5555553, 2.740741, 42.814816, 36.444443, 55.333332, 36.666668, -19.11111, 37.555557, -18.444445, 55.333332, 0.34714225, -2.1023183, 6
139.0, 16.0, 9.0, 0.0, 0.0, 0.6666667, 0.35555902, 0.9444478, 0.06296336, 140.40741, 134.66667, 149.88889, 136.66667, -17.222221, 28.444445, -11.222222, 149.88889, 0.101526454, -2.2328947, 2
198.0, 122.0, 9.0, 0.0, 0.0, 1.5, 0.8777781, 11.444446, 103.762955, 36.185184, 32.666668, 44.0, 31.88889, -10.555555, 23.444445, -12.888889, 44.0, 0.29184964, -2.035377, 4
118.0, 126.0, 9.0, 0.0, 0.0, 0.6666667, 0.39999974, 1.8333336, 2.1222224, 20.555555, 16.11111, 28.666666, 16.88889, -13.333333, 24.333334, -11.0, 28.666666, 0.437078, -2.1588047, 4
120.0, 108.0, 9.0, 0.0, 0.0, 4.611111, 3.498677, 1.666666, 1.5634735, 58.074074, 52.666668, 69.55556, 52.0, -16.222221, 34.444443, -18.222221, 69.55556, 0.25245842, -2.0538688, 4
166.0, 110.0, 9.0, 0.0, 0.11111111, 0.61111134, 0.24074027, 2.1111114, 2.2962978, 29.296297, 23.0, 40.444443, 24.444445, -18.88889, 33.444443, -14.555555, 40.444443, 0.4318249, -2.182018, 5
84.0, 40.0, 9.0, 0.0, 0.0, 1.1666641, 0.16666654, 1.2222214, 2.1185126, 127.40741, 117.44444, 142.22223, 122.55556, -29.88889, 44.444443, -14.555555, 142.22223, 0.17420864, -2.3087664, 2
204.0, 161.0, 9.0, 0.0, 0.0, 1.2777799, 0.5074075, 9.222222, 73.0963, 44.074074, 38.0, 54.555557, 39.666668, -18.222221, 31.444445, -13.222222, 54.555557, 0.3081043, -2.2382925, 6
183.0, 182.0, 9.0, 0.0, 0.0, 2.8333328, 2.0949671, 3.5555553, 2.561829, 58.962963, 52.88889, 73.333336, 50.666668, -18.222221, 43.11111, -24.88889, 73.333336, 0.30882537, -1.992052, 6
212.0, 140.0, 9.0, 0.0, 0.0, 3.8333333, 4.204495, 0.66666657, 0.6666667, 2.8888888, 2.6666667, 3.3333333, 2.6666667, -0.6666667, 1.3333334, -0.6666667, 3.3333333, 0.06888328, -2.0943952, 5
127.0, 118.0, 9.0, 0.0, 0.0, 11.555554, 10.22995, 0.8333337, 0.6912154, 34.333332, 30.777779, 41.666668, 30.555555, -10.666667, 22.0, -11.333333, 41.666668, 0.29394883, -2.0776675, 4
39.0, 111.0, 9.0, 0.0, 0.0, 0.72222227, 0.37407416, 0.8888889, 0.4296295, 6.037037, 7.0, 7.6666665, 3.4444444, 2.8888888, 4.888889, -7.7777777, 7.888889, 0.56291884, -1.1757725, 1
38.0, 202.0, 9.0, 0.0, 0.0, 2.166666, 1.0697863, 8.333334, 2.5121903, 57.333332, 50.22222, 71.55556, 50.22222, -21.333334, 42.666668, -21.333334, 71.55556, 0.30251354, -2.0937457, 6
44.0, 33.0, 9.0, 0.0, 0.0, 1.1666641, 0.9368973, 1.0555534, 0.8541826, 125.888885, 114.666664, 141.77779, 121.22222, -33.666668, 47.666668, -14.0, 141.77779, 0.19121477, -2.3480024, 2
173.0, 90.0, 9.0, 0.0, 0.0, 0.6666667, 0.2666664, 0.8333327, 0.3444444, 23.518518, 17.333334, 34.444447, 18.777779, -18.555555, 32.77778, -14.222222, 34.444447, 0.4967188, -2.182442, 5
146.0, 125.0, 9.0, 0.11111111, 0.0, 0.99999744, 0.44444707, 2.1666667, 1.9444479, 69.333336, 63.22222, 83.111115, 61.666668, -18.333334, 41.333332, -23.0, 83.111115, 0.2575994, -2.0195448, 4
35.0, 112.0, 9.0, 0.11111111, 0.0, 0.88888913, 0.2962967, 0.55555564, 0.16296294, 16.185184, 12.111111, 23.88889, 12.555555, -12.222222, 23.11111, -10.888889, 23.88889, 0.492526, -2.1333125, 5
206.0, 133.0, 9.0, 0.0, 0.0, 0.055555556, 0.13608277, 0.055555556, 0.13608277, 0.37037036, 0.0, 1.1111112, 0.0, -1.1111112, 2.2222223, -1.1111112, 1.1111112, 1.0, -2.0943952, 5
33.0, 131.0, 9.0, 0.0, 0.0, 0.44444445, 0.80737346, 1.0, 1.0954453, 0.7407407, 0.22222222, 1.7777778, 0.22222222, -1.5555556, 3.1111112, -1.5555556, 1.7777778, 0.4074074, -2.0943952, 3
53.0, 198.0, 9.0, 0.0, 0.0, 1.7222233, 1.8549244, 5.111111, 1.6009259, 51.666668, 45.555557, 64.22222, 45.22222, -18.333334, 37.666668, -19.333334, 64.22222, 0.29970714, -2.0726159, 6
