@relation .a/segment-2/segment-2
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
59.0, 135.0, 9.0, 0.0, 0.0, 0.16666667, 0.18257421, 0.055555556, 0.13608277, 0.4814815, 0.0, 1.4444444, 0.0, -1.4444444, 2.8888888, -1.4444444, 1.4444444, 1.0, -2.0943952, 5
45.0, 205.0, 9.0, 0.0, 0.0, 1.9444453, 2.1951118, 3.333334, 2.5298228, 50.25926, 44.88889, 61.77778, 44.11111, -16.11111, 34.555557, -18.444445, 61.77778, 0.28757253, -2.0446525, 6
210.0, 153.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
63.0, 220.0, 9.0, 0.0, 0.0, 3.055556, 15.2629595, 3.6666667, 6.0888896, 8.185185, 6.5555553, 6.4444447, 11.555555, -4.888889, -5.2222223, 10.111111, 11.555555, 0.48671728, 2.0931497, 7
11.0, 108.0, 9.0, 0.0, 0.0, 1.3333335, 0.80000025, 1.3888888, 0.95185167, 17.666666, 19.0, 21.11111, 12.888889, 4.0, 10.333333, -14.333333, 21.11111, 0.38875645, -1.3021333, 1
245.0, 18.0, 9.0, 0.0, 0.0, 1.0, 1.0222217, 1.1666692, 0.21111068, 137.88889, 131.44444, 147.88889, 134.33334, -19.333334, 30.0, -10.666667, 147.88889, 0.11121766, -2.27511, 2
21.0, 147.0, 9.0, 0.11111111, 0.0, 1.9444445, 1.6185181, 1.3333331, 0.8444448, 6.259259, 5.7777777, 8.444445, 4.5555553, -1.4444444, 6.5555553, -5.111111, 8.666667, 0.46406928, -1.5843413, 4
249.0, 173.0, 9.0, 0.11111111, 0.0, 1.6666654, 1.6465437, 3.6111107, 2.1125717, 55.185184, 48.555557, 69.55556, 47.444443, -19.88889, 43.11111, -23.222221, 69.55556, 0.32108474, -2.0417202, 6
161.0, 73.0, 9.0, 0.0, 0.0, 0.8333333, 0.5055238, 0.61111003, 0.3896817, 43.851852, 43.0, 48.77778, 39.77778, -2.5555556, 14.777778, -12.222222, 48.77778, 0.18437627, -1.7204413, 4
96.0, 115.0, 9.0, 0.0, 0.0, 0.38888893, 0.15185183, 0.33333334, 0.17777777, 6.7777777, 7.7777777, 8.555555, 4.0, 3.0, 5.3333335, -8.333333, 8.666667, 0.53858024, -1.2103575, 1
166.0, 180.0, 9.0, 0.0, 0.0, 1.4444437, 1.5851855, 7.3333325, 45.955563, 31.444445, 28.666666, 37.77778, 27.88889, -8.333333, 19.0, -10.666667, 37.77778, 0.25295278, -2.0210319, 6
249.0, 154.0, 9.0, 0.0, 0.11111111, 4.2222223, 18.162964, 1.7222223, 3.174073, 4.296296, 2.5555556, 7.6666665, 2.6666667, -5.2222223, 10.111111, -4.888889, 7.6666665, 0.8153439, -2.0958126, 5
120.0, 136.0, 9.0, 0.0, 0.0, 0.61111116, 0.4185187, 1.0000001, 0.4444444, 6.259259, 7.7777777, 7.2222223, 3.7777777, 4.5555553, 2.8888888, -7.4444447, 8.0, 0.52954143, -0.92460656, 1
223.0, 185.0, 9.0, 0.0, 0.0, 0.5, 0.34960312, 2.3888886, 2.0807757, 12.962963, 11.555555, 9.777778, 17.555555, -4.2222223, -9.555555, 13.777778, 17.555555, 0.44541803, 1.8388497, 7
149.0, 163.0, 9.0, 0.0, 0.0, 2.6111107, 12.151846, 14.0, 48.8889, 41.666668, 35.444447, 51.333332, 38.22222, -18.666666, 29.0, -10.333333, 51.333332, 0.29754734, -2.384441, 6
66.0, 101.0, 9.0, 0.11111111, 0.0, 0.7222226, 0.32962933, 2.2222223, 0.6518524, 19.037037, 19.666668, 23.555555, 13.888889, 1.8888888, 13.555555, -15.444445, 23.555555, 0.41026655, -1.4575915, 1
189.0, 124.0, 9.0, 0.0, 0.0, 1.2777773, 0.9518527, 1.2777792, 1.3518513, 38.592594, 35.88889, 46.22222, 33.666668, -8.111111, 22.88889, -14.777778, 46.22222, 0.27147377, -1.9075019, 4
179.0, 101.0, 9.0, 0.0, 0.0, 0.44444785, 0.3851871, 0.61110944, 0.32963282, 134.92592, 126.44444, 147.22223, 131.11111, -25.444445, 36.88889, -11.444445, 147.22223, 0.14110672, -2.3287346, 2
9.0, 80.0, 9.0, 0.0, 0.0, 2.9444444, 13.751853, 16.666666, 71.5111, 23.62963, 17.333334, 31.666666, 21.88889, -18.88889, 24.11111, -5.2222223, 31.666666, 0.5142537, -2.4315135, 3
78.0, 108.0, 9.0, 0.0, 0.0, 0.8333335, 0.43333328, 1.6111107, 1.1740738, 17.11111, 19.0, 19.88889, 12.444445, 5.6666665, 8.333333, -14.0, 20.0, 0.37883934, -1.1695169, 1
58.0, 217.0, 9.0, 0.0, 0.0, 1.3888888, 1.06284, 1.6666665, 1.3498971, 11.925926, 9.777778, 9.0, 17.0, -6.4444447, -8.777778, 15.222222, 17.0, 0.48659843, 2.0066419, 7
250.0, 196.0, 9.0, 0.0, 0.0, 1.4999994, 1.5018506, 2.2777767, 1.2186811, 47.77778, 42.666668, 58.77778, 41.88889, -15.333333, 33.0, -17.666666, 58.77778, 0.28913772, -2.0459957, 6
217.0, 145.0, 9.0, 0.0, 0.0, 0.5555556, 0.16296291, 0.72222215, 0.06296298, 5.296296, 6.3333335, 6.5555553, 3.0, 3.1111112, 3.7777777, -6.888889, 7.0, 0.56415343, -1.0689679, 1
151.0, 101.0, 9.0, 0.0, 0.0, 9.611111, 6.5367904, 0.5, 0.34960347, 31.185184, 27.222221, 39.444443, 26.88889, -11.888889, 24.777779, -12.888889, 39.444443, 0.32728764, -2.05839, 4
78.0, 69.0, 9.0, 0.0, 0.0, 1.4999996, 1.1444438, 1.6111107, 1.4407405, 24.333334, 22.0, 32.555557, 18.444445, -7.0, 24.666666, -17.666666, 32.555557, 0.4315472, -1.8112034, 1
205.0, 83.0, 9.0, 0.0, 0.0, 24.555555, 688.0741, 8.333333, 121.24443, 23.296297, 19.777779, 28.555555, 21.555555, -10.555555, 15.777778, -5.2222223, 28.555555, 0.5041609, -2.3213427, 3
5.0, 101.0, 9.0, 0.0, 0.0, 2.3333333, 2.3111115, 1.7777777, 0.60740685, 16.925926, 18.333334, 19.88889, 12.555555, 4.2222223, 8.888889, -13.111111, 20.222221, 0.3768521, -1.2111098, 1
145.0, 163.0, 9.0, 0.0, 0.0, 3.1111114, 13.496301, 18.666666, 27.244467, 39.444443, 34.0, 47.77778, 36.555557, -16.333334, 25.0, -8.666667, 48.11111, 0.28153613, -2.4253242, 6
105.0, 69.0, 9.0, 0.0, 0.0, 2.5000012, 1.5311582, 1.8333327, 1.4719604, 59.555557, 53.444443, 73.22222, 52.0, -18.333334, 41.0, -22.666666, 73.22222, 0.28965253, -2.0228615, 4
104.0, 112.0, 9.0, 0.0, 0.0, 0.6111107, 0.25092375, 1.0555559, 0.71232516, 59.148148, 52.22222, 73.333336, 51.88889, -20.777779, 42.555557, -21.777779, 73.333336, 0.29368052, -2.0784628, 4
34.0, 196.0, 9.0, 0.0, 0.0, 1.3888888, 2.0185175, 2.3888886, 1.2185196, 15.703704, 12.444445, 15.111111, 19.555555, -9.777778, -1.7777778, 11.555555, 19.555555, 0.36523178, 2.511766, 7
25.0, 198.0, 9.0, 0.0, 0.0, 2.8333328, 1.3457742, 4.1111107, 3.3444247, 48.703705, 42.77778, 61.0, 42.333336, -17.777779, 36.88889, -19.11111, 61.0, 0.30964476, -2.070717, 6
90.0, 111.0, 9.0, 0.0, 0.0, 1.6666666, 1.4666656, 1.333333, 1.0222224, 18.62963, 19.777779, 22.222221, 13.888889, 3.4444444, 10.777778, -14.222222, 22.222221, 0.37431172, -1.3337922, 1
142.0, 99.0, 9.0, 0.0, 0.0, 0.77777797, 0.45542175, 1.722222, 1.3402593, 51.88889, 51.88889, 56.0, 47.77778, 0.0, 12.333333, -12.333333, 56.0, 0.14661072, -1.5674635, 4
98.0, 126.0, 9.0, 0.0, 0.0, 1.0555555, 0.71232533, 0.9444444, 0.49065322, 2.7777777, 0.5555556, 5.2222223, 2.5555556, -6.6666665, 7.3333335, -0.6666667, 5.2222223, 0.90899473, -2.5365143, 3
14.0, 90.0, 9.0, 0.11111111, 0.0, 2.9444447, 2.435083, 3.3333333, 3.211092, 5.0, 2.5555556, 7.3333335, 5.111111, -7.3333335, 7.0, 0.33333334, 7.3333335, 0.7252886, -2.6393893, 3
169.0, 131.0, 9.0, 0.0, 0.0, 2.3888886, 1.8668654, 9.222222, 2.1152062, 35.703705, 30.666666, 45.77778, 30.666666, -15.111111, 30.222221, -15.111111, 45.77778, 0.33861881, -2.0891855, 4
242.0, 57.0, 9.0, 0.0, 0.11111111, 2.444444, 2.3538773, 9.277778, 2.7601657, 15.37037, 11.333333, 20.88889, 13.888889, -12.111111, 16.555555, -4.4444447, 20.88889, 0.46630767, -2.3706133, 5
95.0, 95.0, 9.0, 0.0, 0.0, 0.72222227, 0.8185186, 1.111111, 0.25185192, 6.4814816, 2.3333335, 12.555555, 4.5555553, -12.444445, 18.222221, -5.7777777, 12.555555, 0.816909, -2.322295, 3
1.0, 81.0, 9.0, 0.0, 0.0, 12.166667, 267.45554, 9.222222, 205.36296, 21.333334, 14.0, 30.555555, 19.444445, -22.0, 27.666666, -5.6666665, 30.555555, 0.5952822, -2.438409, 3
116.0, 245.0, 9.0, 0.11111111, 0.0, 1.3888888, 0.5518514, 2.222222, 3.940739, 14.222222, 11.111111, 13.111111, 18.444445, -9.333333, -3.3333333, 12.666667, 18.444445, 0.38969478, 2.3954313, 7
204.0, 131.0, 9.0, 0.0, 0.0, 0.11111111, 0.17213261, 0.11111111, 0.17213261, 0.22222222, 0.0, 0.6666667, 0.0, -0.6666667, 1.3333334, -0.6666667, 0.6666667, 0.6666667, -2.0943952, 5
67.0, 32.0, 9.0, 0.0, 0.0, 0.944444, 1.0628421, 1.7777786, 1.3109215, 126.22222, 115.111115, 142.22223, 121.333336, -33.333332, 48.0, -14.666667, 142.22223, 0.19062504, -2.333746, 2
115.0, 130.0, 9.0, 0.0, 0.0, 0.55555534, 0.3407407, 0.83333325, 0.5666664, 7.296296, 8.555555, 8.666667, 4.666667, 3.7777777, 4.111111, -7.888889, 9.0, 0.48159373, -1.0566586, 1
96.0, 133.0, 9.0, 0.0, 0.0, 0.055555556, 0.01851852, 0.22222222, 0.029629637, 0.4814815, 0.0, 1.4444444, 0.0, -1.4444444, 2.8888888, -1.4444444, 1.4444444, 1.0, -2.0943952, 3
230.0, 98.0, 9.0, 0.0, 0.0, 0.38888884, 0.15185185, 0.38888887, 0.06296294, 1.4074074, 0.0, 4.111111, 0.11111111, -4.2222223, 8.111111, -3.8888888, 4.111111, 1.0, -2.1137195, 3
39.0, 246.0, 9.0, 0.11111111, 0.0, 2.277778, 3.2629633, 1.8333334, 2.4333339, 15.37037, 12.555555, 13.111111, 20.444445, -8.444445, -6.7777777, 15.222222, 20.444445, 0.3938387, 2.170543, 7
177.0, 181.0, 9.0, 0.0, 0.0, 4.277778, 1.7309828, 2.555556, 1.4857335, 60.62963, 53.666668, 75.66667, 52.555557, -20.88889, 45.11111, -24.222221, 75.66667, 0.3069927, -2.0445633, 6
107.0, 21.0, 9.0, 0.0, 0.0, 0.66666156, 0.51639783, 1.1666666, 0.4082483, 126.77778, 115.77778, 141.88889, 122.666664, -33.0, 45.333332, -12.333333, 141.88889, 0.18402189, -2.3703718, 2
253.0, 201.0, 9.0, 0.0, 0.0, 2.9999993, 2.6915498, 2.8333328, 2.3357134, 43.962963, 39.22222, 53.88889, 38.77778, -14.222222, 29.777779, -15.555555, 53.88889, 0.2808298, -2.0678604, 6
173.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
130.0, 32.0, 9.0, 0.0, 0.0, 1.1111113, 1.047041, 0.83333397, 0.83665866, 59.48148, 54.22222, 70.88889, 53.333332, -15.777778, 34.22222, -18.444445, 70.88889, 0.24900064, -2.042422, 4
42.0, 135.0, 9.0, 0.0, 0.0, 0.38888893, 0.15185186, 0.44444445, 0.16296294, 2.4074075, 1.3333334, 5.111111, 0.7777778, -3.2222223, 8.111111, -4.888889, 5.111111, 0.84973544, -1.9721864, 5
137.0, 163.0, 9.0, 0.0, 0.0, 1.4444441, 0.78518575, 18.888887, 5.5407553, 39.296295, 33.77778, 47.555557, 36.555557, -16.555555, 24.777779, -8.222222, 47.555557, 0.28481323, -2.3952131, 6
86.0, 74.0, 9.0, 0.11111111, 0.0, 1.3333336, 1.5555557, 0.6666673, 0.13333334, 22.407408, 21.666666, 28.88889, 16.666668, -2.2222223, 19.444445, -17.222221, 28.88889, 0.42220616, -1.6466708, 1
186.0, 130.0, 9.0, 0.0, 0.0, 0.5000002, 0.12222223, 0.38888893, 0.15185189, 5.3333335, 6.888889, 6.2222223, 2.8888888, 4.6666665, 2.6666667, -7.3333335, 7.0, 0.587963, -0.8890237, 1
168.0, 184.0, 9.0, 0.0, 0.0, 4.6666665, 1.5202329, 5.8333325, 1.8104627, 48.25926, 43.88889, 58.666668, 42.22222, -13.111111, 31.222221, -18.11111, 58.666668, 0.2781955, -1.9867758, 6
219.0, 80.0, 9.0, 0.0, 0.0, 1.2777767, 0.3296295, 0.6666667, 0.9333318, 39.703705, 36.333336, 48.22222, 34.555557, -10.111111, 25.555555, -15.444445, 48.22222, 0.28296396, -1.9626464, 4
254.0, 57.0, 9.0, 0.0, 0.0, 0.9444402, 0.7740701, 1.3888906, 1.0407445, 135.77777, 129.44444, 146.66667, 131.22223, -19.0, 32.666668, -13.666667, 146.66667, 0.11873322, -2.1874216, 2
219.0, 176.0, 9.0, 0.0, 0.11111111, 2.1111119, 1.857917, 5.111111, 2.8414931, 60.296295, 53.333332, 75.66667, 51.88889, -20.88889, 46.11111, -25.222221, 75.66667, 0.31446242, -2.0306482, 6
125.0, 46.0, 9.0, 0.11111111, 0.0, 0.61110944, 0.61161584, 2.166668, 0.7817352, 124.55556, 112.77778, 141.0, 119.888885, -35.333332, 49.333332, -14.0, 141.0, 0.20012376, -2.357688, 2
219.0, 126.0, 9.0, 0.0, 0.0, 0.3888893, 0.06296301, 14.055554, 44.374123, 36.185184, 33.555557, 43.0, 32.0, -7.888889, 20.444445, -12.555555, 43.0, 0.25840873, -1.9421787, 4
53.0, 78.0, 9.0, 0.11111111, 0.0, 1.2222252, 1.0255988, 2.6666653, 2.2900763, 106.85185, 93.22222, 125.666664, 101.666664, -40.88889, 56.444443, -15.555555, 125.666664, 0.25818166, -2.3680825, 2
231.0, 198.0, 9.0, 0.11111111, 0.0, 0.9999997, 0.13333334, 1.111111, 1.2296298, 15.814815, 12.444445, 14.222222, 20.777779, -10.111111, -4.7777777, 14.888889, 20.777779, 0.40090325, 2.3248901, 7
140.0, 103.0, 9.0, 0.11111111, 0.0, 2.166666, 3.4111135, 1.8333334, 2.1666677, 21.851852, 21.222221, 28.0, 16.333334, -1.8888888, 18.444445, -16.555555, 28.0, 0.4162386, -1.6343956, 1
214.0, 143.0, 9.0, 0.0, 0.0, 0.11111113, 0.17213261, 0.44444442, 0.17213264, 0.6666667, 0.22222222, 1.7777778, 0.0, -1.3333334, 3.3333333, -2.0, 1.7777778, 0.8888889, -1.9869384, 5
146.0, 62.0, 9.0, 0.0, 0.0, 0.8888893, 0.20740566, 1.0000013, 0.3555547, 99.666664, 85.666664, 121.44444, 91.888885, -42.0, 65.333336, -23.333334, 121.44444, 0.29458332, -2.2771423, 2
227.0, 109.0, 9.0, 0.0, 0.0, 1.1666666, 0.98319155, 0.3888893, 0.38968188, 21.851852, 18.444445, 28.777779, 18.333334, -10.222222, 20.777779, -10.555555, 28.777779, 0.36714104, -2.0827625, 5
186.0, 188.0, 9.0, 0.0, 0.0, 1.8333321, 1.2605107, 1.9444433, 1.2546208, 49.962963, 45.11111, 61.444443, 43.333332, -14.555555, 34.444443, -19.88889, 61.444443, 0.29477406, -1.9934397, 6
167.0, 135.0, 9.0, 0.0, 0.0, 0.61111134, 0.107407376, 0.61111134, 0.15185179, 31.185184, 24.0, 43.11111, 26.444445, -21.555555, 35.77778, -14.222222, 43.11111, 0.44313568, -2.2278013, 5
10.0, 223.0, 9.0, 0.11111111, 0.0, 1.5000001, 1.0697871, 3.555556, 2.9489486, 15.037037, 13.777778, 12.888889, 18.444445, -3.7777777, -6.4444447, 10.222222, 18.444445, 0.33066535, 1.9109454, 7
69.0, 68.0, 9.0, 0.0, 0.0, 0.83333206, 0.8628117, 0.7777774, 0.5837293, 56.296295, 49.22222, 71.0, 48.666668, -21.222221, 44.11111, -22.88889, 71.0, 0.31602636, -2.0695407, 4
35.0, 135.0, 9.0, 0.0, 0.0, 0.22222225, 0.118518546, 0.22222225, 0.118518546, 0.22222222, 0.0, 0.6666667, 0.0, -0.6666667, 1.3333334, -0.6666667, 0.6666667, 0.33333334, -2.0943952, 3
64.0, 186.0, 9.0, 0.0, 0.0, 2.166667, 1.9444438, 6.833334, 53.58887, 30.777779, 27.555555, 37.88889, 26.88889, -9.666667, 21.333334, -11.666667, 37.88889, 0.27672648, -2.0463068, 6
177.0, 33.0, 9.0, 0.0, 0.0, 1.6666666, 1.577621, 4.3333335, 2.9739609, 8.740741, 6.4444447, 13.111111, 6.6666665, -6.888889, 13.111111, -6.2222223, 13.111111, 0.547103, -2.0561194, 5
178.0, 35.0, 9.0, 0.0, 0.0, 0.4444445, 0.34426528, 0.3888887, 0.25092396, 13.481482, 10.333334, 19.222221, 10.888889, -9.444445, 17.222221, -7.7777777, 19.222221, 0.4592879, -2.1533325, 5
77.0, 177.0, 9.0, 0.0, 0.0, 1.3333327, 1.3333344, 2.1666672, 1.9748423, 48.407406, 44.22222, 59.333332, 41.666668, -12.555555, 32.77778, -20.222221, 59.333332, 0.29743084, -1.9404231, 6
119.0, 115.0, 9.0, 0.0, 0.11111111, 2.4444444, 1.5729189, 5.0, 2.9363625, 7.5555553, 3.5555556, 12.888889, 6.2222223, -12.0, 16.0, -4.0, 12.888889, 0.7672355, -2.3909924, 3
213.0, 14.0, 9.0, 0.0, 0.0, 1.0555559, 0.57413363, 1.6666692, 1.3333321, 117.0, 104.22222, 134.11111, 112.666664, -38.333332, 51.333332, -13.0, 134.11111, 0.2228557, -2.3903835, 2
215.0, 190.0, 9.0, 0.11111111, 0.0, 1.388889, 1.0417223, 2.6111114, 1.8429048, 19.88889, 16.0, 17.11111, 26.555555, -11.666667, -8.333333, 20.0, 26.555555, 0.40352198, 2.2044082, 7
102.0, 158.0, 9.0, 0.22222222, 0.0, 2.2777774, 2.1230664, 1.8333334, 1.0488074, 39.333332, 35.555557, 47.444443, 35.0, -11.333333, 24.333334, -13.0, 47.444443, 0.26415184, -2.049172, 4
80.0, 124.0, 9.0, 0.0, 0.0, 0.5555556, 0.16296288, 0.44444442, 0.029629659, 5.111111, 6.6666665, 6.0, 2.6666667, 4.6666665, 2.6666667, -7.3333335, 6.7777777, 0.6084656, -0.877707, 1
33.0, 114.0, 9.0, 0.0, 0.0, 0.55555516, 0.07407411, 0.49999985, 0.21111098, 16.11111, 11.777778, 24.11111, 12.444445, -13.0, 24.0, -11.0, 24.11111, 0.51092404, -2.1490734, 5
67.0, 40.0, 9.0, 0.0, 0.0, 0.6666654, 0.51639676, 0.6666667, 0.699204, 110.03704, 95.333336, 129.0, 105.77778, -44.11111, 56.88889, -12.777778, 129.0, 0.2609661, -2.4194565, 2
243.0, 41.0, 9.0, 0.0, 0.0, 1.0, 0.35555902, 0.27777863, 0.15185194, 135.22223, 128.44444, 145.88889, 131.33334, -20.333334, 32.0, -11.666667, 145.88889, 0.11953241, -2.2702253, 2
93.0, 29.0, 9.0, 0.0, 0.0, 1.2222239, 1.2296363, 1.3888906, 1.5740819, 128.48148, 119.0, 142.77777, 123.666664, -28.444445, 42.88889, -14.444445, 142.77777, 0.16648434, -2.2977605, 2
78.0, 201.0, 9.0, 0.0, 0.0, 2.8333333, 2.6562307, 4.9999995, 4.071583, 56.444443, 51.444443, 68.66667, 49.22222, -15.0, 36.666668, -21.666666, 68.66667, 0.28042978, -1.9694558, 6
20.0, 122.0, 9.0, 0.0, 0.0, 1.5555547, 1.1863433, 1.7777773, 1.4857366, 60.74074, 51.555557, 78.22222, 52.444443, -27.555555, 52.444443, -24.88889, 78.22222, 0.34236288, -2.1284232, 4
151.0, 89.0, 9.0, 0.0, 0.0, 8.388889, 4.577317, 0.72222203, 0.38968238, 31.703703, 27.333334, 41.0, 26.777779, -13.111111, 27.88889, -14.777778, 41.0, 0.35127252, -2.0465415, 4
68.0, 109.0, 9.0, 0.0, 0.0, 1.5, 3.2333333, 1.111111, 1.8962961, 1.962963, 0.33333334, 4.7777777, 0.7777778, -4.888889, 8.444445, -3.5555556, 4.7777777, 0.9691358, -2.146531, 3
124.0, 162.0, 9.0, 0.11111111, 0.0, 1.3888888, 1.1296295, 2.0, 0.8888891, 10.037037, 8.0, 14.555555, 7.5555553, -6.111111, 13.555555, -7.4444447, 14.555555, 0.4799313, -2.0293121, 4
247.0, 115.0, 9.0, 0.0, 0.0, 3.555556, 1.8094409, 1.3888897, 1.3066785, 28.851852, 24.88889, 36.77778, 24.88889, -11.888889, 23.777779, -11.888889, 36.77778, 0.33166277, -2.094392, 4
205.0, 156.0, 9.0, 0.0, 0.0, 2.1666667, 1.2777781, 2.0, 2.3555562, 18.25926, 13.444445, 17.333334, 24.0, -14.444445, -2.7777777, 17.222221, 24.0, 0.44057688, 2.47582, 7
6.0, 95.0, 9.0, 0.0, 0.0, 0.7777777, 0.6074076, 0.3888893, 0.06296301, 20.185184, 15.555555, 28.777779, 16.222223, -13.888889, 25.777779, -11.888889, 28.777779, 0.45946908, -2.1461854, 5
118.0, 133.0, 9.0, 0.0, 0.0, 0.22222221, 0.029629631, 0.22222221, 0.029629631, 0.7407407, 0.0, 2.2222223, 0.0, -2.2222223, 4.4444447, -2.2222223, 2.2222223, 1.0, -2.0943952, 3
52.0, 33.0, 9.0, 0.0, 0.0, 13.888889, 13.024195, 0.277778, 0.2509246, 35.814816, 31.333334, 45.555557, 30.555555, -13.444445, 29.222221, -15.777778, 45.555557, 0.33727008, -2.0304284, 4
18.0, 90.0, 9.0, 0.0, 0.0, 1.0555555, 0.37407416, 0.6666667, 0.22222227, 2.8148148, 0.5555556, 6.888889, 1.0, -6.7777777, 12.222222, -5.4444447, 6.888889, 0.9261464, -2.1643226, 3
11.0, 118.0, 9.0, 0.0, 0.0, 0.27777776, 0.15185185, 0.38888893, 0.06296293, 0.7037037, 0.0, 2.0, 0.11111111, -2.1111112, 3.8888888, -1.7777778, 2.0, 1.0, -2.132635, 3
183.0, 91.0, 9.0, 0.0, 0.0, 2.666667, 0.8944272, 0.49999985, 0.54772246, 14.444445, 11.0, 21.0, 11.333333, -10.333333, 19.666666, -9.333333, 21.0, 0.47678283, -2.1284647, 5
142.0, 182.0, 9.0, 0.11111111, 0.0, 1.1111113, 0.8344437, 2.7777774, 2.051197, 43.62963, 40.333336, 52.88889, 37.666668, -9.888889, 27.777779, -17.88889, 52.88889, 0.28686288, -1.9049777, 6
186.0, 173.0, 9.0, 0.0, 0.0, 1.4444445, 0.82963055, 2.1111114, 1.9851853, 17.148148, 13.555555, 15.555555, 22.333334, -10.777778, -4.7777777, 15.555555, 22.333334, 0.39643326, 2.332739, 7
158.0, 151.0, 9.0, 0.0, 0.0, 0.38888898, 0.38968158, 4.4444447, 4.0423675, 19.0, 15.222222, 18.333334, 23.444445, -11.333333, -2.0, 13.333333, 23.444445, 0.352606, 2.5052488, 7
126.0, 20.0, 9.0, 0.0, 0.0, 0.99999744, 1.1925684, 1.1666654, 1.1498771, 126.55556, 115.666664, 142.33334, 121.666664, -32.666668, 47.333332, -14.666667, 142.33334, 0.18729347, -2.3280342, 2
249.0, 58.0, 9.0, 0.0, 0.0, 1.3333334, 0.9428091, 0.27777767, 0.3277306, 8.851851, 6.0, 14.555555, 6.0, -8.555555, 17.11111, -8.555555, 14.555555, 0.6077675, -2.0853417, 5
82.0, 138.0, 9.0, 0.0, 0.0, 0.8888889, 0.51851845, 0.88888884, 0.3851853, 1.4074074, 0.0, 3.7777777, 0.44444445, -4.2222223, 7.111111, -2.8888888, 3.7777777, 1.0, -2.1739607, 3
28.0, 204.0, 9.0, 0.0, 0.0, 2.0000007, 1.7638338, 3.222222, 2.0834446, 55.88889, 49.77778, 69.22222, 48.666668, -18.333334, 40.0, -21.666666, 69.22222, 0.29685017, -2.0373702, 6
238.0, 180.0, 9.0, 0.11111111, 0.0, 0.55555564, 0.34074086, 1.7222222, 1.6629628, 13.592592, 11.111111, 11.888889, 17.777779, -7.4444447, -5.111111, 12.555555, 17.777779, 0.3762527, 2.2128983, 7
62.0, 223.0, 9.0, 0.0, 0.0, 2.5, 5.722223, 1.6666666, 2.4444442, 6.6666665, 4.888889, 4.666667, 10.444445, -5.3333335, -6.0, 11.333333, 10.444445, 0.5931498, 2.0465877, 7
133.0, 141.0, 9.0, 0.0, 0.0, 0.11111111, 0.17213261, 0.11111113, 0.1721326, 0.074074075, 0.0, 0.22222222, 0.0, -0.22222222, 0.44444445, -0.22222222, 0.22222222, 0.22222222, -2.0943952, 5
70.0, 122.0, 9.0, 0.0, 0.0, 3.6666667, 4.033196, 4.111111, 3.7810435, 19.88889, 17.88889, 25.11111, 16.666668, -6.0, 15.666667, -9.666667, 26.444445, 0.40249237, -1.5402138, 3
199.0, 220.0, 9.0, 0.0, 0.0, 1.1666667, 0.83333284, 0.88888884, 0.47407386, 6.6296296, 5.3333335, 5.0, 9.555555, -3.8888888, -4.888889, 8.777778, 9.555555, 0.5039001, 2.0308669, 7
172.0, 140.0, 9.0, 0.0, 0.0, 3.0, 0.42163622, 0.6666666, 0.42163697, 3.2222223, 2.6666667, 5.0, 2.0, -1.6666666, 5.3333335, -3.6666667, 5.0, 0.65608466, -1.8531612, 5
129.0, 136.0, 9.0, 0.0, 0.0, 2.0, 1.5555573, 0.8333333, 0.1222222, 6.185185, 3.6666667, 10.666667, 4.2222223, -7.5555553, 13.444445, -5.888889, 10.666667, 0.6577441, -2.1752956, 5
233.0, 159.0, 9.0, 0.0, 0.0, 2.4999998, 0.5222224, 1.2777778, 1.5740741, 6.6296296, 5.111111, 10.111111, 4.666667, -4.5555553, 10.444445, -5.888889, 10.111111, 0.5416667, -1.9994432, 4
