@relation penbased-2
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
20, 100, 0, 79, 0, 45, 61, 41, 98, 62, 100, 74, 90, 37, 82, 0, 4
29, 74, 9, 33, 39, 0, 85, 11, 100, 54, 74, 94, 29, 100, 0, 66, 0
0, 100, 64, 100, 100, 70, 88, 32, 57, 0, 96, 30, 82, 43, 16, 44, 7
37, 89, 97, 100, 60, 95, 15, 72, 72, 63, 100, 35, 60, 8, 0, 0, 5
30, 61, 67, 79, 100, 100, 91, 90, 63, 68, 37, 46, 15, 23, 0, 0, 1
15, 96, 3, 61, 57, 49, 42, 0, 10, 13, 0, 66, 44, 95, 100, 100, 5
41, 87, 0, 63, 62, 62, 84, 24, 8, 0, 6, 44, 11, 93, 100, 100, 5
19, 75, 0, 37, 31, 0, 79, 26, 100, 71, 57, 100, 7, 75, 7, 32, 0
3, 69, 0, 18, 37, 0, 77, 13, 100, 54, 80, 97, 41, 100, 21, 61, 0
20, 90, 0, 58, 37, 52, 44, 3, 0, 0, 12, 64, 44, 99, 100, 100, 5
0, 55, 35, 84, 60, 100, 50, 65, 47, 29, 15, 0, 31, 4, 100, 6, 1
41, 96, 91, 100, 46, 94, 5, 63, 42, 48, 100, 32, 63, 5, 0, 0, 5
0, 90, 53, 100, 86, 75, 75, 38, 66, 0, 93, 4, 100, 33, 42, 40, 7
33, 100, 0, 72, 6, 23, 54, 0, 100, 30, 88, 77, 35, 97, 2, 64, 0
11, 89, 55, 100, 100, 94, 82, 69, 97, 44, 93, 19, 49, 6, 0, 0, 3
2, 37, 8, 25, 42, 0, 89, 17, 100, 59, 73, 96, 23, 100, 0, 62, 0
38, 69, 43, 95, 100, 100, 96, 73, 53, 51, 76, 26, 52, 0, 0, 2, 3
9, 100, 0, 75, 78, 72, 100, 92, 74, 93, 56, 62, 38, 31, 21, 0, 4
16, 100, 0, 82, 6, 47, 70, 47, 100, 71, 94, 73, 92, 36, 95, 0, 4
23, 71, 2, 49, 57, 32, 23, 0, 3, 25, 0, 65, 34, 96, 100, 100, 5
38, 100, 4, 76, 0, 46, 70, 41, 100, 64, 86, 62, 66, 31, 54, 0, 4
100, 100, 50, 85, 16, 58, 4, 25, 34, 0, 80, 15, 40, 27, 0, 6, 6
92, 100, 45, 88, 19, 53, 20, 14, 69, 0, 100, 31, 48, 37, 0, 13, 6
100, 96, 76, 100, 43, 78, 16, 53, 0, 23, 20, 0, 51, 18, 12, 25, 6
60, 100, 19, 76, 1, 45, 3, 13, 56, 0, 100, 20, 44, 27, 0, 5, 6
0, 93, 57, 100, 100, 86, 71, 43, 41, 1, 22, 0, 23, 35, 82, 41, 7
99, 82, 66, 100, 0, 85, 13, 56, 84, 67, 100, 68, 85, 33, 70, 0, 9
94, 96, 47, 100, 6, 75, 16, 48, 80, 41, 100, 7, 44, 0, 0, 26, 5
56, 92, 96, 81, 35, 63, 38, 100, 88, 69, 100, 24, 46, 0, 0, 25, 9
100, 70, 46, 94, 32, 51, 87, 9, 0, 0, 38, 46, 80, 91, 19, 100, 8
0, 77, 40, 64, 54, 28, 43, 0, 27, 36, 13, 72, 49, 96, 100, 100, 5
0, 97, 90, 100, 81, 71, 52, 36, 37, 0, 16, 13, 7, 42, 100, 43, 7
33, 100, 10, 87, 0, 69, 54, 58, 100, 75, 66, 52, 33, 26, 4, 0, 4
0, 55, 6, 70, 54, 90, 100, 100, 76, 75, 49, 50, 24, 25, 5, 0, 1
75, 61, 85, 100, 22, 82, 37, 42, 55, 2, 0, 0, 31, 36, 100, 60, 8
62, 100, 39, 79, 0, 52, 13, 39, 80, 44, 100, 63, 86, 32, 71, 0, 4
37, 100, 3, 86, 0, 51, 19, 22, 72, 21, 100, 47, 76, 33, 65, 0, 4
81, 72, 58, 100, 0, 81, 43, 57, 82, 76, 100, 37, 87, 0, 17, 1, 9
8, 83, 69, 100, 100, 69, 82, 34, 51, 0, 15, 22, 0, 37, 89, 39, 7
26, 100, 16, 79, 0, 52, 36, 32, 100, 38, 55, 52, 38, 26, 32, 0, 4
78, 83, 20, 58, 27, 0, 100, 50, 61, 100, 0, 38, 68, 69, 3, 8, 0
0, 0, 42, 11, 83, 34, 100, 68, 77, 100, 29, 99, 41, 69, 90, 61, 9
0, 88, 30, 100, 68, 90, 60, 62, 72, 37, 100, 16, 70, 0, 27, 1, 3
6, 88, 52, 100, 100, 92, 83, 71, 54, 52, 65, 32, 48, 12, 0, 0, 3
0, 74, 32, 81, 77, 100, 100, 99, 84, 74, 64, 49, 41, 24, 18, 0, 1
34, 100, 100, 87, 82, 58, 55, 29, 42, 0, 3, 7, 0, 27, 85, 35, 7
55, 100, 28, 75, 1, 50, 0, 25, 61, 30, 100, 48, 65, 26, 54, 0, 4
0, 71, 28, 100, 65, 83, 55, 40, 20, 12, 13, 16, 57, 11, 100, 0, 2
40, 93, 100, 100, 62, 94, 7, 79, 42, 64, 90, 39, 61, 10, 0, 0, 5
20, 92, 5, 100, 0, 76, 2, 52, 52, 33, 95, 47, 80, 23, 100, 0, 4
20, 92, 58, 100, 100, 87, 72, 60, 71, 38, 95, 15, 49, 4, 0, 0, 3
18, 98, 64, 100, 93, 80, 68, 58, 100, 36, 92, 8, 47, 0, 0, 2, 3
84, 74, 74, 100, 32, 74, 58, 34, 49, 0, 0, 8, 48, 37, 100, 62, 8
0, 64, 43, 81, 100, 100, 74, 83, 43, 62, 13, 42, 4, 20, 9, 0, 1
51, 100, 0, 69, 16, 52, 84, 58, 100, 74, 61, 83, 40, 41, 16, 0, 4
100, 100, 55, 99, 20, 93, 23, 53, 67, 54, 80, 20, 43, 0, 0, 3, 5
68, 100, 29, 90, 0, 59, 1, 17, 38, 0, 77, 13, 100, 48, 78, 82, 0
61, 100, 96, 98, 83, 49, 46, 14, 0, 0, 6, 29, 54, 27, 100, 8, 2
100, 100, 58, 86, 23, 57, 1, 24, 30, 0, 90, 13, 64, 40, 0, 42, 6
35, 89, 3, 61, 8, 8, 62, 0, 100, 40, 82, 89, 27, 100, 0, 54, 0
0, 88, 45, 100, 66, 72, 27, 48, 59, 43, 100, 21, 60, 0, 7, 4, 3
0, 69, 36, 84, 77, 99, 100, 100, 78, 76, 57, 51, 38, 26, 28, 0, 1
0, 92, 39, 99, 100, 100, 82, 66, 50, 33, 17, 0, 19, 17, 65, 30, 7
50, 100, 10, 73, 0, 29, 36, 0, 83, 17, 100, 60, 68, 94, 26, 76, 0
9, 84, 4, 56, 43, 26, 22, 0, 0, 27, 18, 67, 44, 94, 100, 100, 5
36, 52, 0, 50, 6, 6, 56, 0, 97, 30, 100, 76, 58, 100, 24, 68, 0
0, 82, 36, 100, 88, 93, 63, 65, 69, 48, 100, 21, 60, 0, 8, 9, 3
86, 80, 28, 73, 34, 100, 77, 82, 91, 49, 100, 16, 60, 0, 0, 11, 9
33, 100, 0, 79, 11, 48, 81, 49, 100, 81, 80, 66, 62, 33, 45, 0, 4
0, 48, 35, 57, 67, 78, 99, 100, 100, 88, 79, 58, 63, 27, 75, 0, 1
74, 100, 38, 79, 0, 49, 53, 53, 100, 62, 73, 84, 56, 42, 42, 0, 4
65, 84, 31, 100, 0, 63, 15, 16, 62, 0, 100, 30, 89, 78, 44, 94, 0
29, 100, 18, 72, 0, 44, 54, 34, 100, 41, 59, 57, 46, 29, 38, 0, 4
0, 76, 70, 100, 100, 79, 60, 40, 25, 0, 8, 1, 12, 38, 100, 47, 7
0, 90, 38, 100, 87, 93, 90, 56, 77, 16, 64, 0, 50, 29, 100, 28, 7
64, 97, 32, 67, 19, 26, 0, 0, 30, 36, 67, 67, 100, 100, 47, 88, 8
0, 39, 35, 55, 68, 77, 100, 100, 96, 76, 77, 50, 56, 25, 36, 0, 1
18, 60, 39, 100, 45, 82, 46, 32, 20, 0, 0, 1, 50, 4, 100, 11, 1
34, 86, 22, 40, 39, 0, 83, 17, 100, 61, 70, 96, 22, 100, 0, 64, 0
0, 62, 35, 70, 68, 85, 100, 100, 99, 80, 90, 53, 85, 27, 87, 0, 1
70, 100, 23, 82, 0, 51, 8, 18, 71, 1, 100, 28, 29, 29, 11, 0, 6
46, 100, 31, 95, 8, 69, 0, 41, 56, 39, 100, 50, 65, 26, 54, 0, 4
5, 82, 3, 100, 86, 90, 85, 64, 28, 42, 100, 24, 84, 2, 0, 0, 3
27, 88, 2, 49, 13, 1, 70, 0, 100, 43, 93, 91, 35, 100, 0, 63, 0
26, 84, 66, 100, 100, 83, 79, 55, 85, 35, 90, 9, 44, 0, 0, 10, 3
63, 100, 33, 73, 0, 46, 41, 42, 100, 44, 72, 65, 64, 32, 49, 0, 4
18, 100, 22, 79, 0, 47, 28, 35, 94, 35, 98, 64, 100, 34, 91, 0, 4
79, 78, 42, 100, 27, 66, 68, 30, 50, 0, 0, 22, 45, 54, 100, 82, 8
100, 100, 72, 90, 41, 62, 12, 31, 9, 0, 57, 10, 47, 33, 0, 23, 6
100, 93, 79, 92, 24, 100, 0, 67, 42, 44, 92, 28, 67, 0, 25, 2, 5
39, 81, 58, 100, 83, 67, 70, 30, 33, 0, 0, 8, 50, 23, 100, 3, 2
0, 58, 0, 14, 38, 0, 77, 16, 100, 55, 82, 95, 42, 100, 9, 74, 0
19, 100, 84, 89, 84, 59, 63, 29, 37, 0, 0, 9, 16, 32, 100, 31, 7
0, 98, 53, 100, 88, 82, 63, 40, 33, 0, 36, 6, 39, 43, 100, 47, 7
0, 82, 28, 100, 62, 87, 54, 54, 27, 28, 22, 10, 61, 4, 100, 0, 2
24, 85, 3, 50, 84, 52, 59, 5, 0, 0, 1, 52, 11, 94, 100, 100, 5
36, 80, 0, 64, 37, 41, 25, 0, 1, 8, 7, 54, 43, 88, 100, 100, 5
37, 100, 11, 72, 0, 33, 26, 0, 74, 7, 100, 42, 81, 79, 36, 99, 0
40, 84, 79, 100, 100, 78, 65, 58, 87, 44, 87, 25, 42, 14, 0, 0, 3
37, 90, 31, 68, 100, 85, 49, 100, 0, 81, 75, 67, 67, 33, 34, 0, 9
20, 71, 6, 34, 44, 0, 95, 19, 100, 62, 69, 100, 15, 92, 0, 51, 0
29, 61, 97, 31, 78, 0, 0, 12, 45, 45, 100, 77, 80, 100, 9, 73, 8
16, 89, 50, 100, 71, 67, 45, 35, 0, 19, 10, 30, 57, 19, 100, 0, 2
56, 87, 91, 100, 81, 72, 61, 58, 100, 41, 87, 12, 38, 0, 0, 12, 3
17, 78, 46, 100, 75, 84, 44, 57, 94, 42, 100, 12, 51, 0, 0, 13, 3
7, 89, 52, 100, 81, 82, 46, 59, 55, 37, 100, 18, 56, 3, 0, 0, 3
0, 93, 51, 97, 100, 100, 77, 61, 56, 22, 38, 0, 23, 30, 76, 31, 7
0, 64, 41, 68, 79, 87, 100, 100, 87, 75, 76, 49, 65, 24, 57, 0, 1
53, 61, 100, 73, 92, 100, 55, 72, 58, 36, 51, 1, 0, 0, 29, 31, 8
19, 68, 44, 100, 81, 82, 67, 44, 30, 18, 0, 7, 50, 5, 100, 0, 2
0, 84, 34, 100, 89, 94, 93, 69, 54, 49, 100, 35, 92, 11, 39, 0, 3
86, 100, 34, 98, 0, 62, 9, 22, 57, 0, 100, 25, 94, 66, 51, 94, 0
29, 67, 7, 26, 42, 0, 90, 19, 100, 62, 75, 100, 25, 95, 0, 55, 0
0, 71, 36, 67, 73, 77, 100, 100, 98, 95, 86, 62, 74, 30, 60, 0, 1
70, 94, 98, 100, 100, 79, 70, 61, 75, 35, 62, 12, 26, 0, 0, 0, 3
68, 82, 34, 100, 0, 65, 8, 22, 57, 0, 100, 24, 88, 66, 40, 92, 0
100, 68, 56, 48, 0, 64, 14, 100, 77, 98, 90, 61, 61, 25, 10, 0, 9
0, 64, 31, 79, 72, 100, 100, 98, 87, 74, 74, 49, 72, 24, 82, 0, 1
26, 89, 13, 44, 29, 1, 72, 0, 100, 36, 85, 79, 45, 100, 0, 92, 0
17, 100, 5, 91, 0, 59, 58, 51, 100, 77, 60, 60, 30, 30, 6, 0, 4
0, 77, 50, 100, 100, 72, 40, 39, 13, 0, 74, 1, 23, 38, 12, 77, 8
76, 85, 88, 70, 27, 68, 0, 100, 62, 99, 100, 66, 90, 25, 40, 0, 9
35, 100, 79, 98, 70, 58, 40, 25, 0, 0, 4, 17, 53, 19, 100, 2, 2
100, 99, 60, 100, 53, 77, 90, 94, 82, 70, 66, 43, 37, 20, 0, 0, 9
2, 81, 28, 100, 68, 83, 67, 49, 37, 23, 0, 1, 48, 0, 100, 1, 2
0, 37, 34, 55, 68, 77, 100, 100, 72, 77, 50, 52, 30, 26, 22, 0, 1
49, 100, 31, 65, 0, 29, 50, 31, 100, 33, 87, 71, 65, 35, 43, 0, 4
100, 100, 53, 98, 28, 77, 34, 57, 79, 53, 76, 24, 39, 4, 0, 0, 5
69, 65, 10, 59, 0, 88, 54, 100, 100, 80, 94, 49, 61, 22, 14, 0, 9
30, 59, 46, 100, 49, 47, 27, 5, 0, 7, 33, 16, 66, 0, 100, 4, 2
0, 94, 73, 100, 81, 64, 56, 27, 47, 0, 5, 34, 19, 45, 100, 45, 7
10, 79, 21, 59, 36, 16, 0, 0, 2, 46, 11, 94, 55, 100, 100, 86, 5
41, 94, 71, 72, 95, 33, 34, 0, 0, 27, 51, 63, 100, 100, 41, 94, 8
95, 31, 44, 2, 0, 26, 11, 69, 60, 100, 100, 73, 84, 30, 40, 0, 0
93, 97, 65, 100, 65, 67, 95, 98, 100, 62, 82, 21, 41, 0, 0, 15, 9
65, 90, 97, 100, 95, 73, 72, 48, 39, 25, 0, 5, 43, 0, 100, 0, 2
12, 100, 7, 80, 0, 60, 3, 39, 36, 23, 86, 34, 88, 20, 100, 0, 4
59, 85, 4, 100, 49, 50, 94, 0, 0, 24, 49, 56, 100, 88, 4, 90, 8
31, 100, 12, 87, 0, 55, 22, 26, 72, 31, 100, 60, 74, 31, 60, 0, 4
53, 80, 78, 100, 14, 80, 55, 65, 92, 64, 100, 24, 50, 0, 0, 20, 9
0, 20, 23, 43, 50, 65, 76, 87, 100, 100, 88, 66, 77, 34, 79, 0, 1
0, 80, 34, 100, 86, 100, 83, 73, 51, 50, 100, 37, 85, 12, 36, 0, 3
1, 97, 68, 98, 39, 100, 21, 63, 55, 50, 100, 25, 46, 0, 0, 19, 5
0, 72, 22, 100, 51, 80, 31, 49, 0, 21, 4, 9, 54, 13, 100, 0, 2
0, 69, 28, 100, 100, 97, 77, 55, 40, 15, 86, 0, 38, 33, 9, 72, 8
0, 51, 21, 56, 62, 78, 100, 100, 77, 79, 52, 53, 32, 26, 24, 0, 1
0, 93, 57, 100, 100, 84, 89, 45, 82, 5, 63, 0, 39, 26, 100, 35, 7
35, 64, 64, 100, 66, 85, 59, 38, 100, 6, 86, 6, 23, 4, 0, 0, 1
97, 100, 54, 83, 0, 48, 3, 10, 84, 0, 100, 39, 14, 51, 8, 18, 6
0, 71, 42, 81, 85, 100, 100, 92, 92, 67, 80, 43, 74, 17, 77, 0, 1
14, 86, 52, 100, 60, 76, 41, 55, 100, 52, 98, 27, 60, 8, 0, 0, 3
21, 78, 0, 49, 26, 15, 58, 0, 90, 5, 100, 52, 76, 89, 44, 100, 0
100, 94, 50, 100, 22, 76, 30, 51, 78, 44, 87, 14, 48, 0, 0, 5, 5
68, 94, 67, 75, 100, 100, 39, 70, 0, 42, 20, 0, 97, 25, 33, 65, 8
23, 100, 17, 69, 0, 35, 34, 22, 100, 22, 99, 39, 56, 34, 43, 0, 4
89, 93, 31, 100, 40, 50, 53, 0, 0, 0, 46, 41, 100, 79, 36, 85, 8
10, 91, 20, 59, 83, 56, 100, 13, 40, 0, 3, 42, 0, 82, 60, 100, 5
45, 100, 42, 79, 11, 45, 0, 7, 62, 0, 100, 23, 41, 35, 33, 11, 6
65, 81, 100, 48, 88, 10, 7, 0, 40, 35, 97, 68, 78, 100, 0, 87, 8
66, 96, 100, 100, 89, 95, 51, 89, 65, 52, 72, 15, 37, 0, 0, 1, 5
46, 66, 100, 82, 59, 100, 0, 80, 41, 64, 94, 56, 62, 27, 24, 0, 9
58, 96, 100, 100, 63, 90, 37, 61, 61, 54, 66, 24, 36, 0, 0, 11, 5
51, 91, 23, 71, 52, 35, 13, 0, 0, 30, 5, 81, 43, 100, 100, 95, 5
46, 100, 0, 75, 14, 57, 85, 57, 100, 82, 74, 63, 53, 31, 46, 0, 4
0, 73, 36, 77, 81, 98, 100, 100, 92, 75, 84, 49, 78, 23, 93, 0, 1
50, 100, 9, 73, 0, 34, 24, 0, 78, 19, 100, 55, 77, 89, 21, 78, 0
49, 100, 18, 82, 0, 61, 5, 40, 53, 38, 100, 43, 92, 21, 93, 0, 4
48, 75, 77, 100, 100, 72, 49, 52, 83, 40, 93, 8, 39, 0, 0, 25, 3
0, 56, 34, 75, 88, 100, 77, 66, 71, 31, 39, 1, 24, 0, 100, 1, 1
100, 88, 52, 70, 0, 62, 25, 94, 76, 100, 76, 63, 50, 28, 31, 0, 9
31, 63, 69, 79, 100, 100, 87, 85, 64, 62, 43, 40, 21, 17, 0, 0, 1
15, 100, 6, 83, 0, 63, 15, 44, 58, 44, 72, 37, 74, 17, 100, 0, 4
0, 43, 33, 61, 69, 79, 100, 100, 93, 79, 83, 53, 78, 26, 74, 0, 1
57, 92, 18, 72, 42, 30, 7, 0, 0, 39, 50, 69, 100, 99, 43, 100, 8
36, 100, 100, 99, 82, 65, 60, 32, 36, 0, 0, 21, 25, 33, 92, 34, 7
42, 67, 69, 100, 79, 59, 47, 22, 2, 0, 0, 16, 50, 24, 100, 19, 2
84, 54, 26, 47, 0, 75, 40, 100, 93, 90, 100, 55, 70, 24, 25, 0, 9
35, 83, 18, 81, 0, 40, 21, 4, 69, 0, 100, 28, 91, 71, 57, 100, 0
0, 71, 38, 95, 47, 100, 49, 49, 39, 4, 2, 1, 53, 1, 100, 0, 1
18, 100, 5, 72, 45, 55, 51, 5, 0, 0, 8, 60, 40, 99, 100, 95, 5
33, 86, 9, 65, 75, 71, 72, 25, 3, 0, 0, 46, 12, 93, 100, 100, 5
36, 100, 0, 61, 28, 34, 98, 35, 100, 71, 71, 90, 66, 45, 60, 0, 4
100, 100, 54, 90, 22, 61, 0, 31, 3, 0, 58, 6, 62, 35, 4, 33, 6
91, 100, 38, 97, 6, 65, 0, 28, 44, 3, 100, 15, 50, 24, 3, 0, 6
31, 84, 67, 50, 68, 2, 0, 0, 37, 40, 100, 70, 70, 100, 2, 82, 8
61, 100, 21, 76, 0, 44, 10, 10, 60, 0, 98, 23, 100, 58, 79, 90, 0
42, 81, 7, 65, 0, 20, 45, 0, 89, 32, 100, 76, 55, 100, 7, 73, 0
21, 80, 29, 47, 85, 44, 62, 0, 20, 19, 0, 67, 37, 100, 100, 98, 5
50, 85, 3, 100, 4, 78, 63, 68, 100, 61, 80, 19, 32, 0, 0, 7, 9
66, 88, 16, 70, 0, 23, 45, 0, 97, 28, 100, 74, 49, 100, 18, 66, 0
66, 100, 73, 96, 34, 72, 0, 48, 39, 31, 100, 46, 75, 26, 64, 0, 4
57, 100, 0, 83, 48, 72, 100, 93, 89, 74, 67, 47, 48, 21, 56, 0, 9
23, 76, 39, 100, 50, 67, 29, 35, 0, 11, 29, 8, 65, 7, 100, 0, 2
0, 94, 39, 100, 54, 63, 55, 20, 47, 0, 19, 32, 58, 35, 100, 36, 7
63, 93, 69, 100, 38, 67, 16, 31, 43, 4, 100, 22, 48, 25, 0, 0, 6
0, 100, 49, 99, 83, 73, 79, 36, 67, 0, 51, 16, 47, 38, 100, 38, 7
54, 94, 100, 100, 60, 99, 25, 75, 41, 58, 73, 39, 44, 10, 0, 0, 5
35, 93, 94, 100, 100, 94, 44, 82, 47, 48, 98, 31, 58, 6, 0, 0, 5
87, 78, 50, 94, 16, 59, 0, 19, 45, 0, 99, 24, 100, 63, 67, 100, 0
44, 83, 58, 67, 66, 100, 35, 78, 93, 79, 100, 33, 59, 0, 0, 28, 9
32, 88, 65, 100, 83, 76, 50, 55, 94, 38, 100, 12, 52, 0, 0, 1, 3
2, 100, 74, 100, 100, 76, 65, 46, 35, 15, 17, 0, 0, 33, 74, 37, 7
16, 100, 0, 57, 55, 55, 44, 0, 12, 17, 6, 77, 45, 98, 100, 100, 6
50, 100, 10, 67, 100, 100, 14, 94, 19, 56, 0, 0, 89, 29, 1, 40, 8
83, 63, 48, 100, 0, 76, 61, 40, 82, 0, 3, 9, 38, 55, 100, 91, 8
13, 81, 24, 100, 89, 97, 100, 75, 63, 52, 97, 22, 55, 0, 0, 12, 3
51, 82, 27, 57, 99, 75, 55, 100, 47, 64, 100, 52, 77, 4, 0, 0, 9
44, 97, 13, 100, 56, 87, 61, 95, 92, 58, 100, 14, 53, 0, 0, 4, 9
32, 81, 70, 100, 95, 83, 69, 55, 35, 31, 0, 9, 49, 2, 100, 0, 2
54, 86, 84, 100, 100, 79, 71, 59, 56, 34, 62, 9, 22, 0, 0, 15, 3
69, 100, 27, 79, 3, 51, 8, 21, 51, 0, 100, 3, 56, 22, 0, 28, 6
34, 87, 70, 100, 100, 92, 83, 67, 73, 40, 77, 14, 41, 1, 0, 0, 3
100, 100, 22, 86, 23, 55, 73, 27, 42, 0, 0, 20, 53, 47, 100, 77, 8
74, 100, 40, 77, 0, 53, 44, 45, 100, 51, 76, 54, 51, 27, 35, 0, 4
26, 71, 52, 100, 76, 76, 50, 40, 12, 11, 0, 0, 50, 2, 100, 5, 2
66, 82, 15, 81, 25, 36, 52, 0, 0, 12, 52, 55, 100, 100, 35, 76, 8
100, 100, 63, 99, 29, 74, 3, 43, 0, 6, 41, 0, 66, 22, 25, 31, 6
33, 92, 72, 100, 100, 88, 80, 69, 61, 49, 67, 27, 35, 12, 0, 0, 3
5, 91, 0, 52, 14, 13, 61, 0, 97, 30, 100, 70, 66, 100, 14, 98, 0
28, 81, 60, 100, 100, 85, 81, 57, 95, 39, 91, 12, 44, 0, 0, 11, 3
34, 78, 39, 53, 100, 24, 49, 0, 44, 35, 77, 70, 76, 100, 0, 80, 8
14, 79, 49, 100, 64, 71, 38, 39, 0, 15, 9, 16, 55, 0, 100, 10, 2
49, 100, 57, 55, 40, 9, 0, 0, 44, 40, 100, 77, 77, 100, 14, 69, 8
13, 74, 40, 100, 70, 77, 46, 42, 9, 15, 0, 3, 50, 1, 100, 0, 2
100, 100, 67, 90, 33, 75, 25, 60, 0, 45, 0, 30, 0, 15, 0, 0, 1
13, 83, 0, 61, 4, 15, 54, 0, 98, 28, 100, 73, 55, 100, 16, 71, 0
1, 91, 44, 100, 75, 81, 39, 57, 3, 34, 0, 7, 50, 0, 100, 2, 2
20, 98, 97, 100, 100, 99, 31, 88, 41, 57, 97, 30, 57, 0, 0, 13, 5
91, 67, 83, 100, 25, 86, 24, 43, 41, 0, 0, 6, 36, 33, 100, 36, 8
100, 100, 48, 88, 14, 60, 0, 28, 26, 0, 75, 11, 58, 42, 5, 49, 6
24, 77, 54, 100, 81, 83, 59, 52, 100, 36, 95, 10, 48, 0, 0, 5, 3
57, 86, 100, 100, 100, 94, 56, 78, 59, 45, 88, 22, 47, 2, 0, 0, 5
0, 83, 38, 100, 70, 76, 65, 37, 50, 0, 33, 14, 56, 37, 100, 49, 7
53, 97, 31, 66, 44, 20, 9, 0, 0, 41, 54, 67, 100, 95, 37, 100, 8
100, 100, 61, 82, 30, 58, 6, 30, 0, 0, 44, 2, 43, 21, 2, 9, 6
19, 76, 34, 100, 41, 66, 27, 32, 0, 7, 25, 3, 63, 0, 100, 6, 2
11, 77, 84, 63, 79, 100, 0, 83, 56, 67, 100, 56, 87, 7, 1, 0, 9
62, 57, 100, 81, 75, 100, 23, 85, 0, 58, 55, 50, 90, 32, 84, 0, 9
3, 40, 14, 59, 55, 81, 100, 100, 82, 76, 51, 51, 21, 26, 0, 0, 1
0, 100, 62, 97, 100, 76, 68, 46, 34, 17, 23, 0, 7, 33, 72, 36, 7
0, 94, 47, 100, 99, 92, 100, 60, 75, 30, 52, 0, 22, 28, 67, 39, 7
17, 83, 62, 73, 100, 99, 14, 100, 47, 79, 98, 56, 56, 26, 0, 0, 9
15, 77, 27, 100, 90, 87, 88, 59, 52, 33, 0, 12, 23, 0, 100, 2, 2
4, 58, 19, 15, 66, 0, 100, 33, 99, 78, 57, 100, 15, 71, 0, 29, 0
46, 82, 65, 100, 69, 72, 39, 47, 0, 28, 12, 20, 56, 9, 100, 0, 2
40, 92, 100, 100, 97, 94, 43, 77, 57, 54, 89, 27, 55, 0, 0, 8, 5
69, 100, 71, 86, 12, 57, 0, 24, 69, 0, 100, 30, 12, 39, 31, 12, 6
40, 87, 87, 100, 100, 75, 59, 53, 88, 50, 91, 19, 48, 0, 0, 11, 3
49, 92, 58, 48, 66, 4, 0, 0, 39, 36, 100, 65, 92, 100, 25, 88, 8
25, 85, 68, 51, 91, 13, 16, 0, 50, 33, 100, 65, 79, 100, 0, 89, 8
25, 85, 24, 62, 55, 100, 42, 55, 49, 8, 0, 0, 46, 3, 100, 5, 1
0, 42, 38, 61, 74, 82, 100, 100, 85, 75, 69, 50, 57, 25, 55, 0, 1
0, 65, 28, 36, 41, 0, 19, 4, 5, 40, 7, 79, 50, 97, 100, 100, 5
94, 75, 55, 100, 0, 78, 17, 45, 76, 62, 100, 78, 92, 36, 84, 0, 9
100, 100, 68, 87, 40, 61, 12, 34, 0, 5, 42, 0, 59, 20, 8, 15, 6
11, 61, 25, 100, 66, 96, 62, 55, 29, 23, 0, 0, 50, 0, 100, 1, 2
0, 93, 45, 100, 87, 94, 71, 48, 60, 0, 39, 17, 53, 40, 100, 37, 7
0, 100, 58, 92, 100, 74, 76, 38, 63, 0, 96, 12, 81, 38, 24, 50, 7
57, 100, 20, 77, 0, 49, 2, 19, 46, 0, 100, 13, 83, 38, 35, 26, 6
15, 91, 68, 100, 81, 82, 44, 56, 59, 39, 100, 20, 54, 1, 0, 0, 3
48, 91, 91, 99, 100, 100, 55, 93, 25, 63, 57, 34, 44, 2, 0, 0, 5
0, 93, 40, 100, 60, 64, 61, 20, 55, 0, 25, 30, 57, 40, 100, 42, 7
64, 87, 0, 100, 35, 53, 78, 6, 19, 0, 61, 41, 100, 82, 44, 78, 8
13, 71, 0, 35, 19, 0, 67, 8, 100, 38, 96, 78, 55, 100, 14, 82, 0
0, 89, 10, 100, 46, 82, 11, 58, 32, 50, 94, 43, 100, 18, 52, 0, 3
36, 72, 47, 100, 78, 76, 55, 38, 17, 8, 0, 5, 50, 13, 100, 0, 2
0, 74, 28, 100, 50, 76, 29, 38, 1, 8, 26, 0, 63, 0, 100, 3, 2
51, 86, 45, 100, 9, 51, 13, 0, 69, 22, 100, 71, 54, 95, 0, 68, 0
50, 98, 10, 61, 0, 10, 49, 0, 95, 27, 100, 76, 52, 100, 2, 86, 0
49, 82, 6, 100, 0, 65, 19, 27, 15, 0, 8, 38, 48, 62, 100, 68, 8
74, 100, 54, 66, 17, 35, 0, 28, 70, 33, 100, 51, 81, 34, 68, 0, 4
0, 75, 24, 100, 47, 75, 37, 41, 8, 15, 28, 26, 66, 20, 100, 0, 2
