@relation penbased-3
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
100, 86, 90, 100, 49, 71, 16, 38, 15, 0, 68, 4, 53, 37, 0, 27, 6
0, 51, 19, 63, 59, 82, 100, 100, 84, 76, 67, 51, 51, 26, 40, 0, 1
100, 94, 62, 100, 21, 79, 18, 44, 68, 51, 86, 21, 46, 0, 0, 10, 5
0, 94, 34, 97, 100, 100, 59, 58, 34, 10, 18, 0, 21, 37, 91, 44, 7
38, 69, 43, 95, 100, 100, 96, 73, 53, 51, 76, 26, 52, 0, 0, 2, 3
88, 82, 55, 100, 0, 81, 38, 61, 100, 76, 94, 56, 75, 26, 63, 0, 9
21, 100, 14, 74, 0, 41, 35, 25, 100, 28, 98, 49, 61, 32, 48, 0, 4
2, 97, 55, 100, 67, 65, 41, 25, 17, 0, 0, 43, 45, 46, 100, 32, 7
20, 60, 0, 83, 15, 39, 100, 9, 30, 0, 47, 54, 67, 100, 2, 59, 8
21, 93, 64, 100, 100, 83, 71, 57, 94, 34, 95, 12, 48, 5, 0, 0, 3
100, 100, 52, 86, 74, 68, 96, 94, 100, 59, 95, 23, 54, 0, 0, 0, 9
74, 88, 25, 100, 0, 50, 22, 1, 78, 0, 100, 47, 63, 88, 8, 91, 0
45, 83, 14, 72, 35, 51, 52, 11, 0, 0, 20, 44, 45, 89, 100, 100, 5
31, 100, 28, 76, 0, 41, 24, 29, 100, 30, 88, 67, 81, 33, 82, 0, 4
12, 97, 0, 100, 58, 98, 100, 84, 93, 62, 71, 41, 46, 21, 32, 0, 7
96, 100, 49, 77, 16, 48, 0, 17, 42, 0, 100, 15, 61, 32, 1, 20, 6
23, 88, 52, 100, 51, 67, 30, 38, 0, 16, 27, 8, 64, 3, 100, 0, 2
0, 75, 29, 100, 74, 93, 69, 60, 41, 29, 0, 3, 37, 0, 100, 6, 2
18, 84, 0, 49, 14, 13, 58, 0, 92, 25, 100, 63, 73, 93, 27, 100, 0
54, 93, 100, 100, 60, 97, 26, 71, 75, 59, 88, 29, 48, 5, 0, 0, 5
16, 69, 59, 84, 100, 100, 90, 82, 68, 61, 44, 40, 19, 20, 0, 0, 1
23, 100, 9, 68, 0, 36, 49, 25, 100, 36, 99, 65, 93, 32, 83, 0, 4
25, 76, 66, 100, 64, 78, 48, 34, 29, 0, 0, 7, 50, 10, 100, 15, 1
86, 83, 40, 100, 0, 72, 49, 37, 63, 0, 10, 20, 52, 55, 100, 82, 8
26, 73, 35, 100, 100, 97, 78, 68, 46, 35, 26, 0, 0, 31, 52, 30, 7
0, 82, 35, 100, 78, 74, 71, 36, 48, 0, 27, 16, 34, 40, 100, 42, 7
12, 69, 19, 100, 78, 99, 83, 66, 47, 35, 0, 10, 29, 3, 100, 0, 2
33, 79, 75, 100, 99, 75, 71, 45, 24, 25, 0, 29, 55, 21, 100, 0, 2
40, 84, 33, 81, 100, 42, 81, 0, 0, 13, 46, 57, 94, 100, 11, 90, 8
76, 100, 23, 90, 41, 60, 92, 76, 100, 79, 93, 42, 56, 13, 0, 0, 9
34, 100, 0, 51, 18, 87, 12, 97, 36, 44, 16, 0, 34, 8, 100, 14, 1
8, 79, 47, 100, 47, 86, 39, 48, 45, 12, 100, 8, 44, 5, 0, 0, 1
62, 73, 23, 69, 0, 90, 68, 100, 100, 78, 77, 50, 43, 24, 2, 0, 9
48, 86, 64, 100, 94, 80, 58, 54, 100, 52, 87, 19, 43, 0, 0, 7, 3
85, 100, 38, 76, 0, 42, 82, 41, 100, 61, 78, 95, 75, 47, 71, 0, 4
100, 100, 55, 82, 22, 55, 0, 27, 11, 0, 95, 11, 85, 35, 9, 21, 6
13, 100, 0, 82, 0, 60, 27, 42, 82, 42, 80, 41, 80, 19, 100, 0, 4
30, 97, 12, 71, 0, 28, 33, 0, 84, 16, 100, 57, 74, 94, 24, 100, 0
24, 75, 24, 100, 70, 81, 60, 48, 65, 41, 100, 16, 49, 0, 0, 20, 3
51, 62, 56, 100, 1, 82, 33, 42, 65, 1, 0, 0, 32, 40, 100, 65, 8
0, 64, 26, 81, 74, 100, 100, 98, 80, 74, 67, 49, 62, 24, 70, 0, 1
0, 69, 36, 84, 77, 99, 100, 100, 78, 76, 57, 51, 38, 26, 28, 0, 1
34, 86, 6, 50, 0, 9, 49, 0, 89, 29, 100, 70, 66, 100, 21, 76, 0
38, 85, 0, 59, 48, 53, 68, 18, 22, 0, 24, 50, 37, 94, 100, 100, 5
42, 92, 51, 58, 85, 96, 31, 100, 66, 56, 100, 39, 60, 0, 0, 23, 9
100, 100, 64, 97, 36, 70, 13, 41, 9, 11, 52, 0, 51, 17, 0, 15, 6
18, 68, 0, 21, 44, 0, 89, 22, 100, 75, 58, 100, 11, 81, 1, 31, 0
100, 83, 47, 100, 0, 79, 25, 51, 78, 68, 82, 71, 77, 34, 64, 0, 9
0, 95, 54, 100, 85, 75, 61, 38, 55, 0, 28, 12, 36, 36, 100, 23, 7
79, 100, 38, 76, 8, 49, 1, 19, 47, 0, 100, 9, 47, 21, 0, 8, 6
39, 90, 95, 100, 100, 99, 45, 86, 64, 72, 91, 43, 53, 13, 0, 0, 5
0, 33, 44, 52, 77, 76, 100, 100, 83, 73, 73, 47, 65, 20, 54, 0, 1
26, 97, 29, 100, 75, 99, 100, 83, 82, 61, 56, 39, 27, 20, 0, 0, 7
24, 91, 0, 55, 22, 3, 71, 0, 100, 48, 82, 100, 37, 76, 1, 33, 0
50, 100, 20, 75, 2, 46, 0, 17, 43, 0, 100, 10, 73, 32, 16, 24, 6
70, 77, 30, 69, 0, 81, 44, 100, 79, 82, 80, 54, 80, 26, 100, 0, 9
87, 80, 54, 100, 24, 68, 61, 34, 37, 0, 0, 19, 52, 48, 100, 80, 8
0, 61, 7, 11, 49, 0, 87, 28, 100, 78, 62, 100, 25, 72, 16, 20, 0
100, 100, 72, 79, 38, 51, 0, 26, 44, 32, 90, 39, 88, 37, 82, 0, 4
98, 100, 36, 99, 0, 69, 30, 52, 89, 49, 100, 4, 42, 0, 9, 36, 5
11, 87, 20, 53, 95, 53, 100, 12, 29, 0, 0, 42, 0, 86, 71, 100, 5
53, 100, 33, 77, 0, 55, 19, 35, 87, 41, 100, 46, 65, 24, 47, 0, 4
25, 92, 20, 41, 67, 47, 55, 0, 20, 30, 0, 76, 43, 100, 100, 99, 5
0, 58, 34, 75, 76, 96, 100, 100, 95, 75, 85, 49, 76, 24, 88, 0, 1
0, 90, 43, 100, 100, 90, 91, 57, 72, 25, 50, 0, 14, 26, 74, 38, 7
0, 85, 50, 100, 88, 73, 66, 35, 29, 0, 5, 5, 41, 38, 100, 52, 7
11, 58, 85, 41, 87, 0, 0, 9, 23, 50, 100, 78, 71, 100, 10, 77, 8
23, 100, 13, 70, 66, 36, 33, 0, 0, 25, 59, 58, 100, 96, 28, 97, 8
28, 94, 99, 100, 69, 95, 22, 70, 51, 53, 100, 27, 67, 0, 0, 9, 5
0, 87, 38, 100, 74, 83, 74, 40, 55, 0, 32, 34, 60, 45, 100, 55, 7
0, 82, 28, 100, 62, 87, 54, 54, 27, 28, 22, 10, 61, 4, 100, 0, 2
36, 78, 66, 100, 83, 82, 81, 59, 100, 30, 82, 3, 38, 0, 0, 16, 3
0, 39, 4, 57, 51, 79, 100, 100, 96, 81, 68, 54, 40, 27, 15, 0, 1
24, 80, 59, 95, 100, 100, 63, 92, 25, 78, 21, 47, 36, 16, 0, 0, 5
0, 80, 53, 100, 100, 77, 70, 38, 32, 2, 9, 0, 19, 27, 89, 34, 7
72, 100, 3, 76, 100, 63, 49, 99, 29, 45, 0, 28, 53, 0, 33, 48, 8
0, 91, 35, 100, 100, 97, 81, 63, 44, 32, 8, 0, 9, 14, 49, 29, 7
43, 78, 68, 100, 100, 85, 82, 58, 76, 37, 78, 14, 36, 0, 0, 10, 3
95, 88, 59, 100, 51, 67, 100, 81, 98, 65, 92, 28, 59, 0, 0, 4, 9
44, 86, 71, 100, 100, 88, 73, 69, 61, 51, 68, 26, 36, 10, 0, 0, 3
43, 91, 79, 100, 63, 67, 34, 38, 0, 14, 11, 13, 56, 9, 100, 0, 2
37, 100, 1, 66, 9, 10, 58, 0, 100, 31, 97, 85, 48, 99, 0, 81, 0
42, 91, 48, 52, 52, 15, 8, 0, 0, 31, 11, 70, 53, 90, 100, 100, 5
96, 100, 44, 85, 14, 53, 7, 18, 57, 0, 100, 19, 57, 40, 0, 28, 6
53, 100, 5, 80, 0, 63, 60, 64, 100, 79, 79, 57, 55, 26, 31, 0, 4
0, 84, 46, 86, 91, 100, 100, 94, 85, 70, 72, 45, 61, 20, 62, 0, 1
10, 64, 29, 100, 60, 90, 46, 52, 19, 18, 0, 8, 50, 5, 100, 0, 2
73, 100, 12, 90, 0, 55, 65, 61, 100, 71, 99, 32, 65, 0, 3, 6, 9
20, 100, 14, 70, 0, 40, 3, 16, 77, 22, 100, 45, 96, 30, 96, 0, 4
34, 99, 14, 98, 68, 100, 84, 68, 70, 43, 100, 11, 53, 0, 0, 8, 3
71, 100, 44, 63, 0, 38, 57, 43, 100, 52, 82, 80, 66, 41, 60, 0, 4
7, 89, 52, 100, 81, 82, 46, 59, 55, 37, 100, 18, 56, 3, 0, 0, 3
0, 0, 44, 16, 80, 41, 100, 70, 86, 100, 38, 95, 33, 68, 83, 59, 9
0, 84, 34, 100, 89, 94, 93, 69, 54, 49, 100, 35, 92, 11, 39, 0, 3
17, 98, 0, 47, 31, 3, 84, 0, 100, 50, 71, 98, 23, 100, 3, 52, 0
95, 100, 50, 82, 19, 58, 0, 31, 18, 6, 73, 0, 100, 14, 44, 12, 6
100, 74, 69, 100, 16, 88, 47, 76, 100, 74, 91, 37, 54, 8, 0, 0, 9
41, 79, 56, 100, 89, 82, 65, 55, 84, 38, 100, 9, 51, 0, 0, 5, 3
88, 76, 52, 100, 33, 78, 82, 79, 93, 49, 100, 12, 53, 0, 0, 0, 9
35, 100, 38, 79, 6, 48, 67, 39, 100, 63, 76, 57, 34, 30, 0, 0, 4
14, 100, 2, 73, 0, 48, 50, 44, 92, 48, 100, 58, 76, 29, 53, 0, 4
0, 82, 27, 100, 35, 70, 18, 40, 6, 8, 41, 0, 78, 1, 100, 3, 2
38, 100, 1, 70, 0, 27, 40, 0, 88, 17, 100, 59, 66, 90, 17, 76, 0
76, 85, 88, 70, 27, 68, 0, 100, 62, 99, 100, 66, 90, 25, 40, 0, 9
89, 100, 43, 76, 0, 75, 49, 99, 100, 90, 84, 56, 53, 24, 38, 0, 9
50, 99, 21, 80, 0, 37, 25, 0, 76, 16, 100, 58, 79, 100, 29, 95, 0
28, 78, 57, 100, 61, 67, 33, 33, 0, 7, 17, 0, 59, 1, 100, 0, 2
35, 85, 89, 100, 100, 96, 36, 88, 33, 54, 95, 40, 60, 6, 0, 0, 5
100, 100, 54, 84, 18, 58, 0, 27, 24, 0, 78, 1, 62, 29, 6, 34, 6
0, 0, 31, 14, 68, 33, 94, 57, 100, 83, 63, 100, 36, 80, 82, 74, 9
76, 56, 75, 100, 0, 90, 35, 53, 95, 21, 47, 0, 57, 44, 100, 85, 8
26, 91, 0, 59, 33, 44, 53, 10, 15, 0, 22, 51, 39, 95, 100, 100, 5
0, 67, 48, 99, 71, 100, 74, 56, 75, 10, 9, 0, 19, 0, 100, 3, 1
48, 88, 100, 100, 92, 63, 56, 30, 16, 0, 0, 15, 30, 39, 91, 38, 7
10, 79, 21, 59, 36, 16, 0, 0, 2, 46, 11, 94, 55, 100, 100, 86, 5
41, 80, 54, 100, 92, 83, 76, 49, 43, 19, 0, 0, 43, 17, 100, 2, 2
29, 83, 0, 83, 41, 42, 53, 0, 17, 20, 50, 61, 100, 100, 29, 95, 8
11, 82, 45, 100, 93, 91, 77, 64, 82, 40, 100, 14, 53, 3, 0, 0, 3
38, 84, 23, 100, 68, 93, 41, 64, 78, 52, 100, 24, 60, 0, 0, 1, 3
55, 100, 27, 94, 5, 56, 8, 18, 59, 0, 100, 23, 45, 31, 0, 8, 6
34, 89, 64, 100, 63, 56, 37, 20, 0, 1, 18, 23, 58, 8, 100, 0, 2
31, 87, 59, 100, 59, 69, 74, 64, 100, 42, 84, 11, 44, 0, 0, 0, 3
58, 100, 12, 77, 0, 59, 62, 60, 100, 77, 85, 59, 61, 30, 36, 0, 4
95, 100, 16, 90, 0, 62, 84, 68, 100, 90, 80, 59, 56, 29, 58, 0, 9
50, 89, 66, 100, 82, 73, 50, 54, 100, 48, 93, 17, 47, 0, 0, 3, 3
29, 87, 100, 100, 83, 97, 10, 84, 31, 63, 93, 46, 66, 17, 0, 0, 5
8, 63, 31, 79, 90, 100, 100, 92, 67, 69, 33, 47, 10, 23, 0, 0, 1
25, 87, 53, 100, 65, 64, 38, 33, 0, 19, 46, 19, 87, 0, 100, 31, 2
100, 100, 0, 86, 0, 72, 0, 57, 0, 43, 0, 28, 50, 14, 50, 0, 1
57, 70, 81, 100, 72, 71, 60, 35, 50, 0, 0, 4, 49, 6, 100, 9, 1
0, 72, 18, 100, 68, 98, 63, 73, 89, 41, 100, 5, 53, 0, 6, 12, 3
23, 59, 26, 100, 64, 98, 58, 57, 33, 20, 0, 0, 50, 10, 100, 5, 2
0, 92, 40, 100, 100, 99, 84, 65, 48, 33, 13, 0, 12, 26, 74, 28, 7
81, 96, 39, 100, 13, 71, 13, 39, 76, 44, 100, 16, 44, 0, 0, 6, 5
14, 86, 52, 100, 60, 76, 41, 55, 100, 52, 98, 27, 60, 8, 0, 0, 3
59, 79, 40, 99, 0, 62, 1, 14, 59, 0, 100, 35, 80, 80, 21, 100, 0
25, 100, 82, 99, 81, 65, 51, 32, 14, 0, 0, 1, 14, 35, 100, 42, 7
33, 87, 17, 78, 58, 42, 46, 0, 0, 12, 15, 61, 42, 94, 100, 100, 5
100, 100, 53, 93, 14, 66, 0, 32, 16, 0, 73, 4, 76, 36, 19, 37, 6
23, 100, 17, 69, 0, 35, 34, 22, 100, 22, 99, 39, 56, 34, 43, 0, 4
0, 65, 16, 93, 49, 100, 65, 77, 48, 45, 36, 11, 66, 0, 100, 1, 2
0, 0, 35, 8, 69, 31, 93, 62, 100, 100, 69, 100, 57, 64, 64, 26, 9
40, 94, 0, 65, 51, 39, 51, 0, 11, 15, 5, 63, 35, 93, 100, 100, 5
16, 94, 56, 100, 76, 76, 43, 52, 6, 30, 0, 6, 49, 1, 100, 0, 2
0, 78, 34, 100, 67, 83, 66, 40, 54, 0, 34, 28, 62, 46, 100, 63, 7
26, 100, 3, 75, 0, 35, 25, 3, 70, 0, 100, 29, 86, 66, 48, 88, 0
0, 89, 46, 100, 100, 98, 84, 78, 51, 58, 71, 35, 50, 14, 5, 0, 3
51, 91, 23, 71, 52, 35, 13, 0, 0, 30, 5, 81, 43, 100, 100, 95, 5
0, 77, 45, 83, 90, 100, 100, 88, 82, 65, 60, 42, 37, 21, 10, 0, 1
3, 100, 0, 81, 3, 55, 33, 34, 84, 36, 100, 50, 86, 25, 97, 0, 4
97, 98, 19, 80, 100, 57, 69, 100, 45, 50, 0, 19, 73, 0, 31, 43, 8
8, 72, 0, 36, 26, 0, 74, 3, 100, 40, 85, 83, 43, 100, 14, 66, 0
78, 100, 0, 92, 22, 75, 100, 89, 90, 80, 62, 53, 38, 27, 32, 0, 9
0, 56, 34, 75, 88, 100, 77, 66, 71, 31, 39, 1, 24, 0, 100, 1, 1
0, 43, 33, 61, 69, 79, 100, 100, 93, 79, 83, 53, 78, 26, 74, 0, 1
78, 62, 60, 100, 12, 65, 94, 32, 100, 0, 0, 14, 60, 53, 72, 83, 8
66, 86, 30, 100, 45, 78, 70, 88, 97, 50, 100, 8, 50, 0, 0, 16, 9
36, 100, 100, 99, 82, 65, 60, 32, 36, 0, 0, 21, 25, 33, 92, 34, 7
38, 64, 8, 67, 0, 20, 40, 0, 85, 26, 100, 69, 63, 100, 21, 87, 0
12, 73, 22, 100, 72, 80, 26, 54, 56, 47, 100, 20, 50, 0, 0, 18, 3
15, 87, 60, 100, 95, 84, 50, 66, 96, 49, 100, 18, 56, 0, 0, 1, 3
0, 48, 14, 61, 53, 81, 95, 100, 100, 82, 76, 56, 53, 29, 39, 0, 1
37, 100, 30, 87, 7, 62, 0, 35, 59, 29, 100, 51, 78, 27, 74, 0, 4
0, 63, 36, 100, 81, 93, 66, 44, 30, 5, 0, 0, 47, 19, 100, 10, 2
32, 74, 61, 100, 59, 82, 53, 36, 35, 1, 0, 0, 50, 3, 100, 1, 1
0, 95, 53, 100, 81, 67, 61, 24, 49, 0, 7, 29, 42, 42, 100, 43, 7
38, 100, 1, 75, 0, 29, 36, 0, 80, 14, 100, 56, 79, 97, 37, 94, 0
42, 63, 100, 85, 54, 100, 42, 62, 62, 22, 0, 0, 0, 27, 73, 51, 8
100, 100, 65, 75, 36, 47, 20, 17, 51, 0, 96, 21, 54, 34, 0, 22, 6
100, 100, 68, 79, 45, 57, 28, 34, 22, 11, 72, 0, 62, 18, 0, 20, 6
10, 82, 15, 51, 70, 36, 54, 0, 20, 28, 0, 73, 42, 91, 100, 100, 5
51, 79, 78, 100, 100, 79, 67, 53, 96, 42, 96, 13, 49, 0, 0, 11, 3
100, 85, 17, 97, 8, 71, 88, 41, 67, 0, 0, 23, 47, 63, 100, 100, 8
0, 95, 62, 100, 96, 71, 58, 36, 31, 0, 100, 20, 94, 38, 1, 42, 7
92, 100, 83, 89, 37, 59, 0, 27, 30, 0, 100, 8, 90, 30, 20, 23, 6
100, 100, 66, 86, 41, 58, 24, 29, 27, 0, 79, 2, 56, 21, 0, 26, 6
27, 99, 2, 62, 0, 21, 39, 0, 86, 17, 100, 55, 80, 93, 33, 100, 0
69, 72, 100, 100, 35, 91, 0, 57, 59, 60, 100, 61, 71, 25, 18, 0, 9
100, 83, 29, 71, 0, 85, 63, 100, 100, 79, 96, 52, 92, 26, 100, 0, 9
4, 73, 44, 100, 83, 81, 55, 43, 12, 15, 0, 22, 52, 20, 100, 0, 2
48, 100, 4, 73, 0, 42, 71, 34, 100, 60, 95, 72, 58, 36, 29, 0, 4
2, 100, 74, 100, 100, 76, 65, 46, 35, 15, 17, 0, 0, 33, 74, 37, 7
12, 74, 66, 73, 100, 100, 39, 96, 0, 68, 62, 70, 49, 40, 27, 0, 9
0, 30, 29, 53, 65, 77, 100, 100, 100, 80, 85, 53, 73, 27, 69, 0, 1
14, 63, 1, 32, 34, 0, 78, 4, 100, 47, 79, 92, 37, 100, 0, 71, 0
0, 91, 10, 57, 48, 30, 20, 0, 8, 34, 12, 79, 49, 100, 100, 91, 5
100, 100, 48, 80, 0, 45, 74, 36, 99, 57, 70, 86, 65, 43, 66, 0, 4
15, 81, 42, 100, 71, 81, 54, 54, 27, 30, 0, 5, 45, 0, 100, 1, 2
100, 100, 56, 80, 23, 55, 0, 26, 22, 0, 76, 4, 62, 23, 10, 13, 6
15, 73, 41, 100, 87, 93, 60, 64, 99, 43, 100, 8, 50, 0, 0, 11, 3
71, 95, 25, 88, 0, 43, 15, 0, 64, 11, 100, 50, 87, 95, 38, 100, 0
34, 87, 70, 100, 100, 92, 83, 67, 73, 40, 77, 14, 41, 1, 0, 0, 3
25, 67, 15, 26, 57, 0, 100, 34, 95, 74, 42, 100, 0, 67, 1, 26, 0
100, 100, 22, 86, 23, 55, 73, 27, 42, 0, 0, 20, 53, 47, 100, 77, 8
66, 92, 29, 100, 50, 72, 67, 94, 97, 58, 100, 18, 53, 0, 0, 9, 9
55, 100, 33, 83, 0, 53, 40, 39, 100, 47, 90, 60, 48, 32, 23, 0, 4
26, 71, 52, 100, 76, 76, 50, 40, 12, 11, 0, 0, 50, 2, 100, 5, 2
11, 84, 0, 66, 58, 67, 99, 41, 41, 0, 6, 33, 8, 84, 100, 100, 5
41, 98, 82, 100, 65, 71, 57, 61, 100, 48, 87, 17, 45, 0, 0, 7, 3
0, 44, 29, 62, 66, 80, 100, 100, 79, 78, 59, 52, 40, 26, 25, 0, 1
47, 96, 13, 66, 44, 34, 7, 0, 0, 34, 8, 83, 45, 100, 100, 97, 5
89, 100, 43, 93, 11, 60, 0, 24, 44, 0, 100, 26, 66, 49, 4, 26, 6
3, 74, 21, 100, 26, 66, 10, 32, 0, 0, 34, 0, 67, 6, 100, 6, 2
66, 98, 55, 70, 98, 68, 100, 100, 57, 92, 33, 62, 16, 31, 0, 0, 0
0, 98, 44, 100, 69, 73, 52, 32, 37, 0, 16, 39, 51, 48, 100, 49, 7
56, 97, 20, 100, 49, 79, 64, 97, 95, 61, 100, 18, 53, 0, 0, 10, 9
97, 100, 41, 81, 14, 13, 71, 23, 100, 85, 77, 85, 47, 53, 0, 0, 0
100, 97, 62, 100, 33, 86, 38, 61, 72, 51, 63, 21, 36, 0, 0, 0, 5
100, 100, 48, 97, 12, 68, 0, 33, 21, 0, 76, 0, 63, 27, 2, 27, 6
17, 100, 12, 65, 55, 42, 29, 0, 0, 20, 8, 74, 43, 98, 100, 100, 5
0, 63, 7, 30, 36, 0, 73, 10, 100, 49, 86, 93, 49, 100, 18, 71, 0
95, 88, 23, 100, 57, 62, 100, 24, 42, 0, 0, 31, 44, 69, 87, 97, 8
0, 91, 34, 100, 100, 77, 99, 38, 71, 0, 90, 7, 85, 30, 0, 25, 7
0, 78, 36, 100, 81, 87, 62, 57, 84, 51, 100, 18, 57, 0, 12, 13, 3
43, 100, 28, 75, 0, 45, 26, 26, 95, 32, 100, 60, 75, 32, 59, 0, 4
13, 65, 0, 94, 38, 98, 78, 100, 100, 93, 83, 63, 67, 32, 57, 0, 7
0, 59, 55, 87, 100, 100, 88, 56, 89, 12, 32, 3, 5, 2, 88, 0, 1
2, 64, 31, 33, 47, 3, 0, 0, 3, 39, 8, 74, 54, 89, 100, 100, 5
100, 100, 56, 93, 21, 63, 0, 31, 19, 0, 79, 6, 77, 37, 17, 29, 6
100, 100, 41, 92, 20, 60, 38, 24, 0, 0, 0, 24, 47, 48, 97, 71, 8
0, 69, 44, 88, 59, 100, 54, 67, 53, 34, 44, 1, 14, 3, 100, 0, 1
38, 90, 77, 100, 80, 76, 67, 55, 100, 35, 82, 8, 39, 0, 0, 14, 3
72, 88, 13, 100, 0, 67, 28, 30, 22, 0, 3, 34, 51, 62, 100, 90, 8
35, 80, 50, 100, 63, 72, 59, 54, 100, 41, 89, 13, 46, 0, 0, 0, 3
30, 83, 64, 100, 100, 85, 64, 63, 98, 41, 98, 14, 48, 0, 0, 10, 3
75, 100, 26, 87, 0, 51, 4, 13, 64, 0, 100, 29, 37, 37, 15, 5, 6
35, 77, 53, 100, 66, 74, 42, 45, 8, 19, 0, 15, 51, 11, 100, 0, 2
17, 77, 50, 100, 100, 99, 60, 75, 83, 52, 97, 16, 51, 0, 0, 0, 3
0, 86, 22, 100, 49, 92, 46, 63, 35, 35, 45, 9, 72, 1, 100, 0, 2
65, 100, 46, 91, 2, 58, 0, 31, 66, 31, 100, 60, 49, 39, 20, 0, 4
2, 100, 11, 94, 0, 57, 51, 41, 94, 64, 100, 72, 77, 36, 60, 0, 4
0, 100, 60, 99, 68, 68, 59, 34, 54, 0, 100, 15, 68, 35, 8, 44, 7
46, 62, 85, 96, 15, 100, 12, 60, 44, 19, 0, 0, 28, 37, 100, 55, 8
77, 100, 42, 79, 14, 57, 0, 33, 16, 9, 77, 0, 100, 17, 42, 21, 6
73, 86, 12, 100, 0, 66, 77, 35, 100, 0, 6, 8, 34, 48, 75, 85, 8
100, 96, 42, 100, 8, 76, 0, 43, 55, 42, 92, 20, 62, 0, 6, 8, 5
0, 77, 40, 79, 83, 96, 100, 100, 92, 74, 81, 49, 70, 23, 71, 0, 1
26, 93, 15, 77, 97, 45, 95, 1, 0, 0, 42, 45, 100, 88, 23, 100, 8
80, 89, 52, 97, 46, 49, 59, 0, 0, 6, 51, 44, 100, 84, 49, 100, 8
89, 100, 52, 74, 30, 43, 19, 11, 63, 0, 100, 23, 56, 44, 0, 41, 6
60, 100, 25, 76, 1, 49, 0, 21, 42, 0, 100, 7, 62, 18, 5, 6, 6
19, 91, 0, 60, 10, 17, 55, 0, 94, 26, 100, 70, 67, 100, 23, 81, 0
14, 96, 67, 100, 76, 76, 53, 59, 100, 40, 88, 11, 36, 0, 0, 5, 3
13, 100, 0, 71, 37, 50, 100, 56, 90, 76, 80, 61, 81, 30, 88, 0, 4
0, 88, 47, 100, 100, 94, 97, 62, 75, 31, 52, 0, 38, 22, 58, 43, 7
32, 100, 57, 90, 46, 51, 25, 15, 6, 0, 0, 38, 48, 46, 100, 48, 7
45, 76, 49, 95, 100, 100, 87, 61, 48, 31, 0, 13, 29, 10, 82, 0, 2
0, 98, 20, 99, 64, 100, 100, 88, 92, 64, 67, 43, 41, 22, 22, 0, 7
22, 100, 12, 71, 0, 41, 30, 26, 100, 27, 99, 42, 74, 30, 73, 0, 4
69, 100, 26, 88, 70, 76, 72, 81, 88, 49, 100, 17, 56, 0, 0, 4, 9
36, 72, 47, 100, 78, 76, 55, 38, 17, 8, 0, 5, 50, 13, 100, 0, 2
0, 74, 28, 100, 50, 76, 29, 38, 1, 8, 26, 0, 63, 0, 100, 3, 2
30, 74, 70, 100, 71, 83, 59, 42, 40, 4, 0, 0, 54, 0, 100, 5, 1
30, 74, 60, 100, 77, 74, 54, 43, 19, 16, 0, 12, 52, 9, 100, 0, 2
69, 98, 19, 75, 51, 46, 25, 0, 0, 9, 11, 62, 38, 100, 100, 98, 5
0, 57, 57, 79, 83, 100, 60, 76, 62, 52, 68, 27, 66, 2, 100, 0, 1
0, 49, 30, 69, 69, 88, 100, 100, 80, 76, 62, 51, 45, 25, 32, 0, 1
8, 81, 48, 100, 98, 90, 77, 63, 100, 28, 86, 0, 35, 9, 0, 35, 3
83, 100, 47, 77, 9, 51, 0, 43, 59, 44, 100, 58, 84, 32, 87, 0, 4
100, 88, 67, 100, 31, 80, 61, 55, 100, 34, 95, 5, 45, 3, 0, 0, 5
92, 93, 73, 92, 12, 100, 0, 70, 49, 50, 100, 27, 65, 0, 5, 7, 5
90, 100, 100, 94, 50, 79, 40, 63, 20, 47, 10, 32, 0, 16, 0, 0, 1
0, 77, 44, 85, 100, 100, 88, 84, 71, 63, 60, 41, 58, 20, 77, 0, 1
12, 67, 14, 25, 50, 0, 93, 17, 100, 57, 72, 91, 28, 100, 0, 67, 0
23, 90, 43, 48, 38, 0, 5, 3, 0, 56, 23, 86, 60, 98, 100, 100, 5
13, 93, 56, 60, 100, 25, 35, 0, 8, 29, 60, 63, 81, 100, 0, 98, 8
12, 54, 21, 11, 62, 0, 99, 23, 100, 68, 71, 100, 27, 100, 0, 67, 0
43, 93, 22, 71, 43, 33, 9, 0, 0, 36, 9, 81, 51, 100, 100, 99, 5
0, 76, 23, 100, 62, 85, 41, 52, 59, 47, 100, 24, 71, 0, 28, 16, 3
44, 100, 0, 61, 22, 28, 93, 21, 100, 50, 69, 93, 61, 48, 56, 0, 4
0, 93, 44, 100, 78, 72, 68, 33, 39, 0, 20, 24, 52, 44, 100, 46, 7
21, 100, 0, 68, 18, 44, 70, 45, 100, 54, 69, 70, 68, 34, 65, 0, 4
