@relation penbased-1
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
56, 71, 40, 98, 93, 100, 85, 65, 72, 50, 100, 21, 54, 0, 0, 12, 3
13, 83, 42, 100, 59, 67, 35, 34, 0, 27, 30, 32, 65, 11, 100, 0, 2
0, 100, 58, 94, 100, 91, 61, 59, 32, 20, 8, 0, 20, 33, 80, 34, 7
38, 100, 4, 85, 0, 53, 58, 46, 100, 52, 88, 64, 78, 32, 73, 0, 4
32, 73, 59, 100, 81, 71, 54, 36, 16, 9, 0, 2, 50, 2, 100, 0, 2
52, 84, 19, 94, 0, 50, 20, 7, 66, 0, 100, 33, 96, 79, 54, 100, 0
0, 43, 35, 60, 67, 80, 99, 100, 100, 75, 100, 49, 100, 24, 99, 0, 1
35, 100, 19, 85, 0, 52, 50, 32, 100, 35, 96, 64, 62, 34, 39, 0, 4
0, 55, 35, 84, 60, 100, 50, 65, 47, 29, 15, 0, 31, 4, 100, 6, 1
38, 100, 100, 92, 88, 77, 75, 62, 50, 46, 25, 30, 12, 15, 0, 0, 1
0, 91, 53, 100, 97, 88, 79, 65, 47, 45, 15, 23, 39, 5, 100, 0, 2
77, 83, 47, 72, 78, 27, 22, 0, 0, 30, 68, 60, 100, 100, 20, 90, 8
95, 100, 46, 79, 14, 50, 0, 18, 42, 0, 88, 20, 100, 53, 83, 85, 0
0, 93, 36, 100, 79, 98, 94, 79, 72, 57, 100, 33, 79, 11, 38, 0, 3
94, 86, 55, 78, 100, 78, 79, 100, 90, 86, 85, 40, 58, 0, 0, 6, 9
16, 90, 61, 100, 76, 63, 61, 26, 31, 0, 0, 32, 43, 30, 100, 38, 7
70, 100, 37, 79, 11, 56, 0, 32, 51, 19, 92, 36, 80, 23, 100, 0, 4
30, 81, 0, 35, 60, 39, 83, 0, 41, 4, 27, 57, 39, 100, 100, 99, 5
62, 96, 24, 99, 0, 59, 19, 17, 61, 0, 97, 24, 100, 71, 65, 100, 0
78, 100, 51, 62, 0, 32, 18, 31, 95, 29, 100, 58, 73, 39, 57, 0, 4
42, 100, 0, 66, 61, 57, 64, 12, 19, 0, 15, 47, 30, 90, 100, 96, 5
96, 100, 49, 77, 16, 48, 0, 17, 42, 0, 100, 15, 61, 32, 1, 20, 6
26, 100, 1, 96, 0, 57, 68, 43, 100, 61, 73, 78, 45, 40, 29, 0, 4
0, 55, 6, 70, 54, 90, 100, 100, 76, 75, 49, 50, 24, 25, 5, 0, 1
23, 88, 52, 100, 51, 67, 30, 38, 0, 16, 27, 8, 64, 3, 100, 0, 2
25, 76, 0, 47, 20, 0, 83, 22, 100, 69, 49, 100, 3, 65, 13, 17, 0
38, 100, 7, 91, 0, 62, 33, 40, 91, 48, 100, 54, 69, 28, 56, 0, 4
0, 88, 30, 100, 68, 90, 60, 62, 72, 37, 100, 16, 70, 0, 27, 1, 3
78, 100, 43, 92, 0, 73, 14, 54, 83, 55, 100, 43, 63, 22, 29, 0, 4
26, 73, 35, 100, 100, 97, 78, 68, 46, 35, 26, 0, 0, 31, 52, 30, 7
40, 100, 9, 66, 0, 26, 43, 0, 100, 17, 100, 56, 61, 88, 0, 89, 0
48, 97, 13, 62, 0, 21, 44, 0, 89, 29, 100, 70, 60, 100, 4, 84, 0
18, 98, 64, 100, 93, 80, 68, 58, 100, 36, 92, 8, 47, 0, 0, 2, 3
94, 100, 52, 78, 24, 50, 13, 21, 47, 0, 100, 15, 53, 30, 0, 18, 6
100, 75, 41, 68, 0, 79, 44, 100, 89, 91, 91, 61, 85, 30, 86, 0, 9
7, 54, 43, 76, 76, 100, 100, 99, 78, 74, 57, 49, 28, 24, 0, 0, 1
21, 86, 55, 100, 87, 79, 62, 49, 83, 38, 100, 12, 52, 0, 0, 4, 3
41, 80, 61, 100, 83, 78, 65, 58, 100, 44, 84, 17, 45, 0, 0, 0, 3
46, 93, 9, 63, 0, 15, 45, 0, 90, 24, 100, 70, 60, 100, 19, 83, 0
4, 83, 0, 52, 21, 100, 27, 67, 54, 20, 2, 0, 35, 4, 100, 7, 1
0, 99, 27, 100, 64, 95, 100, 87, 77, 63, 58, 36, 41, 7, 32, 0, 7
17, 82, 1, 72, 40, 58, 81, 28, 5, 0, 0, 46, 1, 93, 100, 100, 5
0, 58, 40, 72, 74, 90, 100, 100, 89, 74, 78, 47, 69, 19, 68, 0, 1
35, 89, 3, 61, 8, 8, 62, 0, 100, 40, 82, 89, 27, 100, 0, 54, 0
36, 93, 31, 55, 79, 100, 0, 73, 31, 53, 27, 0, 100, 37, 32, 46, 8
36, 100, 21, 66, 0, 31, 20, 24, 93, 22, 100, 45, 80, 35, 81, 0, 4
0, 92, 39, 99, 100, 100, 82, 66, 50, 33, 17, 0, 19, 17, 65, 30, 7
100, 99, 89, 100, 46, 75, 15, 48, 0, 20, 43, 0, 96, 10, 24, 22, 6
100, 92, 58, 100, 39, 84, 24, 67, 15, 50, 9, 33, 0, 16, 0, 0, 1
0, 89, 38, 100, 65, 85, 55, 60, 69, 37, 100, 18, 81, 0, 45, 1, 3
24, 100, 12, 89, 0, 55, 28, 39, 73, 53, 100, 61, 74, 32, 58, 0, 4
62, 91, 17, 92, 0, 42, 30, 0, 82, 6, 100, 56, 70, 100, 22, 95, 0
42, 92, 51, 58, 85, 96, 31, 100, 66, 56, 100, 39, 60, 0, 0, 23, 9
91, 100, 36, 85, 3, 56, 0, 22, 45, 0, 100, 9, 60, 25, 18, 2, 6
100, 100, 64, 97, 36, 70, 13, 41, 9, 11, 52, 0, 51, 17, 0, 15, 6
0, 55, 41, 73, 70, 95, 94, 100, 93, 75, 89, 50, 91, 24, 100, 0, 1
0, 90, 33, 100, 48, 60, 50, 16, 39, 0, 15, 26, 58, 34, 100, 42, 7
100, 83, 47, 100, 0, 79, 25, 51, 78, 68, 82, 71, 77, 34, 64, 0, 9
100, 100, 56, 78, 22, 52, 0, 24, 23, 0, 79, 11, 69, 29, 18, 13, 6
25, 91, 23, 61, 75, 55, 57, 3, 0, 0, 13, 55, 28, 99, 100, 100, 5
7, 57, 15, 93, 65, 100, 67, 63, 44, 27, 0, 0, 36, 11, 100, 11, 2
44, 100, 0, 79, 0, 49, 61, 40, 100, 64, 92, 61, 62, 31, 34, 0, 4
0, 87, 39, 100, 61, 70, 47, 27, 36, 0, 11, 33, 55, 35, 100, 39, 7
10, 75, 0, 40, 22, 4, 58, 0, 89, 25, 100, 67, 78, 100, 44, 89, 0
89, 81, 55, 100, 44, 76, 92, 77, 100, 46, 94, 4, 46, 0, 0, 13, 9
0, 91, 44, 97, 96, 100, 84, 54, 65, 9, 44, 0, 46, 27, 100, 26, 7
0, 33, 44, 52, 77, 76, 100, 100, 83, 73, 73, 47, 65, 20, 54, 0, 1
0, 62, 35, 70, 68, 85, 100, 100, 99, 80, 90, 53, 85, 27, 87, 0, 1
0, 39, 22, 58, 61, 79, 99, 100, 100, 81, 88, 54, 86, 26, 97, 0, 1
1, 63, 3, 27, 37, 0, 79, 18, 100, 54, 89, 90, 41, 100, 0, 80, 0
73, 99, 37, 100, 62, 73, 89, 91, 99, 51, 100, 13, 52, 0, 0, 1, 9
100, 100, 57, 91, 22, 62, 0, 31, 18, 1, 100, 0, 85, 22, 10, 7, 6
34, 82, 0, 40, 30, 0, 83, 10, 100, 60, 65, 100, 15, 80, 7, 28, 0
98, 100, 36, 99, 0, 69, 30, 52, 89, 49, 100, 4, 42, 0, 9, 36, 5
0, 43, 35, 61, 67, 81, 100, 100, 93, 75, 86, 50, 82, 25, 81, 0, 1
0, 91, 40, 100, 100, 100, 91, 61, 77, 21, 62, 0, 29, 35, 81, 44, 7
86, 61, 28, 48, 0, 75, 36, 100, 91, 89, 100, 57, 81, 26, 44, 0, 9
0, 73, 45, 86, 90, 100, 100, 90, 86, 68, 73, 45, 66, 23, 62, 0, 1
100, 86, 71, 100, 32, 90, 12, 61, 50, 58, 63, 27, 40, 0, 0, 2, 5
0, 88, 40, 100, 79, 86, 67, 44, 64, 0, 100, 15, 70, 32, 23, 37, 7
12, 79, 62, 46, 100, 12, 23, 0, 41, 33, 86, 67, 82, 100, 0, 88, 8
69, 82, 0, 100, 22, 64, 96, 36, 96, 0, 33, 20, 93, 53, 100, 79, 8
24, 97, 55, 60, 77, 22, 21, 0, 0, 31, 51, 62, 100, 95, 30, 100, 8
0, 80, 53, 100, 100, 77, 70, 38, 32, 2, 9, 0, 19, 27, 89, 34, 7
2, 85, 28, 100, 53, 81, 31, 54, 0, 35, 35, 35, 67, 17, 100, 0, 2
44, 94, 6, 65, 0, 18, 46, 0, 92, 22, 100, 66, 64, 100, 21, 88, 0
44, 92, 100, 100, 57, 98, 11, 79, 28, 60, 74, 42, 51, 14, 0, 0, 5
84, 78, 27, 54, 6, 82, 65, 100, 89, 65, 100, 28, 69, 0, 0, 10, 9
29, 80, 62, 100, 74, 63, 52, 26, 4, 8, 0, 30, 56, 25, 100, 0, 2
59, 100, 20, 78, 0, 46, 8, 13, 66, 0, 100, 23, 46, 36, 14, 14, 6
37, 83, 63, 100, 83, 74, 62, 47, 30, 24, 0, 0, 50, 2, 100, 4, 2
100, 86, 71, 100, 58, 70, 93, 86, 76, 70, 69, 27, 40, 0, 0, 1, 9
0, 68, 27, 100, 28, 81, 25, 40, 19, 0, 1, 0, 50, 3, 100, 6, 1
0, 0, 44, 16, 80, 41, 100, 70, 86, 100, 38, 95, 33, 68, 83, 59, 9
0, 64, 41, 68, 79, 87, 100, 100, 87, 75, 76, 49, 65, 24, 57, 0, 1
0, 84, 34, 100, 89, 94, 93, 69, 54, 49, 100, 35, 92, 11, 39, 0, 3
86, 100, 34, 98, 0, 62, 9, 22, 57, 0, 100, 25, 94, 66, 51, 94, 0
12, 77, 36, 90, 44, 100, 37, 63, 46, 27, 100, 21, 47, 8, 0, 0, 1
62, 99, 100, 100, 62, 96, 29, 85, 33, 57, 55, 32, 38, 8, 0, 0, 5
70, 100, 45, 86, 11, 53, 0, 15, 57, 0, 100, 26, 67, 57, 0, 67, 6
0, 82, 35, 100, 74, 97, 68, 64, 40, 37, 18, 15, 58, 6, 100, 0, 2
17, 100, 46, 89, 40, 58, 17, 34, 0, 8, 33, 5, 67, 4, 100, 0, 2
68, 82, 34, 100, 0, 65, 8, 22, 57, 0, 100, 24, 88, 66, 40, 92, 0
49, 49, 100, 79, 54, 100, 8, 68, 35, 27, 0, 0, 6, 35, 71, 63, 8
100, 100, 56, 92, 38, 78, 25, 62, 16, 47, 9, 31, 3, 16, 0, 0, 1
0, 55, 40, 63, 77, 79, 100, 100, 91, 76, 88, 50, 88, 24, 94, 0, 1
73, 98, 14, 78, 19, 0, 100, 41, 56, 100, 0, 58, 76, 85, 14, 13, 0
39, 84, 17, 56, 31, 11, 74, 0, 100, 38, 87, 81, 44, 100, 0, 87, 0
60, 100, 28, 88, 7, 59, 0, 28, 33, 2, 100, 0, 87, 15, 22, 4, 6
100, 100, 67, 96, 29, 67, 0, 33, 15, 0, 70, 1, 71, 18, 19, 10, 6
2, 61, 0, 8, 41, 0, 77, 31, 100, 80, 67, 100, 30, 69, 11, 20, 0
70, 100, 27, 95, 49, 70, 93, 87, 90, 50, 100, 9, 52, 0, 0, 4, 9
89, 100, 43, 76, 0, 75, 49, 99, 100, 90, 84, 56, 53, 24, 38, 0, 9
6, 27, 47, 57, 62, 100, 8, 91, 48, 56, 100, 25, 51, 0, 0, 22, 8
36, 77, 77, 100, 71, 76, 55, 33, 43, 0, 0, 14, 50, 16, 100, 17, 1
18, 100, 18, 87, 0, 54, 43, 32, 100, 46, 98, 55, 49, 32, 25, 0, 4
36, 95, 9, 55, 73, 58, 54, 11, 0, 0, 10, 52, 29, 99, 100, 100, 5
23, 79, 0, 65, 3, 19, 44, 0, 88, 18, 100, 62, 71, 100, 26, 96, 0
77, 97, 63, 73, 91, 32, 54, 0, 0, 24, 49, 54, 100, 86, 46, 100, 8
24, 94, 40, 100, 64, 78, 36, 48, 0, 23, 13, 9, 63, 5, 100, 0, 2
33, 80, 67, 100, 100, 76, 80, 38, 42, 12, 0, 6, 42, 19, 87, 0, 2
33, 77, 64, 100, 100, 89, 68, 62, 78, 43, 86, 12, 44, 0, 0, 2, 3
49, 100, 31, 65, 0, 29, 50, 31, 100, 33, 87, 71, 65, 35, 43, 0, 4
0, 97, 49, 100, 100, 95, 89, 60, 60, 28, 30, 0, 24, 36, 77, 39, 7
30, 59, 46, 100, 49, 47, 27, 5, 0, 7, 33, 16, 66, 0, 100, 4, 2
36, 74, 77, 100, 69, 68, 50, 24, 35, 0, 0, 9, 50, 12, 100, 18, 1
0, 41, 31, 62, 64, 81, 99, 100, 100, 77, 84, 50, 65, 24, 58, 0, 1
74, 81, 46, 100, 0, 74, 66, 64, 97, 71, 100, 34, 76, 0, 6, 8, 9
64, 100, 38, 67, 2, 38, 0, 28, 62, 32, 100, 53, 88, 34, 79, 0, 4
43, 92, 62, 70, 64, 100, 3, 91, 68, 75, 100, 34, 67, 0, 0, 8, 9
0, 90, 36, 100, 53, 76, 15, 51, 67, 46, 100, 20, 61, 0, 10, 7, 3
11, 100, 59, 98, 58, 59, 42, 21, 25, 0, 0, 35, 49, 40, 100, 41, 7
38, 95, 53, 100, 19, 80, 0, 59, 61, 65, 100, 89, 75, 47, 49, 0, 4
100, 100, 54, 84, 18, 59, 0, 29, 21, 1, 75, 0, 92, 27, 51, 48, 6
0, 97, 73, 100, 76, 73, 64, 36, 62, 0, 38, 15, 3, 41, 100, 42, 7
0, 78, 27, 100, 42, 70, 29, 33, 1, 4, 14, 5, 57, 0, 100, 4, 2
31, 100, 12, 87, 0, 55, 22, 26, 72, 31, 100, 60, 74, 31, 60, 0, 4
10, 23, 56, 59, 67, 100, 0, 93, 44, 57, 100, 25, 50, 0, 16, 26, 8
72, 100, 11, 75, 0, 44, 87, 50, 100, 68, 59, 96, 49, 48, 54, 0, 4
0, 51, 21, 56, 62, 78, 100, 100, 77, 79, 52, 53, 32, 26, 24, 0, 1
43, 75, 0, 60, 11, 13, 60, 0, 100, 28, 85, 76, 41, 100, 1, 73, 0
23, 59, 26, 100, 64, 98, 58, 57, 33, 20, 0, 0, 50, 10, 100, 5, 2
0, 92, 38, 100, 87, 93, 70, 71, 72, 47, 100, 22, 64, 3, 15, 0, 3
21, 78, 0, 49, 26, 15, 58, 0, 90, 5, 100, 52, 76, 89, 44, 100, 0
0, 40, 32, 59, 71, 82, 100, 100, 85, 75, 71, 50, 64, 25, 75, 0, 1
63, 100, 29, 83, 10, 50, 19, 16, 67, 0, 100, 19, 48, 31, 0, 19, 6
0, 95, 52, 100, 100, 89, 84, 57, 60, 27, 35, 0, 12, 29, 65, 35, 7
100, 100, 55, 79, 22, 55, 0, 27, 14, 0, 61, 13, 53, 39, 2, 37, 6
78, 86, 61, 100, 0, 100, 7, 64, 62, 51, 100, 25, 63, 0, 7, 5, 5
0, 100, 93, 100, 100, 78, 62, 40, 33, 0, 13, 5, 1, 39, 94, 43, 7
100, 100, 54, 80, 24, 55, 0, 28, 0, 0, 57, 1, 61, 22, 0, 15, 6
45, 100, 42, 79, 11, 45, 0, 7, 62, 0, 100, 23, 41, 35, 33, 11, 6
1, 92, 38, 100, 52, 72, 29, 41, 0, 14, 9, 0, 54, 3, 100, 5, 2
17, 98, 80, 100, 100, 67, 67, 33, 26, 0, 0, 7, 0, 23, 89, 19, 7
22, 86, 62, 100, 83, 81, 61, 61, 100, 43, 88, 14, 45, 2, 0, 0, 3
50, 51, 100, 74, 70, 100, 0, 93, 4, 69, 78, 60, 90, 32, 76, 0, 9
0, 80, 38, 100, 66, 71, 57, 34, 38, 0, 31, 31, 46, 57, 100, 68, 7
5, 66, 16, 100, 100, 98, 69, 58, 29, 20, 75, 0, 21, 32, 0, 71, 8
7, 58, 31, 100, 59, 71, 41, 22, 0, 0, 7, 22, 54, 12, 100, 0, 2
37, 99, 0, 57, 26, 28, 96, 29, 100, 62, 69, 100, 60, 50, 59, 0, 4
27, 95, 0, 62, 59, 47, 42, 0, 1, 4, 5, 54, 31, 95, 100, 100, 5
87, 68, 34, 60, 0, 89, 59, 100, 78, 64, 100, 28, 82, 0, 3, 8, 9
13, 93, 16, 100, 0, 60, 54, 42, 100, 43, 89, 79, 59, 41, 45, 0, 4
0, 70, 6, 98, 46, 100, 76, 77, 50, 46, 24, 17, 58, 0, 100, 1, 2
0, 67, 8, 21, 45, 0, 85, 10, 100, 51, 75, 89, 36, 100, 7, 71, 0
0, 90, 47, 100, 86, 83, 66, 43, 55, 0, 41, 3, 40, 39, 100, 36, 7
16, 67, 35, 100, 50, 70, 36, 34, 15, 0, 0, 21, 48, 20, 100, 9, 2
17, 100, 79, 92, 100, 76, 72, 44, 49, 10, 24, 0, 0, 31, 71, 33, 7
100, 87, 96, 100, 49, 73, 11, 44, 0, 10, 60, 0, 73, 27, 16, 27, 6
33, 63, 69, 82, 100, 100, 78, 78, 71, 54, 69, 29, 57, 6, 0, 0, 1
45, 59, 99, 66, 100, 100, 7, 94, 0, 64, 96, 66, 78, 37, 54, 0, 9
54, 92, 100, 100, 56, 89, 18, 66, 48, 52, 82, 34, 49, 8, 0, 0, 5
0, 95, 53, 100, 81, 67, 61, 24, 49, 0, 7, 29, 42, 42, 100, 43, 7
35, 69, 55, 100, 87, 81, 70, 44, 34, 17, 0, 4, 50, 5, 100, 0, 2
0, 93, 51, 100, 100, 84, 75, 42, 50, 0, 30, 1, 36, 28, 94, 29, 7
14, 78, 38, 100, 82, 81, 69, 46, 24, 24, 0, 30, 54, 21, 100, 0, 2
0, 100, 60, 97, 100, 73, 82, 36, 64, 0, 88, 15, 89, 38, 23, 40, 7
100, 88, 32, 100, 0, 64, 55, 31, 40, 0, 5, 30, 55, 66, 91, 98, 8
44, 79, 19, 60, 6, 14, 55, 0, 100, 34, 92, 79, 35, 100, 0, 69, 0
90, 100, 53, 73, 19, 46, 0, 16, 41, 0, 100, 8, 81, 26, 20, 29, 6
64, 100, 15, 77, 0, 45, 100, 59, 84, 78, 58, 90, 56, 44, 67, 0, 4
0, 63, 63, 33, 72, 0, 20, 9, 58, 42, 100, 74, 56, 100, 7, 71, 8
46, 100, 4, 75, 7, 24, 53, 0, 100, 21, 89, 68, 44, 97, 0, 88, 0
35, 100, 0, 71, 32, 50, 95, 54, 100, 78, 85, 70, 76, 35, 71, 0, 4
35, 94, 0, 66, 51, 54, 48, 13, 1, 0, 17, 47, 35, 94, 100, 100, 5
46, 100, 19, 77, 0, 49, 0, 20, 42, 0, 100, 7, 77, 28, 27, 17, 6
15, 81, 42, 100, 71, 81, 54, 54, 27, 30, 0, 5, 45, 0, 100, 1, 2
44, 81, 68, 100, 85, 74, 69, 46, 40, 21, 0, 0, 41, 5, 100, 8, 2
61, 100, 28, 73, 11, 44, 19, 12, 70, 0, 100, 22, 49, 36, 0, 21, 6
12, 84, 36, 100, 0, 65, 46, 44, 100, 57, 83, 75, 53, 38, 28, 0, 4
7, 72, 0, 100, 42, 100, 100, 100, 90, 80, 61, 55, 39, 28, 23, 0, 7
66, 100, 26, 74, 0, 49, 80, 60, 100, 75, 59, 78, 37, 38, 3, 0, 4
17, 85, 30, 54, 91, 46, 70, 0, 26, 14, 0, 62, 32, 93, 100, 100, 5
15, 67, 44, 100, 51, 91, 44, 44, 29, 0, 0, 1, 50, 4, 100, 2, 1
0, 37, 35, 58, 70, 80, 100, 100, 86, 75, 70, 50, 56, 25, 49, 0, 1
0, 100, 20, 98, 78, 98, 100, 92, 61, 72, 33, 48, 15, 22, 25, 0, 7
98, 85, 30, 100, 0, 68, 77, 64, 84, 78, 100, 39, 94, 0, 15, 1, 9
0, 88, 50, 100, 83, 85, 52, 61, 62, 38, 100, 18, 57, 1, 3, 0, 3
0, 61, 42, 78, 81, 98, 100, 100, 84, 74, 72, 49, 65, 23, 65, 0, 1
55, 100, 16, 89, 0, 59, 4, 28, 34, 0, 100, 1, 90, 25, 32, 10, 6
100, 100, 72, 83, 46, 59, 29, 35, 20, 9, 62, 0, 60, 22, 0, 29, 6
37, 78, 8, 60, 56, 34, 44, 0, 0, 10, 10, 55, 43, 86, 100, 100, 5
81, 100, 46, 75, 19, 49, 0, 22, 29, 0, 100, 10, 97, 33, 20, 32, 6
100, 100, 48, 87, 13, 55, 4, 19, 50, 0, 94, 25, 49, 38, 0, 15, 6
28, 81, 60, 100, 100, 85, 81, 57, 95, 39, 91, 12, 44, 0, 0, 11, 3
0, 87, 56, 100, 80, 70, 62, 35, 56, 0, 11, 28, 11, 43, 100, 49, 7
66, 98, 55, 70, 98, 68, 100, 100, 57, 92, 33, 62, 16, 31, 0, 0, 0
100, 97, 69, 100, 39, 86, 59, 62, 78, 36, 63, 9, 30, 2, 0, 0, 5
29, 96, 5, 100, 0, 72, 4, 45, 47, 36, 77, 51, 75, 23, 100, 0, 4
20, 98, 97, 100, 100, 99, 31, 88, 41, 57, 97, 30, 57, 0, 0, 13, 5
20, 81, 0, 39, 22, 0, 68, 5, 100, 37, 89, 83, 47, 100, 14, 68, 0
100, 81, 52, 100, 6, 75, 0, 39, 31, 6, 90, 0, 68, 30, 10, 19, 6
27, 50, 66, 35, 46, 0, 7, 31, 46, 68, 100, 100, 41, 100, 0, 64, 8
46, 100, 11, 69, 0, 24, 35, 0, 81, 14, 100, 53, 62, 80, 17, 72, 0
0, 93, 38, 100, 96, 95, 100, 57, 78, 20, 57, 0, 23, 32, 74, 38, 7
77, 100, 55, 75, 40, 48, 36, 21, 64, 0, 100, 16, 49, 21, 0, 10, 6
64, 100, 41, 71, 5, 43, 0, 36, 57, 36, 100, 49, 88, 36, 87, 0, 4
17, 100, 12, 65, 55, 42, 29, 0, 0, 20, 8, 74, 43, 98, 100, 100, 5
0, 91, 40, 100, 64, 72, 54, 36, 45, 0, 13, 30, 45, 42, 100, 45, 7
59, 77, 60, 44, 69, 0, 0, 6, 36, 43, 100, 72, 96, 100, 31, 75, 8
34, 84, 9, 64, 0, 25, 41, 0, 88, 27, 100, 67, 68, 100, 12, 85, 0
23, 94, 8, 59, 83, 45, 64, 0, 24, 2, 0, 48, 23, 92, 100, 100, 5
19, 76, 34, 100, 41, 66, 27, 32, 0, 7, 25, 3, 63, 0, 100, 6, 2
0, 91, 34, 100, 100, 77, 99, 38, 71, 0, 90, 7, 85, 30, 0, 25, 7
5, 32, 36, 54, 71, 75, 100, 100, 71, 78, 43, 53, 17, 27, 0, 0, 1
51, 65, 59, 100, 0, 72, 63, 37, 100, 1, 4, 0, 15, 37, 99, 62, 8
55, 98, 85, 100, 90, 70, 62, 43, 27, 20, 0, 1, 50, 5, 100, 0, 2
9, 67, 16, 23, 52, 0, 91, 21, 100, 65, 74, 100, 30, 97, 0, 65, 0
74, 88, 15, 100, 25, 61, 82, 27, 56, 0, 0, 23, 52, 58, 100, 90, 8
0, 100, 62, 89, 71, 59, 54, 29, 40, 0, 2, 20, 5, 42, 100, 49, 7
35, 80, 69, 100, 66, 58, 39, 24, 0, 0, 9, 13, 54, 13, 100, 7, 2
17, 85, 54, 100, 90, 84, 89, 57, 100, 36, 97, 11, 49, 0, 0, 1, 3
0, 65, 28, 36, 41, 0, 19, 4, 5, 40, 7, 79, 50, 97, 100, 100, 5
20, 72, 51, 100, 60, 69, 40, 35, 12, 4, 0, 12, 49, 9, 100, 0, 2
9, 92, 0, 96, 47, 100, 93, 96, 100, 71, 76, 47, 51, 23, 27, 0, 7
0, 95, 51, 100, 100, 90, 72, 56, 50, 20, 36, 0, 17, 37, 69, 46, 7
58, 58, 100, 94, 45, 100, 41, 59, 72, 20, 10, 0, 0, 31, 67, 57, 8
80, 89, 52, 97, 46, 49, 59, 0, 0, 6, 51, 44, 100, 84, 49, 100, 8
69, 100, 86, 68, 98, 98, 32, 81, 100, 77, 98, 51, 82, 6, 0, 0, 9
24, 86, 21, 63, 66, 32, 27, 0, 1, 25, 0, 72, 37, 100, 100, 99, 5
0, 100, 7, 91, 4, 70, 7, 47, 30, 31, 74, 41, 80, 20, 100, 0, 4
13, 100, 0, 71, 37, 50, 100, 56, 90, 76, 80, 61, 81, 30, 88, 0, 4
18, 73, 29, 100, 92, 98, 61, 71, 55, 49, 100, 24, 65, 0, 0, 2, 3
100, 100, 77, 81, 48, 56, 23, 30, 25, 3, 81, 0, 58, 22, 0, 28, 6
13, 71, 0, 35, 19, 0, 67, 8, 100, 38, 96, 78, 55, 100, 14, 82, 0
22, 100, 12, 71, 0, 41, 30, 26, 100, 27, 99, 42, 74, 30, 73, 0, 4
36, 72, 47, 100, 78, 76, 55, 38, 17, 8, 0, 5, 50, 13, 100, 0, 2
0, 100, 39, 100, 52, 67, 50, 32, 41, 0, 21, 32, 55, 43, 100, 45, 7
0, 74, 28, 100, 50, 76, 29, 38, 1, 8, 26, 0, 63, 0, 100, 3, 2
13, 71, 51, 100, 100, 78, 57, 39, 15, 0, 79, 8, 25, 44, 0, 82, 8
41, 78, 68, 100, 78, 83, 70, 57, 100, 34, 82, 5, 41, 0, 0, 9, 3
43, 93, 86, 100, 100, 74, 61, 52, 55, 36, 98, 19, 56, 0, 0, 0, 3
51, 100, 10, 75, 0, 33, 31, 0, 82, 6, 100, 44, 75, 82, 28, 90, 0
56, 100, 37, 68, 0, 35, 71, 31, 100, 50, 73, 72, 71, 36, 74, 0, 4
88, 100, 38, 85, 18, 49, 19, 12, 65, 0, 100, 28, 53, 46, 0, 31, 6
34, 100, 0, 77, 11, 25, 56, 0, 100, 17, 99, 69, 52, 83, 34, 45, 0
91, 100, 52, 89, 24, 57, 13, 22, 57, 0, 100, 23, 60, 49, 0, 43, 6
75, 94, 62, 100, 22, 67, 0, 30, 35, 0, 100, 8, 78, 43, 16, 59, 6
68, 66, 100, 93, 48, 100, 0, 78, 47, 68, 90, 56, 67, 26, 29, 0, 9
87, 86, 45, 100, 26, 71, 71, 60, 100, 57, 90, 17, 49, 0, 0, 5, 9
100, 88, 67, 100, 31, 80, 61, 55, 100, 34, 95, 5, 45, 3, 0, 0, 5
54, 84, 100, 100, 80, 88, 29, 72, 59, 49, 94, 23, 51, 0, 0, 1, 5
0, 100, 75, 90, 59, 95, 15, 73, 40, 54, 100, 37, 69, 0, 9, 7, 5
0, 75, 24, 100, 64, 95, 57, 66, 96, 50, 100, 19, 64, 0, 22, 3, 3
0, 83, 26, 100, 71, 93, 77, 67, 77, 40, 100, 16, 67, 0, 18, 0, 3
43, 93, 22, 71, 43, 33, 9, 0, 0, 36, 9, 81, 51, 100, 100, 99, 5
0, 52, 20, 83, 56, 100, 79, 84, 58, 52, 36, 20, 59, 1, 100, 0, 2
50, 91, 56, 72, 100, 100, 46, 100, 82, 81, 94, 43, 64, 4, 0, 0, 9
71, 82, 100, 100, 44, 69, 0, 35, 8, 0, 90, 12, 75, 32, 5, 11, 6
77, 100, 41, 71, 0, 40, 7, 18, 75, 30, 100, 52, 70, 37, 57, 0, 4
0, 88, 48, 100, 78, 77, 43, 51, 55, 41, 100, 22, 67, 0, 16, 7, 3
70, 100, 28, 85, 2, 52, 0, 17, 53, 0, 100, 22, 52, 44, 6, 28, 6
