@relation penbased-1
@attribute At1 integer [0, 100]
@attribute At2 integer [0, 100]
@attribute At3 integer [0, 100]
@attribute At4 integer [0, 100]
@attribute At5 integer [0, 100]
@attribute At6 integer [0, 100]
@attribute At7 integer [0, 100]
@attribute At8 integer [0, 100]
@attribute At9 integer [0, 100]
@attribute At10 integer [0, 100]
@attribute At11 integer [0, 100]
@attribute At12 integer [0, 100]
@attribute At13 integer [0, 100]
@attribute At14 integer [0, 100]
@attribute At15 integer [0, 100]
@attribute At16 integer [0, 100]
@attribute Class {0, 1, 2, 3, 4, 5, 6, 7, 8, 9}
@inputs At1, At2, At3, At4, At5, At6, At7, At8, At9, At10, At11, At12, At13, At14, At15, At16
@outputs Class
@data
23, 71, 2, 49, 57, 32, 23, 0, 3, 25, 0, 65, 34, 96, 100, 100, 5
38, 100, 4, 76, 0, 46, 70, 41, 100, 64, 86, 62, 66, 31, 54, 0, 4
100, 98, 59, 100, 19, 86, 8, 54, 42, 54, 67, 28, 42, 3, 0, 0, 5
19, 88, 53, 100, 92, 84, 71, 53, 36, 29, 0, 5, 48, 1, 100, 0, 2
21, 100, 14, 74, 0, 41, 35, 25, 100, 28, 98, 49, 61, 32, 48, 0, 4
32, 78, 92, 100, 100, 72, 68, 38, 29, 6, 0, 0, 0, 32, 81, 35, 7
21, 93, 64, 100, 100, 83, 71, 57, 94, 34, 95, 12, 48, 5, 0, 0, 3
74, 74, 62, 100, 10, 76, 36, 39, 62, 2, 0, 0, 24, 30, 100, 50, 8
0, 71, 29, 100, 70, 88, 65, 38, 28, 10, 11, 16, 56, 11, 100, 0, 2
65, 78, 77, 100, 100, 76, 66, 53, 99, 32, 83, 7, 35, 0, 0, 11, 3
2, 71, 32, 61, 100, 44, 100, 0, 29, 5, 0, 50, 23, 89, 98, 100, 5
99, 82, 66, 100, 0, 85, 13, 56, 84, 67, 100, 68, 85, 33, 70, 0, 9
0, 77, 52, 57, 100, 26, 54, 0, 23, 24, 56, 58, 75, 94, 21, 100, 8
94, 96, 47, 100, 6, 75, 16, 48, 80, 41, 100, 7, 44, 0, 0, 26, 5
66, 76, 34, 100, 5, 76, 43, 39, 44, 0, 0, 17, 45, 50, 100, 76, 8
64, 86, 47, 96, 100, 100, 90, 63, 50, 35, 0, 14, 32, 15, 86, 0, 2
12, 97, 0, 100, 58, 98, 100, 84, 93, 62, 71, 41, 46, 21, 32, 0, 7
95, 90, 70, 95, 0, 100, 0, 66, 69, 59, 100, 27, 53, 0, 16, 13, 5
25, 90, 24, 100, 61, 90, 31, 64, 77, 53, 100, 27, 68, 4, 0, 0, 3
32, 87, 24, 54, 81, 100, 0, 72, 18, 44, 36, 0, 100, 44, 19, 49, 8
14, 76, 57, 100, 63, 55, 13, 72, 71, 86, 100, 37, 52, 0, 0, 21, 9
35, 100, 22, 64, 0, 38, 100, 42, 94, 61, 68, 78, 63, 39, 45, 0, 4
57, 95, 59, 56, 76, 12, 0, 0, 28, 33, 100, 60, 96, 100, 21, 88, 8
6, 88, 52, 100, 100, 92, 83, 71, 54, 52, 65, 32, 48, 12, 0, 0, 3
0, 76, 66, 74, 100, 100, 28, 88, 3, 59, 76, 69, 74, 40, 59, 0, 9
34, 100, 100, 87, 82, 58, 55, 29, 42, 0, 3, 7, 0, 27, 85, 35, 7
66, 89, 100, 100, 99, 81, 77, 61, 64, 38, 67, 15, 38, 1, 0, 0, 3
89, 98, 57, 76, 63, 34, 19, 0, 0, 25, 55, 56, 100, 91, 36, 100, 8
100, 100, 56, 88, 22, 60, 0, 25, 28, 0, 73, 13, 48, 40, 2, 41, 6
20, 92, 58, 100, 100, 87, 72, 60, 71, 38, 95, 15, 49, 4, 0, 0, 3
100, 100, 62, 87, 21, 60, 0, 27, 31, 0, 93, 7, 87, 37, 32, 55, 6
84, 74, 74, 100, 32, 74, 58, 34, 49, 0, 0, 8, 48, 37, 100, 62, 8
21, 99, 0, 60, 3, 17, 50, 0, 94, 25, 100, 68, 64, 100, 15, 90, 0
100, 69, 76, 100, 13, 91, 12, 65, 76, 76, 84, 43, 60, 9, 0, 0, 9
0, 82, 43, 100, 100, 91, 83, 65, 48, 42, 9, 18, 5, 0, 72, 4, 2
93, 77, 47, 100, 8, 68, 70, 33, 74, 0, 0, 20, 52, 57, 100, 92, 8
90, 100, 50, 82, 0, 45, 70, 46, 100, 65, 83, 91, 77, 43, 75, 0, 4
43, 84, 76, 100, 100, 78, 62, 55, 83, 43, 99, 14, 53, 0, 0, 7, 3
62, 73, 23, 69, 0, 90, 68, 100, 100, 78, 77, 50, 43, 24, 2, 0, 9
85, 92, 52, 100, 56, 76, 83, 85, 100, 44, 88, 6, 42, 0, 0, 10, 9
53, 98, 88, 100, 100, 80, 78, 60, 58, 40, 57, 17, 35, 0, 0, 3, 3
61, 83, 19, 100, 3, 62, 15, 21, 0, 0, 0, 40, 47, 62, 100, 79, 8
0, 75, 8, 100, 52, 99, 96, 98, 100, 81, 83, 54, 68, 27, 58, 0, 7
68, 100, 29, 90, 0, 59, 1, 17, 38, 0, 77, 13, 100, 48, 78, 82, 0
6, 90, 0, 52, 38, 29, 8, 0, 2, 34, 13, 78, 52, 96, 100, 100, 5
0, 46, 37, 60, 69, 80, 100, 100, 94, 78, 88, 51, 85, 24, 87, 0, 1
43, 92, 100, 100, 85, 97, 19, 90, 55, 66, 90, 37, 64, 8, 0, 0, 5
77, 82, 55, 100, 45, 76, 91, 81, 100, 47, 90, 14, 46, 0, 0, 10, 9
4, 93, 50, 100, 82, 79, 49, 50, 70, 45, 100, 19, 56, 0, 0, 10, 3
24, 75, 24, 100, 70, 81, 60, 48, 65, 41, 100, 16, 49, 0, 0, 20, 3
100, 87, 9, 100, 0, 67, 74, 37, 94, 0, 21, 15, 60, 56, 93, 94, 8
21, 82, 55, 100, 69, 65, 40, 26, 0, 0, 4, 6, 51, 6, 100, 5, 2
0, 88, 45, 100, 66, 72, 27, 48, 59, 43, 100, 21, 60, 0, 7, 4, 3
11, 91, 57, 100, 100, 93, 66, 62, 33, 29, 5, 0, 0, 35, 60, 37, 7
39, 79, 8, 71, 0, 24, 40, 0, 87, 24, 100, 69, 62, 100, 16, 80, 0
100, 75, 82, 100, 29, 91, 20, 74, 74, 74, 63, 42, 30, 15, 0, 0, 9
13, 78, 35, 100, 83, 96, 63, 66, 27, 42, 0, 13, 43, 0, 100, 1, 2
86, 80, 28, 73, 34, 100, 77, 82, 91, 49, 100, 16, 60, 0, 0, 11, 9
74, 100, 38, 79, 0, 49, 53, 53, 100, 62, 73, 84, 56, 42, 42, 0, 4
26, 94, 0, 80, 47, 41, 68, 0, 5, 9, 52, 46, 100, 84, 36, 100, 8
55, 89, 23, 90, 0, 49, 18, 8, 73, 0, 100, 37, 83, 80, 32, 100, 0
34, 100, 24, 70, 0, 41, 27, 26, 86, 27, 100, 51, 98, 31, 97, 0, 4
0, 39, 47, 63, 88, 87, 100, 100, 76, 75, 53, 50, 29, 25, 29, 0, 1
0, 90, 38, 100, 87, 93, 90, 56, 77, 16, 64, 0, 50, 29, 100, 28, 7
56, 100, 14, 75, 0, 42, 57, 28, 98, 53, 100, 65, 73, 34, 71, 0, 4
25, 67, 79, 49, 100, 13, 51, 0, 54, 37, 78, 73, 61, 100, 0, 79, 8
41, 100, 0, 84, 16, 56, 95, 55, 100, 86, 70, 64, 51, 32, 42, 0, 4
21, 85, 1, 41, 23, 1, 75, 0, 100, 39, 78, 83, 31, 100, 0, 64, 0
11, 78, 35, 100, 52, 73, 31, 43, 0, 20, 20, 9, 60, 4, 100, 0, 2
0, 79, 40, 100, 78, 73, 61, 35, 31, 0, 30, 22, 31, 45, 100, 45, 7
55, 100, 17, 76, 0, 50, 3, 22, 41, 0, 100, 10, 62, 24, 10, 8, 6
15, 95, 7, 70, 14, 20, 64, 0, 100, 36, 83, 85, 30, 100, 0, 59, 0
55, 95, 78, 100, 71, 60, 41, 27, 0, 0, 1, 26, 52, 21, 100, 4, 2
26, 97, 29, 100, 75, 99, 100, 83, 82, 61, 56, 39, 27, 20, 0, 0, 7
0, 98, 34, 100, 53, 78, 47, 47, 72, 26, 100, 8, 68, 0, 36, 8, 3
0, 45, 19, 64, 59, 83, 100, 100, 89, 77, 67, 51, 46, 25, 26, 0, 1
50, 100, 20, 75, 2, 46, 0, 17, 43, 0, 100, 10, 73, 32, 16, 24, 6
46, 100, 31, 95, 8, 69, 0, 41, 56, 39, 100, 50, 65, 26, 54, 0, 4
26, 84, 63, 100, 73, 80, 71, 60, 100, 37, 84, 9, 41, 0, 0, 10, 3
57, 94, 18, 85, 4, 37, 39, 0, 94, 17, 100, 65, 60, 100, 0, 99, 0
68, 73, 63, 100, 15, 86, 68, 68, 100, 66, 98, 25, 51, 4, 0, 0, 9
85, 100, 23, 83, 0, 42, 13, 0, 78, 5, 100, 47, 84, 88, 16, 81, 0
39, 79, 73, 100, 99, 79, 73, 50, 100, 32, 87, 5, 42, 0, 0, 12, 3
87, 100, 45, 83, 14, 54, 0, 21, 42, 0, 100, 8, 77, 31, 18, 29, 6
100, 82, 61, 100, 50, 68, 72, 31, 38, 0, 0, 16, 31, 49, 78, 76, 8
25, 92, 20, 41, 67, 47, 55, 0, 20, 30, 0, 76, 43, 100, 100, 99, 5
26, 100, 0, 83, 23, 51, 83, 42, 100, 55, 79, 84, 56, 42, 37, 0, 4
0, 58, 0, 14, 38, 0, 77, 16, 100, 55, 82, 95, 42, 100, 9, 74, 0
19, 100, 84, 89, 84, 59, 63, 29, 37, 0, 0, 9, 16, 32, 100, 31, 7
54, 73, 78, 100, 90, 67, 67, 31, 29, 3, 0, 8, 49, 10, 100, 0, 2
54, 89, 17, 61, 0, 19, 38, 0, 81, 21, 100, 63, 77, 100, 32, 89, 0
0, 39, 4, 57, 51, 79, 100, 100, 96, 81, 68, 54, 40, 27, 15, 0, 1
36, 80, 0, 64, 37, 41, 25, 0, 1, 8, 7, 54, 43, 88, 100, 100, 5
31, 100, 0, 82, 47, 46, 97, 12, 44, 0, 31, 33, 95, 61, 100, 91, 8
100, 76, 73, 100, 18, 95, 11, 66, 66, 65, 74, 48, 49, 16, 0, 0, 9
48, 89, 8, 67, 48, 33, 43, 0, 0, 12, 6, 66, 41, 100, 100, 88, 5
0, 84, 47, 100, 100, 98, 75, 76, 50, 55, 92, 35, 77, 9, 25, 0, 3
25, 79, 57, 100, 85, 78, 56, 45, 84, 42, 100, 11, 52, 0, 0, 2, 3
2, 82, 42, 100, 100, 97, 76, 73, 42, 53, 85, 33, 56, 8, 0, 0, 3
0, 25, 26, 48, 66, 73, 100, 100, 96, 93, 72, 62, 48, 31, 31, 0, 1
27, 100, 41, 75, 0, 48, 43, 47, 84, 56, 100, 68, 93, 31, 82, 0, 4
95, 71, 100, 100, 39, 100, 0, 76, 55, 76, 93, 59, 76, 29, 55, 0, 9
30, 81, 62, 43, 64, 0, 29, 15, 62, 52, 100, 87, 58, 100, 0, 87, 8
43, 100, 0, 88, 67, 47, 85, 0, 17, 16, 83, 56, 100, 93, 17, 74, 8
18, 79, 30, 66, 78, 36, 52, 0, 10, 20, 0, 61, 21, 95, 100, 100, 5
73, 100, 12, 90, 0, 55, 65, 61, 100, 71, 99, 32, 65, 0, 3, 6, 9
0, 100, 45, 92, 100, 78, 67, 39, 31, 1, 10, 0, 27, 28, 93, 34, 7
7, 89, 52, 100, 81, 82, 46, 59, 55, 37, 100, 18, 56, 3, 0, 0, 3
31, 78, 35, 100, 77, 85, 76, 50, 43, 23, 0, 2, 48, 1, 100, 0, 2
40, 90, 0, 69, 1, 24, 45, 0, 88, 27, 100, 71, 61, 100, 15, 76, 0
0, 67, 43, 74, 78, 91, 100, 100, 95, 74, 87, 49, 84, 23, 96, 0, 1
33, 100, 0, 84, 3, 54, 52, 41, 100, 46, 69, 59, 51, 30, 41, 0, 4
17, 98, 0, 47, 31, 3, 84, 0, 100, 50, 71, 98, 23, 100, 3, 52, 0
100, 80, 60, 62, 0, 48, 26, 79, 81, 100, 90, 67, 59, 32, 30, 0, 9
100, 100, 61, 96, 33, 73, 11, 48, 0, 21, 24, 0, 59, 15, 17, 22, 6
29, 67, 7, 26, 42, 0, 90, 19, 100, 62, 75, 100, 25, 95, 0, 55, 0
100, 74, 69, 100, 16, 88, 47, 76, 100, 74, 91, 37, 54, 8, 0, 0, 9
0, 92, 49, 100, 100, 95, 93, 70, 93, 44, 99, 18, 51, 7, 0, 0, 3
17, 100, 0, 72, 8, 46, 67, 46, 100, 54, 74, 68, 64, 34, 55, 0, 4
12, 57, 50, 84, 83, 100, 66, 58, 49, 16, 0, 5, 39, 5, 100, 0, 1
17, 97, 3, 55, 14, 10, 66, 0, 100, 37, 90, 83, 39, 100, 0, 66, 0
53, 100, 26, 69, 9, 34, 18, 0, 79, 2, 100, 32, 38, 28, 0, 1, 6
0, 42, 29, 68, 63, 100, 56, 84, 41, 49, 31, 14, 26, 0, 100, 11, 1
38, 79, 69, 100, 76, 60, 46, 25, 3, 2, 0, 3, 50, 0, 100, 1, 2
30, 90, 100, 100, 65, 93, 0, 76, 37, 61, 100, 42, 78, 12, 8, 0, 5
48, 100, 28, 94, 14, 62, 10, 29, 35, 0, 100, 18, 53, 31, 0, 8, 6
0, 0, 27, 24, 51, 53, 75, 81, 100, 100, 92, 67, 86, 34, 86, 1, 1
48, 87, 13, 59, 0, 10, 43, 0, 84, 29, 100, 77, 64, 100, 26, 68, 0
90, 68, 41, 64, 15, 88, 68, 100, 100, 78, 75, 49, 40, 23, 0, 0, 9
46, 100, 55, 65, 100, 90, 42, 91, 75, 65, 82, 53, 63, 13, 0, 0, 9
100, 100, 53, 98, 28, 77, 34, 57, 79, 53, 76, 24, 39, 4, 0, 0, 5
34, 100, 16, 50, 59, 40, 33, 0, 0, 14, 10, 70, 48, 95, 100, 94, 5
48, 100, 21, 80, 0, 50, 37, 36, 100, 37, 95, 61, 95, 30, 96, 0, 4
58, 56, 55, 100, 0, 74, 68, 42, 100, 0, 19, 1, 29, 45, 87, 83, 8
1, 66, 0, 25, 39, 0, 84, 8, 100, 53, 75, 95, 32, 100, 12, 59, 0
65, 92, 19, 70, 0, 36, 6, 0, 62, 1, 97, 31, 100, 67, 77, 100, 0
41, 94, 71, 72, 95, 33, 34, 0, 0, 27, 51, 63, 100, 100, 41, 94, 8
95, 31, 44, 2, 0, 26, 11, 69, 60, 100, 100, 73, 84, 30, 40, 0, 0
76, 81, 25, 100, 35, 64, 94, 31, 75, 0, 0, 22, 28, 58, 100, 88, 8
0, 64, 2, 26, 35, 0, 77, 12, 100, 46, 96, 85, 58, 100, 19, 80, 0
0, 49, 53, 74, 95, 100, 88, 94, 74, 65, 72, 37, 82, 9, 100, 0, 1
58, 100, 12, 77, 0, 59, 62, 60, 100, 77, 85, 59, 61, 30, 36, 0, 4
0, 73, 48, 81, 88, 100, 100, 99, 94, 73, 88, 48, 82, 22, 91, 0, 1
0, 80, 34, 100, 86, 100, 83, 73, 51, 50, 100, 37, 85, 12, 36, 0, 3
2, 91, 80, 100, 82, 67, 57, 33, 28, 0, 0, 17, 13, 40, 100, 44, 7
46, 76, 66, 100, 100, 84, 74, 58, 88, 44, 95, 18, 52, 0, 0, 5, 3
34, 90, 35, 62, 51, 24, 8, 0, 0, 40, 1, 82, 46, 100, 100, 99, 5
72, 97, 23, 80, 0, 37, 22, 0, 76, 18, 100, 61, 79, 100, 24, 93, 0
86, 100, 39, 87, 12, 57, 0, 26, 31, 0, 100, 8, 61, 21, 2, 6, 6
51, 63, 59, 100, 79, 70, 56, 31, 20, 0, 0, 6, 47, 24, 100, 19, 2
44, 74, 53, 100, 50, 73, 46, 42, 44, 10, 0, 0, 35, 5, 100, 7, 1
100, 94, 50, 100, 22, 76, 30, 51, 78, 44, 87, 14, 48, 0, 0, 5, 5
31, 74, 62, 37, 55, 0, 0, 17, 46, 49, 100, 78, 83, 100, 34, 72, 8
0, 82, 42, 100, 100, 90, 86, 62, 46, 39, 1, 17, 26, 1, 93, 0, 2
100, 100, 48, 96, 15, 64, 0, 31, 25, 0, 95, 8, 94, 38, 25, 31, 6
0, 37, 50, 49, 80, 74, 100, 100, 96, 76, 86, 50, 70, 23, 59, 0, 1
0, 60, 49, 78, 97, 100, 100, 94, 92, 71, 77, 47, 59, 23, 33, 0, 1
29, 71, 45, 100, 83, 78, 68, 38, 33, 7, 0, 9, 52, 20, 100, 0, 2
74, 47, 100, 72, 82, 100, 30, 94, 0, 69, 41, 51, 83, 32, 83, 0, 9
29, 100, 0, 61, 8, 14, 59, 0, 100, 33, 97, 80, 48, 91, 18, 53, 0
100, 100, 72, 88, 52, 60, 34, 31, 32, 0, 75, 4, 51, 25, 0, 24, 6
27, 82, 52, 100, 62, 72, 32, 45, 0, 20, 11, 0, 55, 2, 100, 6, 2
16, 93, 32, 55, 61, 19, 34, 0, 1, 34, 0, 76, 45, 100, 100, 96, 5
0, 78, 34, 100, 67, 83, 66, 40, 54, 0, 34, 28, 62, 46, 100, 63, 7
19, 78, 0, 40, 9, 0, 64, 6, 99, 38, 100, 80, 54, 100, 2, 86, 0
0, 93, 39, 100, 90, 89, 87, 45, 86, 0, 41, 13, 45, 36, 100, 44, 7
18, 100, 0, 76, 20, 46, 75, 56, 100, 90, 69, 68, 43, 34, 19, 0, 4
0, 55, 41, 76, 63, 100, 69, 92, 71, 68, 78, 43, 88, 18, 100, 0, 1
5, 100, 10, 71, 33, 71, 33, 80, 48, 37, 40, 0, 0, 4, 100, 6, 1
50, 100, 9, 73, 0, 34, 24, 0, 78, 19, 100, 55, 77, 89, 21, 78, 0
42, 79, 45, 100, 79, 86, 60, 46, 29, 12, 0, 6, 50, 10, 100, 0, 2
15, 92, 0, 94, 56, 98, 100, 100, 66, 79, 46, 53, 37, 27, 43, 0, 7
100, 63, 46, 61, 0, 71, 23, 100, 66, 99, 73, 65, 72, 32, 80, 0, 9
36, 65, 49, 100, 73, 71, 58, 33, 27, 1, 0, 1, 50, 6, 100, 0, 2
8, 70, 43, 50, 44, 15, 10, 0, 0, 37, 12, 68, 55, 86, 100, 100, 5
16, 87, 53, 100, 82, 82, 40, 56, 75, 50, 100, 20, 56, 0, 0, 4, 3
27, 50, 79, 68, 100, 100, 46, 85, 42, 42, 51, 1, 0, 0, 35, 33, 8
25, 88, 39, 61, 92, 24, 27, 0, 15, 33, 77, 68, 100, 100, 0, 88, 8
57, 92, 18, 72, 42, 30, 7, 0, 0, 39, 50, 69, 100, 99, 43, 100, 8
22, 79, 78, 63, 100, 100, 20, 96, 74, 76, 100, 49, 87, 6, 0, 0, 9
0, 69, 38, 86, 62, 100, 52, 53, 57, 5, 100, 3, 51, 3, 11, 0, 1
83, 63, 77, 55, 100, 15, 35, 0, 23, 38, 70, 73, 63, 100, 0, 78, 8
0, 71, 38, 95, 47, 100, 49, 49, 39, 4, 2, 1, 53, 1, 100, 0, 1
7, 55, 45, 74, 86, 100, 100, 96, 71, 68, 41, 39, 14, 9, 0, 0, 1
70, 100, 49, 72, 100, 71, 64, 97, 69, 69, 86, 32, 54, 2, 0, 0, 9
37, 100, 30, 87, 7, 62, 0, 35, 59, 29, 100, 51, 78, 27, 74, 0, 4
15, 80, 0, 48, 45, 31, 51, 0, 30, 36, 13, 76, 46, 100, 100, 99, 5
10, 86, 0, 97, 50, 99, 100, 100, 79, 78, 63, 53, 50, 26, 47, 0, 7
73, 90, 24, 77, 0, 39, 20, 0, 73, 2, 100, 40, 97, 81, 52, 100, 0
42, 63, 100, 85, 54, 100, 42, 62, 62, 22, 0, 0, 0, 27, 73, 51, 8
0, 78, 36, 100, 68, 72, 70, 35, 56, 0, 27, 21, 39, 50, 100, 57, 7
15, 85, 0, 40, 18, 0, 64, 8, 93, 44, 100, 89, 58, 100, 16, 79, 0
35, 77, 44, 100, 100, 99, 71, 69, 80, 39, 90, 7, 33, 0, 0, 24, 3
16, 83, 60, 100, 100, 80, 71, 53, 72, 45, 96, 22, 49, 0, 0, 3, 3
43, 62, 33, 100, 79, 92, 74, 47, 39, 14, 0, 0, 49, 10, 100, 8, 2
0, 95, 62, 100, 96, 71, 58, 36, 31, 0, 100, 20, 94, 38, 1, 42, 7
63, 93, 69, 100, 38, 67, 16, 31, 43, 4, 100, 22, 48, 25, 0, 0, 6
100, 83, 29, 71, 0, 85, 63, 100, 100, 79, 96, 52, 92, 26, 100, 0, 9
0, 59, 20, 79, 100, 100, 100, 90, 60, 67, 33, 44, 7, 22, 33, 0, 1
31, 94, 100, 100, 66, 96, 5, 79, 0, 50, 69, 37, 92, 10, 22, 0, 5
41, 75, 46, 100, 87, 86, 70, 53, 38, 25, 0, 19, 53, 18, 100, 0, 2
47, 96, 100, 100, 53, 93, 15, 74, 46, 58, 77, 34, 51, 9, 0, 0, 5
87, 78, 50, 94, 16, 59, 0, 19, 45, 0, 99, 24, 100, 63, 67, 100, 0
0, 73, 48, 91, 62, 100, 56, 46, 71, 12, 100, 16, 42, 6, 15, 0, 1
35, 100, 35, 87, 14, 62, 0, 35, 35, 16, 97, 34, 100, 26, 89, 0, 4
100, 100, 66, 90, 26, 66, 0, 40, 4, 12, 62, 0, 80, 19, 10, 16, 6
12, 74, 66, 73, 100, 100, 39, 96, 0, 68, 62, 70, 49, 40, 27, 0, 9
20, 98, 49, 100, 51, 65, 31, 36, 0, 16, 28, 10, 64, 5, 100, 0, 2
53, 100, 36, 91, 15, 55, 10, 17, 61, 0, 100, 21, 59, 50, 0, 61, 6
3, 15, 44, 51, 88, 88, 46, 100, 42, 63, 100, 31, 72, 0, 0, 17, 8
51, 82, 27, 57, 99, 75, 55, 100, 47, 64, 100, 52, 77, 4, 0, 0, 9
0, 92, 44, 100, 91, 93, 100, 56, 85, 18, 61, 0, 40, 27, 86, 35, 7
15, 73, 41, 100, 87, 93, 60, 64, 99, 43, 100, 8, 50, 0, 0, 11, 3
0, 92, 44, 100, 100, 92, 66, 62, 37, 31, 10, 0, 7, 19, 58, 31, 7
30, 96, 0, 64, 10, 23, 50, 0, 89, 25, 100, 65, 76, 100, 25, 96, 0
39, 83, 58, 100, 100, 90, 80, 63, 94, 37, 80, 9, 35, 0, 0, 17, 3
28, 100, 4, 63, 0, 20, 32, 0, 73, 24, 100, 59, 77, 89, 30, 85, 0
32, 67, 48, 100, 82, 83, 72, 48, 43, 19, 0, 0, 47, 13, 100, 12, 2
56, 100, 30, 57, 0, 34, 56, 40, 100, 49, 88, 86, 62, 43, 40, 0, 4
0, 73, 30, 100, 62, 86, 46, 48, 13, 22, 21, 21, 58, 4, 100, 0, 2
69, 100, 27, 79, 3, 51, 8, 21, 51, 0, 100, 3, 56, 22, 0, 28, 6
26, 100, 7, 77, 0, 44, 43, 35, 86, 46, 100, 67, 91, 33, 79, 0, 4
28, 96, 0, 62, 12, 12, 47, 0, 82, 11, 100, 58, 77, 100, 42, 99, 0
74, 100, 40, 77, 0, 53, 44, 45, 100, 51, 76, 54, 51, 27, 35, 0, 4
0, 0, 39, 9, 74, 28, 95, 52, 100, 79, 73, 100, 42, 85, 77, 67, 9
0, 83, 41, 100, 72, 81, 32, 55, 74, 48, 100, 19, 54, 0, 0, 15, 3
57, 74, 45, 100, 14, 69, 46, 33, 39, 0, 0, 23, 49, 49, 100, 73, 8
42, 79, 53, 100, 68, 75, 48, 48, 17, 24, 0, 10, 50, 7, 100, 0, 2
34, 89, 0, 64, 47, 49, 61, 8, 25, 0, 33, 53, 45, 100, 100, 92, 5
66, 82, 15, 81, 25, 36, 52, 0, 0, 12, 52, 55, 100, 100, 35, 76, 8
77, 100, 31, 73, 0, 50, 68, 51, 100, 56, 69, 82, 46, 41, 23, 0, 4
59, 86, 26, 92, 0, 49, 21, 5, 68, 0, 100, 35, 82, 81, 39, 100, 0
18, 100, 0, 76, 0, 49, 65, 41, 100, 66, 80, 55, 72, 27, 70, 0, 4
0, 91, 40, 100, 94, 94, 60, 75, 84, 52, 100, 27, 53, 12, 1, 0, 3
20, 63, 42, 100, 36, 88, 30, 46, 23, 4, 0, 2, 50, 0, 100, 4, 1
30, 100, 25, 82, 0, 48, 11, 38, 64, 45, 100, 54, 91, 37, 85, 0, 4
29, 100, 14, 81, 0, 50, 64, 44, 100, 62, 92, 64, 84, 32, 83, 0, 4
32, 76, 60, 100, 77, 79, 56, 50, 26, 25, 0, 3, 50, 4, 100, 0, 2
0, 67, 47, 91, 78, 100, 64, 59, 49, 18, 2, 0, 37, 4, 100, 5, 1
3, 100, 0, 58, 40, 98, 20, 85, 28, 35, 2, 3, 2, 0, 100, 4, 1
53, 67, 40, 56, 100, 71, 61, 100, 42, 50, 89, 74, 68, 19, 0, 0, 9
2, 100, 96, 97, 76, 67, 65, 33, 59, 0, 35, 9, 0, 37, 100, 37, 7
0, 78, 37, 100, 62, 89, 51, 60, 98, 45, 100, 13, 53, 0, 10, 14, 3
97, 100, 48, 92, 15, 56, 4, 17, 63, 4, 100, 34, 30, 34, 0, 0, 6
20, 100, 10, 69, 0, 38, 38, 23, 94, 30, 100, 60, 81, 30, 72, 0, 4
43, 100, 28, 75, 0, 45, 26, 26, 95, 32, 100, 60, 75, 32, 59, 0, 4
54, 88, 100, 100, 85, 94, 38, 80, 59, 59, 83, 29, 47, 1, 0, 0, 5
0, 37, 10, 55, 72, 77, 100, 100, 83, 75, 72, 50, 55, 25, 41, 0, 1
30, 83, 64, 100, 100, 85, 64, 63, 98, 41, 98, 14, 48, 0, 0, 10, 3
35, 80, 73, 100, 95, 84, 55, 62, 100, 44, 97, 14, 49, 0, 0, 9, 3
65, 100, 46, 91, 2, 58, 0, 31, 66, 31, 100, 60, 49, 39, 20, 0, 4
96, 73, 44, 55, 0, 74, 32, 100, 88, 91, 100, 58, 83, 24, 42, 0, 9
27, 84, 27, 56, 74, 30, 42, 0, 17, 27, 0, 64, 35, 94, 100, 100, 5
69, 45, 100, 75, 66, 100, 9, 82, 0, 48, 65, 53, 98, 38, 87, 0, 9
100, 90, 40, 100, 0, 73, 75, 76, 94, 95, 87, 63, 75, 31, 77, 0, 9
2, 55, 50, 76, 93, 100, 100, 98, 90, 70, 83, 42, 62, 14, 0, 0, 1
0, 79, 6, 64, 41, 51, 84, 21, 23, 0, 16, 51, 25, 100, 100, 94, 5
48, 91, 91, 99, 100, 100, 55, 93, 25, 63, 57, 34, 44, 2, 0, 0, 5
0, 93, 40, 100, 60, 64, 61, 20, 55, 0, 25, 30, 57, 40, 100, 42, 7
50, 92, 100, 100, 51, 96, 22, 60, 43, 42, 86, 31, 49, 0, 0, 0, 5
60, 65, 95, 100, 100, 76, 67, 38, 37, 0, 76, 8, 57, 44, 0, 62, 8
36, 82, 32, 63, 67, 33, 37, 0, 0, 12, 26, 54, 50, 94, 100, 100, 5
0, 86, 39, 100, 51, 66, 35, 32, 8, 1, 1, 0, 51, 15, 100, 0, 2
32, 100, 57, 90, 46, 51, 25, 15, 6, 0, 0, 38, 48, 46, 100, 48, 7
35, 78, 50, 100, 100, 91, 78, 61, 88, 47, 95, 16, 47, 0, 0, 7, 3
1, 74, 23, 100, 83, 87, 75, 42, 49, 0, 100, 2, 55, 34, 0, 64, 8
15, 91, 2, 47, 67, 53, 53, 4, 5, 0, 0, 56, 31, 91, 100, 100, 5
5, 76, 38, 100, 100, 98, 88, 69, 48, 44, 95, 26, 61, 2, 0, 0, 3
50, 98, 10, 61, 0, 10, 49, 0, 95, 27, 100, 76, 52, 100, 2, 86, 0
24, 97, 28, 66, 80, 41, 71, 0, 0, 9, 7, 51, 26, 92, 100, 100, 5
36, 77, 65, 100, 100, 83, 74, 52, 80, 41, 88, 14, 44, 0, 0, 10, 3
0, 96, 59, 100, 100, 74, 95, 36, 75, 0, 97, 7, 97, 28, 34, 30, 7
