@relation .a/segment-5/segment-5
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
84.0, 65.0, 9.0, 0.0, 0.0, 0.7222214, 0.37407157, 2.0, 0.7111089, 125.666664, 115.333336, 141.66667, 120.0, -31.0, 48.0, -17.0, 141.66667, 0.18565786, -2.2737436, 2
69.0, 92.0, 9.0, 0.11111111, 0.0, 1.888889, 4.518517, 1.9999999, 1.0222219, 19.37037, 20.222221, 23.333334, 14.555555, 2.5555556, 11.888889, -14.444445, 23.333334, 0.37657413, -1.4082419, 1
35.0, 42.0, 9.0, 0.11111111, 0.0, 1.0555559, 0.1518514, 1.388889, 0.5074066, 22.592592, 20.0, 31.11111, 16.666668, -7.7777777, 25.555555, -17.777779, 31.11111, 0.46275216, -1.8424939, 1
27.0, 106.0, 9.0, 0.0, 0.0, 0.6111111, 0.41851848, 1.2777778, 0.5962963, 2.1851852, 0.33333334, 4.888889, 1.3333334, -5.5555553, 8.111111, -2.5555556, 4.888889, 0.9517196, -2.2740705, 3
138.0, 133.0, 9.0, 0.0, 0.0, 0.6666667, 0.44444433, 1.1666666, 0.21111093, 6.4444447, 7.7777777, 7.888889, 3.6666667, 4.0, 4.3333335, -8.333333, 8.222222, 0.5582011, -1.0776595, 1
120.0, 89.0, 9.0, 0.11111111, 0.0, 4.0, 9.555554, 5.8333335, 11.85555, 10.481482, 5.7777777, 17.11111, 8.555555, -14.111111, 19.88889, -5.7777777, 17.11111, 0.6866853, -2.356793, 3
99.0, 132.0, 9.0, 0.0, 0.0, 0.44444442, 0.3851853, 0.5555555, 0.7851854, 0.7407407, 0.11111111, 2.0, 0.11111111, -1.8888888, 3.7777777, -1.8888888, 2.0, 0.9814815, -2.0943952, 3
163.0, 166.0, 9.0, 0.0, 0.0, 1.7777776, 1.0962971, 2.444445, 1.0518519, 16.962963, 12.333333, 16.333334, 22.222221, -13.888889, -1.8888888, 15.777778, 22.222221, 0.4462137, 2.5158255, 7
237.0, 83.0, 9.0, 0.0, 0.0, 0.7222223, 0.41851845, 5.8333335, 20.922216, 9.888889, 6.0, 17.0, 6.6666665, -11.666667, 21.333334, -9.666667, 17.0, 0.6765811, -2.1502569, 5
191.0, 119.0, 9.0, 0.0, 0.0, 1.1111107, 1.2938615, 0.9444459, 0.772202, 39.851852, 36.22222, 48.22222, 35.11111, -10.888889, 25.11111, -14.222222, 48.22222, 0.27171725, -2.0059998, 4
189.0, 187.0, 9.0, 0.0, 0.0, 1.2222227, 1.0036974, 3.0555553, 2.3890193, 48.51852, 44.11111, 59.88889, 41.555557, -13.222222, 34.11111, -20.88889, 59.88889, 0.30575457, -1.9474715, 6
169.0, 184.0, 9.0, 0.11111111, 0.0, 1.2222227, 0.54433143, 2.4999993, 1.9293057, 56.25926, 51.22222, 69.0, 48.555557, -15.111111, 38.22222, -23.11111, 69.0, 0.2956001, -1.958014, 6
54.0, 126.0, 9.0, 0.0, 0.0, 0.6666666, 0.31111127, 0.49999997, 0.16666673, 1.4074074, 0.0, 3.6666667, 0.5555556, -4.2222223, 6.7777777, -2.5555556, 3.6666667, 1.0, -2.229939, 3
249.0, 200.0, 9.0, 0.0, 0.0, 2.5555546, 2.6218467, 2.5, 1.2064643, 45.296295, 40.666668, 55.77778, 39.444443, -13.888889, 31.444445, -17.555555, 55.77778, 0.29278436, -2.0166461, 6
244.0, 211.0, 9.0, 0.0, 0.0, 1.6666666, 1.3333334, 2.0000002, 2.311112, 13.62963, 10.777778, 12.888889, 17.222223, -8.555555, -2.2222223, 10.777778, 17.222223, 0.3748065, 2.441017, 7
182.0, 197.0, 9.0, 0.11111111, 0.0, 2.166667, 0.69121456, 2.3888888, 1.5834798, 12.851851, 10.444445, 12.777778, 15.333333, -7.2222223, -0.22222222, 7.4444447, 15.333333, 0.322069, 2.6282077, 7
180.0, 186.0, 9.0, 0.11111111, 0.0, 1.5000013, 1.7981453, 1.9444441, 1.7815933, 49.62963, 45.0, 61.333332, 42.555557, -13.888889, 35.11111, -21.222221, 61.333332, 0.30616122, -1.9580852, 6
7.0, 114.0, 9.0, 0.0, 0.0, 1.1666665, 0.78888893, 2.1111114, 1.2740738, 14.518518, 16.11111, 17.11111, 10.333334, 4.7777777, 7.7777777, -12.555555, 17.444445, 0.40864444, -1.1793475, 1
17.0, 85.0, 9.0, 0.11111111, 0.0, 0.8888889, 0.72008216, 1.111111, 0.7200825, 1.7777778, 0.44444445, 3.4444444, 1.4444444, -4.0, 5.0, -1.0, 3.4444444, 0.912963, -2.3776238, 3
131.0, 86.0, 9.0, 0.0, 0.0, 1.3888893, 1.2185189, 1.6666673, 2.5777786, 24.296297, 23.555555, 31.333334, 18.0, -2.2222223, 21.11111, -18.88889, 31.333334, 0.42459705, -1.6508442, 1
38.0, 106.0, 9.0, 0.0, 0.0, 2.2222223, 2.5185175, 2.1111114, 3.1407404, 20.0, 20.0, 25.11111, 14.888889, 0.0, 15.333333, -15.333333, 25.11111, 0.40815476, -1.5576197, 1
21.0, 90.0, 9.0, 0.0, 0.0, 0.66666794, 0.044444147, 0.7777786, 0.56296283, 113.48148, 105.888885, 128.55556, 106.0, -22.777779, 45.22222, -22.444445, 128.55556, 0.17969723, -2.0978148, 2
78.0, 99.0, 9.0, 0.0, 0.0, 1.611111, 8.018518, 3.0555553, 14.7740755, 4.148148, 1.1111112, 9.0, 2.3333335, -9.111111, 14.555555, -5.4444447, 9.0, 0.91089994, -2.2556732, 3
200.0, 31.0, 9.0, 0.0, 0.0, 2.111111, 1.223232, 5.055555, 2.678447, 11.259259, 8.333334, 16.555555, 8.888889, -8.777778, 15.888889, -7.111111, 16.555555, 0.5009438, -2.1719491, 5
88.0, 180.0, 9.0, 0.0, 0.0, 1.4999994, 0.93689823, 3.833332, 2.888675, 50.407406, 45.22222, 62.333332, 43.666668, -15.555555, 35.77778, -20.222221, 62.333332, 0.3009182, -2.0087192, 6
174.0, 178.0, 9.0, 0.0, 0.0, 1.388889, 2.6851842, 5.0, 10.4, 19.555555, 17.0, 18.11111, 23.555555, -7.6666665, -4.3333335, 12.0, 23.555555, 0.29896173, 2.2741275, 7
210.0, 47.0, 9.0, 0.0, 0.0, 0.5, 0.21111278, 0.6666667, 0.4888892, 97.111115, 82.55556, 121.44444, 87.333336, -43.666668, 73.0, -29.333334, 121.44444, 0.32009703, -2.2232175, 2
217.0, 115.0, 9.0, 0.0, 0.0, 1.1666666, 0.34444454, 0.5555555, 0.38518524, 1.8888888, 0.22222222, 4.666667, 0.7777778, -5.0, 8.333333, -3.3333333, 4.666667, 0.962963, -2.2166038, 3
97.0, 123.0, 9.0, 0.0, 0.0, 0.38888887, 0.01851856, 0.16666666, 0.077777766, 1.1481482, 0.0, 3.4444444, 0.0, -3.4444444, 6.888889, -3.4444444, 3.4444444, 1.0, -2.0943952, 3
134.0, 54.0, 9.0, 0.0, 0.0, 0.61111194, 0.64693147, 1.2222214, 1.0036972, 124.37037, 112.666664, 141.33334, 119.111115, -35.11111, 50.88889, -15.777778, 141.33334, 0.2027078, -2.3286614, 2
177.0, 126.0, 9.0, 0.0, 0.0, 0.44444442, 0.11851859, 0.6111111, 0.41851866, 5.4074073, 7.6666665, 5.6666665, 2.8888888, 6.7777777, 0.7777778, -7.5555553, 7.6666665, 0.6230159, -0.6128861, 1
55.0, 145.0, 9.0, 0.0, 0.0, 5.0555553, 2.9770727, 1.0, 0.4216377, 26.777779, 24.222221, 33.333336, 22.777779, -7.6666665, 19.666666, -12.0, 33.333336, 0.31533822, -1.934686, 4
237.0, 191.0, 9.0, 0.0, 0.0, 1.0, 0.31111106, 1.5, 1.0111109, 7.3333335, 5.3333335, 5.4444447, 11.222222, -6.0, -5.6666665, 11.666667, 11.222222, 0.5358197, 2.1224225, 7
75.0, 226.0, 9.0, 0.0, 0.0, 2.2222226, 0.6554613, 1.611111, 1.0201668, 16.703703, 15.333333, 13.0, 21.777779, -4.111111, -11.111111, 15.222222, 21.777779, 0.40474883, 1.8223403, 7
223.0, 62.0, 9.0, 0.0, 0.0, 0.3333334, 0.29814243, 0.44444442, 0.50184846, 6.4444447, 4.111111, 11.444445, 3.7777777, -7.0, 15.0, -8.0, 11.444445, 0.6703704, -2.0487173, 5
66.0, 41.0, 9.0, 0.0, 0.0, 0.61111194, 0.32773077, 0.38889185, 0.32773316, 109.703705, 95.111115, 128.88889, 105.111115, -43.77778, 57.555557, -13.777778, 128.88889, 0.26204562, -2.404745, 2
68.0, 103.0, 9.0, 0.0, 0.0, 0.66666675, 0.57777774, 1.111111, 0.96296334, 2.148148, 0.11111111, 5.6666665, 0.6666667, -6.111111, 10.555555, -4.4444447, 5.6666665, 0.9876543, -2.1854658, 3
115.0, 138.0, 9.0, 0.0, 0.0, 0.33333334, 0.0888889, 0.33333334, 0.1777778, 0.7777778, 0.0, 2.3333335, 0.0, -2.3333333, 4.6666665, -2.3333333, 2.3333335, 1.0, -2.0943952, 3
160.0, 73.0, 9.0, 0.11111111, 0.0, 0.944444, 0.32963002, 0.7777774, 0.6518517, 58.814816, 54.0, 70.111115, 52.333332, -14.444445, 33.88889, -19.444445, 70.111115, 0.25336418, -1.9969074, 4
137.0, 92.0, 9.0, 0.0, 0.0, 7.3888893, 7.3799014, 0.7777779, 0.34426498, 9.962963, 7.111111, 15.555555, 7.2222223, -8.555555, 16.777779, -8.222222, 15.555555, 0.6084366, -2.0967047, 5
77.0, 185.0, 9.0, 0.0, 0.0, 2.944445, 7.6629586, 6.2222214, 32.118523, 32.555557, 29.222221, 39.666668, 28.777779, -10.0, 21.333334, -11.333333, 39.666668, 0.27036038, -2.0852716, 6
94.0, 13.0, 9.0, 0.0, 0.0, 1.0555521, 0.50740635, 1.6666641, 1.2444407, 141.59259, 134.88889, 149.88889, 140.0, -20.11111, 24.88889, -4.7777777, 149.88889, 0.10009145, -2.449265, 2
214.0, 84.0, 9.0, 0.0, 0.0, 0.22222202, 0.27216527, 0.44444466, 0.34426498, 17.185184, 13.0, 24.88889, 13.666667, -12.555555, 23.11111, -10.555555, 24.88889, 0.47722223, -2.152852, 5
140.0, 116.0, 9.0, 0.0, 0.0, 0.94444495, 0.28518537, 0.8888893, 0.074074045, 22.11111, 21.333334, 28.11111, 16.88889, -2.3333333, 18.0, -15.666667, 28.11111, 0.39844838, -1.6703143, 1
64.0, 74.0, 9.0, 0.0, 0.0, 1.333333, 0.5777771, 1.3888893, 0.9074071, 21.148148, 21.0, 26.88889, 15.555555, -0.44444445, 17.222221, -16.777779, 26.88889, 0.41920358, -1.5542339, 1
18.0, 145.0, 9.0, 0.0, 0.0, 0.38888896, 0.018518496, 0.6111111, 0.3740741, 3.925926, 5.5555553, 4.0, 2.2222223, 4.888889, 0.22222222, -5.111111, 5.5555553, 0.6005291, -0.57094, 1
109.0, 100.0, 9.0, 0.0, 0.0, 0.944444, 0.49065506, 0.44444466, 0.40368706, 57.148148, 51.555557, 69.66667, 50.22222, -16.777779, 37.555557, -20.777779, 69.66667, 0.27896288, -2.024061, 4
157.0, 85.0, 9.0, 0.0, 0.0, 1.2222223, 1.2412657, 0.22222233, 0.17213264, 18.925926, 14.555555, 26.88889, 15.333333, -13.111111, 23.88889, -10.777778, 26.88889, 0.45902446, -2.1609125, 5
239.0, 110.0, 9.0, 0.0, 0.0, 0.277778, 0.06296304, 0.22222233, 0.029629655, 9.444445, 6.111111, 15.888889, 6.3333335, -10.0, 19.333334, -9.333333, 15.888889, 0.6206427, -2.1202655, 5
118.0, 109.0, 9.0, 0.0, 0.11111111, 3.5555553, 2.6555324, 3.9999993, 3.0840094, 13.296296, 7.0, 22.333334, 10.555555, -18.88889, 27.11111, -8.222222, 22.333334, 0.694627, -2.3440928, 3
140.0, 116.0, 9.0, 0.11111111, 0.0, 1.777778, 1.2232317, 0.55555534, 0.501848, 46.814816, 42.333336, 56.555557, 41.555557, -13.444445, 29.222221, -15.777778, 56.555557, 0.26456326, -2.0386236, 4
221.0, 201.0, 9.0, 0.11111111, 0.0, 1.4444443, 1.1287485, 2.4444447, 0.8344436, 19.148148, 14.666667, 17.666668, 25.11111, -13.444445, -4.4444447, 17.88889, 25.11111, 0.41676173, 2.389747, 7
117.0, 181.0, 9.0, 0.11111111, 0.0, 1.8333334, 1.2427571, 3.0000007, 2.054805, 46.88889, 43.0, 56.88889, 40.77778, -11.666667, 30.0, -18.333334, 56.88889, 0.28328654, -1.9490879, 6
9.0, 72.0, 9.0, 0.0, 0.0, 0.7777774, 0.562961, 1.4999987, 0.7444466, 125.44444, 114.111115, 141.11111, 121.111115, -34.0, 47.0, -13.0, 141.11111, 0.19128962, -2.3661966, 2
76.0, 81.0, 9.0, 0.11111111, 0.0, 1.888889, 1.6740727, 1.3333334, 2.3999984, 22.703703, 22.333334, 28.777779, 17.0, -1.1111112, 18.222221, -17.11111, 28.777779, 0.40920117, -1.6067939, 1
205.0, 190.0, 9.0, 0.0, 0.0, 1.2777773, 0.9981452, 1.6111107, 1.1238158, 49.48148, 44.77778, 60.666668, 43.0, -14.111111, 33.555557, -19.444445, 60.666668, 0.29078844, -1.9875989, 6
228.0, 182.0, 9.0, 0.11111111, 0.0, 0.88888854, 0.68853056, 0.7777775, 0.6554615, 16.777779, 14.555555, 12.777778, 23.0, -6.6666665, -12.0, 18.666666, 23.0, 0.44435817, 1.9164191, 7
12.0, 56.0, 9.0, 0.22222222, 0.0, 1.2222223, 0.20740713, 1.3333336, 1.0222219, 19.851852, 19.444445, 25.444445, 14.666667, -1.2222222, 16.777779, -15.555555, 25.444445, 0.42268896, -1.6222115, 1
26.0, 82.0, 9.0, 0.0, 0.0, 1.5555553, 0.4740743, 2.111111, 4.3851857, 5.5925927, 1.7777778, 10.222222, 4.7777777, -11.444445, 13.888889, -2.4444444, 10.222222, 0.843607, -2.4519827, 3
23.0, 129.0, 9.0, 0.0, 0.0, 0.5, 0.077777795, 0.38888887, 0.15185186, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 0.7777778, -2.0943952, 3
75.0, 240.0, 9.0, 0.0, 0.0, 2.4444444, 1.9512578, 2.1111114, 1.3608272, 21.148148, 17.0, 17.88889, 28.555555, -12.444445, -9.777778, 22.222221, 28.555555, 0.41721755, 2.1755219, 7
7.0, 18.0, 9.0, 0.0, 0.0, 1.2777786, 0.7296265, 0.9444453, 0.37407914, 138.62962, 133.33334, 147.55556, 135.0, -15.888889, 26.777779, -10.888889, 147.55556, 0.096352234, -2.2146115, 2
173.0, 113.0, 9.0, 0.0, 0.0, 0.5, 0.3, 1.3333334, 1.0666667, 133.11111, 124.666664, 145.66667, 129.0, -25.333334, 37.666668, -12.333333, 145.66667, 0.14413407, -2.3095512, 2
51.0, 141.0, 9.0, 0.0, 0.0, 0.5555556, 0.11851845, 0.22222225, 0.074074075, 0.7037037, 0.33333334, 1.7777778, 0.0, -1.1111112, 3.2222223, -2.1111112, 1.7777778, 0.8888889, -1.9212171, 5
18.0, 142.0, 9.0, 0.0, 0.0, 0.77777773, 0.65185183, 0.2777778, 0.15185186, 0.5555556, 0.11111111, 1.3333334, 0.22222222, -1.3333334, 2.3333333, -1.0, 1.3333334, 0.41666666, -2.1595633, 3
18.0, 138.0, 9.0, 0.0, 0.0, 0.88888884, 0.5629629, 0.83333325, 0.29999986, 5.740741, 7.3333335, 6.5555553, 3.3333333, 4.7777777, 2.4444444, -7.2222223, 7.3333335, 0.5438712, -0.8621077, 1
252.0, 76.0, 9.0, 0.0, 0.0, 1.7222214, 1.1434186, 0.5555547, 0.34426576, 42.296295, 36.0, 54.11111, 36.77778, -18.88889, 35.444443, -16.555555, 54.11111, 0.334876, -2.1390018, 4
215.0, 84.0, 9.0, 0.0, 0.0, 0.33333334, 0.29814252, 0.3888893, 0.3277306, 17.11111, 13.0, 24.777779, 13.555555, -12.333333, 23.0, -10.666667, 24.777779, 0.475, -2.1438966, 5
237.0, 191.0, 9.0, 0.0, 0.0, 1.0, 0.31111106, 1.5, 1.0111109, 7.3333335, 5.3333335, 5.4444447, 11.222222, -6.0, -5.6666665, 11.666667, 11.222222, 0.5358197, 2.1224225, 7
3.0, 78.0, 9.0, 0.0, 0.11111111, 14.833332, 356.16672, 43.333332, 662.35547, 79.666664, 70.77778, 91.44444, 76.77778, -26.666666, 35.333332, -8.666667, 91.44444, 0.26973316, -2.4116454, 3
77.0, 36.0, 9.0, 0.0, 0.0, 0.555556, 0.17213687, 1.0555559, 0.6469302, 111.92593, 98.22222, 130.33334, 107.22222, -41.11111, 55.22222, -14.111111, 130.33334, 0.24633974, -2.387384, 2
50.0, 109.0, 9.0, 0.0, 0.0, 2.222222, 1.2296311, 1.9999996, 5.911112, 5.6666665, 2.5555556, 9.666667, 4.7777777, -9.333333, 12.0, -2.6666667, 9.666667, 0.7607343, -2.4139924, 3
64.0, 176.0, 9.0, 0.0, 0.0, 2.3333328, 0.91893756, 1.0000006, 0.91893756, 50.77778, 46.0, 62.333332, 44.0, -14.333333, 34.666668, -20.333334, 62.333332, 0.29405567, -1.9808797, 6
235.0, 22.0, 9.0, 0.0, 0.0, 1.1666666, 0.3888822, 1.0, 0.48888424, 137.62962, 132.11111, 147.88889, 132.88889, -16.555555, 30.777779, -14.222222, 147.88889, 0.10965454, -2.1462038, 2
124.0, 101.0, 9.0, 0.0, 0.11111111, 3.3888886, 27.97407, 6.4444447, 59.496284, 10.185185, 5.7777777, 15.555555, 9.222222, -13.222222, 16.11111, -2.8888888, 15.555555, 0.70008737, -2.4480398, 3
11.0, 108.0, 9.0, 0.0, 0.0, 1.3333335, 0.80000025, 1.3888888, 0.95185167, 17.666666, 19.0, 21.11111, 12.888889, 4.0, 10.333333, -14.333333, 21.11111, 0.38875645, -1.3021333, 1
151.0, 89.0, 9.0, 0.0, 0.0, 8.388889, 4.577317, 0.72222203, 0.38968238, 31.703703, 27.333334, 41.0, 26.777779, -13.111111, 27.88889, -14.777778, 41.0, 0.35127252, -2.0465415, 4
76.0, 134.0, 9.0, 0.11111111, 0.0, 2.5555546, 1.4401643, 1.4444441, 0.54433167, 48.925926, 41.88889, 63.11111, 41.77778, -21.11111, 42.555557, -21.444445, 63.11111, 0.3411113, -2.0869143, 4
61.0, 119.0, 9.0, 0.0, 0.0, 0.83333325, 0.8333332, 1.0555555, 0.95185167, 1.2222222, 0.11111111, 3.2222223, 0.33333334, -3.3333333, 6.0, -2.6666667, 3.2222223, 0.984127, -2.133095, 3
141.0, 163.0, 9.0, 0.0, 0.0, 0.7777767, 0.42963055, 18.777777, 1.851823, 40.703705, 35.22222, 48.88889, 38.0, -16.444445, 24.555555, -8.111111, 48.88889, 0.27005577, -2.3884537, 6
227.0, 195.0, 9.0, 0.11111111, 0.0, 2.5, 2.2385526, 3.5000007, 2.8886762, 47.74074, 42.77778, 58.555557, 41.88889, -14.888889, 32.444443, -17.555555, 58.555557, 0.28449497, -2.038956, 6
4.0, 201.0, 9.0, 0.0, 0.22222222, 2.722222, 1.6788458, 5.2222214, 3.1245742, 53.703705, 47.11111, 67.22222, 46.77778, -19.777779, 40.555557, -20.777779, 67.22222, 0.30885938, -2.0752265, 6
129.0, 176.0, 9.0, 0.0, 0.0, 1.4444443, 0.65546167, 2.722222, 1.5408025, 22.74074, 19.444445, 19.777779, 29.0, -9.888889, -8.888889, 18.777779, 29.0, 0.33502117, 2.1269014, 7
8.0, 199.0, 9.0, 0.0, 0.0, 1.6666671, 0.78881073, 1.3888893, 0.71232533, 15.0, 13.333333, 11.777778, 19.88889, -5.0, -9.666667, 14.666667, 19.88889, 0.40888458, 1.9053026, 7
181.0, 87.0, 9.0, 0.0, 0.0, 1.2222239, 0.4740691, 0.7777786, 0.20740585, 135.40741, 127.888885, 146.44444, 131.88889, -22.555555, 33.11111, -10.555555, 146.44444, 0.12657078, -2.312874, 2
51.0, 15.0, 9.0, 0.0, 0.0, 0.72222644, 0.28518468, 1.2222214, 0.7851845, 132.22223, 123.0, 145.33334, 128.33334, -27.666666, 39.333332, -11.666667, 145.33334, 0.15361586, -2.3410408, 2
202.0, 182.0, 9.0, 0.0, 0.0, 2.5555546, 1.8579167, 3.0, 2.0548048, 55.074074, 49.555557, 68.111115, 47.555557, -16.555555, 39.11111, -22.555555, 68.111115, 0.3016008, -1.9892213, 6
187.0, 106.0, 9.0, 0.0, 0.0, 4.055556, 12.329637, 7.0, 53.244434, 37.703705, 34.11111, 45.77778, 33.22222, -10.777778, 24.222221, -13.444445, 45.77778, 0.27090696, -2.0101776, 4
68.0, 122.0, 9.0, 0.0, 0.0, 2.777778, 2.0294137, 1.5555559, 1.9962927, 20.148148, 14.222222, 31.11111, 15.111111, -17.777779, 32.88889, -15.111111, 31.11111, 0.54582953, -2.0601704, 3
191.0, 101.0, 9.0, 0.0, 0.0, 1.111112, 0.7793635, 1.1111113, 1.186342, 45.037037, 39.0, 57.11111, 39.0, -18.11111, 36.22222, -18.11111, 57.11111, 0.32273299, -2.0943027, 4
90.0, 237.0, 9.0, 0.0, 0.0, 2.4444444, 1.327766, 2.7222216, 2.678446, 22.222221, 17.555555, 19.666668, 29.444445, -14.0, -7.6666665, 21.666666, 29.444445, 0.41374576, 2.2802892, 7
79.0, 28.0, 9.0, 0.0, 0.0, 4.277777, 3.7618961, 0.8333333, 0.6582806, 62.407406, 53.444443, 79.111115, 54.666668, -26.88889, 50.11111, -23.222221, 79.111115, 0.32455578, -2.1445074, 4
71.0, 125.0, 9.0, 0.0, 0.0, 0.6666667, 0.47140455, 0.7222223, 0.49065357, 16.407408, 12.444445, 23.666666, 13.111111, -11.888889, 21.777779, -9.888889, 25.333334, 0.56104016, -1.7934027, 3
27.0, 50.0, 9.0, 0.0, 0.0, 1.0555557, 0.46296322, 1.0000004, 0.48888907, 23.037037, 21.666666, 30.0, 17.444445, -4.111111, 20.88889, -16.777779, 30.0, 0.41874644, -1.7412539, 1
105.0, 189.0, 9.0, 0.0, 0.0, 2.0555553, 1.5116827, 4.4444447, 3.4555368, 61.407406, 55.0, 75.44444, 53.77778, -19.222221, 42.11111, -22.88889, 75.44444, 0.28551513, -2.0358937, 6
151.0, 147.0, 9.0, 0.0, 0.0, 0.44444457, 0.4296298, 0.72222215, 0.10740744, 6.037037, 5.6666665, 9.222222, 3.2222223, -1.1111112, 9.555555, -8.444445, 9.555555, 0.6522477, -1.5083702, 1
122.0, 11.0, 9.0, 0.0, 0.0, 1.0, 0.31111577, 2.8888905, 5.051852, 143.44444, 136.88889, 150.88889, 142.55556, -19.666666, 22.333334, -2.6666667, 150.88889, 0.09277301, -2.5216477, 2
43.0, 141.0, 9.0, 0.0, 0.0, 0.44444442, 0.17213267, 0.16666667, 0.18257418, 0.7777778, 0.0, 2.3333335, 0.0, -2.3333333, 4.6666665, -2.3333333, 2.3333335, 1.0, -2.0943952, 5
45.0, 149.0, 9.0, 0.0, 0.0, 2.5, 3.322223, 0.6666663, 0.2666663, 16.814816, 13.444445, 23.777779, 13.222222, -10.111111, 20.88889, -10.777778, 23.777779, 0.45334122, -2.0692513, 4
143.0, 24.0, 9.0, 0.0, 0.0, 1.2777773, 0.9074056, 0.88888806, 1.1407489, 127.62963, 117.666664, 141.66667, 123.55556, -29.88889, 42.11111, -12.222222, 141.66667, 0.16939692, -2.349252, 2
80.0, 72.0, 9.0, 0.0, 0.0, 1.2222227, 1.0036967, 1.4444441, 1.1674612, 59.0, 51.333332, 74.44444, 51.22222, -23.0, 46.333332, -23.333334, 74.44444, 0.31460637, -2.0902212, 4
78.0, 85.0, 9.0, 0.0, 0.0, 5.4999995, 2.105549, 6.4999995, 4.5983086, 48.88889, 42.444443, 61.555557, 42.666668, -19.333334, 38.0, -18.666666, 61.555557, 0.31522787, -2.0973632, 4
32.0, 158.0, 9.0, 0.0, 0.0, 0.9444445, 0.8629626, 0.8333333, 0.6111108, 7.962963, 6.3333335, 11.888889, 5.6666665, -4.888889, 11.777778, -6.888889, 11.888889, 0.5205782, -1.9828341, 4
253.0, 32.0, 9.0, 0.0, 0.0, 0.49999872, 0.58689225, 1.3333296, 0.5577723, 116.77778, 103.888885, 133.33334, 113.111115, -38.666668, 49.666668, -11.0, 133.33334, 0.22074823, -2.421193, 2
10.0, 94.0, 9.0, 0.0, 0.0, 0.4444445, 0.11851851, 0.72222227, 0.1962963, 2.2592592, 0.11111111, 6.0, 0.6666667, -6.4444447, 11.222222, -4.7777777, 6.0, 0.9861111, -2.189708, 3
144.0, 139.0, 9.0, 0.0, 0.0, 5.5000005, 3.9444458, 1.3888893, 0.5962944, 64.666664, 57.88889, 78.77778, 57.333332, -20.333334, 42.333332, -22.0, 78.77778, 0.27568987, -2.065471, 4
75.0, 98.0, 9.0, 0.0, 0.0, 3.9444444, 45.84074, 4.6666665, 39.288876, 5.5185184, 2.3333335, 10.444445, 3.7777777, -9.555555, 14.777778, -5.2222223, 10.444445, 0.8721458, -2.2729733, 3
219.0, 134.0, 9.0, 0.0, 0.0, 0.27777788, 0.10740747, 0.6666667, 0.4444444, 4.740741, 6.4444447, 5.2222223, 2.5555556, 5.111111, 1.4444444, -6.5555553, 6.4444447, 0.6037037, -0.7304648, 1
2.0, 96.0, 9.0, 0.0, 0.0, 3.833333, 13.2777815, 2.3333333, 7.5111103, 5.2222223, 2.1111112, 9.777778, 3.7777777, -9.333333, 13.666667, -4.3333335, 9.777778, 0.82478386, -2.3306925, 3
185.0, 85.0, 9.0, 0.0, 0.0, 9.277779, 81.485176, 2.8333328, 9.188898, 49.148148, 45.0, 59.555557, 42.88889, -12.444445, 31.222221, -18.777779, 59.555557, 0.27872574, -1.9542203, 4
84.0, 134.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518464, 0.72222215, 0.1518519, 2.1111112, 1.0, 4.666667, 0.6666667, -3.3333333, 7.6666665, -4.3333335, 4.666667, 0.8740741, -2.0131435, 5
186.0, 162.0, 9.0, 0.0, 0.0, 1.6111122, 0.59629595, 12.388888, 66.818535, 44.074074, 37.444443, 54.666668, 40.11111, -19.88889, 31.777779, -11.888889, 54.666668, 0.3015076, -2.3866708, 6
247.0, 197.0, 9.0, 0.0, 0.0, 0.33333316, 0.044444434, 0.611111, 0.06296301, 6.0, 4.111111, 4.0, 9.888889, -5.6666665, -6.0, 11.666667, 9.888889, 0.61705947, 2.0749567, 7
