@relation .a/segment-5/segment-5
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
41.0, 93.0, 9.0, 0.0, 0.0, 0.7222201, 0.15185115, 1.0555547, 1.3962914, 112.296295, 103.888885, 128.0, 105.0, -25.222221, 47.11111, -21.88889, 128.0, 0.1883132, -2.1414192, 2
76.0, 106.0, 9.0, 0.0, 0.0, 1.8333334, 3.5444427, 2.2222223, 3.718517, 3.6666667, 1.0, 7.888889, 2.1111112, -8.0, 12.666667, -4.6666665, 7.888889, 0.9035714, -2.2555406, 3
137.0, 66.0, 9.0, 0.0, 0.0, 2.611111, 3.040741, 2.9444444, 3.8851848, 28.407408, 25.333334, 38.22222, 21.666666, -9.222222, 29.444445, -20.222221, 38.22222, 0.4305578, -1.8449929, 1
131.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
85.0, 124.0, 9.0, 0.0, 0.0, 1.2222227, 0.93491936, 2.3888893, 1.6788442, 14.666667, 7.5555553, 24.11111, 12.333333, -21.333334, 28.333334, -7.0, 24.11111, 0.6911226, -2.3966818, 3
78.0, 72.0, 9.0, 0.0, 0.0, 1.111112, 1.0074095, 1.0555586, 0.7296313, 125.55556, 115.333336, 140.55556, 120.77778, -30.666666, 45.0, -14.333333, 140.55556, 0.17933026, -2.3208396, 2
233.0, 81.0, 9.0, 0.0, 0.0, 0.61111325, 0.3296313, 1.0555573, 0.55185294, 90.40741, 75.66667, 116.44444, 79.111115, -44.22222, 78.111115, -33.88889, 116.44444, 0.35003868, -2.1823301, 2
14.0, 110.0, 9.0, 0.0, 0.0, 1.7222224, 5.3518505, 2.6666667, 1.0222229, 17.925926, 18.88889, 21.444445, 13.444445, 2.8888888, 10.555555, -13.444445, 21.444445, 0.36884832, -1.3450956, 1
233.0, 97.0, 9.0, 0.0, 0.0, 0.38888887, 0.19629626, 0.5555555, 0.20740739, 2.1111112, 0.11111111, 5.5555553, 0.6666667, -6.0, 10.333333, -4.3333335, 5.5555553, 0.984127, -2.1913822, 3
139.0, 95.0, 9.0, 0.0, 0.0, 3.6111107, 2.524692, 7.0555553, 5.724864, 46.851852, 42.88889, 56.333332, 41.333336, -11.888889, 28.444445, -16.555555, 56.333332, 0.2645714, -1.9708016, 4
186.0, 12.0, 9.0, 0.0, 0.0, 0.44444433, 0.27216548, 2.3333333, 1.9663839, 6.259259, 3.8888888, 11.333333, 3.5555556, -7.111111, 15.222222, -8.111111, 11.333333, 0.6873016, -2.057978, 5
97.0, 75.0, 9.0, 0.0, 0.11111111, 2.0000002, 1.9111089, 3.7777777, 8.296293, 24.851852, 24.0, 31.666666, 18.88889, -2.5555556, 20.444445, -17.88889, 31.666666, 0.40211964, -1.6527679, 1
226.0, 110.0, 9.0, 0.0, 0.0, 0.33333334, 0.08888887, 0.49999997, 0.2111111, 1.6666666, 0.11111111, 4.4444447, 0.44444445, -4.6666665, 8.333333, -3.6666667, 4.4444447, 0.9777778, -2.1559837, 3
146.0, 140.0, 9.0, 0.0, 0.0, 1.0555557, 0.4629631, 1.0000001, 0.57777774, 6.3333335, 7.888889, 7.3333335, 3.7777777, 4.6666665, 3.0, -7.6666665, 8.222222, 0.537017, -0.9092674, 1
47.0, 96.0, 9.0, 0.0, 0.0, 0.94444466, 0.5741338, 0.8333333, 0.75277233, 61.925926, 54.444443, 77.0, 54.333332, -22.444445, 45.22222, -22.777779, 77.0, 0.29722086, -2.0891051, 4
134.0, 104.0, 9.0, 0.0, 0.0, 2.388889, 1.8407409, 2.6666663, 3.5555563, 21.777779, 20.88889, 28.333334, 16.11111, -2.6666667, 19.666666, -17.0, 28.333334, 0.43039906, -1.6697525, 1
221.0, 154.0, 9.0, 0.11111111, 0.11111111, 4.2222223, 2.740737, 1.2777778, 0.5962961, 6.4814816, 4.3333335, 10.777778, 4.3333335, -6.4444447, 12.888889, -6.4444447, 10.777778, 0.6248002, -2.0879846, 5
10.0, 196.0, 9.0, 0.0, 0.0, 1.2222217, 1.0470414, 0.9999997, 0.8432735, 15.333333, 14.111111, 11.444445, 20.444445, -3.6666667, -11.666667, 15.333333, 20.444445, 0.4405804, 1.789167, 7
23.0, 55.0, 9.0, 0.0, 0.0, 2.2222216, 3.6740727, 1.7777773, 0.7851852, 23.444445, 21.666666, 31.11111, 17.555555, -5.3333335, 23.0, -17.666666, 31.11111, 0.43507022, -1.7711632, 1
204.0, 25.0, 9.0, 0.0, 0.0, 0.6111107, 0.32962787, 0.8333333, 0.47777545, 102.48148, 88.0, 125.666664, 93.77778, -43.444443, 69.55556, -26.11111, 125.666664, 0.29958275, -2.253408, 2
124.0, 191.0, 9.0, 0.0, 0.0, 3.5000007, 2.7386136, 3.277778, 2.8001328, 59.74074, 52.88889, 74.77778, 51.555557, -20.555555, 45.11111, -24.555555, 74.77778, 0.31361094, -2.03548, 6
80.0, 83.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.7777802, 1.5000013, 0.5666662, 49.444443, 45.666668, 58.666668, 44.0, -11.333333, 27.666666, -16.333334, 58.666668, 0.24967904, -1.9736155, 4
18.0, 66.0, 9.0, 0.0, 0.0, 8.666665, 9.089677, 10.944443, 5.289054, 39.88889, 32.333336, 49.555557, 37.77778, -22.666666, 29.0, -6.3333335, 49.555557, 0.3501687, -2.43063, 3
88.0, 211.0, 9.0, 0.22222222, 0.0, 1.388889, 0.87981474, 2.4444444, 1.4555134, 10.814815, 8.888889, 7.6666665, 15.888889, -5.7777777, -9.444445, 15.222222, 15.888889, 0.52432793, 1.9408315, 7
141.0, 62.0, 9.0, 0.0, 0.0, 1.888889, 2.118518, 3.3888886, 6.3740745, 27.37037, 23.777779, 37.666668, 20.666668, -10.777778, 30.88889, -20.11111, 37.666668, 0.4503053, -1.8884078, 1
169.0, 102.0, 9.0, 0.0, 0.0, 1.0, 0.35555485, 0.8888893, 0.2962955, 58.22222, 53.444443, 69.66667, 51.555557, -14.333333, 34.333332, -20.0, 69.66667, 0.25975996, -1.9855843, 4
212.0, 152.0, 9.0, 0.0, 0.0, 5.0, 7.6444416, 2.3888886, 3.2629645, 26.555555, 20.333334, 37.666668, 21.666666, -18.666666, 33.333332, -14.666667, 37.666668, 0.46343043, -2.1657314, 4
224.0, 63.0, 9.0, 0.0, 0.0, 0.77777606, 0.29629365, 0.66666794, 0.17777742, 120.22222, 108.44444, 137.55556, 114.666664, -35.333332, 52.0, -16.666666, 137.55556, 0.21148404, -2.3158848, 2
226.0, 131.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
121.0, 123.0, 9.0, 0.0, 0.0, 1.5555553, 2.4740744, 0.8888888, 1.0962967, 6.962963, 7.888889, 8.444445, 4.5555553, 2.7777777, 4.4444447, -7.2222223, 8.444445, 0.475, -1.1806802, 1
72.0, 235.0, 9.0, 0.11111111, 0.0, 2.8333328, 1.7480147, 5.277778, 3.1369953, 15.074074, 12.0, 15.0, 18.222221, -9.222222, -0.22222222, 9.444445, 18.222221, 0.34748083, 2.5860178, 7
215.0, 89.0, 9.0, 0.22222222, 0.0, 1.888889, 1.5869839, 2.3333328, 1.7256241, 18.037037, 14.444445, 25.11111, 14.555555, -10.777778, 21.222221, -10.444445, 25.11111, 0.43137968, -2.102295, 5
88.0, 71.0, 9.0, 0.11111111, 0.11111111, 1.4444447, 0.785185, 4.5, 5.677779, 22.333334, 21.777779, 28.555555, 16.666668, -1.6666666, 18.666666, -17.0, 28.555555, 0.41629943, -1.6368634, 1
194.0, 118.0, 9.0, 0.0, 0.0, 0.4444445, 0.11851848, 0.4444445, 0.16296297, 6.259259, 7.5555553, 7.6666665, 3.5555556, 3.8888888, 4.2222223, -8.111111, 7.7777777, 0.5438712, -1.0761977, 1
179.0, 69.0, 9.0, 0.0, 0.0, 0.72222203, 0.4906537, 0.944444, 0.7428667, 40.666668, 40.88889, 44.555557, 36.555557, 0.6666667, 11.666667, -12.333333, 44.555557, 0.17869009, -1.5187606, 4
37.0, 189.0, 9.0, 0.0, 0.0, 1.3888893, 1.4851844, 5.722223, 23.885176, 30.0, 27.11111, 36.333336, 26.555555, -8.666667, 19.0, -10.333333, 36.333336, 0.26524833, -2.050282, 6
73.0, 103.0, 9.0, 0.0, 0.0, 1.2777773, 0.32962978, 1.1111107, 1.5407397, 18.333334, 19.222221, 22.555555, 13.222222, 2.6666667, 12.666667, -15.333333, 22.555555, 0.41030627, -1.3974138, 1
196.0, 95.0, 9.0, 0.0, 0.0, 1.722222, 1.1238165, 1.3333335, 1.264911, 7.6296296, 6.7777777, 10.777778, 5.3333335, -2.5555556, 9.444445, -6.888889, 10.777778, 0.51256585, -1.7492584, 5
85.0, 56.0, 9.0, 0.0, 0.0, 1.3333334, 0.40000024, 1.2777773, 1.8407404, 26.444445, 23.333334, 36.0, 20.0, -9.333333, 28.666666, -19.333334, 36.0, 0.4427882, -1.8631825, 1
45.0, 67.0, 9.0, 0.0, 0.0, 0.6666673, 0.2981413, 1.055554, 0.64692926, 64.74074, 57.11111, 80.44444, 56.666668, -22.88889, 47.11111, -24.222221, 80.44444, 0.29814535, -2.0766623, 4
68.0, 172.0, 9.0, 0.0, 0.0, 1.0555553, 1.0628396, 2.3333337, 1.6996722, 30.11111, 24.555555, 30.11111, 35.666668, -16.666666, 0.0, 16.666666, 35.666668, 0.31229463, 2.6178014, 7
220.0, 124.0, 9.0, 0.0, 0.0, 0.22222221, 0.029629631, 0.44444442, 0.07407406, 0.8888889, 0.0, 2.4444444, 0.22222222, -2.6666667, 4.6666665, -2.0, 2.4444444, 1.0, -2.1617603, 3
230.0, 124.0, 9.0, 0.0, 0.0, 0.2777778, 0.10740743, 0.2777778, 0.15185183, 0.6666667, 0.0, 2.0, 0.0, -2.0, 4.0, -2.0, 2.0, 1.0, -2.0943952, 3
92.0, 68.0, 9.0, 0.0, 0.0, 1.0555573, 0.15185204, 0.7777786, 0.6518519, 125.77778, 115.666664, 141.0, 120.666664, -30.333334, 45.666668, -15.333333, 141.0, 0.17962871, -2.3006182, 2
105.0, 139.0, 9.0, 0.0, 0.0, 0.27777782, 0.107407436, 0.83333325, 0.52222216, 6.111111, 7.5555553, 7.2222223, 3.5555556, 4.3333335, 3.3333333, -7.6666665, 7.5555553, 0.5326279, -0.96594584, 1
78.0, 60.0, 9.0, 0.0, 0.0, 0.44444656, 0.2074079, 0.7777774, 0.38518456, 109.77778, 99.55556, 128.22223, 101.55556, -30.666666, 55.333332, -24.666666, 128.22223, 0.22336383, -2.1669195, 2
215.0, 153.0, 9.0, 0.0, 0.11111111, 19.666666, 8.044466, 1.1111113, 3.8962963, 8.333333, 5.3333335, 13.444445, 6.2222223, -9.0, 15.333333, -6.3333335, 13.444445, 0.7695767, -2.1438897, 5
27.0, 68.0, 9.0, 0.0, 0.0, 1.388889, 1.4851855, 1.7777777, 5.0962973, 21.592592, 20.444445, 28.444445, 15.888889, -3.4444444, 20.555555, -17.11111, 28.444445, 0.440354, -1.7003236, 1
232.0, 149.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
234.0, 27.0, 9.0, 0.11111111, 0.0, 0.8333346, 0.6236087, 2.0555573, 1.3567389, 122.666664, 111.55556, 138.66667, 117.77778, -33.333332, 48.0, -14.666667, 138.66667, 0.19541612, -2.3345118, 2
11.0, 163.0, 9.0, 0.0, 0.0, 1.0555553, 0.928958, 2.5000002, 1.3123353, 19.814816, 17.444445, 16.666668, 25.333334, -7.111111, -9.444445, 16.555555, 25.333334, 0.34426668, 2.0016809, 7
147.0, 125.0, 9.0, 0.0, 0.0, 6.388889, 3.9238105, 1.3333327, 0.7601168, 43.22222, 37.22222, 55.0, 37.444443, -18.0, 35.333332, -17.333334, 55.0, 0.32463875, -2.0964737, 4
83.0, 126.0, 9.0, 0.0, 0.0, 0.72222203, 0.5340271, 0.94444436, 0.5741338, 11.185185, 5.2222223, 20.0, 8.333334, -17.88889, 26.444445, -8.555555, 20.0, 0.73926485, -2.313534, 3
8.0, 102.0, 9.0, 0.0, 0.0, 1.888889, 1.8518513, 1.9444443, 3.2629614, 17.925926, 18.555555, 21.88889, 13.333333, 1.8888888, 11.888889, -13.777778, 21.88889, 0.39032918, -1.4470371, 1
166.0, 185.0, 9.0, 0.0, 0.0, 1.9444447, 0.250924, 2.0, 0.21081811, 54.22222, 48.555557, 67.22222, 46.88889, -17.0, 39.0, -22.0, 67.22222, 0.30253935, -2.0080075, 6
6.0, 81.0, 9.0, 0.0, 0.11111111, 4.111111, 8.740745, 5.722223, 28.50741, 12.481482, 7.6666665, 18.88889, 10.888889, -14.444445, 19.222221, -4.7777777, 18.88889, 0.6281558, -2.388561, 3
127.0, 143.0, 9.0, 0.0, 0.0, 1.5, 0.12222214, 0.88888884, 0.60740745, 4.185185, 0.8888889, 9.444445, 2.2222223, -9.888889, 15.777778, -5.888889, 9.444445, 0.915376, -2.2574124, 3
54.0, 126.0, 9.0, 0.11111111, 0.0, 2.7777774, 2.6970487, 3.3888886, 2.2746582, 23.296297, 21.0, 28.88889, 20.0, -6.888889, 16.777779, -9.888889, 28.88889, 0.3057855, -1.9687403, 4
155.0, 127.0, 9.0, 0.0, 0.0, 2.1666667, 1.7094507, 15.388888, 4.144167, 36.51852, 35.88889, 41.0, 32.666668, -1.8888888, 13.444445, -11.555555, 41.0, 0.2045359, -1.6767696, 4
201.0, 191.0, 9.0, 0.0, 0.0, 1.0000006, 0.76011723, 2.944444, 1.0201671, 49.185184, 44.666668, 59.77778, 43.11111, -13.555555, 31.777779, -18.222221, 59.77778, 0.2788862, -1.9989927, 6
90.0, 134.0, 9.0, 0.0, 0.0, 0.38888887, 0.018518528, 0.94444436, 0.1518523, 2.1111112, 1.0, 4.666667, 0.6666667, -3.3333333, 7.6666665, -4.3333335, 4.666667, 0.88148147, -2.0131435, 5
236.0, 77.0, 9.0, 0.0, 0.0, 22.166666, 15.472914, 7.722223, 8.373016, 32.77778, 30.222221, 37.666668, 30.444445, -7.6666665, 14.666667, -7.0, 37.666668, 0.22524333, -2.1233602, 4
86.0, 197.0, 9.0, 0.11111111, 0.11111111, 1.611112, 1.4516907, 1.2777786, 1.1038647, 63.22222, 56.22222, 77.77778, 55.666668, -21.0, 43.666668, -22.666666, 77.77778, 0.28533262, -2.06802, 6
38.0, 241.0, 9.0, 0.0, 0.0, 2.055556, 0.5741337, 1.5555559, 1.4246509, 14.333333, 10.888889, 14.0, 18.11111, -10.333333, -1.0, 11.333333, 18.11111, 0.3999011, 2.544142, 7
124.0, 113.0, 9.0, 0.0, 0.0, 0.38888887, 0.38968176, 0.2777778, 0.3277307, 0.962963, 0.0, 2.7777777, 0.11111111, -2.8888888, 5.4444447, -2.5555556, 2.7777777, 1.0, -2.123254, 3
249.0, 87.0, 9.0, 0.0, 0.0, 14.388889, 327.26297, 13.388889, 62.018505, 31.703703, 28.222221, 39.444443, 27.444445, -10.444445, 23.222221, -12.777778, 39.444443, 0.31248218, -2.0133824, 4
103.0, 65.0, 9.0, 0.0, 0.0, 1.277778, 1.0835457, 1.2222214, 0.91083974, 60.148148, 53.77778, 73.888885, 52.77778, -19.11111, 41.22222, -22.11111, 73.888885, 0.2870454, -2.0419006, 4
192.0, 40.0, 9.0, 0.0, 0.0, 1.2222214, 0.20740789, 1.3333321, 0.4888911, 124.62963, 114.44444, 140.55556, 118.888885, -30.555555, 47.77778, -17.222221, 140.55556, 0.18574874, -2.2702193, 2
155.0, 80.0, 9.0, 0.0, 0.0, 0.99999875, 0.17777939, 1.4444453, 0.6962941, 96.333336, 82.44444, 119.333336, 87.22222, -41.666668, 69.0, -27.333334, 119.333336, 0.30905932, -2.2287123, 2
60.0, 132.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629637, 0.22222222, 0.029629637, 0.37037036, 0.0, 1.1111112, 0.0, -1.1111112, 2.2222223, -1.1111112, 1.1111112, 0.8888889, -2.0943952, 3
18.0, 138.0, 9.0, 0.0, 0.0, 0.88888884, 0.5629629, 0.83333325, 0.29999986, 5.740741, 7.3333335, 6.5555553, 3.3333333, 4.7777777, 2.4444444, -7.2222223, 7.3333335, 0.5438712, -0.8621077, 1
78.0, 99.0, 9.0, 0.0, 0.0, 1.611111, 8.018518, 3.0555553, 14.7740755, 4.148148, 1.1111112, 9.0, 2.3333335, -9.111111, 14.555555, -5.4444447, 9.0, 0.91089994, -2.2556732, 3
134.0, 191.0, 9.0, 0.0, 0.0, 1.3888893, 1.3066788, 1.4444447, 1.0886624, 61.666668, 54.77778, 76.66667, 53.555557, -20.666666, 45.0, -24.333334, 76.66667, 0.30299366, -2.0412767, 6
107.0, 226.0, 9.0, 0.0, 0.0, 1.5555557, 3.0962965, 3.5555556, 2.5629618, 7.851852, 5.7777777, 6.5555553, 11.222222, -6.2222223, -3.8888888, 10.111111, 11.222222, 0.5268813, 2.2593977, 7
142.0, 163.0, 9.0, 0.0, 0.0, 1.4999994, 0.87777835, 17.666666, 3.2444987, 40.444443, 35.0, 48.555557, 37.77778, -16.333334, 24.333334, -8.0, 48.555557, 0.2689782, -2.3927407, 6
163.0, 166.0, 9.0, 0.0, 0.0, 1.7777776, 1.0962971, 2.444445, 1.0518519, 16.962963, 12.333333, 16.333334, 22.222221, -13.888889, -1.8888888, 15.777778, 22.222221, 0.4462137, 2.5158255, 7
195.0, 99.0, 9.0, 0.0, 0.0, 3.0555553, 4.462964, 2.7777777, 4.651851, 6.740741, 3.4444444, 11.555555, 5.2222223, -9.888889, 14.444445, -4.5555553, 11.555555, 0.71189785, -2.318885, 3
224.0, 124.0, 9.0, 0.0, 0.0, 1.5555559, 1.2938598, 1.8888887, 1.186342, 43.51852, 36.77778, 56.333332, 37.444443, -20.222221, 38.444443, -18.222221, 56.333332, 0.3480217, -2.1278005, 4
116.0, 211.0, 9.0, 0.0, 0.0, 1.722222, 1.1296293, 1.6111113, 1.7074069, 13.740741, 11.111111, 12.333333, 17.777779, -7.888889, -4.2222223, 12.111111, 17.777779, 0.37534603, 2.2920406, 7
81.0, 229.0, 9.0, 0.11111111, 0.0, 2.4444444, 0.7851852, 2.0555553, 3.218518, 10.925926, 7.4444447, 10.666667, 14.666667, -10.444445, -0.7777778, 11.222222, 14.666667, 0.49614197, 2.5574577, 7
58.0, 146.0, 9.0, 0.11111111, 0.0, 3.5000002, 7.0555553, 2.5000007, 4.6555552, 22.74074, 18.11111, 31.555555, 18.555555, -13.888889, 26.444445, -12.555555, 31.555555, 0.42982522, -2.124871, 4
150.0, 113.0, 9.0, 0.0, 0.0, 0.5, 0.25555554, 0.77777773, 0.20740744, 5.5925927, 7.111111, 6.6666665, 3.0, 4.5555553, 3.2222223, -7.7777777, 7.111111, 0.5793651, -0.942558, 1
58.0, 122.0, 9.0, 0.0, 0.0, 2.0555556, 2.2152667, 6.1111107, 3.0160062, 34.185184, 29.222221, 44.333332, 29.0, -14.888889, 30.444445, -15.555555, 44.333332, 0.3496519, -2.0748382, 4
94.0, 246.0, 9.0, 0.0, 0.0, 2.3333333, 1.6193275, 2.7222223, 0.77220213, 22.814816, 18.88889, 19.666668, 29.88889, -11.777778, -9.444445, 21.222221, 29.88889, 0.37479976, 2.1589146, 7
80.0, 77.0, 9.0, 0.0, 0.0, 1.388888, 1.0628399, 0.6666667, 0.5577739, 59.11111, 51.11111, 74.0, 52.22222, -24.0, 44.666668, -20.666666, 74.0, 0.31068987, -2.1430485, 4
152.0, 155.0, 9.0, 0.0, 0.0, 0.5, 0.61111104, 10.777778, 131.80739, 7.296296, 5.3333335, 11.0, 5.5555553, -5.888889, 11.111111, -5.2222223, 11.0, 0.5, -2.115567, 5
220.0, 149.0, 9.0, 0.0, 0.0, 0.11111113, 0.17213261, 0.11111113, 0.17213261, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 5
230.0, 117.0, 9.0, 0.0, 0.0, 3.2777786, 0.92895794, 1.4444433, 0.86066324, 39.037037, 33.555557, 49.77778, 33.77778, -16.444445, 32.22222, -15.777778, 49.77778, 0.33502588, -2.1062348, 4
244.0, 82.0, 9.0, 0.0, 0.0, 0.611111, 1.0201671, 2.722222, 2.5334797, 15.518518, 11.666667, 22.444445, 12.444445, -11.555555, 20.777779, -9.222222, 22.444445, 0.4816013, -2.1706324, 5
10.0, 207.0, 9.0, 0.0, 0.0, 2.61111, 1.3066788, 3.1111119, 3.0086293, 52.11111, 46.0, 64.88889, 45.444443, -18.333334, 38.333332, -20.0, 64.88889, 0.29928485, -2.0633535, 6
131.0, 15.0, 9.0, 0.11111111, 0.0, 0.88889056, 1.0518463, 1.888888, 2.162973, 130.14815, 119.666664, 145.33334, 125.44444, -31.444445, 45.555557, -14.111111, 145.33334, 0.1764939, -2.3249698, 2
221.0, 35.0, 9.0, 0.0, 0.0, 0.6666667, 0.13333334, 0.94444656, 0.107407376, 98.74074, 83.333336, 122.55556, 90.333336, -46.22222, 71.44444, -25.222221, 122.55556, 0.32001477, -2.280843, 2
236.0, 117.0, 9.0, 0.0, 0.0, 0.7777786, 0.40368706, 1.277778, 0.74286777, 45.88889, 39.555557, 58.444443, 39.666668, -19.0, 37.666668, -18.666666, 58.444443, 0.33047688, -2.0994802, 4
90.0, 134.0, 9.0, 0.0, 0.0, 0.38888887, 0.018518528, 0.94444436, 0.1518523, 2.1111112, 1.0, 4.666667, 0.6666667, -3.3333333, 7.6666665, -4.3333335, 4.666667, 0.88148147, -2.0131435, 5
29.0, 18.0, 9.0, 0.22222222, 0.0, 0.7777774, 0.8073724, 1.7222227, 1.2895608, 68.296295, 59.0, 86.111115, 59.77778, -27.88889, 53.444443, -25.555555, 86.111115, 0.31715608, -2.123641, 4
214.0, 236.0, 9.0, 0.0, 0.0, 0.5, 0.25555578, 3.7777774, 1.3629639, 16.592592, 12.888889, 14.666667, 22.222221, -11.111111, -5.7777777, 16.88889, 22.222221, 0.41959706, 2.3066785, 7
84.0, 200.0, 9.0, 0.0, 0.0, 4.722221, 2.7032206, 2.5, 1.5311577, 56.666668, 50.666668, 70.22222, 49.11111, -18.0, 40.666668, -22.666666, 70.22222, 0.30081734, -2.0153737, 6
86.0, 33.0, 9.0, 0.0, 0.0, 1.1666654, 0.6111112, 0.61110944, 0.19629543, 109.888885, 96.77778, 130.55556, 102.333336, -39.333332, 62.0, -22.666666, 130.55556, 0.25860354, -2.2662253, 2
225.0, 91.0, 9.0, 0.0, 0.0, 0.6666667, 0.3555557, 0.6666667, 0.31111112, 3.6666667, 1.1111112, 8.0, 1.8888888, -7.6666665, 13.0, -5.3333335, 8.0, 0.86781305, -2.2177355, 3
252.0, 137.0, 9.0, 0.0, 0.0, 0.88888884, 0.544331, 0.6111111, 0.71232533, 0.7407407, 0.33333334, 1.7777778, 0.11111111, -1.2222222, 3.1111112, -1.8888888, 1.7777778, 0.75, -2.0076063, 5
104.0, 136.0, 9.0, 0.0, 0.0, 0.50000006, 0.12222223, 0.66666657, 0.08888887, 6.814815, 8.333334, 8.0, 4.111111, 4.5555553, 3.5555556, -8.111111, 8.666667, 0.52623457, -0.96393055, 1
17.0, 229.0, 9.0, 0.0, 0.0, 2.1111114, 1.9851303, 2.4444447, 1.6147469, 13.703704, 11.222222, 11.111111, 18.777779, -7.4444447, -7.7777777, 15.222222, 18.777779, 0.4398524, 2.0999045, 7
142.0, 119.0, 9.0, 0.0, 0.0, 5.277778, 0.85418415, 1.0555553, 0.6116157, 45.62963, 40.666668, 56.0, 40.22222, -14.888889, 31.11111, -16.222221, 56.0, 0.2807703, -2.0640383, 4
21.0, 90.0, 9.0, 0.0, 0.0, 0.66666794, 0.044444147, 0.7777786, 0.56296283, 113.48148, 105.888885, 128.55556, 106.0, -22.777779, 45.22222, -22.444445, 128.55556, 0.17969723, -2.0978148, 2
202.0, 41.0, 9.0, 0.0, 0.0, 0.9444478, 0.7722018, 1.111112, 1.0255967, 123.03704, 111.888885, 139.77779, 117.44444, -33.444443, 50.22222, -16.777779, 139.77779, 0.19934683, -2.2999177, 2
86.0, 197.0, 9.0, 0.11111111, 0.11111111, 1.611112, 1.4516907, 1.2777786, 1.1038647, 63.22222, 56.22222, 77.77778, 55.666668, -21.0, 43.666668, -22.666666, 77.77778, 0.28533262, -2.06802, 6
91.0, 120.0, 9.0, 0.0, 0.0, 1.3888893, 0.9289578, 0.61111146, 0.77220225, 16.851852, 11.222222, 25.777779, 13.555555, -16.88889, 26.777779, -9.888889, 25.777779, 0.5621582, -2.2308207, 3
223.0, 175.0, 9.0, 0.0, 0.0, 3.7777786, 3.1245742, 7.166668, 4.68923, 57.851852, 50.77778, 72.77778, 50.0, -21.222221, 44.77778, -23.555555, 72.77778, 0.31283396, -2.05935, 6
151.0, 129.0, 9.0, 0.0, 0.0, 8.055556, 8.141569, 0.72222203, 0.8277585, 32.037037, 27.555555, 41.11111, 27.444445, -13.444445, 27.222221, -13.777778, 41.11111, 0.3384073, -2.0787966, 4
70.0, 98.0, 9.0, 0.11111111, 0.0, 1.2222221, 1.7185185, 1.7777777, 1.3185183, 4.6666665, 1.2222222, 9.222222, 3.5555556, -10.333333, 13.666667, -3.3333333, 9.222222, 0.89084005, -2.3954217, 3
200.0, 147.0, 9.0, 0.0, 0.0, 0.22222222, 0.5443311, 0.4444445, 0.68853045, 0.2962963, 0.22222222, 0.44444445, 0.22222222, -0.22222222, 0.44444445, -0.22222222, 0.44444445, 0.11111111, -2.0943952, 5
183.0, 66.0, 9.0, 0.0, 0.0, 1.277778, 0.82775986, 2.555556, 1.8934586, 42.11111, 41.555557, 45.88889, 38.88889, -1.6666666, 11.333333, -9.666667, 45.88889, 0.15200906, -1.6838505, 4
242.0, 89.0, 9.0, 0.0, 0.0, 0.5, 0.47777787, 0.9444445, 0.5518519, 1.8148148, 0.7777778, 4.111111, 0.5555556, -3.1111112, 6.888889, -3.7777777, 4.111111, 0.8962963, -2.0422592, 5
42.0, 200.0, 9.0, 0.0, 0.0, 0.5555555, 0.4296296, 0.44444433, 0.25185174, 7.703704, 5.7777777, 5.888889, 11.444445, -5.7777777, -5.4444447, 11.222222, 11.444445, 0.5153199, 2.10726, 7
